PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
39.8658107358044,2.36439981238973,-292470.47516426,-3.21750772507858,-118804.345396456,-176.860592243182,-482.560407439277,-382.392451616281,-44.3517417418631,-8.336949596493,-6.12226549207433,-11.8783542283613,-5.32389984200492,-2.3184502146967,-11.0100930075595,-42.6106676408345,-11.4571169651216,-25.7705550345168,-5.52822769772458,-5.75793263825696
40.2350554886929,2.36492630056689,-282966.816352548,-3.19570900681801,-112197.851798988,-172.237644205565,-478.720032543657,-379.438743088477,-44.0770373640873,-8.29094367672333,-6.08726419296695,-11.8140047552019,-5.29132832295847,-2.30672261375217,-10.9684361064765,-42.3417703632758,-11.4115535101188,-25.6056577464209,-5.50461134855227,-5.72324116510208
40.6077202570037,2.36545352397127,-273789.126217816,-3.17400804842878,-105979.343552264,-167.747410768522,-474.908689703199,-376.506928677519,-43.8038523597025,-8.24476662440569,-6.05238385417135,-11.7499040344517,-5.25887327387718,-2.29501166126621,-10.9268820122257,-42.0743720390682,-11.3661301242626,-25.4417429457609,-5.48100499996269,-5.68866888483315
40.9838367175726,2.36598148339535,-264925.669715435,-3.15240438042091,-100124.911641773,-163.385754257086,-471.126147293846,-373.596848747134,-43.5321753387038,-8.19842325204045,-6.01762409641722,-11.6860511881932,-5.22653432781489,-2.28331733610568,-10.8854304984862,-41.8084646891831,-11.3208464330078,-25.2788046660694,-5.45740932661692,-5.65421537348688
41.3634368406327,2.36651017963016,-256365.153252924,-3.13089753568156,-94612.1854796639,-159.14867525727,-467.372176325075,-370.708344817796,-43.2619953584298,-8.15191870961638,-5.9829845417312,-11.6224453416779,-5.19431111905825,-2.27163961723505,-10.8440813396311,-41.5440403769129,-11.2757020630182,-25.1168369178688,-5.43382499442711,-5.61988020929807
41.7465528925314,2.36703961346535,-248096.70739973,-3.10948704946221,-89420.2299444133,-155.032307709509,-463.646550528636,-367.841259558384,-42.9933018813167,-8.10525847462704,-5.94846481343273,-11.5590856233145,-5.16220328312275,-2.25997848371653,-10.8028343107258,-41.2810912076448,-11.2306966421631,-24.9558336829519,-5.41025266044587,-5.58566297269511
42.1332174384729,2.36756978568911,-240109.870299959,-3.08817245936596,-84529.4495648108,-151.032914185764,-459.949046445889,-364.995436777891,-42.7260847363111,-8.058448341222,-5.91406453613007,-11.4959711646582,-5.13021045674886,-2.24833391471017,-10.7616891875271,-41.0196093286378,-11.1858297995143,-24.7957889082474,-5.38669297276508,-5.55156324629554
42.5234633452868,2.36810069708813,-232394.571758471,-3.06695330533491,-79921.4993356185,-147.146881343091,-456.279443512655,-362.170721417201,-42.4603340837503,-8.01149440853731,-5.87978333571618,-11.4331011003993,-5.0983322778981,-2.23670588947405,-10.7206457464809,-40.7595869287989,-11.141101165343,-24.6366964992574,-5.36314657042369,-5.51758061490155
42.9173237842216,2.36863234844763,-224941.117972037,-3.04582912963754,-75579.2016902553,-143.37071554674,-452.637524140468,-359.366959540916,-42.196040383503,-7.96440306825262,-5.84562083936472,-11.370474568352,-5.06656838574918,-2.22509438736439,-10.6797037647213,-40.5010162384604,-11.0965103711165,-24.4785503130551,-5.33961408332445,-5.48371466549555
43.314832233764,2.36916474055128,-217740.176878471,-3.02479947685626,-71486.4691908818,-139.701038656165,-449.023073793059,-356.583998329251,-41.9331943661556,-7.91718099142578,-5.81157667552602,-11.308090709444,-5.03491842069415,-2.2134993878357,-10.6388630200687,-40.2438895291581,-11.0520570494955,-24.3213441508342,-5.3160961321594,-5.4499649872357
43.716022482485,2.36969787418119,-210782.764097868,-3.00386389387492,-67628.232528666,-136.134583967578,-445.435881056896,-353.821686069984,-41.6717870070257,-7.86983511465842,-5.77765047392306,-11.2459486677047,-5.00338202433448,-2.20192087044095,-10.598123291028,-39.9881991134094,-11.0077408343307,-24.1650717500019,-5.29259332834377,-5.41633117145149
44.1209286319119,2.37023175011791,-204060.229441129,-2.98302192986647,-63990.3734569372,-132.668192306924,-441.875737704593,-351.079872150458,-41.4118095027849,-7.82237262564809,-5.74384186554751,-11.1840475902545,-4.97195883947729,-2.19035881483165,-10.5574843567864,-39.7339373444923,-10.9635613606596,-24.0097267758109,-5.2691062739582,-5.38281281163931
44.5295850994266,2.37076636914036,-197564.243962091,-2.96227313628069,-60559.6623075964,-129.298808267462,-438.342438749998,-348.35840704965,-41.1532532504797,-7.77480094818517,-5.71015048265571,-11.1223866272942,-4.94064851013149,-2.17881320075808,-10.5169459972119,-39.4810966162241,-10.919518264704,-23.8553028125296,-5.24563556169911,-5.34940950345802
44.9420266211914,2.37130173202583,-191286.787530575,-2.94161706683193,-57323.6997667381,-126.023476586283,-434.83578249383,-345.657142330293,-40.8961098287428,-7.72712772665395,-5.67657595876472,-11.0609649320937,-4.90945068150395,-2.16728400806935,-10.47650799285,-39.2296693627401,-10.8756111838662,-23.7017933541502,-5.22218177483684,-5.3161208447245
45.3582882551019,2.37183783954992,-185220.136904636,-2.92105327748696,-54270.8626090793,-122.839338654432,-431.355570558753,-342.97593063105,-40.6403709810021,-7.679360810099,-5.64311792864837,-10.9997816609813,-4.87836499999572,-2.15577121671363,-10.4361701249219,-38.9796480582728,-10.8318397567264,-23.5491917946401,-5.19874548718151,-5.28294643540927
45.7784053837662,2.37237469248657,-179356.854281262,-2.90058132645287,-51390.2531126631,-119.74362915541,-427.901607912862,-340.314625658751,-40.3860286004989,-7.63150823591868,-5.60977602833333,-10.938835973333,-4.84739111319822,-2.14427480673823,-10.3959321753208,-38.7310252169292,-10.7882036230396,-23.3974914177454,-5.1753272630564,-5.24988587763205
46.2024137175131,2.37291229160798,-173689.776305623,-2.88020077416509,-48671.6518955449,-116.733672827141,-424.473702880651,-337.673082180687,-40.1330747169442,-7.58357821324847,-5.57654989509516,-10.8781270315614,-4.81652866988948,-2.13279475828979,-10.3557939266088,-38.483793392469,-10.7447024237326,-23.2466853863575,-5.15192765727844,-5.21693877565738
46.6303492974273,2.3734506376846,-168212.003519861,-2.85991118327537,-46105.4739348665,-113.80688134261,-421.071667140621,-335.051156016948,-39.8815014846494,-7.53557910609707,-5.5434391674544,-10.8176540011055,-4.78577732003035,-2.12133105161444,-10.3157551620129,-38.2379451780807,-10.7013358009008,-23.0967667314602,-5.12854721514586,-5.18410473589018
47.0622484984128,2.37398973148508,-162916.890233208,-2.83971211863994,-43682.727546064,-110.960750304622,-417.695315708849,-332.44870403283,-39.6313011719833,-7.48751941629787,-5.51044348517269,-10.7574160504193,-4.75513671476079,-2.10988366705791,-10.2758156654201,-37.9934732061565,-10.6581033978053,-22.9477283406771,-5.10518647243256,-5.15138336687139
47.498148032285,2.37452957377628,-157798.034796002,-2.81960314730768,-41394.9761159716,-108.192856350292,-414.344466907956,-329.865584131289,-39.382466152017,-7.43940776633848,-5.47756248924886,-10.6974123509619,-4.72460650639607,-2.09845258506572,-10.235975221372,-37.7503701480656,-10.6150048588698,-22.7995629464471,-5.08184595538921,-5.11877427927351
47.9380849508911,2.37507016532323,-152849.270260918,-2.79958383850831,-39234.3023984256,-105.500854361049,-411.018942321096,-327.301655245448,-39.1349888942309,-7.39125288212971,-5.44479582191508,-10.6376420771862,-4.69418634842309,-2.08703778618333,-10.1962336150587,-37.5086287139252,-10.5720398296778,-22.6522631138554,-5.0585261807506,-5.08627708589626
48.3820966492596,2.37561150688905,-148064.655415442,-2.77965376364081,-37193.2751947088,-102.882474774135,-407.718566730762,-324.756777331164,-38.8888619571692,-7.34306357577478,-5.41214312663299,-10.5781044065289,-4.66387589549663,-2.07563925105629,-10.1565906323109,-37.2682416523688,-10.5292079569692,-22.5058212281581,-5.03522765574935,-5.05389140166217
48.8302208687788,2.37615359923499,-143438.466170299,-2.75981249626165,-35264.9182539005,-100.335520991694,-404.443168042395,-322.230811359645,-38.6440779819386,-7.29484872839789,-5.37960404808984,-10.5187985193994,-4.63367480343568,-2.06425696043039,-10.1170460595916,-37.0292017503112,-10.4865088886378,-22.3602294820413,-5.01195087813544,-5.02161684361216
49.2824957004051,2.37669644312037,-138965.187289192,-2.74005961207336,-33442.6812399771,-97.8578668837508,-401.19257719298,-319.723619310117,-38.4006296864551,-7.24661727308977,-5.34717823219469,-10.4597235991697,-4.60358272921973,-2.05289089515183,-10.0775996839854,-36.7915018327093,-10.4439422737278,-22.2154798626592,-4.98869633620166,-4.98945303090116
49.7389595879006,2.37724003930252,-134639.504445844,-2.72039468891295,-31720.412623423,-95.4474543814938,-397.966628045022,-317.235064162549,-38.1585098603575,-7.19837817802591,-5.31486532607456,-10.400878832164,-4.57359933098509,-2.04154103616738,-10.038251293186,-36.5551347623192,-10.4015077624309,-22.0715641385061,-4.96546450881451,-4.95739958479373
50.1996513311008,2.3777843885368,-130456.296594905,-2.70081730674051,-30092.3343652279,-93.1022911574278,-394.765157266499,-314.765009890428,-37.9177113605082,-7.15014042981086,-5.28266497807062,-10.3422634076478,-4.54372426802121,-2.03020736452454,-9.99900067548229,-36.3200934394469,-10.3592050060837,-21.9284738461778,-4.94225586545055,-4.92545612865966
50.6646100892127,2.37832949157653,-126410.628643893,-2.68132704762781,-28553.0182705159,-90.820448389112,-391.588004197595,-312.313321453586,-37.6782271070154,-7.10191301709989,-5.25057683773443,-10.2838765178179,-4.51395720076708,-2.01888986137171,-9.95984761974111,-36.0863708016933,-10.3170336571637,-21.7862002770877,-4.91907086623791,-4.89362228796953
51.1338753841433,2.37887534917299,-122497.744413837,-2.66192349574705,-27097.3638977363,-88.6000586033061,-388.435010705197,-309.879864791078,-37.4400500797157,-7.05370491454644,-5.21860055582414,-10.2257173577919,-4.48429779080753,-2.00758850795832,-9.92079191538706,-35.8539598236928,-10.2749933692872,-21.6447344642059,-4.89590996200269,-4.86189769029037
51.6074871038591,2.37942196207535,-118713.059876849,-2.64260623735958,-25720.5779174046,-86.4393135974938,-385.30602102636,-307.464506814113,-37.203173315062,-7.0055250671211,-5.18673578430071,-10.167785125598,-4.45474570086962,-1.99630328563505,-9.88183335237909,-35.6228535168422,-10.2330837972054,-21.5040671688977,-4.87277359432022,-4.83028196528126
52.0854855057766,2.37996933103068,-115052.156659332,-2.62337486080467,-24418.1548218439,-84.3364624358579,-382.200881602083,-305.067115399034,-36.967589903369,-6.95738237484516,-5.15498217632417,-10.1100790221644,-4.42530059481903,-1.98503417585394,-9.84297172118289,-35.3930449290222,-10.1913045968016,-21.3641888679414,-4.84966219557085,-4.79877474468885
52.5679112201842,2.38051745678387,-111510.775800005,-2.6042289564885,-23185.8588943023,-82.2898095169076,-379.119440902908,-302.687559380349,-36.7332929863746,-6.90928567797831,-5.12333938624987,-10.0525982513096,-4.39596213765644,-1.9737811601686,-9.80420681273849,-35.1645271443071,-10.1496554250876,-21.2250897408126,-4.82657618900011,-4.76737566234305
53.0548052536957,2.38106634007763,-108084.81175239,-2.58516811687301,-22019.7073522451,-80.2977127100665,-376.061549247985,-300.325708543814,-36.5002757550773,-6.8612437426974,-5.09180706962477,-9.99534201973156,-4.36672999551397,-1.96254422023437,-9.76553841842246,-34.9372932826641,-10.1081359402008,-21.0867596573278,-4.80351598878311,-4.73608435415256
53.5462089927361,2.38161598165247,-104770.306621833,-2.56619193646494,-20915.9545855787,-78.358581558625,-373.027058619359,-297.98143361956,-36.2685314478181,-6.81326524729946,-5.0603848831837,-9.93830953699807,-4.33760383565155,-1.95132333780845,-9.72696633000393,-34.7113364996386,-10.0667458013997,-20.9491881657435,-4.7804820000929,-4.70490045810049
54.0421642070592,2.38216638224662,-101563.444627554,-2.5473000118049,-19871.0774160915,-76.4708755465778,-370.015822473303,-295.654606275279,-36.0380533485763,-6.76535876895927,-5.02907248484567,-9.88150001553627,-4.30858332645338,-1.94011849475015,-9.68849033959326,-34.4866499860254,-10.0254846690613,-20.8123644814141,-4.75747461917267,-4.67382361423993
54.5427130532983,2.38271754259602,-98460.5467806178,-2.52849194145649,-18881.7613095257,-74.6331024269606,-367.027695550574,-293.345099109448,-35.8088347854534,-6.71753277106827,-4.99786953371018,-9.8249126706227,-4.27966813742439,-1.92892967302096,-9.65011023958273,-34.2632269675239,-9.9843522046763,-20.6762774761167,-4.73449423341159,-4.64285346468948
55.0478980785497,2.38326946343431,-95458.0657690993,-2.50976732599546,-17944.8874764624,-72.8438166093839,-364.062533687517,-291.052785644613,-35.5808691293218,-6.66979559117825,-4.96677569005352,-9.76854672037319,-4.25085793918664,-1.91775685468484,-9.6118258225778,-34.0410607043758,-9.94334807084506,-20.5409156681527,-4.71154122142413,-4.61198965362892
55.5577622239888,2.38382214549274,-92552.5810420771,-2.49112576799901,-17057.5208026129,-71.1016176045624,-361.120193629889,-288.777540320708,-35.3541497926194,-6.62215542956995,-4.93579061532516,-9.71240138573284,-4.22215240347586,-1.90660002190829,-9.57363688131777,-33.8201444909822,-9.90247193127317,-20.4062672133438,-4.68861595313264,-4.58123182729468
56.0723488285203,2.38437558950019,-89740.7940844432,-2.47256687203504,-16216.898553226,-69.4051485237218,-358.200532851264,-286.519238488438,-35.1286702282699,-6.57462033846346,-4.90491397214402,-9.65647589046605,-4.19355120313784,-1.89545915696059,-9.53554320858462,-33.6004716555007,-9.86172345076619,-20.2723198970397,-4.66571878985309,-4.55057963397545
56.5917016324624,2.3849297961831,-87019.5238748513,-2.45409024465155,-15420.4198001255,-67.7530946308448,-355.303409377808,-284.277756402695,-34.9044239287157,-6.52719821188398,-4.87414542429489,-9.60076946114653,-4.16505401212502,-1.88433424221396,-9.49754459709833,-33.382035559418,-9.82110229522411,-20.1390611272622,-4.64285008438373,-4.5200327240077
57.1158647812643,2.38548476626546,-84385.7025194432,-2.43569549436603,-14665.6355234349,-66.1441819457957,-352.4286816211,-282.052971216029,-34.6814044250488,-6.47989677619332,-4.8434846367248,-9.5452813271474,-4.1366605054929,-1.87322526014373,-9.45964083939709,-33.1648295970976,-9.78060813163498,-20.0064779291073,-4.62001018109656,-4.48959074977125
57.6448828292588,2.38604050046872,-81836.3710542983,-2.417382231655,-13950.2393433397,-64.5771758964512,-349.576208220563,-279.844760972164,-34.4596052862267,-6.43272358129448,-4.81293127553935,-9.49001072063133,-4.10837035939663,-1.86213219332852,-9.42183172770057,-32.9488471952998,-9.74024062806782,-19.8745569405337,-4.59719941603141,-4.45925336568479
58.1788007434494,2.38659699951184,-79368.6754098465,-2.39915006894349,-13272.058840289,-63.0508800180165,-346.74584789691,-277.653004599564,-34.2390201183641,-6.38568599251347,-4.78248500799919,-9.43495687654063,-4.08018325108746,-1.85105502445046,-9.38411705375445,-32.7340818126712,-9.69999945366438,-19.7432844096635,-4.57441811699256,-4.42902022820137
58.7176639073326,2.38715426411118,-76979.8625307632,-2.38099862059466,-12629.0474248836,-61.564134697796,-343.937459317848,-275.47758190504,-34.019642564091,-6.33879118315992,-4.75214550251636,-9.38011903258747,-4.05209885890935,-1.8399937362953,-9.34649660865384,-32.5205269392035,-9.65988427862973,-19.6126461937233,-4.55166660364754,-4.398890995804
59.2615181247555,2.38771229498048,-74667.2766451338,-2.36292750289947,-12019.2767213362,-60.1158159637474,-341.150900977089,-273.318373567402,-33.8014663019685,-6.29204612776494,-4.72191242865074,-9.32549642924414,-4.02411686229548,-1.82894831175268,-9.30897018264347,-32.3081760956558,-9.61989477422134,-19.4826277597513,-4.52894518762829,-4.36886532900105
59.8104096238094,2.38827109283086,-72428.3556769341,-2.34493633406636,-11440.9294308446,-58.7048343152035,-338.386031087529,-271.175261131167,-33.5844850459551,-6.24545759599228,-4.69178545710649,-9.27108830973322,-3.99623694176482,-1.81791873381623,-9.2715375648923,-32.0970228329417,-9.58003061273622,-19.353214187195,-4.50625417263417,-4.33894289032182
60.3643850607587,2.38883065837072,-70260.6277961121,-2.32702473421105,-10892.2926435015,-57.3301335942289,-335.642707489231,-269.0481270003,-33.3686925449188,-6.19903214721616,-4.6617642597285,-9.21689392001796,-3.96845877891867,-1.80690498558383,-9.2341985432397,-31.8870607314759,-9.54029146749604,-19.2243901725224,-4.48359385453699,-4.30912334431199
60.9234915240071,2.38939099230576,-68161.7081008047,-2.30919232534638,-10371.7515694863,-55.9906898961116,-332.92078757265,-266.936854432006,-33.1540825821876,-6.15277612575699,-4.63184850949883,-9.16291250879255,-3.94078205643733,-1.79590705025774,-9.19695290391062,-31.6782834004795,-9.50067701282945,-19.0961400359645,-4.46096452148767,-4.2794063575291
61.4877765381002,2.38995209533889,-66129.2954264311,-2.29143873137213,-9877.78366226231,-54.6855105175731,-330.22012821732,-264.841327530568,-32.9406489751351,-6.10669565676387,-4.6020378805332,-9.1091433274725,-3.91320645807657,-1.78492491114484,-9.15980043119685,-31.4706844772408,-9.46118692405138,-18.9684477305015,-4.43836645402464,-4.24979159853799
62.057288067765,2.39051396817025,-64161.1692766353,-2.27376357806502,-9408.95310833416,-53.4136329413115,-327.540585746011,-262.761431241223,-32.7283855747961,-6.06079664273063,-4.57233204807746,-9.05558563018503,-3.88573166866437,-1.77395855165678,-9.12274090710108,-31.2642576263291,-9.42182087743849,-18.8412968532011,-4.41579992518357,-4.22027873790627
62.6320745219869,2.3910766114971,-62255.1868712529,-2.25616649306865,-8963.90565983432,-52.1741238555652,-324.882015894168,-260.697051344091,-32.5172862655097,-6.01508476063063,-4.54273068850409,-9.00223867375949,-3.85835737409741,-1.76300795531018,-9.08577411094082,-31.0589965387599,-9.38257855020034,-18.7146706590075,-4.39326520060861,-4.19086744819972
63.2121847581246,2.39164002601384,-60409.2803066649,-2.23864710588362,-8541.36378779636,-50.9660782074177,-322.244273794243,-258.64807444814,-32.3073449645849,-5.96956545965354,-4.51323347930874,-8.94910171771787,-3.83108326133781,-1.75207310572686,-9.04889981890856,-30.8548949311081,-9.34345962044528,-18.588552077074,-4.37076253866473,-4.16155740397775
63.7976680860628,2.39220421241194,-58621.4538241106,-2.22120504785756,-8140.12213545182,-49.7886182886249,-319.627213974378,-256.614387985198,-32.0985556219885,-5.9242439595258,-4.48384009910667,-8.89617402426524,-3.80390901840971,-1.74115398663397,-9.01211780358484,-30.6519465445676,-9.30446376714014,-18.4629237297179,-4.34829219055124,-4.13234828178877
64.3885742724042,2.39276917137992,-56889.7811816894,-2.20383995217533,-7759.04325226828,-48.640892852787,-317.030690370697,-254.595880204005,-31.8909122200498,-5.87912524939531,-4.4545502276294,-8.84345485828031,-3.77683433439593,-1.73025058186425,-8.97542783340058,-30.4501451439553,-9.26559067006293,-18.3377679540692,-4.32585440041631,-4.10323976016556
64.9849535446989,2.39333490360326,-55212.4031259807,-2.18655145384923,-7397.05359072828,-47.5220762627322,-314.454556352378,-252.592440164315,-31.6844087731829,-5.83421408725954,-4.42536354572113,-8.79094348730601,-3.74985889943462,-1.71936287535618,-8.9388296720449,-30.2494845166565,-9.22684000974696,-18.2130668264712,-4.3034494054723,-4.07423151962069
65.5868565957143,2.39390140976444,-53587.5249593513,-2.16933918970926,-7053.13974904331,-46.4313676670242,-311.898664758513,-250.60395773103,-31.4790393276224,-5.78951499991508,-4.39627973533539,-8.73863918154004,-3.72298240471598,-1.70849085115422,-8.90232307781489,-30.0499584715114,-9.18821146741538,-18.0888021896737,-4.28107743611196,-4.04532324264184
66.194334587744,2.3944686905428,-52013.4141992036,-2.15220279839342,-6726.34494411147,-45.3679902045441,-309.362867945679,-248.630323568386,-31.2747979611729,-5.74503228340612,-4.36729847953157,-8.68654121382558,-3.69620454247891,-1.69763449340895,-8.86590780290319,-29.8515608376397,-9.14970472490437,-17.9649556828489,-4.25873871602522,-4.01651461368715
66.8074391569561,2.3950367466146,-50488.3983255493,-2.13514192033812,-6415.76570006349,-44.3311902361393,-306.847017845082,-246.671429134176,-31.0716787829683,-5.70077000394826,-4.3384194624715,-8.6346488596419,-3.66952500600771,-1.68679378637735,-8.82958359261979,-29.6542854632024,-9.11131946457328,-17.8415087744411,-4.23643346231655,-3.98780531918051
67.4262224177834,2.3956055786529,-49010.862613459,-2.1181561977686,-6120.5487387079,-43.3202366023682,-304.35096602807,-244.727166674009,-30.8696759332428,-5.65673199930366,-4.30964236941603,-8.58296139709506,-3.6429434896288,-1.67596871442294,-8.79335018454419,-29.4581262141004,-9.0730553691998,-17.7184427978423,-4.21416188562287,-3.95919504750692
68.0507369673521,2.39617518732753,-47579.2480470613,-2.10124527468937,-5839.88805908739,-42.3344199064055,-301.874563778772,-242.797429215626,-30.6687835831098,-5.61292188058309,-4.2809668867217,-8.53147810690867,-3.61645968870742,-1.665159262016,-8.75720730760403,-29.2630769726071,-9.03491212185785,-17.595738989869,-4.19192419023167,-3.93068348900772
68.681035889953,2.39674557330509,-46192.0493119107,-2.08440879687478,-5573.0221941966,-41.3730518212138,-299.417662172636,-240.88211056324,-30.4689959343491,-5.56934303445008,-4.25239270183725,-8.48019827241466,-3.59007329964438,-1.6543654137338,-8.72115468107649,-29.0691316359369,-8.9968894057759,-17.4733785319945,-4.16972057419959,-3.90227033597587
69.3171727615541,2.39731673724887,-44847.8128626695,-2.06764641185961,-5319.23163369401,-40.4354644201086,-296.980112159621,-238.981105291925,-30.2703072192013,-5.52599862570228,-4.22391950330034,-8.42912117954405,-3.5637840198728,-1.64358715426078,-8.68519201350902,-28.8762841147475,-8.95898690417275,-17.3513425942684,-4.14755122947106,-3.87395528265119
69.9592016543537,2.39788867981879,-43545.1350631683,-2.05095776892966,-5077.83640217034,-39.5210095298923,-294.56176465084,-237.094308742048,-30.0727117001683,-5.48289160020487,-4.19554698073416,-8.37824611681782,-3.53759154785485,-1.63282446838876,-8.64931900155573,-28.6845283315767,-8.9212043000679,-17.2296123818345,-4.12541634199706,-3.84573802521562
70.6071771413777,2.39846140167141,-42282.660396033,-2.0343425191125,-4848.19378321553,-38.6290581057463,-292.1624706075,-235.221617013733,-29.8762036698199,-5.44002468815135,-4.16727482484404,-8.32757237533774,-3.51149558307851,-1.62207734101717,-8.61353532872638,-28.4938582192154,-8.88354127606306,-17.1081691839344,-4.10331609185401,-3.81761826178834
71.2611543011175,2.39903490345982,-41059.0797391772,-2.01780031516812,-4629.69618016103,-37.7589996271183,-289.782081131024,-233.362926961371,-29.6807774506055,-5.39740040762674,-4.13910272741418,-8.27709924877731,-3.48549582605437,-1.61134575715324,-8.5778406640448,-28.3042677190157,-8.84599751409117,-16.9869944252608,-4.0812506533624,-3.78959569242103
71.9211887222119,2.39960918583364,-39873.1287065673,-2.00133081157984,-4421.76910496545,-36.9102415138548,-287.42044755333,-231.518136188166,-29.48642739467,-5.35502106844882,-4.11103038130429,-8.22682603337263,-3.45959197831239,-1.60062970191222,-8.54223466061425,-28.1157507791382,-8.80857269512878,-16.866069719501,-4.05922019520552,-3.76167001909298
72.5873365081725,2.40018424943898,-38723.5860507737,-1.98493366454502,-4223.86928726361,-36.0822085618665,-285.077421526309,-229.687143040726,-29.2931478836746,-5.31288877626324,-4.08305748044627,-8.17675202791345,-3.4337837423987,-1.58992916051759,-8.50671695408712,-27.9283013527379,-8.77126649886751,-16.7453769248849,-4.03722488054778,-3.73384094570626
73.2596542821523,2.40076009491833,-37609.2721249159,-1.96860853196604,-4035.48289611468,-35.2743423976364,-282.752855109641,-227.869846603684,-29.1009333286209,-5.27100543686884,-4.05518371984092,-8.12687653373409,-3.40807082187243,-1.57924411830128,-8.4712871610372,-27.7419133960935,-8.73407860333968,-16.6248982015308,-4.0152648671529,-3.70610817808079
73.9381991917587,2.40133672291059,-36529.0474017134,-1.95235507344121,-3856.12386746495,-34.4861009509074,-280.446600856164,-226.066146694362,-28.9097781696784,-5.22937276075008,-4.02740879555465,-8.0771988547045,-3.38245292130247,-1.56857456070391,-8.43594487723283,-27.5565808666821,-8.69700868449293,-16.5046160703549,-3.99334030750166,-3.67847142394945
74.6230289139111,2.40191413405099,-35481.8110474371,-1.93617295025574,-3685.33233079027,-33.7169579449106,-278.158511894124,-224.275943857481,-28.7196768760156,-5.18799226779388,-3.9997324047162,-8.02771829722134,-3.35692974626439,-1.55792047327495,-8.40068967581004,-27.3722977212024,-8.66005641570831,-16.3845134732896,-3.97145134890931,-3.65093039295315
75.3142016597437,2.40249232897102,-34466.4995486513,-1.92006182537281,-3522.67312880126,-32.9664024035172,-275.88844200573,-222.499139359891,-28.5306239456337,-5.14686529216917,-3.97215424551334,-7.97843417019902,-3.33150100333719,-1.54728184167299,-8.36552110534514,-27.1890579135525,-8.62322146725575,-16.264573834531,-3.94959813364245,-3.62348479663586
76.0117761795533,2.40307130829842,-33482.0853897147,-1.90402136342465,-3367.73442448656,-32.2339381747251,-273.636245701506,-220.73563518536,-28.3426139052027,-5.10599298734772,-3.94467401718968,-7.92934578506089,-3.30616640010019,-1.53665865166595,-8.33043868782692,-27.0068553927655,-8.58650350568046,-16.1447811225158,-3.92778079903545,-3.59613434843959
76.715811767793,2.4036510726571,-32527.5757790932,-1.88805123070366,-3220.12639013342,-31.5190834699034,-271.401778290076,-218.985334029383,-28.1556413099006,-5.06537633124597,-3.91729142004138,-7.88045245573035,-3.28092564512989,-1.52605088913129,-8.29544191652925,-26.8256841009089,-8.5499021931136,-16.0251199123058,-3.90599947760619,-3.56887876369944
77.4263682681127,2.40423162266712,-31602.0114226133,-1.8721510951536,-3079.47997330709,-30.8213704182498,-269.184895943054,-217.248139294039,-27.9697007432542,-5.02501613146807,-3.89000615541391,-7.83175349862205,-3.25577844799685,-1.51545854005625,-8.26053025378547,-26.6455379709546,-8.51341718649976,-15.905575448041,-3.8842542971713,-3.54171775963849
78.1435060784454,2.40481295894462,-30704.4653418604,-1.85632062636085,-2945.44573508868,-30.1403446359291,-266.985455754839,-215.523955082879,-27.784786816982,-4.98491303063129,-3.86281792569885,-7.78324823263313,-3.23072451926254,-1.50488159053806,-8.22570312866718,-26.4664109246255,-8.47704813673377,-15.7861337051048,-3.86254538096055,-3.51465105536278
78.8672861561415,2.40539508210176,-29834.0417359958,-1.84055949554565,-2817.69275616886,-29.4755648093818,-264.803315797171,-213.812686195858,-27.6008941708397,-4.94506751175589,-3.83572643433067,-7.73493597913442,-3.20576357047626,-1.49432002678417,-8.19095993457003,-26.2882968702263,-8.44079468769888,-15.6667814516288,-3.84087284773067,-3.48767837185618
79.5977700231499,2.40597799274671,-28989.8748853351,-1.82486737555346,-2695.90760667336,-28.8266022923108,-262.638335168384,-212.114238124292,-27.4180174724666,-4.90547990370209,-3.80873138578352,-7.68681606196181,-3.18089531417204,-1.4837738351125,-8.15630002671081,-26.1111897004669,-8.40465647519774,-15.5475063089558,-3.81923681187823,-3.46079943197527
80.3350197712473,2.40656169148356,-28171.1280950982,-1.80924394084632,-2579.79337585591,-28.1930407158747,-260.490374037367,-210.428517045862,-27.2361514172345,-4.86615038663811,-3.78183248556808,-7.63888780740747,-3.15611946386554,-1.47324300195164,-8.12172271954054,-25.9350832902878,-8.36863312576779,-15.4282968106654,-3.7976373835518,-3.43401396044421
81.0790980673169,2.40714617891226,-27376.9926777989,-1.79368886749427,-2469.06875803756,-27.5744756116267,-258.359293682282,-208.755429819653,-27.0552907280973,-4.82707899752364,-3.75502944022832,-7.59115054421126,-3.13143573405099,-1.46272751384109,-8.08722728407924,-25.7599714946945,-8.33272425537193,-15.3091424597654,-3.77607466876325,-3.40732168384951
81.8300681586739,2.40773145562863,-26606.6869728109,-1.77820183316684,-2363.46719139845,-26.9705140467633,-256.244956524173,-207.094883981216,-26.8754301554431,-4.78826563559445,-3.72832195733839,-7.54360360355207,-3.1068438401981,-1.45222735743151,-8.05281294517928,-25.5858481466141,-8.29692946795531,-15.1900337836437,-3.75454876949801,-3.38072233063484
