PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,2.02486564247087,2.00051105234913,1.99825957633025,1.99239787567277,1.98108564823608,1.4422327719934,1.43236540252221,1.4005765505076,1.400294581031,1.44125233760665,1.37307791052299,1.35737402391922,1.55544602402366,0.850067201993614,0.829430765164858,0.783667519403863,0.824445496305864,0.526827441507319,0.726247003394024,0.357864165856439,0.371814057364491
1050,2.02448722580833,2.00071983738385,1.99824521943231,1.99188668793004,1.98112901306357,1.43358976189489,1.42638239639963,1.38629998613024,1.38727970932578,1.42986241264964,1.35939145650715,1.34556218400275,1.54501669732034,0.832652572141794,0.811236779861634,0.769187039401809,0.80776958687308,0.522393477294202,0.722995348758657,0.34287631506401,0.358407088260653
1100,2.02410277892483,2.00087715902892,1.99821470792497,1.99143047062434,1.9811914724885,1.4239499839923,1.41903673420886,1.37237672775911,1.37452515628601,1.4187498993472,1.34611874771177,1.33410411196037,1.53475040836308,0.815642164779378,0.793633275687786,0.754592318780201,0.791745364369283,0.517253028128643,0.719186916609974,0.328804647936511,0.345892324641217
1150,2.02371282375271,2.00098885530313,1.99816897819104,1.99102327490075,1.98127041007466,1.41354738810422,1.41062277598359,1.35879276033522,1.36202583209511,1.40789852222641,1.33323226480201,1.32297546056268,1.5246401131686,0.799039946012029,0.776602382623868,0.740005904318242,0.776333105398645,0.511523752262418,0.714901689055283,0.315576979517692,0.334197830017492
1200,2.02331781675246,2.00105987714749,1.99810886939788,1.99065990978012,1.98136353558185,1.40256456960687,1.40137240174896,1.3455340858906,1.34977522274301,1.39729343568679,1.32070721691448,1.3121544234133,1.51467918840525,0.782844737319114,0.760124246900144,0.725516421812571,0.761495667111285,0.505304955457099,0.71020751156402,0.303129291165184,0.32325988140187
1250,2.02291815946589,2.00109445431879,1.99803513756697,1.99033581743566,1.98146883188841,1.39114551008512,1.39146984479809,1.33258696719954,1.33776596416343,1.3869210658501,1.30852119293133,1.3016213873214,1.50486141181585,0.76705193781201,0.744178131753036,0.71118799837683,0.747198516014626,0.498680846611723,0.705162228079964,0.291404529934078,0.313021748739252
1300,2.02251420702043,2.00109622492554,1.99794846709055,1.99004697314399,1.98158451234191,1.37940469323794,1.38106256758146,1.31993808113428,1.32599023375581,1.37676897200175,1.29665386582993,1.29135864252147,1.49518093970808,0.751654694270924,0.728743122697681,0.697066867506938,0.733409653707984,0.491723129370624,0.699815383235625,0.280351621486061,0.303432694193414
1350,2.02210627504486,2.0010683376517,1.99784948024342,1.98978980428029,1.98170898617087,1.36743376638444,1.37026935375198,1.30757461081128,1.31444001738145,1.36682572529032,1.28508674100095,1.28135013955806,1.48563228333148,0.736644704146847,0.713798575392873,0.683186065402623,0.720099487267261,0.484493083366511,0.69420959105955,0.269924652756897,0.294447145679613
1400,2.02169464534026,2.00101353321529,1.99773874510395,1.98956112417023,1.98184083019461,1.3553064958819,1.35918640786649,1.29548429620814,1.30310729063604,1.35708080249589,1.27380294110667,1.2715812840871,1.47621028526485,0.722012770930367,0.699324394364448,0.66956881360983,0.707240672962011,0.47704324906551,0.688381644165809,0.260082190634358,0.286024009616448
1450,2.0212795705661,2.00093420986424,1.99761678220013,1.98935807764694,1.98197876550232,1.34308250988807,1.34789200720358,1.28365545668338,1.29198414065779,1.34752449288974,1.26278702141671,1.26203876269627,1.46691009649111,0.707749190216421,0.685301199852393,0.656230984281444,0.694807950447304,0.469418801766436,0.682363419135041,0.250786710411298,0.278126095745319
