PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
48.3820966492596,2.38185540582055,-175910.137721885,-3.16148291318831,-47918.383333178,-122.80256692986,-416.514801479184,-331.796919580258,-39.8147680706345,-7.53293032149976,-5.58614391201221,-10.8825291883336,-4.82695573574692,-2.16991946794144,-10.4142771936904,-38.1416676393266,-10.7738559511303,-23.0119269181302,-5.15057289489314,-5.18466334439705
48.8302208687788,2.38240816705634,-170358.776114301,-3.13989361386712,-45402.8433750444,-119.727812455001,-413.171452746575,-329.218327691624,-39.5648063533858,-7.48408290324865,-5.55292314146819,-10.8219500427718,-4.79610390207605,-2.15831722653709,-10.3739317619923,-37.8975680740059,-10.7302655876195,-22.8631885847958,-5.12699800528095,-5.15177696341405
49.2824957004051,2.38296169805813,-164992.63997516,-3.11840120160015,-43027.3416968798,-116.737757758636,-409.853427147413,-326.658894893505,-39.3162076247597,-7.43522054743869,-5.51981787555457,-10.7616065227146,-4.76536325287044,-2.14673151083245,-10.3336864240212,-37.6548358715198,-10.6868102514238,-22.7153103890845,-5.10344576561105,-5.1190036649258
49.7389595879006,2.38351599961437,-159805.233984982,-3.09700521048483,-40783.6722663671,-113.829859160069,-406.560554667699,-324.118481371223,-39.0689645327473,-7.38635221783136,-5.48682775405128,-10.7014977978128,-4.73473343918882,-2.13516230115951,-10.2935409627212,-37.4134637491511,-10.6434895852294,-22.5682839988555,-5.07991665398857,-5.08634306147673
50.1996513311008,2.38407107251162,-154790.301092257,-3.07570517697832,-38664.1324204022,-111.001655076601,-403.292668127967,-321.596948323822,-38.8230697932941,-7.33748689662889,-5.45395241797647,-10.6416230407186,-4.70421411326615,-2.12360957795196,-10.2534951616432,-37.1734444625013,-10.6003032328888,-22.4221008506273,-5.05641113912987,-5.05379476774889
50.6646100892127,2.38462691753443,-149941.813404854,-3.05450063988475,-36661.4906819762,-108.250763203615,-400.049603049797,-319.09415795675,-38.5785161863192,-7.28863356809585,-5.42119150958267,-10.5819814270745,-4.67380492850988,-2.11207332174527,-10.2135488049276,-36.9347708052319,-10.5572508394176,-22.276752136291,-5.03292968040399,-5.02135840055749
51.1338753841433,2.38518353546536,-145253.963443154,-3.03339114034264,-34768.9567142261,-105.574877796989,-396.831197510103,-316.609973474591,-38.3352965521933,-7.23980120250658,-5.38854467235293,-10.5225721355027,-4.64350553949625,-2.10055351317687,-10.1737016772844,-36.6974356087976,-10.5143320509912,-22.1322287898457,-5.00947272787911,-4.98903357884637
51.6074871038591,2.38574092708495,-140721.155740045,-3.01237622181227,-32980.15326467,-102.971767053961,-393.63729198438,-314.144259073853,-38.0934037886232,-7.19099874046414,-5.35601155099693,-10.463394347595,-4.61331560196658,-2.08905013298637,-10.1339535639692,-36.4614317421729,-10.4715465149418,-21.9885214742346,-4.98604072237378,-4.95681992368345
52.0854855057766,2.38629909317164,-136337.998773517,-2.9914554300632,-31289.0899630969,-100.439270588674,-390.467729180266,-311.696879935803,-37.8528308478936,-7.14223507763384,-5.3235917914472,-10.4044472479016,-4.58323477282355,-2.07756316201564,-10.0943042507563,-36.2267521115681,-10.428893879755,-21.8456205683594,-4.96263409551269,-4.92471705825624
52.5679112201842,2.38685803450179,-132099.297218208,-2.97062831316186,-29690.1388462435,-97.9752969988156,-387.32235386293,-309.26770221936,-37.6135707344248,-7.0935190499309,-5.29128504085527,-10.3457300239215,-4.55326271012756,-2.06609258120904,-10.0547535239055,-35.9933896601362,-10.3863737950663,-21.7035161543618,-4.93925326978686,-4.89272460786731
53.0548052536957,2.38741775184962,-128000.04450285,-2.94989442145914,-28178.0114913757,-95.577821519904,-384.201012673932,-306.856593054033,-37.3756165026064,-7.04485941919917,-5.25909094758787,-10.2872418660913,-4.52339907309304,-2.05463837161356,-10.0153011701247,-35.7613373676672,-10.3439859116579,-21.5621980052636,-4.91589865861802,-4.86084219992974
53.5462089927361,2.38797824598718,-124035.415661078,-2.92925330757816,-26747.7376491991,-93.2448837638848,-381.103553945297,-304.463420532914,-37.1389612548757,-6.99626485941414,-5.22700916122314,-10.2289819677754,-4.49364352208481,-2.04320051437899,-9.97594697652592,-35.5305882502702,-10.3017298814548,-21.4216555730635,-4.89257066642696,-4.82906946396263
54.0421642070592,2.38853951768432,-120200.760463634,-2.90870452640201,-25394.6452742422,-90.9745855388664,-378.029827510643,-302.08805370572,-36.9035981400096,-6.94774394344046,-5.19503933254685,-10.1709495252554,-4.46399571861443,-2.03177899075809,-9.93669073057379,-35.3011353600406,-10.2596053575212,-21.2818779773919,-4.86926968870573,-4.79740603158653
54.5427130532983,2.38910156770866,-116491.59682048,-2.88824763506157,-24114.3418580009,-88.7650887469333,-374.979684515234,-299.730362571883,-36.669520351605,-6.89930513037085,-5.16318111354863,-10.1131437377196,-4.43445532533655,-2.02037378210676,-9.8975322200262,-35.0729717847111,-10.2176119940564,-21.142853994832,-4.84599611209349,-4.76585153651888
55.0478980785497,2.38966439682554,-112903.604441835,-2.86788219292348,-22902.6969767736,-86.6146133570895,-371.952977226879,-297.390218073693,-36.4367211267243,-6.85095675346973,-5.13143415741822,-10.0555638072533,-4.40502200604533,-2.00898486988423,-9.85847123286558,-34.8460906472855,-10.1757494463904,-21.0045720490196,-4.8227503144558,-4.73440561456954
55.5577622239888,2.390228005798,-109432.618747586,-2.84760776157809,-21755.8259722644,-84.5214354505172,-368.949558849553,-295.067492089488,-36.2051937446854,-6.80270700874176,-5.09979811854171,-9.9982089388279,-4.37569542567081,-1.9976122356532,-9.81950755721954,-34.6204851056525,-10.1340173709793,-20.8670202016351,-4.79953266496724,-4.70306790363616
56.0723488285203,2.39079239538676,-106074.62501501,-2.82742390482749,-20670.0746887496,-82.4838853354329,-365.969283341604,-292.762057426895,-35.9749315259795,-6.75456394414233,-5.06827265249784,-9.94107834029125,-4.34647525027531,-1.98625586108004,-9.78064098126968,-34.3961483521784,-10.0924154254001,-20.7301861444092,-4.77634352419709,-4.67183804369965
56.5917016324624,2.39135756635012,-102825.752755114,-2.80733018867366,-19642.0051958996,-80.5003457289377,-363.012005240329,-290.473787816118,-35.7459278313002,-6.70653544944313,-5.03685741605427,-9.88417122235715,-4.31736114704988,-1.97491572793497,-9.74187129314681,-34.1730736132761,-10.0509432683451,-20.5940571922635,-4.75318324419804,-4.64071567681964
57.1158647812643,2.39192351944401,-99682.2703083678,-2.78732618130661,-18668.3824312663,-78.5692500033554,-360.077579494597,-288.202557903272,-35.5181760606704,-6.65862924676376,-5.00555206716386,-9.82748679859538,-4.28835278431069,-1.96359181809219,-9.70319828081119,-33.9512541489488,-10.0096005596155,-20.4586202777099,-4.73005216859761,-4.60970044712984
57.6448828292588,2.3924902554219,-96640.5796509204,-2.76741145309266,-17746.1617010213,-76.6890804946568,-357.165861307083,-285.948243243772,-35.291669652655,-6.61085288177617,-4.97435626496103,-9.77102428542158,-4.25944983149549,-1.95228411353013,-9.6646217319158,-33.7306832523067,-9.96838696011423,-20.3238619466364,-4.70695063269229,-4.57879200083355
58.1788007434494,2.39305777503478,-93697.2114028316,-2.74758557656275,-16872.4769817628,-74.858366870653,-354.276705987522,-283.710720295764,-35.0664020836494,-6.56321371558654,-4.94326966975802,-9.71478290208719,-4.23065195916007,-1.94099259633158,-9.62614143365073,-33.5113542490525,-9.92730213183741,-20.189768355605,-4.68387896354406,-4.54798998619898
58.7176639073326,2.3936260790311,-90848.8200301546,-2.72784812640079,-16044.6299701561,-73.0756845567395,-351.409968818219,-281.489866413602,-34.8423668672339,-6.5157189172958,-4.91229194304127,-9.65876187066947,-4.20195883897473,-1.92971724868388,-9.58775717256666,-33.293260496936,-9.88634573786528,-20.0563252707895,-4.66083748007928,-4.51729405355471
59.2615181247555,2.39419516815679,-88092.1792330704,-2.70819867943213,-15260.0798308279,-71.3396532170549,-348.565504932868,-279.285559841375,-34.6195575535855,-6.4683754572375,-4.88142274746775,-9.60296041606147,-4.17337014372073,-1.91845805287911,-9.54946873437502,-33.0763953851736,-9.84551744235091,-19.9235180686801,-4.6378264931898,-4.48670385528507
59.8104096238094,2.39476504315514,-85424.1775125956,-2.68863681461201,-14516.4335963351,-69.6489352890004,-345.743169209541,-277.097679706483,-34.397967728942,-6.42119010088889,-4.85066174686132,-9.54737776596213,-4.14488554728681,-1.90721499131428,-9.51127590372248,-32.8607523338308,-9.80481691050742,-19.7913317386785,-4.61484630583598,-4.45621904582548
60.3643850607587,2.39533570476686,-82841.8139086878,-2.66916211301423,-13811.437176189,-68.0022345691525,-342.942816178484,-274.926106013252,-34.1775910151094,-6.37416940344879,-4.82000860620911,-9.49201315086637,-4.11650472466569,-1.89598804649148,-9.47317846393718,-32.6463247931659,-9.76424380859299,-19.6597508877063,-4.59189721315168,-4.4258392816579
60.9234915240071,2.39590715372994,-80342.1939028843,-2.64977415781968,-13142.9669348506,-66.3982948486631,-340.164299945153,-272.770719636601,-33.9584210690099,-6.32731970507323,-4.78946299165791,-9.4368658040552,-4.08822735195053,-1.88477720101812,-9.43517619674388,-32.4331062429311,-9.72379780389312,-19.5287597469441,-4.56897950255101,-4.39556422130609
61.4877765381002,2.39647939077968,-77922.5254788811,-2.63047253430512,-12509.0218013437,-64.8358985963345,-337.407474128715,-270.631402315755,-33.7404515822636,-6.2806471267579,-4.75902457051055,-9.38193496158589,-4.06005310633154,-1.87358243760708,-9.39726888194509,-32.2210901916296,-9.68347856469984,-19.3983421808157,-4.54609345383659,-4.36539352533104
62.057288067765,2.39705241664865,-75580.1153347414,-2.61125682983184,-11907.7158756672,-63.313865687609,-334.672191816024,-268.508036647994,-33.5236762808012,-6.23415756685425,-4.72869301122233,-9.32721986228219,-4.03198166609247,-1.86240373907689,-9.35945629706523,-32.0102701757266,-9.64328576028717,-19.2684816983234,-4.52323933930941,-4.33532685632626
62.6320745219869,2.39762623206661,-73312.3652406842,-2.59212663383461,-11337.2714995508,-61.8310521777914,-331.958305530871,-266.40050608246,-33.308088924503,-6.18785669820419,-4.69846798339742,-9.27271974772452,-4.00401271060713,-1.85124108835197,-9.3217382169544,-31.8006397588099,-9.60321906088216,-19.1391614668343,-4.50041742387998,-4.3053638789131
63.2121847581246,2.39820083776049,-71116.7685366401,-2.57308153781043,-10796.0127612906,-60.386349117883,-329.265667218141,-264.308694913999,-33.0936833068622,-6.14174996587682,-4.66834915778533,-9.2184338622403,-3.97614592033601,-1.84009446846276,-9.28411441334857,-31.5921925306999,-9.56327813763073,-19.0103643284101,-4.47762796518069,-4.27550425973607
63.7976680860628,2.39877623445436,-68990.9067640248,-2.5541211353076,-10282.3594064426,-58.9786814114694,-326.59412824231,-262.232488277053,-32.8804532546686,-6.09584258548895,-4.63833620627733,-9.16436145289421,-3.94838097682283,-1.82896386254596,-9.24658465438265,-31.3849221065062,-9.52346266255735,-18.8820728187591,-4.45487121367936,-4.24574766745814
64.3885742724042,2.3993524228694,-66932.4464263812,-2.53524502191461,-9794.82112805153,-57.6070067111625,-323.943539399561,-260.171772139592,-32.6683926277105,-6.0501395420897,-4.60842880190291,-9.11050176947854,-3.92071756269108,-1.81784925384471,-9.20914870405267,-31.1788221256269,-9.48377230851756,-18.7542691888832,-4.43214741279369,-4.21609377275599
64.9849535446989,2.3999294037238,-64939.1358737899,-2.5164527952493,-9331.99221186032,-56.2703143531566,-321.313750942679,-258.126433297088,-32.4574953184935,-6.00464558958855,-4.57862661882627,-9.05685406450356,-3.89315536164069,-1.80675062570876,-9.17180632162374,-30.9738862506915,-9.44420674914218,-18.6269354294746,-4.40945679900664,-4.18654224831529
65.5868565957143,2.40050717773279,-63008.8023061294,-2.49774405494795,-8892.54651358815,-54.9676243285118,-318.704612617732,-256.096359366542,-32.2477552519731,-5.95936525070494,-4.54892933234279,-9.00341759318795,-3.86569405844457,-1.79566796159471,-9.1345572609796,-30.7701081664433,-9.40476565877166,-18.5000532981068,-4.3867996019826,-4.15709276882594
66.194334587744,2.40108574560857,-61139.3488904939,-2.47911840265446,-8475.23274689805,-53.6979862898325,-316.115973711469,-254.081438780543,-32.0391663853007,-5.9143028174167,-4.51933661887553,-8.95019161344923,-3.83833333894527,-1.78460124506619,-9.09740126991031,-30.5674815785611,-9.36544871237929,-18.3736043492486,-4.3641760446842,-4.12774501097732
66.8074391569561,2.40166510806024,-59328.7519882489,-2.46057544200962,-8078.87006209862,-52.460478592056,-313.547683108291,-252.081560781373,-31.8317227075801,-5.86946235188376,-4.48984815597176,-8.89717538589421,-3.81107289005158,-1.77355045979405,-9.06033808933401,-30.3660002124169,-9.32625558548123,-18.2475699671101,-4.34158634348965,-4.09849865345345
67.4262224177834,2.40224526579381,-57575.0584874039,-2.44211477864039,-7702.34389695214,-51.25420736612,-310.999589355589,-250.096615415161,-31.6254182396348,-5.82484768782337,-4.46046362229942,-8.84436817380957,-3.78391239973519,-1.76251558955656,-9.02336745244895,-30.1656578117712,-9.28718595403161,-18.1219314013161,-4.31903070831062,-4.06935337692824
68.0507369673521,2.40282621951211,-55876.38323615,-2.42373602014931,-7344.60208219794,-50.0783056243188,-308.471540736216,-248.126493526067,-31.4202470337842,-5.78046243231207,-4.43118269764375,-8.79176924315231,-3.75685155702733,-1.75149661823965,-8.98648908381216,-29.9664481374026,-9.24823949430044,-17.9966698053806,-4.29650934271042,-4.04030886406063
68.681035889953,2.40340796991478,-54230.9065735799,-2.40543877610389,-7004.65118554941,-48.9319323962114,-305.963385346849,-246.171086750519,-31.2162031736271,-5.73630996798982,-4.40200506290373,-8.73937786254042,-3.72989005201544,-1.74049352983704,-8.94970269834083,-29.7683649656722,-9.20941588273176,-17.8717662779364,-4.27402244402253,-4.01136479948976
69.3171727615541,2.4039905176982,-52636.8719537768,-2.3872226580261,-6681.55307899732,-47.8142718939751,-303.474971181018,-244.230287511485,-31.0132807738331,-5.69239345564132,-4.37293040008872,-8.68719330324343,-3.70302757583985,-1.72950630845054,-8.91300800023299,-29.5714020870232,-9.17071479577944,-17.7472019066516,-4.25157020346922,-3.9825208698301
69.9592016543537,2.40457386355548,-51092.5836596038,-2.36908727938193,-6374.42171524991,-46.724532706154,-301.006146215582,-242.303989012788,-30.8114739799406,-5.64871583712942,-4.34395839231497,-8.6352148391731,-3.67626382069043,-1.71853493829017,-8.87640468180385,-29.3755533044139,-9.13213590971744,-17.6229578147457,-4.22915280628039,-3.9537767636666
70.6071771413777,2.40515800817636,-49596.4046026823,-2.35103225557098,-6082.42010007255,-45.6619470187787,-298.556758499499,-240.392085233463,-30.6107769681594,-5.60527983865586,-4.31508872380226,-8.58344174687408,-3.64959847980335,-1.70757940367443,-8.83989242223476,-29.1808124316873,-9.0936789004213,-17.4990152099899,-4.20677043181233,-3.92513217154972
71.2611543011175,2.40574295224723,-48146.7542061862,-2.33305720391612,-5804.75744815739,-44.6257698628834,-296.126656243782,-238.494470922152,-30.4111839451794,-5.56208797432445,-4.28632107987044,-8.53187330551461,-3.62303124745771,-1.69663968903046,-8.80347088623168,-28.9871732918762,-9.05534344311705,-17.3753554360586,-4.18442325366648,-3.89658678599056
71.9211887222119,2.40632869645104,-46742.1063672181,-2.3151617436532,-5540.68651096247,-43.6152783874727,-293.715687911623,-236.611041591541,-30.2126891479841,-5.51914254998228,-4.25765514693606,-8.48050879687727,-3.59656181897233,-1.68571577889431,-8.76713972259036,-28.7946297154468,-9.01712921209358,-17.2519600260699,-4.16211143980803,-3.86814030145588
72.5873365081725,2.40691524146727,-45380.987495662,-2.29734549592083,-5289.50106571429,-42.6297711570344,-291.323702307702,-234.741693512839,-30.0152868436675,-5.4764456673148,-4.22909061250896,-8.42934750534981,-3.57018989070243,-1.67480765791108,-8.73089856266616,-28.6031755384816,-8.97903588037399,-17.1288107581313,-4.13983515268436,-3.83979241436318
73.2596542821523,2.40750258797187,-44061.9746265315,-2.2796080837502,-5050.53355547182,-41.6685674727223,-288.95054866584,-232.886323710292,-29.8189713292555,-5.43399922817112,-4.20062716518897,-8.37838871791589,-3.5439151600364,-1.66391531083519,-8.69474701874618,-28.4128046008052,-8.94106311934121,-17.0058897126829,-4.11759454934312,-3.81154282307564
73.9381991917587,2.40809073663724,-42783.693602959,-2.26194913205499,-4823.15287080562,-40.7310067163691,-286.596076734214,-231.044829955739,-29.6237369315305,-5.3918049390964,-4.17226449466246,-8.32763172414598,-3.51773732539253,-1.65303872253059,-8.65868468232244,-28.2235107440557,-8.90321059831252,-16.8831793314048,-4.09538978155003,-3.78339122789713
74.6230289139111,2.40867968813215,-41544.8173270777,-2.24436826762128,-4606.76226425845,-39.8164477165205,-284.260136857447,-229.21711076321,-29.4295780068593,-5.34986431604868,-4.14400229169906,-8.2770758161882,-3.4916560862158,-1.64217787797093,-8.62271112226497,-28.035287809705,-8.8654779840576,-16.7606624774325,-4.07322099590628,-3.75533733106721
75.3142016597437,2.40926944312173,-40344.0640761655,-2.22686511909754,-4400.79738932396,-38.9242681357093,-281.942580054999,-227.403065383556,-29.2364889410235,-5.30817868927837,-4.11584024814825,-8.22672028875927,-3.46567114297462,-1.63133276223985,-8.58682588289438,-27.8481296370329,-8.82786494025393,-16.6383224966022,-4.05108833396541,-3.727380836756
76.0117761795533,2.40986000226738,-39180.1958815226,-2.20943931698475,-4204.72445621488,-38.0538638782218,-279.643258095373,-225.602593799125,-29.0444641490533,-5.2667492083491,-4.08777805693614,-8.17656443913542,-3.43978219715765,-1.62050336053113,-8.551028481954,-27.6620300610597,-8.79037112687313,-16.5161432794253,-4.02899193234969,-3.69952145105911
76.715811767793,2.41045136622675,-38052.0169676554,-2.19209049362641,-4018.03849718688,-37.2046485176303,-277.362023565738,-223.81559671847,-28.8534980750629,-5.22557684727949,-4.05981541206207,-8.12660756714339,-3.41398895127057,-1.60968965814897,-8.51531840848245,-27.4769829104426,-8.75299619949159,-16.3941093234703,-4.00693192286594,-3.67175888199257
77.4263682681127,2.41104353565368,-36958.372249439,-2.17481828319876,-3840.26173465135,-36.3760527433985,-275.098729936664,-222.041975571101,-28.663585192089,-5.18466240978617,-4.03195200859535,-8.07684897515143,-3.38829110883288,-1.59889164050814,-8.47969512058807,-27.292982005342,-8.71573980851786,-16.2722057958139,-3.98490843262065,-3.6440928394876
78.1435060784454,2.41163651119815,-35898.1458850214,-2.15762232170101,-3670.94204574186,-35.5675238258891,-272.853231621771,-220.281632502269,-28.4747200019303,-5.14400653460916,-4.00418754267192,-8.02728796806033,-3.36268837437476,-1.5881092931343,-8.44415804312759,-27.1100211552654,-8.67860159832944,-16.1504185952033,-3.96292158413447,-3.61652303538551
78.8672861561415,2.41223029350625,-34870.2598823236,-2.14050224694555,-3509.65151740468,-34.7785250991271,-270.625384032126,-218.534470367792,-28.2868970349905,-5.1036097009017,-3.97652171149116,-7.97792385329451,-3.33718045343385,-1.57734260166414,-8.40870656529192,-26.9280941568949,-8.64158120631082,-16.0287344135592,-3.94097149545594,-3.58904918343247
79.5977700231499,2.41282488322008,-33873.672757073,-2.12345769854832,-3355.98508646203,-34.0085354606976,-268.415043625349,-216.800392728915,-28.1001108501211,-5.06347223366725,-3.94895421331253,-7.92875594079312,-3.31176705255211,-1.56659155184565,-8.37334003810324,-26.7471947919074,-8.60467826178452,-15.9071407964358,-3.91905828027446,-3.56167099927429
80.3350197712473,2.41342028097776,-32907.378240393,-2.10648831791918,-3209.5592594488,-33.2570488881799,-266.222067949424,-215.07930384721,-27.9143560344681,-5.02359430922743,-3.92148474745239,-7.8797835430012,-3.28644787927268,-1.55585612953833,-8.33805777182801,-26.5673168247967,-8.56789238482634,-15.7856262020447,-3.89718204803236,-3.53438820045115
81.0790980673169,2.41401648741333,-31970.4040340468,-2.08959374825232,-3070.01090735463,-32.5235739715403,-264.046315681271,-213.371108679511,-27.7296272033183,-4.98397596070549,-3.8941130142807,-7.83100597486078,-3.2612226421367,-1.54513632071346,-8.30285903331176,-26.3884540007055,-8.53122318495595,-15.6641800584436,-3.87534290403624,-3.50720050639235
81.8300681586739,2.41461350315673,-31061.8106115122,-2.07277363451675,-2936.99613071043,-31.8076334609268,-261.887646660203,-211.675712872882,-27.5459189999485,-4.94461708351091,-3.86683871521781,-7.78242255380216,-3.23609105068025,-1.53443211145425,-8.26774304324236,-26.210600043278,-8.4946702596937,-15.5427928184859,-3.85354094956722,-3.48010763841093
82.5879938784427,2.41521132883373,-30180.6900631335,-2.05602762344684,-2810.18919074716,-31.1087638293329,-259.745921916424,-209.993022759631,-27.3632260954754,-4.9055174408113,-3.83966155273124,-7.73403259973509,-3.21105281543117,-1.52374348795616,-8.23270897334957,-26.033748652545,-8.45823319297413,-15.4214560121307,-3.83177628199043,-3.45310931969841
83.352939650982,2.41580996506587,-29326.1649836693,-2.03935536353292,-2689.28150262326,-30.4265148496126,-257.621003694767,-208.322945352346,-27.1815431887072,-4.86667666897904,-3.81258123033249,-7.68583543504007,-3.18610764790595,-1.51307043652709,-8.19775594354957,-25.8578935028507,-8.42191155340677,-15.3001622957112,-3.81004899486341,-3.42620527531931
84.1249704973612,2.41640941247043,-28497.387400617,-2.02275650501188,-2573.98068696947,-29.7604491853492,-255.512755473897,-206.665388338983,-27.000865005996,-4.82809428300067,-3.78559745257378,-7.63783038455962,-3.16125526060668,-1.5024129435876,-8.16288301904425,-25.683028240834,-8.38570489237463,-15.1789054977734,-3.78835917804351,-3.39939523220584
84.9041520408875,2.41700967166036,-27693.5377417649,-2.00623069985789,-2464.00967623439,-29.1101419950997,-253.421041981236,-205.020260077971,-26.821186301092,-4.7897696818381,-3.75870992504492,-7.59001677558961,-3.13649536701795,-1.4917709956712,-8.12808920738635,-25.5091464834777,-8.34961274196099,-15.0576806611009,-3.7667069177943,-3.37267891915236
85.6905505126835,2.41761074324424,-26913.8238404776,-1.98977760177313,-2359.10587253471,-28.4751805495546,-251.34572920387,-203.387469593371,-26.6425018549986,-4.75170215373141,-3.73191835437012,-7.54239393787063,-3.11182768160373,-1.48114457942453,-8.09337345552206,-25.3362418162363,-8.31363461269479,-14.9364840805642,-3.74509229689086,-3.34605606681
86.4842327573172,2.41821262782618,-26157.4799772838,-1.97339686617857,-2259.02035391947,-27.8551638611644,-249.286684395739,-201.766926570053,-26.4648064758285,-4.71389088143383,-3.70522244820481,-7.49496120357935,-3.08725191980436,-1.47053368160766,-8.05873464682447,-25.1643077912581,-8.27776999110565,-14.8153133364446,-3.72351539472399,-3.31952640768107
87.2852662384838,2.41881532600583,-25423.7659563896,-1.95708815020486,-2163.5171261502,-27.2497023258073,-247.243776081375,-200.15854134892,-26.2880949986608,-4.67633494737053,-3.6786219152325,-7.44771790731998,-3.06276779803345,-1.45993828909427,-8.02417159813179,-24.993337925714,-8.24201833707944,-14.694167322911,-3.70197628740329,-3.29308967611356
88.0937190447399,2.41941883837828,-24711.9662157956,-1.94085111268313,-2072.3724172791,-26.6584173760844,-245.216874056508,-198.56222492216,-26.1123622853999,-4.63903333871323,-3.65211646516162,-7.40066338611569,-3.03837503367487,-1.44935838887193,-7.98968305680539,-24.8233257002471,-8.20637908100582,-14.5730462713504,-3.68047504785912,-3.26674560829554
88.9096598952916,2.420023165534,-24021.3889697459,-1.92468541413605,-1985.37401247551,-26.0809411458416,-243.205849385798,-196.977888928535,-25.9376032246342,-4.60198495236371,-3.62570580872242,-7.3537969794001,-3.01407334507971,-1.43879396804236,-7.95526769782419,-24.6542645575594,-8.17085162070986,-14.4519517682855,-3.65901174594337,-3.24049394224956
89.7331581458352,2.42062830805883,-23351.3653822916,-1.90859071676871,-1902.32062670913,-25.5169161455371,-241.210574398011,-195.4054456487,-25.7638127314967,-4.56518859983999,-3.59938965766381,-7.30711802900879,-2.9898624515632,-1.42824501382164,-7.9209241209323,-24.4861479011479,-8.1354353181602,-14.3308867676431,-3.63758644852903,-3.21433441782698
90.5642837944529,2.42123426653385,-22701.2487707924,-1.89256668445973,-1823.02131304536,-24.9659949480827,-239.230922678899,-193.844808000561,-25.590985747526,-4.52864301205942,-3.57316772475027,-7.26062587917084,-2.96574207340179,-1.41771151354045,-7.88665084785829,-24.3189690942074,-8.10012949594721,-14.2098555971758,-3.61619921960858,-3.1882667767023
91.4031074875623,2.4218410415354,-22070.4138382319,-1.87661298275234,-1747.2949044469,-24.4278398848016,-237.266769062051,-192.295889534663,-25.419117240529,-4.49234684401389,-3.54703972375875,-7.21431987650042,-2.94171193183009,-1.40719345464439,-7.85244631962513,-24.1527214587133,-8.06493343352531,-14.0888639588764,-3.59485012039116,-3.16229076236744
92.2497005259218,2.42244863363494,-21458.255933262,-1.8607292788455,-1674.96948710467,-23.9021227511597,-235.31798961798,-190.758604429611,-25.248202204443,-4.4562986793328,-3.5210053694756,-7.16819936998835,-2.91777174903785,-1.39669082469415,-7.8183088939709,-23.9873982747016,-8.02984636321477,-13.9679189232671,-3.57353920939849,-3.13640612012594
93.1041348706908,2.42305704339906,-20864.1903369369,-1.84491524158508,-1605.88190344247,-23.3885245219373,-233.384461641679,-189.232867487526,-25.0782356592004,-4.42049703473007,-3.49506437769345,-7.12226371099378,-2.89392124816705,-1.3862036113658,-7.78423684290107,-23.8229927797596,-7.99486746595939,-13.8470289174878,-3.55226654255952,-3.11061259708722
93.9664831495469,2.42366627138939,-20287.6515751351,-1.82917054145516,-1539.87728305302,-22.8867350755224,-231.466063638884,-187.718594129533,-24.9092126505933,-4.38494036433224,-3.46921646520818,-7.07651225323583,-2.87016015330886,-1.37573180245105,-7.75022835039383,-23.6594981687431,-7.9599958668378,-13.7262037071529,-3.53103217330382,-3.08490994216065
94.8368186628592,2.42427631816252,-19728.0927557084,-1.81349485056923,-1476.80859992952,-22.396452927015,-229.56267531124,-186.215700391279,-24.7411282501385,-4.34962706388491,-3.44346134981585,-7.03094435278529,-2.84648818950073,-1.36527538585749,-7.71628151028097,-23.4969075937354,-7.9252306303275,-13.6054543719928,-3.50983615265376,-3.05929790604978
95.7152153899187,2.42488718426999,-19184.9849294343,-1.79788784266155,-1416.53625445621,-21.9173849698476,-227.674177540582,-184.724102918486,-24.5739775549447,-4.31455547483561,-3.41779875030964,-6.9855593680563,-2.82290508272338,-1.35483434960886,-7.68239432432694,-23.3352141642619,-7.89057075532233,-13.4847932753424,-3.4886785293153,-3.03377624124633
96.6017479952265,2.42549887025816,-18657.816473882,-1.78234919307855,-1358.92767871472,-21.4492462256319,-225.800452372498,-183.243718962536,-24.4077556875791,-4.2797238882915,-3.39222838647686,-6.9403566597982,-2.79941055989791,-1.34440868184529,-7.64856470052953,-23.1744109477761,-7.85601516990596,-13.3642340275844,-3.46755934976755,-3.00834470202428
97.4964918348409,2.42611137666821,-18146.0924993402,-1.76687857877026,-1303.85696375045,-20.9917596019563,-223.941382999349,-181.774466376088,-24.2424577959357,-4.2451305488508,-3.36674997909588,-6.89533559108719,-2.77600434888284,-1.3339983708236,-7.61479045166588,-23.0144909704285,-7.82156272588541,-13.2437914437039,-3.44647865835101,-2.98300304443382
98.3995229627823,2.42672470403606,-17649.3342759825,-1.75147567828174,-1251.20450752508,-20.5446556578672,-222.096853742884,-180.316263608722,-24.0780790531036,-4.21077365830729,-3.34136324993315,-6.85049552731825,-2.75268617847119,-1.3236034049175,-7.58106929410775,-22.8554472181336,-7.78721219309117,-13.1234814951551,-3.4254364973545,-2.95775102629537
99.310918137498,2.42733885289226,-17167.0786814849,-1.73614017174464,-1200.85668235818,-20.107672376776,-220.266750036588,-178.869029702621,-23.9146146572372,-4.17665137922761,-3.31606792174018,-6.8058358361969,-2.72945577838756,-1.31322377261791,-7.54739884693021,-22.6972726379469,-7.75296225345202,-13.0033212562832,-3.40443290710077,-2.93258840719344
