PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,2.45170944259923,-14.7841163702036,1.50661372032588,1.5884726050318,1.7393843358056,-333372888275098-103442802912373i,-11.0721761849663+4.63942550938519i,2788629.72072848+2513643.45161344i,3.59420964887439+0.164434604052637i,-0.0222378722878631,0.566307200336789,1.30577405031568,1.26617979147915,0.452168958575914+0.149589926515368i,-0.665900988757884+1.7455229723629i,0.314884390005798,0.683724277349546,0.947152276549588,1.1566892034575,0.827971408894785,0.855255424228352
1050,2.45458962461161,-13.5147734079013,1.51627496996907,1.60721902327795,1.74494146145544,2002018869821.53-10732315884510.1i,-11.0423871188798+4.56503755181101i,636359.693713918+1035698.7664144i,3.54140862539192+0.374896025732774i,0.226006230037526,0.675701540798972,1.33596051202049,1.28970229268556,0.852595991744004-0.095203053807906i,2.42379127380152+1.70814104558167i,0.41977160826356,0.756877516275013,0.983664192020658,1.18207125231394,0.858087183899065,0.882125922854389
1100,2.4573348401554,-12.402291368404,1.52534608019975,1.62368153568725,1.74997198377383,587895861379.164-18946593043.4352i,-11.0276407109678+4.40315834321681i,119485.087895551+435951.167641036i,3.48133998411906+0.556347163199693i,0.418221038841779,0.76650602727503,1.36284571497824,1.3115993805267,0.813829913863785-0.861228995058778i,4.08027245395793-2.17999614598593i,0.509693483983413,0.819953548834087,1.01703682955818,1.20491248129777,0.884495875742857,0.90558567356994
1150,2.45995623618115,-11.4207346839082,1.53388896719319,1.63824182144255,1.75455055640037,16610205044.8633+46022723352.6106i,-11.0130253086209+4.16654112717481i,-1903.76007398933+188543.848712949i,3.41668473367599+0.714019206102354i,0.570741865247983,0.842950509467596,1.38698150988753,1.33206371927458,-0.166721092666013-1.40057899457981i,0.993050998034167-6.17832210463745i,0.587542120966669,0.874909034884625,1.04761749050596,1.2255107604236,0.907712667920377,0.926100721171446
1200,2.46246360204557,-10.549415504162,1.54195666698581,1.65120309561138,1.75873846632114,-4220373047.85133+3951885649.42021i,-10.9869731932018+3.8674475390394i,-23935.3068038409+83219.3938768749i,3.3492041117629+0.851988590996915i,0.69430669829837,0.908247507708237,1.40879953963301,1.3512516710623,-1.52100452473898-0.819213640470344i,-4.52245605411348-5.94505726358084i,0.655554974660666,0.923203802497129,1.07570405144228,1.24411975110231,0.928159540841673,0.944058300586577
1250,2.4648655837293,-9.77165675148051,1.54959491979463,1.66280895931782,1.76258648459822,-862065254.625829-292070410.884478i,-10.9407365756798+3.51751833104332i,-22228.1466750162+36966.7997476448i,3.28006218041395+0.973464926493459i,0.796222766653152,0.964800946289236,1.42864114040627,1.36929278350581,-2.14864852391914+0.824873270303636i,-8.0520660342286-1.55233237451121i,0.715471642438702,0.965951664814276,1.10155355973992,1.26095686525367,0.94618731208964,0.95978299306459
1300,2.4671698571455,-9.07388435968802,1.55684342073005,1.67325712834375,1.76613701943108,-43737843.7575097-176207231.86621i,-10.8679440617027+3.12767621290459i,-16415.1501566908+16148.8115137946i,3.21002898757874+1.08100044000581i,0.881603827334335,1.01440644138901,1.44677937216611,1.38629623675086,-1.49737322094975+2.64350618451467i,-7.61817643284986+3.87354861320704i,0.768654780764274,1.00401946527401,1.12538907025554,1.27620954899302,0.962090904962844,0.973548927920123
1350,2.46938326960651,-8.44495190525014,1.56373681705709,1.68270957879679,1.76942576250264,27936463.473878-34126912.0237889i,-10.7642209576824+2.70805716926684i,-11226.6493271298+6642.29639189308i,3.13961100790223+1.17664361093115i,0.954115203853948,1.05841209209009,1.46343524809991,1.40235534919174,0.144040361362283+3.75529441221304i,-4.17776471660231+7.54107979561436i,0.816181227045498,1.03809378637507,1.14740513466463,1.29004029190823,0.97612045932662,0.985589180322742
1400,2.4715119562482,-7.87563179061947,1.57030551069448,1.69130014566619,1.77248296218924,12638697.361367-260575.999409979i,-10.6268616975038+2.26796660234922i,-7429.73131726864+2301.93793550412i,3.0691363273532+1.26205291902578i,1.0164397364066,1.09783909740178,1.47878972954072,1.41755081359322,2.07529660245711+3.81096422814326i,0.20447260617781+8.49774518400271i,0.858910019920643,1.06872694465347,1.1677722472694,1.30259065608565,0.988489701698418,0.996103118716167
1450,2.47356143657121,-7.35822745596241,1.57657630947379,1.69914028381866,1.77533441850102,2949859.45955569+2944376.44182011i,-10.4545458756539+1.81585675028677i,-4835.34181720452+365.983254144244i,2.99881110609627+1.33858187833428i,1.07057818060848,1.13346963472616,1.49299264081784,1.4319530820685,3.6800417015208+2.97126899575039i,3.89376882651153+7.24820804173754i,0.89753307574833,1.09636939770271,1.18664047440277,1.31398454337598,0.999382409238978,1.00526221920087
