PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,2.32507062849396,-2.37134711544882,1.81598884781856,1.8991721700992,1.91148685582885,-7881227563.61306+2924177533.3103i,-6.58614155667352-3.50586234991947i,871.591324767998-1710.68255226922i,3.03974543402969+2.02337966256597i,1.39368988900034,1.36716991705836,1.59049892764821,1.56199084430865,1.15220340070092-0.669368760241625i,1.02509414736272-0.715584425310056i,1.06356500199494,1.17184411208354,1.18043129950135,1.2510880032576,1.02503366041125,1.02502566982535
1050,2.32687542960975,-2.08136301213832,1.81965455251841,1.90135542244961,1.91229693313914,-743488506.082626-438840020.596585i,-5.67773272931981-3.4639733298079i,625.495106863532-793.438817578028i,2.85163845295213+2.07884961386135i,1.42226173361219,1.39592777753804,1.60283333486562,1.57570910417377,0.988983849135487-0.840611410342333i,0.832087235758847-0.929471981015795i,1.1009271184929,1.19814823018163,1.2034926697881,1.26612693454326,1.03458557262948,1.0328165094939
1100,2.32858688997549,-1.82400075063207,1.82311453461623,1.90329072807541,1.91305000283124,-24668300.0854808-122756167.931711i,-4.83771361480377-3.37201946260727i,435.137213409812-372.027057966122i,2.67479965461745+2.11976725522349i,1.44739948529521,1.42198073966152,1.61395658810438,1.58841937593869,0.778871261510027-0.923273481491671i,0.589728580677402-1.00937294825327i,1.13344086881162,1.22104174255232,1.22418976612782,1.27935553224007,1.04219003741843,1.03882021363872
1150,2.33021275953585,-1.59421456309525,1.82638958280771,1.90501958255277,1.91375479485242,13339198.5561339-19915659.300962i,-4.06418866520974-3.23625746056866i,300.47853197275-169.642471947692i,2.50707424488468+2.14868664494742i,1.46968566096737,1.44569555850562,1.62400948725912,1.60022207397354,0.568385231975064-0.918621524036127i,0.364930202496713-0.973773715446892i,1.16191825211155,1.24102324651871,1.24279008817229,1.29098977062297,1.04813119426351,1.0433039742917
1200,2.33175984122983,-1.38792806800214,1.82949756046426,1.90657516511077,1.91441843301817,5584187.92098588-1378404.04589489i,-3.35526603506636-3.06271497062509i,207.680458154414-69.8053028581361i,2.34667198332795+2.16743028620654i,1.48957200970866,1.46736914829535,1.63311170882729,1.61120396949064,0.389038362950888-0.846923032252318i,0.193840983759947-0.861595350704735i,1.18699714939535,1.25849891260355,1.25952318374486,1.30121367447271,1.05264474067556,1.04648884216498
1250,2.3332341407776,-1.20181527625357,1.83245392093907,1.90798427082429,1.91504677807144,1497021.90417803+721486.020598615i,-2.7089876262502-2.85715209364647i,144.015726003076-20.1662656140681i,2.1920792072034+2.17728799626117i,1.50741503470315,1.48724580340949,1.6413656750585,1.62144051433803,0.255215689439704-0.734011286723446i,0.0863901026246708-0.711614012677526i,1.20918542882779,1.27380332984043,1.27458718157126,1.31018502169166,1.05592760183704,1.048559009862
1300,2.3346409878098,-1.03313781755045,1.83527211539784,1.90926873548033,1.91564468741359,256250.216184804+498068.280345667i,-2.123289613683-2.62503014304413i,100.168383530219+4.08666525578948i,2.04198935971233+2.17914692674816i,1.52350045081621,1.50552928734604,1.64885959308105,1.63099769434881,0.168411480499869-0.602902435929994i,0.0366617673564362-0.55318082850918i,1.22889251595082,1.28721484739065,1.28815400366138,1.31803985731073,1.05814539187291,1.04966896330747
1350,2.33598513470045,-0.879622363984242,1.83796391880082,1.91044650060036,1.9162162140605,-27835.3820340394+212971.933846073i,-1.59598452708634-2.37148769198215i,69.7609842503198+15.2282276979786i,1.89524677648716+2.17357545803996i,1.53806040160184,1.52239154371288,1.65566986652046,1.63993352153594,0.122740081841563-0.470504995188456i,0.0319201556526597-0.404705216914772i,1.24645229590977,1.29896706313845,1.3003735624104,1.32489610060561,1.059438231859,1.04994904927611
1400,2.33727083787186,-0.739367212597004,1.84053969284371,1.91153241937483,1.91676476068591,-58940.3923666847+70418.4769695649i,-1.12475835853216-2.1013235707251i,48.5164247072353+19.5405292965918i,1.75079936816342+2.1608743120494i,1.55128582423499,1.53797912048985,1.66186302710833,1.64829924599567,0.109301251434018-0.347510068212857i,0.0582721621457191-0.275699748058748i,1.26213994963083,1.30925756057099,1.3113771686079,1.33085645266582,1.0599253303985,1.04950985195146
1450,2.33850192518819,-0.610770302156146,1.84300859983497,1.91253887347763,1.91729320007109,-40571.0542141485+14447.3898391339i,-0.707177896377141-1.81898624970302i,33.5732675955432+20.3229218833182i,1.60765638998556+2.14110218613737i,1.5633354922174,1.55241800615927,1.66749729514243,1.65614034808604,0.118863878706738-0.239680183396371i,0.103381095590225-0.169717841102765i,1.27618449155567,1.31825464509708,1.32128032010568,1.33601075890708,1.05970862209538,1.04844566405898
1500,2.33968185221016,-0.492473179505312,1.84537877801955,1.91347625008154,1.91780397014615,-21590.601395938-3427.10991555194i,-0.340704752691766-1.52856892581181i,23.0066860584317+19.3395138643732i,1.46484759843361+2.11407875469579i,1.57434273834353,1.56581733697934,1.67262385012217,1.6634973567593,0.143151452288673-0.149467056651289i,0.157206122969135-0.0870436860852214i,1.2887782230021,1.32610260242802,1.33018499996747,1.34043794294684,1.05887568147385,1.04683726261758
1550,2.34081374945793,-0.383316969065529,1.84765748633692,1.91435331432459,1.91829914961546,-9617.16984147659-6972.34585026498i,-0.0227134875537045-1.23380958288778i,15.510167252854+17.5423220341598i,1.32137959712453+2.07936374580567i,1.58442052866415,1.578272284849,1.67728787299214,1.67040652916456,0.175158724453682-0.0775417487932622i,0.211333160669707-0.0271924058549777i,1.30008394478541,1.33292584924054,1.33818158287411,1.34420760049473,1.05750207441026,1.0447541455662
1600,2.34190046236005,-0.282307470601422,1.84985122474516,1.91517750274361,1.91878051860446,-3287.01776559757-6005.42449159905i,0.249488068630002-0.938095297378477i,10.1875655258629+15.4444415406642i,1.17618371426134+2.03620563285723i,1.59366534486565,1.58986633903477,1.68152940687961,1.67690041865956,0.208655182775493-0.0244779496419062i,0.257575449758078+0i,1.3102405223135,1.33883224269089,1.34535042624065,1.34738132142091,1.05565326907777,1.04225634673082
1650,2.34294458521116,-0.188587266828808,1.85196583486179,1.9159551563646,1.91924960764843,-344.346211588444-4138.52761361894i,0.478637670340707-0.644470089941845i,6.41751946122864+13.3179633620163i,1.02804651652263+1.98344511356138i,1.60216019252806,1.60067313182913,1.68538407245166,1.68300835239476,0.237483199194885+0i,0.328128727001867+0i,1.31936722522765,1.34391574358177,1.35176320575173,1.35001379288558,1.05338619913748,1.03939591830188
1700,2.34394849018948,-0.101413263122695,1.85400658463435,1.9166917072904,1.91970773753233,808.576755257997-2506.99334682003i,0.667497671278883-0.355645671321675i,3.76460344389757+11.3013693024315i,0.875507108035814+1.91934234631838i,1.60997695918284,1.61075791576442,1.6888836659733,1.68875683511064,0.290988571080062+0i,0.40657962566823+0i,1.32756714538395,1.34825857747331,1.3574840423245,1.35215372490255,1.05075055030513,1.03621814913237
1750,2.34491435227543,-0.0201384725217886,1.85597823996551,1.91739182914021,1.92015605189572,1101.02001322176-1344.35494100697i,0.818834882132708-0.0740144883118446i,1.92060827920767+9.45889634305151i,0.71668971527483+1.84126119712425i,1.61717828249188,1.62017877091833,1.69205666207631,1.69416989233652,0.354901104673654+0i,0.484212948932443+0i,1.33492991430482,1.35193300194225,1.36257045779598,1.35384463095936,1.04778982531425,1.03276257163583
1800,2.34584417074994,0.0558028550489933,1.85788512561477,1.9180595591617,1.92059554407463,1024.30292645793-599.207787791907i,0.93540173190231+0.198335462561911i,0.665340567974374+7.81381964531756i,0.549001534864383+1.74505474434344i,1.62381904493417,1.62898760053565,1.69492863862185,1.69926936351904,0.421088280758494+0i,0.557737950539955+0i,1.34153388280946,1.3550027620558,1.36707418913806,1.35512548960512,1.04454223017533,1.02906379839157
1850,2.3467397878229,0.126907449471024,1.85973117723298,1.9186983979758,1.92102707932194,820.522158963238-158.940374237312i,1.01991902422852+0.459604523550357i,-0.159826938859696+6.36729098574095i,0.368517465049961+1.62373945862652i,1.62994758058619,1.637230958761,1.6975226374861,1.70407515354312,0.486167243062349+0i,0.625758232859286+0i,1.34744788379543,1.35752429695325,1.37104188517524,1.35603130772868,1.0410414154292,1.02515222071588
1900,2.34760290484134,0.193613115956059,1.86151998602366,1.91931139153418,1.92145141329807,599.932734840417+78.9170259382587i,1.07506045396774+0.708264375609044i,-0.669988688916191+5.10904387370308i,0.168503007737793+1.46413781150176i,1.63560665769045,1.64495074386038,1.69985947234499,1.70860544949158,0.548416056818604+0i,0.687809298288916+0i,1.35273266901094,1.35954774619965,1.37451570521334,1.35659360220704,1.03731709905121,1.02105459469358
1950,2.34843509644664,0.256307124099671,1.86325483724095,1.91990119883696,1.92186920753352,406.682117762305+190.619045547729i,1.10343895564024+0.943040501624439i,-0.949117512119444+4.02345527764829i,-0.0652043481867981+1.23574214902713i,1.64083428494681,1.65218478267734,1.70195799238573,1.71287690821623,0.606968715748181+0i,0.743921433512745+0i,1.35744208868038,1.36111779390201,1.3775338353837,1.35684081343193,1.03339559223176,1.01679453495363
2000,2.34923782298583,0.315333215520012,1.86493874351002,1.92047014817853,1.92228104241933,253.586455746111+227.961602147738i,1.10759488683841+1.16289441169849i,-1.05866319425989+3.09292253134472i,-0.379967538614339+0.823110428905273i,1.64566437797862,1.65896732640241,1.70383530918504,1.71690481928192,0.661451700055019+0i,0.794385419409082+0i,1.3616240666596,1.36227438049092,1.38013093564445,1.35679866171607,1.0293002450396,1.01239293242761
2050,2.35001244143006,0.370997486626439,1.86657447377743,1.92102028409637,1.92268742816811,139.783413485293+224.249345559399i,1.08998600044879+1.36700588083041i,-1.04350098380023+2.29965817851514i,0.0953861613634439+0i,1.65012731396578,1.66532947347256,1.70550699265773,1.72070324703861,0.711784452757387+0i,0.839618797592162+0i,1.36532141176378,1.36305330588587,1.38233852809204,1.35649045558862,1.02505182567425,1.00786830916956
2100,2.35076021501156,0.423573350308577,1.8681645785566,1.92155340674327,1.92308881410119,59.3296816149289+200.026426827542i,1.05297912515547+1.55475540577037i,-0.93592296205903+1.62649289016692i,0.448552476442456+0i,1.65425039613737,1.6712995321752,1.70698724091659,1.72428515492732,0.758059927190259+0i,0.880088198385422+0i,1.3685724968842,1.36348674299171,1.38418533539625,1.35593735939481,1.02066884441512,1.00323712082818
2150,2.35148232175622,0.47330573942757,1.869711412019,1.92207110505168,1.9234855965482,5.16195449370697+167.472010333037i,0.998843450698294+1.72570704905872i,-0.75786616606865+1.05685978988109i,0.642651300640211+0i,1.6580582450798,1.67690333303886,1.70828902803231,1.72766251460259,0.800470217995213+0i,0.916264703644532+0i,1.37141183068004,1.3636036767641,1.38569757668358,1.35515862633322,1.0161678313167,0.99851401539429
2200,2.3521798620608,0.520414683055444,1.87121715138895,1.92257478478656,1.92387812559132,-29.2436531566734+133.469829135699i,0.929745300057851+1.87959180411895i,-0.520231179607741+0.573194255766959i,0.777421027382713+0i,1.66157313022071,1.68216449915744,1.7094242329969,1.73084640202819,0.839259571302263+0i,0.948599143218787+0i,1.37387054142115,1.36343028117542,1.38689922698492,1.35417180202668,1.01156357505869,0.993712055277792
2250,2.35285386544097,0.565098361318268,1.87268381402486,1.92306569236885,1.92426671084342,-49.3108718307783+101.646291851878i,0.847744263026632+2.01629158546777i,-0.205323804809039+0.143314535611338i,0.87997482032566+0i,1.66481525209659,1.68710468107828,1.71040375263797,1.73384708235512,0.874694707522993+0i,0.977509484130217+0i,1.37597678855197,1.36299024411917,1.38781224537484,1.3529929028797,1.0068693290456,0.988842908513076
2300,2.35350529655693,0.607535724867504,1.87411327250772,1.92354493518389,1.92465162641515,-59.2959515802192+73.6812393592692i,0.754790562853898+2.13582392231452i,0.28762199609902+0i,0.96208790133725+0i,1.66780298388632,1.69174376168643,1.71123760077992,1.73667408510616,0.907046321828744+0i,1.00337549705806+0i,1.37775611444318,1.36230504846986,1.3884567761188,1.35163657278659,1.00209698979149,0.983917013880351
2350,2.3541350606082,0.647888749239338,1.87550726800774,1.9240134989556,1.92503311519819,-62.4176600672596+50.1313492518351i,0.652723528532167+2.23832741169634i,0.535883391149184+0i,1.03003165492477+0i,1.67055307903969,1.6961000355635,1.71193499557783,1.73933627095588,0.936577867777507+0i,1.0265377092063+0i,1.37923174637697,1.36139421605893,1.3888513264758,1.35011622118883,0.997257251768414,0.978943723912163
2400,2.3547440081752,0.686304381760685,1.87686742215771,1.92447226266141,1.92541139257022,-61.045639265498+30.9368942282498i,0.543271048818918+2.32404796848043i,0.703449917428978+0i,1.08756947345169+0i,1.67308085053358,1.7001903665339,1.71250443664644,1.74184189120037,0.96353909235894+0i,1.04729878251373+0i,1.3804248569096,1.36027552015776,1.38901292424984,1.34844414501427,0.992359742199826,0.973931429088952
2450,2.35533293957485,0.722916228535796,1.87819524762765,1.92492201137769,1.92578664960872,-56.8863615746297+15.7270327069933i,0.428049889473141+2.39332589371034i,0.827654372038867+0i,1.1371461058826+0i,1.67540032626551,1.70403032649382,1.71295377335583,1.74419864084906,0.988162654461001+0i,1.06592616583441+0i,1.38135478925137,1.35896517111183,1.38895725772301,1.3466316366446,0.987413138710349,0.968887665983939
2500,2.35590260878766,0.757846020871654,1.87949215756633,1.92536344737746,1.92615905588645,-51.1437391499794+3.99899115950135i,0.308566761824252+2.44658376954913i,0.924233218714575+0i,1.18044256890971+0i,1.67752438428153,1.70763431811549,1.71329026545766,1.746413706136,1.01066272038673+0i,1.08265531823869+0i,1.38203925310746,1.35747797900173,1.38869880021831,1.34468907973679,0.982425272275781,0.963819211671733
2550,2.35645372700619,0.791204893866681,1.88075947405117,1.92579719974647,1.9265287619095,-44.6488921924149-4.78052321797248i,0.186220038209632+2.48431517816292i,1.00173544252776+0i,1.21866535956124+0i,1.67946487088523,1.71101568360958,1.71352063703306,1.74849380713428,1.0312348010782+0i,1.0976930842478+0i,1.38249449546591,1.35582749657841,1.38825092121807,1.34262603445651,0.977403217531775,0.95873216634775
2600,2.35698696584811,0.823094504480501,1.88199843566821,1.9262238327393,1.92689590124879,-37.9609812214769-11.1211101547982i,0.062302017657585+2.50707423300738i,1.06539386241926+0i,1.25270995114217+0i,1.68123270415212,1.71418680139046,1.71365112460892,1.75044523606243,1.05005634319591+0i,1.11122098050255+0i,1.38273545004787,1.35402614520478,1.38762598569278,1.34045131345692,0.97235337218083,0.953632025801808
