PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1191079.91373196,142150.989318905,90552.3109259609,34160.7777235378,5144.22748367662,1488651.76918229,3820700.68086498,117245.124752773,311694.939879351,38238.8283035498,88206.734977875,3745.60294382019,6337.39096527145,909558.80142216,1403149.80913038,98743.9795018163,152330.665591301,16027.0372122732,23250.4990738577
1050,1165662.62914163,138529.204225801,86141.4989163124,31924.0428368037,4805.91311993229,1405509.97967608,3571921.41490103,112147.98391509,295313.219010567,36072.2264133874,82401.260377428,3498.94286555421,5922.73498576182,822161.712484271,1265760.92863534,90560.8581231492,139400.980623236,13729.2468113195,19893.8644432025
1100,1140991.73870016,135035.207287625,82037.0455906976,29896.4971359652,4499.25955681122,1328380.51453605,3343997.14441012,107341.517992614,280056.315304146,34068.6131784458,77106.2340234038,3274.57510444507,5544.94993616484,745091.678296536,1144884.68673665,83213.7539713486,127823.286453453,11817.4807164619,17105.1410655097
1150,1117039.43114946,131663.261789667,78211.5885057617,28053.0519243011,4220.47418119841,1256733.01618493,3134804.66816438,102805.321521749,265829.486532284,32212.8181266721,72266.0128231411,3069.96632655066,5199.93381015129,676911.390042963,1038186.46657223,76601.7963234099,117430.724028487,10217.9167968886,14774.9490961234
1200,1093779.1475303,128407.942588479,74640.7297247929,26372.2524156584,3966.31247792481,1190092.05725528,2942473.64074796,98520.6828900352,252547.396648762,30491.3433000533,67832.1391801267,2882.92707908733,4884.12817803809,616412.374921487,943708.867620734,70638.0748455871,108080.042901064,8872.4719000159,12817.394163272
1250,1071185.51522162,125264.116312453,71302.660544156,24835.6658670252,3733.9860093559,1128030.63565463,2765352.25476416,94470.4226239649,240133.044928801,28892.1512147371,63762.2748785589,2711.5578819377,4594.43513919659,562574.188365384,859803.492281615,65247.46964497,99647.851578464,7735.11903100542,11164.5332651162
1300,1049234.28595025,122226.922999907,68177.8402974945,23427.3863622391,3521.08788043527,1070164.53339582,2601978.1301313,90638.7490763414,228516.832121394,27404.4830804033,60019.3127655353,2554.20484941677,4328.14856835986,514531.628628416,785076.322089194,60364.8541386616,92027.5258339987,6769.1388843777,9762.25445284763
1350,1027902.27750266,119291.759057539,65248.7205351978,22133.6315455294,3325.5319998477,1016147.41248828,2451053.54006258,87011.1294356666,217635.744212746,26018.7024961167,56570.6334464786,2409.42297555327,4082.89693157793,471548.256529979,718343.737343251,55933.600816013,85126.649000568,5945.05119185714,8567.18251984398
1400,1007167.31889032,116454.261432682,62499.507417838,20942.4123289585,3145.50329987087,965666.541477492,2311424.26176559,83574.1742519988,207432.637403475,24726.1606667053,53387.4808082397,2275.94561580762,3856.5955148981,432994.899432241,658596.922222814,51904.3341440598,78864.8843253447,5239.04521944762,7544.33621288823
1450,987008.198739152,113710.292902296,59915.9564065575,19843.2608871609,2979.41671654759,918439.062997458,2182061.46722315,80315.5339070071,197855.610402639,23519.0798557549,50444.4353480367,2152.65900528625,3647.40634843789,398332.117002463,604972.913853967,48233.8859606424,73172.1997481426,4631.77992723717,6665.34074870743
1500,967404.616689747,111055.928390263,57485.1943423941,18827.0054922781,2825.88321504359,874208.726617092,2062046.17216996,77223.8056565185,188857.452229047,22390.4523397136,47718.9683494131,2038.58089108619,3453.70445120047,367095.832636577,556730.943902526,44884.4174264287,67987.3813357147,4107.46013229892,5907.05405548187
1550,948337.137611435,108487.442232266,55195.5648282215,17885.5832073176,2683.68151322158,832743.022839868,1950555.84463727,74288.4500466337,180395.155458045,21333.952576788,45191.0631602484,1932.84254131065,3274.0492906671,338885.507122564,513233.017874499,41822.6785043479,63256.7840827747,3653.12033890437,5250.50367749027
1600,929787.14844696,106001.296314573,53036.4934988681,17011.8833459256,2551.7344389699,793830.663778615,1846852.8421631,71499.7156536378,172429.486319414,20343.8606735656,42842.892382837,1834.67353806355,3107.16056303137,313354.363709629,473927.904240875,39019.3814114045,58933.2786497065,3258.06596544419,4680.05869124991
1650,911736.817518062,103594.129019393,50998.3703165175,16199.6160650739,2429.08907507571,757279.36411416,1750274.40206269,68848.5712269181,164924.604287521,19414.9955369162,40658.5418270756,1743.38887571139,2951.89756782753,290201.276131541,438337.880160538,36448.6688554034,54975.360432508,2913.43469732564,4182.78066025554
1700,894169.056134305,101262.744915185,49072.4464829525,15443.201590175,2314.90001513158,722913.882733659,1660223.95446748,66326.644425878,157847.724847817,18542.6563508531,38623.7737158079,1658.37797592476,2807.24158443883,269164.010630552,406047.715763525,34087.661367155,51346.3935995369,2611.85012766342,3747.91190262047
1750,877067.482358668,99004.1051355688,47250.7439360311,14737.6764577535,2208.41518672158,690574.291156375,1576163.56510322,63926.1664388631,151168.820006439,17722.5712274164,36725.8229518,1579.09530279974,2672.28076501285,250013.575086211,376695.484165756,31916.0708518438,48013.9677249755,2347.14674576033,3366.46974338026
1800,860416.386793786,96815.3183951533,45525.9757096625,14078.6138571168,2108.96380259685,660114.439674228,1497607.34552278,61639.9218564992,144860.351858604,16950.8520550546,34953.2213247793,1505.05231875811,2546.19714438523,232549.477044391,349964.866691586,29915.8697544837,44949.3486649763,2114.15041603874,3030.92306900864
1850,844200.700262196,94693.6325949337,43891.475696243,13462.0557030288,2015.94608320927,631400.59621157,1424115.69395968,59461.2032453555,138897.035168381,16223.954713721,33295.6454059089,1435.81056803717,2428.25543713515,216595.730832482,325578.687490564,28071.0070751177,42127.0085639516,1908.50226186905,2734.93316485783
1900,828405.963262801,92636.4269737881,42341.1365674456,12884.4545090384,1928.8244597246,604310.236366231,1355290.25110217,57383.7699319993,133255.625455443,15538.6439480343,31743.784586201,1370.97571179089,2317.7933482868,201997.484358297,303293.462855677,26367.1639667307,39524.2225048242,1726.51668685876,2473.14503992554
1950,813018.297093829,90641.2047661641,40869.3547910432,12342.6234807936,1847.11601920639,578730.966033106,1290769.47269065,55401.8105635854,127914.729548291,14891.9622924915,30289.2262962948,1310.19236898273,2214.21317010059,188618.160390161,282894.791122325,24791.5428711343,37120.7214528214,1565.06638547879,2241.01861427877
2000,798024.376540119,88705.5863292747,39470.9818342395,11833.6935294279,1770.38599589663,554559.56051604,1230224.73554678,53509.9090602229,122854.635960762,14281.2025292277,28924.3559226465,1253.13964179574,2116.97447495183,176337.026456398,264193.441370106,23332.6851492865,34898.3928854101,1421.48879863379,2034.69154006905
2050,783411.404029483,86827.3027060685,38141.2807727824,11355.0761315834,1698.242146608,531701.106172583,1173356.90596196,51703.0136174181,118057.162789551,13703.8832319029,27642.2693292687,1199.52722434118,2025.5877451186,165047.123024408,247022.02504235,21980.3129853292,32841.0219283395,1293.50969060459,1850.86724786956
2100,769167.085169341,85004.1895929256,36875.8876340182,10904.4311461507,1630.32987587972,510068.232466841,1119893.30972289,49976.4084547078,113505.521123648,13157.7270112205,26436.6962204182,1149.09200989869,1939.60880569196,154653.49212701,231232.155412928,20725.1920220319,30934.0669905298,1179.18045843933,1686.72320198009
2150,755279.605580768,83234.1816834808,35670.7768943394,10479.6388471447,1566.32799905067,489580.423875838,1069585.05176956,48325.688039862,109184.192209299,12640.6411301723,25301.9328506367,1101.59512546467,1858.63394781167,145071.658721244,216692.016628293,19559.0117463785,29164.4648572271,1076.82650435128,1539.83541830632
2200,741737.608952606,81515.3073622202,34522.2306299261,10078.7755541694,1505.94504980009,470163.402444439,1022204.64084382,46746.7335473362,105078.816832172,12150.7002018764,24232.78281436,1056.81933357718,1782.29564684155,136226.325279878,203284.277661919,18474.2811094466,27520.4610001373,985.004558441749,1408.11612527116
2250,728530.176243415,79845.6837235358,33426.8108865181,9700.0923420419,1448.91605380459,451748.572946312,977543.880720128,45235.6913355071,101176.095567196,11686.1307210858,23224.504836051,1014.56675066311,1710.25879458724,128050.246810199,190904.297584212,17464.2372519116,25991.4615261187,902.467272085382,1289.76209046122
2300,715646.805963776,78223.5118938056,32381.3348910555,9341.99639358998,1394.99970260007,434272.523611523,935411.994900891,43788.9532500587,97463.6987100661,11245.2972131243,22272.7666400267,974.656838871932,1642.21737675488,120483.258968926,179458.577581143,16522.7655295323,24567.9037373591,828.133740729266,1183.21163701633
2350,703077.395475848,76647.0726357733,31382.8527769112,9003.03462778987,1343.97587202315,417676.576248728,895633.956159858,42403.1385810946,93930.1848464492,10826.6898120275,21373.6041121606,936.924634800392,1577.89153697705,113471.436433728,168863.42254891,15644.3293032025,23241.1427358309,761.064880571632,1087.10876691234
2400,690812.223251189,75114.7222160782,30428.6275364038,8681.87929193289,1295.64343814166,401906.380341302,858048.996155048,41075.0775194433,90564.9271384846,10428.9131037305,20523.3850777723,901.219183904264,1517.02497723904,106966.362389282,159043.781166625,14823.9081848169,22003.3518894547,700.442793156297,1000.27311800513
2450,678841.932031621,73624.888518223,29516.1169503688,8377.31525355947,1249.81835069019,386911.546348795,822509.273613009,39801.7959735056,87358.0465158097,10050.6760908698,19718.7771148012,867.402153919405,1459.38265170177,100924.493039069,149932.238355721,14056.9436208121,20847.4352999519,645.553417924509,921.674726768932
2500,667157.512841467,72176.0673845906,28642.9572756876,8088.22876718344,1206.33192996265,372645.314012058,788878.682395576,38580.5016220865,84300.3510523251,9690.78315364145,18956.7189016857,835.346604425814,1404.74871696884,95306.6035832046,141468.138174106,13339.2908559392,19766.9506835702,595.77190481191,850.412763388217
