PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1627976.27970727,160053.60873417,77396.4546474479,20735.2058917309,3952.91417429747,1194616.70960478,2752513.04043364,104757.83636337,234587.833180976,23270.7023365056,49228.4376082157,1227.87510962234,1482.6777438925,390977.511342759,594906.290236961,44575.650288114,68514.5818699861,121.132712530778,186.690608577545
1050,1578447.32258442,154591.442946812,72831.7510171305,19227.7124015376,3695.58393248131,1110301.75934076,2538506.94031279,98555.624054931,219264.645173209,21640.6091234516,45422.9087655201,1134.79321682861,1386.65836867192,347529.336251073,528287.282036036,40076.9272589692,61569.1121450934,100.192426253102,154.313413817259
1100,1530975.64072192,149385.3688094,68645.1874479938,17875.2752160461,3461.90487131983,1033611.71514636,2345727.95519409,92828.9973460362,205234.138874845,20160.398532797,42006.9496081006,1051.20391391481,1298.98749587468,309961.98804773,470742.75770037,36130.3164970468,55479.9665876053,83.3986302378314,128.370364971802
1150,1485453.43754016,144420.197785036,64796.8631702464,16657.5654203522,3249.10455893103,963711.997939889,2171636.24379785,87533.4816890642,192363.633973133,18813.1586957676,38931.4337492185,975.904415879539,1218.76265427592,277344.624998236,420828.506277809,32656.5950222111,50123.6954788284,69.8322209075509,107.429851747503
1200,1441779.70925125,139681.825996696,61251.9487889215,15557.4584715772,3054.80191150681,899874.598376368,2014045.50941669,82629.4834305152,180536.398326265,17584.2232711593,36154.5355463619,907.872481098879,1145.19715290596,248913.978115305,377361.563502333,29589.4760847685,45397.1017386482,58.7982930495905,90.4108550477927
1250,1399859.74629227,135157.143973676,57979.9374375777,14560.4491753595,2876.94308068474,841462.603310166,1871067.1769245,78081.6777302336,169649.461725868,16460.83047961,33640.4890908317,846.235308081789,1077.60299324827,224040.726071366,339367.562590008,26873.2523524927,41213.5338856041,49.7667381515132,76.4896841656535
1300,1359604.67641387,130833.954945842,54954.0211947582,13654.1872213493,2713.74922254137,787917.229104373,1741064.38306071,73858.4824890379,159611.764874781,15431.8401303532,31358.5833690215,790.244444969203,1015.37661879189,202203.276931107,306039.728288215,24460.9110383465,37499.924763468,42.3297615865392,65.033384908944
1350,1320931.04553003,126700.900780256,52150.5694639951,12828.1057585757,2563.67370365145,738746.915142358,1622613.88659539,69931.604943343,150342.586937751,14487.497763783,29282.3440813202,739.255429206092,957.986980664734,182967.186861427,276706.721916981,22312.6183129883,34194.413070021,36.1711815239024,55.5516875550921
1400,1283760.43283694,122747.394760596,49548.6907689748,12073.1223504301,2425.36685007302,693518.117419657,1514474.40143726,66275.6498431016,141770.205447508,13619.2372552693,27388.8638983999,692.711172797142,904.965502670298,165968.90036545,250807.264451058,20394.4943735243,31244.4230400916,31.0440238723878,47.6619880439455
1450,1248019.09706517,118963.56050208,47129.8631162111,11381.3966621294,2297.64676142673,651847.510561101,1415560.16293128,62867.7799742459,133830.750703391,12819.5149580837,25658.2514537026,650.128331907928,855.897610959581,150902.826603813,227869.986493213,18677.61856272,28605.1063327836,26.7540201424605,41.0635885941271
1500,1213637.6510466,115340.176375281,44877.620977537,10746.1329323597,2179.47502947662,613395.361047241,1324918.77695939,59687.4212997499,126467.223524278,12081.6698215053,24073.1758435889,611.086068275521,810.415558066622,137511.008068998,207497.335715902,17137.217542911,26238.0718134405,23.1473469531193,35.5185823629073
1550,1180550.76205888,111868.624882877,42777.2892301466,10161.4180342886,2069.93644408438,577859.877919244,1241712.58899469,56716.006238488,119628.650652753,11399.8049906959,22618.4883583255,575.216738247287,768.192322089919,125574.816312797,189352.653842413,15751.9998727814,24110.3453459939,20.1014418613147,30.8375504065636
1600,1148696.87566174,108540.846495285,40815.7562028025,9622.0879981234,1968.22195751621,544972.382120574,1165202.95795395,53936.7496291304,113269.356518034,10768.6872430172,21280.9069800888,542.198143600328,728.936402418415,114908.242152251,173149.744399648,14503.6082451513,22193.5142553737,17.5180699990227,26.8687752166953
1650,1118017.96096303,105349.297505579,38981.2794191667,9123.6174313892,1873.61432434954,514493.163745298,1094736.93658975,51334.45277796,107348.333658162,10183.6612906232,20048.7521386174,511.747054124467,692.387365869736,105352.447216477,158644.409015485,13376.1667282366,20463.0207565932,15.318051254632,23.4900456162208
1700,1088459.27545246,102286.911511907,37263.3187837058,8662.02746537895,1785.47594865545,486207.919206122,1029735.95312714,48895.331697223,101828.697039762,9640.57651918156,18911.7245179941,483.613770795019,658.312023184483,96771.3187055733,145627.548000212,12355.9050591954,18897.5760927484,13.4372222090612,20.6023864550098
1750,1059969.14771977,99347.0641778221,35652.3928841159,8233.80877162456,1703.23856017255,459924.678808084,969686.16312002,46606.8662305281,96677.2099244698,9135.72416645453,17860.7175131698,457.577544295694,626.501136855195,89047.826184824,133919.510433758,11430.8456988864,17478.6729080803,11.8233231021341,18.1252288205541
1800,1032498.77653401,96523.5409581547,34139.9548343342,7835.85689978536,1626.39441242921,435471.150274869,914130.200098856,44457.6672549701,91863.8709162063,8665.78329457498,16887.6583575015,433.442699713241,596.766578309271,82081.0227493982,123365.447282024,10590.5422179043,16190.1778987359,10.4335827355024,15.9926660789061
1850,1006002.04490404,93810.5075109167,32718.2846908796,7465.41773876001,1554.4887524374,412692.416099222,862660.101607591,42437.3595630926,87361.5534635356,8227.77419353701,15985.3730696182,411.035346689632,568.938866326532,75783.566336769,113831.473512738,9825.85983164368,15017.9903283127,9.23283354181032,14.1505339916116
1900,980435.347868827,91202.4825448516,31380.3959712258,7120.04133360646,1487.11335688087,391448.932709681,814911.226086017,40536.4783753784,83145.690450739,7819.01808420361,15147.4712652046,390.20057690209,542.865029891864,70079.6628132752,105201.485684903,9128.79067630677,13949.7547902499,8.19203198151321,12.5541203298077
1950,955757.432881948,88694.3128780239,30119.9542086546,6797.54262996498,1423.90096611029,371614.787785203,770557.007619307,38746.3777269366,79193.9976414678,7437.10217760433,14368.2475970447,370.800068749651,518.40674796265,64903.3525507181,97374.5129377196,8492.29782457825,12974.6188132894,7.28709073521757,11.1663583388639
