PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2077331.49448906,129314.743292282,25242.0143228163,1404.57400724631,3682.02504970354,298322.02965182,586646.78197383,25003.2377108352,49766.1251200727,205.744913318696,-20535.5720284936,31.5432382403985,20.3292630609971,9342.98655811343,13921.5578131033,2039.39417686173,3425.03848561553,0,9.8005966289889e-16
1050,1944404.73700314,121227.190235402,23280.0436092625,1301.62869666402,3454.02125675274,266603.605905832,523419.736361524,22595.5554033768,44921.7947248257,191.231670654701,-18345.7905571884,28.8215263309377,19.1022273740825,7972.7673858411,11877.368813408,1745.66170305266,2947.92523108173,0,6.51012705714286e-16
1100,1822801.36219908,113818.2161219,21525.0859743155,1209.15394759407,3245.88179317412,239096.34032597,468689.437578772,20478.9307211665,40668.5379472196,178.039915187127,-16458.6954051503,26.4033147808061,17.9720939177835,6841.63078464701,10190.0353861966,1501.78332668826,2549.31711209702,0,4.3917630867504e-16
1150,1711327.44078769,107017.037232468,19949.8844370217,1125.80502075897,3055.40171624464,215136.209759899,421101.149231178,18611.4021404147,36920.4334091301,166.023386828122,-14823.5412961304,24.2475172817083,16.9294765857783,5901.63148305801,8787.99274801847,1298.09177419167,2214.42916023578,0,3.00546739651742e-16
1200,1608938.06154696,100761.634789837,18531.4431404369,1050.44373190003,2880.67078905922,194179.509893423,379548.160573942,16957.9839589641,33605.9515419645,155.054761817283,-13399.4843367918,22.3195385333498,15.9660599142257,5115.61110413205,7615.77215911231,1127.01481312949,1931.59295445266,0,2.08435422505381e-16
1250,1514715.96764799,94997.5058875632,17250.2619354595,982.101817924937,2720.02774673968,175778.379175268,343120.837586147,15489.3604127238,30665.2415744918,145.022859965999,-12153.3955513239,20.5901095165051,15.0744592274573,4454.52339429987,6630.01178313637,982.576103987753,1691.53348273647,0,1.46360761509877e-16
1300,1427853.63553075,89676.6147771614,16089.7253243042,919.951622846149,2572.02259649389,159561.81700289,311067.217002473,14180.8502748398,28047.9841345627,135.830312035057,-11058.2099463834,19.0343555001519,14.2481012830516,3895.48059970136,5796.54231476004,860.025144989167,1486.82834252831,0,1.03972225510043e-16
1350,1347638.18289275,84756.5089359749,15035.6114108575,863.282485355367,2435.38538352327,145220.853192,282762.296826679,13011.5807834733,25711.680794107,127.391603800898,-10091.6678087054,17.6310457655485,13.4811220964069,3420.31183190997,5088.23590965801,755.560431095373,1311.49982402868,0,7.46670935176482e-17
1400,1273438.61170612,80199.5712417751,14075.6948310402,811.481600207873,2309.00018998209,132496.879470576,257683.932930604,11963.8246759425,23620.2834881501,119.631429828665,-9235.34633724208,16.3619861556533,12.7682792118152,3014.48896560725,4483.40321208987,666.120577286595,1160.70473080907,0,5.41713503130553e-17
1450,1204694.98643187,75972.3850348728,13199.4237875458,764.018414296903,2191.88339178452,121172.40791939,235393.792923357,11022.4651354595,21743.0900327354,112.483302932629,-8473.90831801298,15.2115245883369,12.1048761617738,2666.31911476233,3964.58803066456,589.225451424917,1030.49671501776,0,3.96802070431347e-17
