PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,529641.76073769,88884.8754655161,69425.8509297617,38098.1863020594,13159.3852660988,1507091.6947356,4777698.46855055,81169.6821165346,341694.428911515,32213.8386917853,162725.520511167,13345.009570525,55831.4244312942,2583818.04881634,4266874.26387879,232088.26691267,380599.018930421,686511.060759867,960405.754787412
1050,524256.659793892,87682.6773755104,67429.7209845594,36557.582794706,12350.1090851578,1459402.34191554,4576657.49729776,79471.0263646701,331064.772961409,31385.1882204715,155375.011045749,12812.2481696077,52581.8494924547,2410544.33768397,3963420.65182188,220345.065748172,360065.317146182,614034.2662413,857474.100629053
1100,518947.797977919,86503.284467065,65517.8243164783,35107.9121558796,11615.7265851811,1413704.40702845,4386693.48828182,77819.9702498526,320876.001445286,30585.5692791945,148475.756209438,12309.8985826392,49596.5427428956,2251828.6982388,3686921.08126744,209354.925838796,340932.821589293,550765.32695941,767814.739769261
1150,513713.794191835,85346.141342778,63685.504766765,33742.1813625367,10947.1308770384,1369895.00651988,4207055.78806389,76214.8470959037,311105.353667585,29813.6995607901,141992.978900133,11835.7212593617,46848.1963978468,2106209.98560321,3434522.06605894,199059.653965292,323086.491622262,495346.038646546,689441.244442206
1200,508553.297779307,84210.7090892256,61928.4228086291,32454.0555347357,10336.5705833354,1327877.57036414,4037053.8706447,74654.0600720388,301731.470089098,29068.3648904974,135895.109438731,11387.6773709624,44312.8973212783,1972396.75211865,3203719.03631786,189406.297689377,306422.27934796,446645.045874735,620703.731615561
1250,503464.98773606,83096.4647008897,60242.5300931949,31237.7850829633,9777.41337094384,1287561.39461685,3876051.79910305,73136.078791281,292734.292439564,28348.4150065794,130153.442704133,10963.9077207673,41969.6370892052,1849244.95465356,2992308.1547079,180346.608222635,290845.935583755,403715.725729611,560225.500380268
1300,498447.571943851,82002.9005272214,58624.0463487268,30088.1420842443,9263.95643522451,1248861.22984628,3723463.26217365,71659.4360973252,284094.971902973,27652.7596386776,124741.836788884,10562.714185511,39799.9021306388,1735738.91836562,2798345.52173605,171836.564843624,276271.960683534,365762.64106637,506852.740007973
1350,493499.786427185,80929.5237417889,57069.438387916,29000.3645756676,8791.2735460185,1211696.90223915,3578747.11952443,70222.7250281657,275795.784647821,26980.3648603669,119636.447576179,10182.5433469993,37787.329394012,1630975.03492435,2620112.52818342,163835.953085917,262622.680849545,332114.673562912,459614.387298313
1400,488620.394632011,79875.8558325158,55575.4010063728,27970.1076598199,8355.09078782243,1175992.9644912,3441403.39786111,68824.5959456057,267820.054046789,26330.2496944352,114815.494468678,9821.97202446617,35917.415886028,1534147.7640508,2456086.3391484,156307.989991713,249827.433395213,302203.394384134,417689.912948298
1450,483808.186725653,78841.4321120649,54138.8395802326,26993.4004871958,7951.68498529965,1141678.37387399,3310969.68720736,67463.7538205021,260152.078994768,25701.4829512688,110259.053195668,9479.6944602332,34177.2727028432,1444537.58106121,2304914.67619521,149218.990637841,237821.846795819,275545.564848351,380383.338449484
1500,479061.978917284,77825.8012474675,52756.8541924452,26066.6083224976,7577.80018777909,1108686.19512102,3187017.89295019,66138.9556642895,252777.06779173,25093.1802824109,105948.872210669,9154.51094684397,32555.4159655872,1361500.57331793,2165394.21102152,142538.070919007,226547.203371057,251728.911278795,347102.176044583
1550,474380.612798251,76828.5248081463,51426.7251363004,25186.3990200749,7230.57862369696,1076953.32600096,3069151.30464711,64849.0080979598,245681.077108297,24504.5014328832,101868.209685608,8845.31771382915,31041.5884928061,1284459.43777852,2036452.00311445,136236.882238164,215949.874143231,230400.508941008,317340.279271835
1600,469762.954701606,75849.1768315184,50145.8996614025,24349.7133328027,6907.50332066926,1046420.24364745,2957001.94728283,63592.7650502611,238850.955597975,23934.6476772465,98001.6885256079,8551.09791760705,29626.6071742975,1212895.67231289,1917129.51070158,130289.374323544,205980.816857764,211257.255318713,290663.815593161
1650,465207.895080207,74887.3434054082,48911.9798419638,23553.7385618555,6606.35018517407,1017030.76989599,2850228.18474161,62369.1255774278,232274.291761162,23382.8594256307,94335.167182802,8270.91359951366,28302.2319171122,1146342.78681223,1806568.7833527,124671.582880839,196595.129380417,194038.024413133,266699.743678095
1700,460714.347902781,73942.6222665352,47722.7114601847,22795.8851248653,6325.14779533139,988731.854040312,2748512.54881335,61177.031797257,225939.365703081,22848.4139871059,90855.6243489929,8003.89849522222,27061.0527635898,1084380.38768489,1704000.5093424,119361.439209577,187751.651732515,178517.179662901,245126.309351166
1750,456281.250067359,73014.6224143787,46575.9738088754,22073.7656790928,6062.14351565148,961473.371567103,2651559.77014918,60015.4669308164,219835.104460965,22330.6234788038,87551.0558637712,7749.25159437793,25896.3923704983,1026629.01219481,1608733.64410613,114338.599275129,179412.610920193,164499.189677943,225665.175753822
1800,451907.560831539,72102.9637397542,45469.7703275281,21385.1764863338,5815.77481929531,935207.937558793,2559094.99029024,58883.4534455065,213951.040605651,21828.8328701437,84410.3823941733,7506.23136257052,24802.2215165418,972745.608110313,1520146.39000951,109584.29004068,171543.303479933,151814.142872298,208074.882140735
1850,447592.261259,71207.2766674701,44402.2199949488,20728.0807488159,5584.6449201394,909890.733572762,2470862.136262,57780.0512936015,208277.273849609,21342.4181523768,81423.3666298604,7274.15054915472,23773.0856952404,922419.569987215,1437678.33395455,105081.171134159,164111.811320237,140313.997716765,192145.387301438
1900,443334.353681771,70327.2018124603,43371.5494094395,20100.593681562,5367.50198775567,885479.346911705,2386622.44130417,56704.3562407727,202804.4354176,20870.7846244462,78580.538899075,7052.3715142018,22804.0411690782,875369.2566726,1360823.57946717,100813.210159644,157088.747004756,129869.437306485,177693.501902171
1950,439132.861177738,69462.3896488212,42376.0854945226,19500.9691176103,5163.22135380467,861933.621296262,2306153.09712941,55655.4982794463,197523.654957957,20413.3652868762,75873.1302493477,6840.30201627369,21890.5991227675,831338.925737308,1289124.7349773,96765.570166381,150447.025109385,120367.222213534,164559.052117373
2000,434986.8270629,68612.5001912048,41414.2487744137,18927.5874689377,4970.79022622752,839215.518037877,2229246.02470775,54632.6401221747,192426.529792157,19969.619336058,73293.0121564865,6637.39140996027,21028.6767694298,790096.029897416,1222167.64092121,92924.5079655912,144161.656706431,111707.955662515,152601.647068301
2050,430895.314397906,67777.2026880482,40484.5471689846,18378.9448886231,4789.29451403985,817288.986888494,2155706.75198567,53634.9757705008,187505.096318121,19539.0307518936,70832.6421286498,6443.12720838318,20214.5544421757,751428.828368616,1159576.73580213,89277.2821394561,138209.564392654,103804.191068901,141697.946562309
2100,426857.405508423,66956.1753261426,39585.5702628863,17853.6434992987,4617.9074350944,796119.845814778,2085353.38819388,52661.7291550799,182751.803398744,19121.1069723079,68485.0145616735,6257.03197129249,19444.8378519072,715144.272759872,1101010.97603477,85812.0697212361,132569.415593152,96578.8247918742,131739.344774411
2150,422872.201518889,66149.1049460689,38715.984007903,17350.382569746,4455.87963543936,775675.669009018,2018015.68549786,51712.1528430852,178159.487581694,18715.3776486371,66243.616279317,6078.66048408638,18716.4248157312,681066.132756698,1046160.23675776,82517.890643048,127221.472146558,89963.7272521584,122630.000867076
2200,418938.821899244,65355.6867680487,37874.5258215371,16867.9505360099,4302.53059460727,755925.682507241,1953534.17971759,50785.526809168,173721.350009703,18321.3934763584,64102.3862594188,5907.59719717343,18026.4758636251,649033.331636761,994742.131221445,79384.5391507476,122147.454414837,83898.5738756731,114285.159904695
2250,415056.404024208,64575.6241277799,37060.0000483398,16405.2177759679,4157.24112846432,736840.666838101,1891759.40270405,49881.1572664719,169430.934892485,17938.7250960465,62055.6791055473,5743.45389865773,17372.3882175459,618898.465738994,946499.195171436,76402.5214755732,117330.418368079,78329.844054329,106629.717407159
2300,411224.102744742,63808.6282218472,36271.273753651,15961.1300571837,4019.44683180769,718392.866174204,1832551.15972412,48998.3755544155,165282.109422275,17566.9620598255,60098.231874825,5585.86759643465,16751.7727099349,590526.485486085,901196.390117712,73562.9991314001,112754.644275335,73209.9617858375,99596.988987366
2350,407441.089971285,63054.4178623151,35507.2728222352,15534.7025873396,3888.63232803563,700555.903501295,1775777.86588308,48136.5370801537,161269.045024821,17205.7118589381,58225.1339172304,5434.49858850037,16162.4332699161,563793.518533672,858618.885723961,70857.737276091,108405.535790431,68496.5561161926,93127.6531100853
2400,403706.554268425,62312.719240129,34766.9783368342,15125.0146047828,3764.32621397211,683304.70136054,1721315.93621718,47295.0203108167,157386.199846582,16854.5990083778,56431.7994207283,5289.02870265663,15602.3486573569,538585.818166462,818570.086954157,68279.0576367215,104269.528359781,64151.8231596747,87168.8403934778
2450,400019.700460628,61583.2656969695,34049.4232139336,14731.204453909,3646.09660513227,666615.407755325,1669049.22462495,46473.2258137972,153628.302387051,16513.2641848285,54713.9423907981,5149.15968887782,15069.6561689281,514798.822247581,780869.876222944,65819.795552514,100334.006000339,60141.9744687477,81673.3472857281
2500,396379.749248707,60865.7975052158,33353.6890760925,14352.465096384,3533.54720102391,650465.326847058,1618868.50728422,45670.57534252,149990.336192501,16181.3634144265,53067.5538229682,5014.61174943986,14562.6370776773,492336.309907446,745353.044738053,63473.260737029,96587.225602065,56436.7589947976,76598.9555750649
2550,392785.936836677,60160.0616556957,32678.9033420277,13988.0400147056,3426.31380202283,634832.854094512,1570671.00662855,44886.5109652785,146467.525534233,15858.5673071163,51488.8808533752,4885.12219352329,14079.7035994752,471109.644778453,711867.890600461,61233.201403346,93018.2480027084,53009.0479197888,71907.8421808876
2600,389237.514568702,59465.8116529095,32024.2365173121,13637.2194694273,3324.06121935997,619697.415518737,1524359.95233758,44120.494234865,143055.322000523,15544.5603346005,49974.4076956249,4760.44420442388,13619.3872069001,451037.094980267,680274.964128039,59093.7714333101,89616.8751649321,49834.4733282536,67566.066145897
2650,385733.748575806,58782.8073174308,31388.8996700454,13299.3370755989,3226.48052815757,605039.410800651,1479844.17613709,43372.0053968552,139749.391937119,15239.0401490978,48520.8381927365,4640.3457087592,13180.3281344201,432043.221270108,650445.943363226,57049.5003050169,86373.5928583,46891.1130925701,63543.1217994698
2700,382273.919432061,58110.8145952006,30772.1420772173,12973.7666677095,3133.2866205296,590840.159941342,1437037.73750919,42640.5426345303,136545.60467624,14941.7169403219,47125.079831073,4524.60833816869,12761.265938723,414058.325820435,622262.62487579,55095.26552208,83279.5183126278,44159.2155137967,59811.5487677905
2750,378857.32181997,57449.6053734431,30173.2490287071,12659.9194256975,3044.21602174168,577081.853236069,1395859.57768699,41925.6213485364,133440.021498734,14652.3128282744,45784.2290791749,4413.02647498683,12361.0309952384,397017.954996079,595616.016828791,53226.2673143277,80326.35236576,41620.9582371137,56346.5909284126
2800,375483.264204751,56798.9573029432,29591.5397769785,12357.2412374933,2959.024937495,563747.504332154,1356233.19955325,41226.7734694918,130428.885278333,14370.5612896132,44495.5579286102,4305.40637424013,11978.5368267223,380862.45029377,570405.522882545,51438.0054027876,77506.3356788929,39260.2367790115,53125.8975961123
2850,372151.068517275,56158.6536264376,29026.3656215343,12065.2102761226,2877.48750470519,550820.906158521,1318086.37128307,40543.5468018514,127508.610760882,14096.2066155127,43256.5015265364,4201.56535509174,11612.7731725752,365536.54229577,546538.206903841,49726.2576425022,74812.2086369252,37062.478690262,50129.2612238454
