PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2139349.05177248,151970.295472555,39872.2111691485,4361.40732574891,3634.8806253637,536738.20472248,1086333.56430325,47621.1435833346,93991.81043954,2464.42767499582,-4095.4282724464,110.676231543918,90.8714835385746,46906.8525391828,71228.0479871589,6541.02049296856,10491.6874579574,5.42514405856708e-07,1.06895092246212e-06
1050,2028346.63778234,143972.602089519,36961.3076958476,4035.41045981937,3406.17394654924,485395.756005889,979197.618859934,43513.8475312899,85774.7437297943,2281.88837399014,-3696.96361390415,101.303466270795,85.256402070043,40542.6861919265,61558.2287588184,5685.08844597652,9150.25236635681,3.99533593650916e-07,7.87838327525177e-07
1100,1925079.1749241,136544.151983488,34341.8545342287,3743.43000049024,3197.71600356177,440235.481244239,885332.618472658,39855.4337812549,78466.8304121864,2116.87435130373,-3349.09292644063,92.9681738915663,80.0987341616097,35213.4835491467,53460.6332540476,4962.41707556675,8013.22372174877,2.97540978586778e-07,5.87185276160838e-07
1150,1828875.10040358,129634.27631452,31977.2179021601,3480.97222283088,3007.22304862209,400368.14574608,802777.9797414,36587.0135591815,71947.4230680111,1967.33642483685,-3043.98674864465,85.5300352539723,75.3525915062144,30724.746607423,46640.0081922267,4349.13484570638,7044.71821485868,2.23897820060384e-07,4.4220964345249e-07
1200,1739132.25023497,123197.685856735,29836.2535179944,3244.2542603843,2832.72140603193,365052.167149166,729907.060022683,33658.6512079099,66114.4166761308,1831.50593768535,-2775.23124628279,78.8709697870681,70.9775198713916,26923.1592789782,40863.5496391501,3826.17557154855,6215.93862292916,1.70120080203316e-07,3.3626973219178e-07
1250,1655309.58216683,117193.810936045,27892.3585727426,3030.07419819984,2672.49860554985,333665.986522436,665363.125556037,31027.8251688217,60881.0281326654,1707.85100223743,-2537.53758618326,72.8911214517345,66.9377611419096,23686.943650931,35946.2978648167,3378.21022984733,5503.6272163342,1.30432939730626e-07,2.58033417028733e-07
1300,1576920.013031,111586.23286598,26122.7079501361,2835.70791468351,2525.06323083312,305686.162898441,608008.899549857,28658.1826806363,56173.1965056737,1595.04036795367,-2326.51767765155,67.5056530638176,63.2016279081129,20918.6788860114,31740.2563552715,2992.83748400889,4888.88722710277,1.00854383545705e-07,1.99683181948509e-07
1350,1503524.20392757,106342.192793226,24507.6351013642,2658.82657921085,2389.11175657547,280669.896495429,556886.547650138,26518.5268246693,51927.4730830754,1491.91345129488,-2138.50968186299,62.6421701538695,59.7409716268004,18539.9045552723,28126.2109678511,2659.96537207522,4356.27788735221,7.86051591403535e-08,1.5576019870874e-07
1400,1434725.15395018,101432.166242456,23030.127262262,2497.43022651725,2263.50102243311,258241.002299165,511185.743273828,24581.9884308104,48089.300171324,1397.45537093425,-1970.44118271172,58.2386384672958,56.5307288735551,16487.0298434849,25007.5261641905,2371.33545849479,3893.11449008122,6.1723349304976e-08,1.22409077283599e-07
1450,1370163.48559733,96829.4935926313,21675.4116338462,2349.79393701345,2147.22527834782,238078.589278059,470218.030462002,22825.3458720796,44611.6001768739,1310.77606765562,-1819.72110208304,54.2416910663134,53.5485330027489,14708.2073511448,22305.4023530039,2120.15401894592,3488.9233047479,4.88091777886258e-08,9.68776716358422e-08
1500,1309513.3235342,92510.0583098595,20430.6143678183,2214.42397076272,2039.39695660918,219907.8743429,433396.126820711,21228.4637899397,41453.6136634184,1231.09277261117,-1684.15373068419,50.6052448206721,50.7743807821818,13160.9256820514,19955.2224912212,1900.80425689323,3135.01432372881,3.88538874862658e-08,7.71815680310401e-08
