PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1510611.39497804,156532.751346527,82200.8748801477,24429.5532526917,4139.84037891694,1288392.42203638,3051024.1547218,110530.865820334,257577.551069155,28047.0941548392,59342.0671924746,1700.41668951067,2222.05834461699,501808.207826415,765359.777732913,56472.0200398357,86725.5585565819,608.315342215015,918.688197568819
1050,1468718.97896169,151580.537368924,77570.702800061,22688.1452790385,3869.22576004141,1202635.5464449,2824145.49963492,104471.442087076,241648.775534141,26162.5735975186,54939.3957278194,1575.43430980784,2077.43557461664,448050.407099493,682537.030957018,51046.5496483921,78314.2600377968,508.657767310614,767.552701783164
1100,1428416.26685225,146844.045353878,73308.3194832527,21122.7780026701,3623.62152782437,1124213.13578888,2618843.03088542,98843.7512309705,226996.183846934,24444.7219989485,50970.2916911397,1462.87379636414,1945.48992392261,401325.020084558,610642.926536094,46257.2234097909,70898.5073769758,427.828369022463,645.099449146547
1150,1389627.03269832,142311.368748205,69376.4195882466,19710.735185595,3400.07778862805,1052364.36203835,2432637.08254909,93610.1826285578,213495.099685208,22875.4156347017,47382.0685082671,1361.19652138639,1824.83755507776,360554.170068435,547989.522968927,42016.6008089747,64340.1837166988,361.825172656612,545.203498589352
1200,1352279.45230172,137971.3933467,65742.263963851,18432.8283730061,3196.06374713494,986420.629924039,2263380.01189726,88736.9787373822,201035.13585894,21438.8533925031,44129.5952075759,1269.09009738327,1714.27407356173,324848.167172157,493185.628846386,38250.947383159,58523.0202720227,307.585964820937,463.185038252896
1250,1316305.8067918,133813.735781822,62377.0293744727,17272.7618408095,3009.39859291827,925792.844379271,2109205.70826145,84193.7832460078,189518.323857204,20121.2159638383,41174.0555910699,1185.4301385988,1612.74774508752,293468.839340636,445078.60961847,34897.8335405495,53348.7342051479,262.747847989002,395.437864365653
1300,1281642.20894906,129828.687454163,59255.263262205,16216.6266632579,2838.19528079831,869960.641790858,1968487.65983748,79953.2486919593,178857.517604132,18910.3811116864,38481.9357855076,1109.24928344461,1519.33721170175,265800.7156718,402708.730113117,31904.1964261909,48733.9178794785,225.473098903328,339.160800298832
1350,1248228.35032254,126007.163364929,56354.4246593237,15252.4948051159,2680.81453451909,818463.251558228,1839803.98483549,75990.6948955848,168975.027073066,17795.6848302852,36024.1938215146,1039.71195508127,1433.23287042765,241328.236260955,365273.101720758,29224.7677118652,44607.5205210092,194.321797486975,292.161584347622
1400,1216007.2673712,122340.655370569,53654.4960912136,14370.0913051036,2535.8270085402,770891.716106057,1721908.15571556,72283.8109329291,159801.445229361,16767.720229274,33775.5751327445,976.093685454477,1353.72124798346,219617.619289655,332097.039950353,26820.7921325475,40908.7995427771,168.157796830238,252.712321859639
1450,1184925.12502601,118821.189431592,51137.6542384203,13560.5278752277,2401.98199956189,726882.246853779,1613704.39740998,68812.3945093281,151274.638104001,15818.1675600116,31714.0456705834,917.764090383467,1280.17183763572,200302.350833863,302611.177295539,24658.9782374366,37585.6461931166,146.078697630195,219.441997483988
1500,1154931.01621875,115441.286473338,48787.9894410769,12816.0851360673,2278.18144682175,686110.533336612,1514226.93874059,65558.123541258,143338.872946327,14939.6500549559,29820.3203144154,864.172782376997,1212.0259682742,183071.510252042,276333.074161391,22710.6355281981,34593.2110518758,127.363267292155,191.255876231875
1550,1125976.77605778,112193.92651689,46591.2659678945,12130.0336192661,2163.45822632732,648286.854723743,1422622.45298318,62504.3555420323,135944.063602533,14125.6112463651,28077.4688766099,814.837660022022,1148.78735789526,167660.328218295,252852.366318269,20950.9619119062,31892.7708790596,111.431648905963,167.274588570569
1600,1098016.80945148,109072.515774049,44534.7164403948,11496.4858619483,2056.95794943988,613151.868964894,1338135.14802291,59635.9510655079,129045.115704508,13370.210225035,26470.5855885433,769.33512988661,1090.01406881135,153842.512609508,231818.708763786,19358.4529290478,29450.7906319182,97.8150259695449,146.787747449199
1650,1071007.93108881,106070.856431953,42606.8649814265,10910.2735832784,1957.92363555506,580472.975946096,1260094.06588103,56939.1180138878,122601.357078616,12668.2319367846,24986.510756,727.29190756179,1035.3116338294,141423.981764269,212931.942799318,17914.4100658987,27238.1440045562,86.1323334021009,129.218379795608
1700,1044909.21678406,103183.118881003,40797.3746069668,10366.8452072859,1865.68275307484,550041.168313277,1187902.23101129,54401.2740795458,116576.04111349,12015.0101274269,23613.5954732566,688.378115122641,984.327164235821,130237.723905424,195934.039800441,16602.5300258952,25229.4632730442,76.0722589045001,114.095467266252
