PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,717142.67251241,107768.970757716,83306.7216115326,41341.2712832587,11312.3851221599,1582289.41536765,4689168.59362905,99378.3498783229,352463.055241434,37962.0757787,138657.175955292,9934.69527984289,29954.6497985064,1957082.4346371,3138011.17790157,192652.802210403,306435.136271323,328616.26381102,461618.205239301
1050,707679.391300477,105941.185284691,80370.8503967696,39283.620555706,10587.7559327926,1520461.72758687,4456651.36522424,96665.5132014329,339138.078356603,36626.3632515938,131456.376367994,9446.96081294375,28082.3179290042,1806691.44315154,2886471.15122236,180906.735152332,286785.117736917,290174.310970069,406958.866789712
1100,698389.369996061,104156.705850139,77585.3801388837,37374.3414988837,9931.05436181033,1461802.30369396,4239146.13883618,94051.2172632824,326480.329359523,35354.1124705348,124760.812973263,8992.99462362013,26371.840493489,1670687.70968067,2659966.39903773,170059.649152222,268714.236876952,257106.146147372,360032.49315081
1150,689268.559732742,102414.21878925,74940.2800303876,35599.5740670656,9334.0206444255,1406111.20382519,4035465.85637035,91531.0096507588,314448.418702493,34141.5458067186,118526.173702738,8569.8069182244,24805.544679602,1547434.95201594,2455540.39970336,160029.206742282,252070.824219165,228544.219960459,319575.842852685
1200,680313.026538405,100712.458892931,72426.3383996982,33947.0349736033,8789.61569838613,1353203.41903484,3844534.02277004,89100.6778531025,303004.006948445,32985.1547524899,112712.781357891,8174.72797835017,23368.0697308129,1435511.38188157,2270638.44292576,150741.811413232,236720.076006963,203778.895461435,284558.293381029
1250,671518.94750536,99050.2073072803,70035.0839454719,32405.8076409947,8291.8106093462,1302907.58777166,3665372.89982636,86756.2342866974,292111.545308689,31881.6776739907,107285.033389003,7805.36820443824,22046.0168257308,1333678.00887935,2103046.14831752,142131.556348953,222541.931589276,182226.611654426,254134.406503407
1300,662882.60710692,97426.2895375197,67758.7156509872,30966.164043308,7835.41732131923,1255064.83682974,3497093.11695588,84493.902380253,281738.041131531,30828.0796509314,102210.918179729,7459.58382988188,20827.6588569389,1240852.13704007,1950838.4018359,134139.313965091,209429.248038559,163405.059729329,227607.059416677
1350,654400.393654125,95839.5735505192,65590.0403038594,29619.4130299793,7415.95156035394,1209527.73336398,3338884.51067624,82310.1036365543,271852.845672143,29821.5341849732,97461.596231054,7135.44740773919,19702.6987380007,1156085.12303854,1812336.78013157,126711.945527155,197286.226297683,146913.70243357,204398.598551496
1400,646068.795886598,94288.9679704398,63522.4166936267,28357.7707305564,7029.52115993453,1166159.33614607,3190008.03187422,80201.4455942625,262427.461787952,28859.4065834126,93011.0365688339,6831.22232853111,18662.0672298617,1078543.64589584,1686073.91973756,119801.613440306,186027.050790097,132418.392885892,184028.128582667
1450,637884.399691816,92773.4203623399,61549.7056849396,27174.2494452054,6672.73454409753,1124832.33561831,3049788.58301619,78164.710619859,253435.369477524,27939.2388468847,88835.7002811044,6545.34075436129,17697.7531090807,1007493.88106345,1570763.5916988,113365.181547524,175574.710687859,119639.159459122,166093.525105214
1500,629843.884947343,91291.9155989164,59666.2254707914,26062.5620706809,6342.62531204733,1085428.27350902,2917608.66692611,76196.8454658102,244851.867420029,27058.735909099,84914.2643927063,6276.38445778141,16802.6599283882,942288.085540826,1465275.48176181,107363.691050857,165859.976183144,108340.451276259,150257.107664741
1550,621944.022480822,89843.4743058413,57866.7114014135,25017.0396304043,6036.58976415231,1047836.83382798,2792902.74525004,74294.9515364603,236653.928881616,26215.7530935436,81227.380358957,6023.0681381657,15970.4847402702,882353.191529272,1368613.86605785,101761.901566847,156820.507360949,98323.3075241267,136234.166606634
1600,614181.671142793,88427.1513814342,56146.2798625584,24032.5598968252,5752.33489053864,1011955.19798406,2675152.21872769,72456.2758080813,228820.070538414,25408.2846669637,77757.4623498498,5784.22485756413,15195.6150378927,827181.078991363,1279899.52332168,96527.8884103869,148400.076791612,89419.0394960634,123783.727944903
1650,606553.774987601,87042.0345866642,54500.3957439525,23104.4854349024,5487.83486537697,977687.45757788,2563880.95330773,70678.2023539826,221330.232926839,24634.4533825035,74488.5012356489,5558.79329500286,14473.0408683909,776320.256167693,1198354.345509,91632.6885266891,140547.889886148,81484.1086110598,112701.08312713
1700,599057.360557899,85687.243201716,52924.8430964028,22228.6096733305,5241.29449250204,944944.079133996,2458651.28630658,68958.2444296457,214165.671373434,23892.500916934,71405.9008011298,5345.80656531659,13798.2796320507,729368.724548497,1123288.20568766,87049.9886035803,133217.989493354,74395.9549136556,102811.718011604
1750,591689.534268467,84361.9267455801,51415.6986258093,21401.1098375836,5011.11836056773,913641.415663838,2359060.45549943,67294.0370765475,207308.856381062,23180.7791165612,68496.3332311393,5144.38238767929,13167.3115282332,685967.843305264,1054087.72028684,82755.8498326731,126368.733252538,68049.5847195139,93966.3567954665
1800,584447.479885227,83065.2637553337,49969.3077153431,20618.5057658067,4795.88471016929,883701.260502561,2264737.40147595,65683.3302066999,200743.382558177,22497.7419754091,65747.6113424274,4953.71442152627,12576.5239688464,645797.039555258,990206.606086521,78728.4645779774,119962.333920222,62354.76748378,86036.8987155467
1850,577328.456095581,81796.4606219766,48582.2627043036,19877.6237828305,4594.32320734503,855050.439350168,2175339.89998459,64123.9821330019,194453.885274911,21841.9382772287,63148.575400287,4773.06461471901,12022.6635711132,608569.236474555,931157.383751657,74947.9408787077,113964.454320809,57233.7238150363,78913.0729569504
1900,570329.794166311,80554.7504798697,47251.3831844934,19175.5649353157,4405.29596964461,827620.436877765,2090551.986488,62613.9535132939,188425.964315541,21212.0048399428,60688.9926651924,4601.75643155123,11502.7945775569,574026.892309597,876504.221641684,71396.1112795578,108343.84977666,52619.2111810689,72499.673924988
1950,563448.895685512,79339.3921469932,45973.6981030612,18509.6769971666,4227.78131159305,801347.054640729,2010081.63989262,61151.3016785568,182646.113872862,20606.6603073967,58359.4680739693,4439.16884730456,11014.2627436376,541938.560648621,825856.74793038,68056.3629631309,103072.051890701,48452.9329917813,66714.2675077407
2000,556683.230385133,78149.6691134047,44746.4294852501,17877.5297428369,4060.85977277606,776170.097378164,1933658.69651021,59734.1753180284,177101.658297379,20024.6994388518,56151.3646799159,4284.73101216308,10554.6638910058,512095.896607413,778864.687233511,64913.4865692412,98123.0884158084,44684.2116960088,61485.2811460295
2050,550030.334040904,76984.8885754245,43566.9776118675,17276.8930601688,3903.70206917757,752033.085077466,1861032.96885275,58360.8094961394,171780.693074033,19464.9878516095,54056.7326632141,4137.91750090034,10121.8164537541,484311.045421354,735213.201138343,61953.5414357901,93473.234675717,41268.8782655749,56750.4079064166
2100,543487.806446533,75844.3805132193,42432.9075049778,16705.7175365013,3755.55867085283,728882.98844894,1791972.5469348,57029.5209781166,166672.030552371,18926.4571765639,52068.2458822456,3998.24407627824,9713.73745173845,458414.359769075,694618.831195728,59163.7352953036,89100.7926232056,38168.3396958891,52455.2684286914
2150,537053.309459223,74727.4968095856,41341.9365916968,16162.1172040505,3615.75075963757,706669.985692044,1726262.26242624,55738.7038428861,161765.150003382,18408.1005904209,50179.1450724702,3865.26390388827,9328.62141332594,434252.40034524,656825.958820913,56532.3167178359,84985.89415052,35348.7934847223,48552.2854302658
2200,530724.565113662,73633.6104078581,40291.9234303283,15644.3541746709,3483.66236179762,685347.238645613,1663702.29832065,54486.8253635413,157050.151618416,17908.9686918301,48383.1869159935,3738.564164504,8964.82184321135,411686.18104416,621603.709754343,54048.4788113584,81110.3257188667,32780.5638843767,44999.7340337265
2250,524499.353801806,72562.1145069848,39280.8573957112,15150.824931447,3358.7334842055,664870.686602396,1604106.92880907,53272.4221371341,152517.714103245,17428.1656918253,46674.5983048898,3617.76301713258,8620.83489199596,390589.625849608,588743.241742287,51702.2728804432,77457.3717605399,30437.5393829366,41760.9380281449
2300,518375.512515842,71512.4217919204,38306.8492317619,14680.0480762479,3240.45411027404,645198.856235973,1547303.37581615,52094.0964469241,148159.055553934,16964.8458917767,45048.0352072739,3502.50687204595,8295.28493523016,370848.209342128,558055.363300163,49484.5309076077,74011.6746388527,28296.6946084852,38803.5876543807
2350,512350.933151869,70483.9636975892,37368.1223889978,14230.6533593458,3128.35893465263,626292.686238124,1493130.77020156,50950.5128414773,143965.897331275,16518.2104245846,43498.5456191727,3392.46793829825,7986.91181237655,352357.756790822,529368.439135818,47386.7958629831,70759.1092359907,26337.682860216,36099.1589089335
2400,506423.560871943,69476.1897047681,36463.0050734824,13801.3718402006,3022.0227345263,608115.365398848,1441439.20698356,49840.3949161627,139930.430677459,16087.5042371025,42021.5361491857,3287.34201472952,7694.55951209073,335023.383220376,502526.544293624,45401.2589702482,67686.670484221,24542.4879031365,33622.41791435
2450,500591.392522195,68488.5666663278,35589.9229412914,13391.0270481897,2921.05629098865,590632.182981484,1392088.88512968,48762.522283661,136045.285842791,15672.0132938126,40612.7418382507,3186.84649732716,7417.16612051632,318758.553741558,477387.834543179,43520.7031627876,64782.3723674936,22895.1256363699,31350.9967816905
2500,494852.475104882,67520.5781623569,34747.3923793787,12998.5270289268,2825.10278697683,573810.390353091,1344949.32350292,47715.7277210722,132303.503511919,15271.0619836002,39268.1988647901,3090.71857915968,7153.75487490511,303484.249891246,453823.10515086,41738.4520561082,62035.1571033355,21381.3878512612,29265.0297289328
