PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1825759.20031578,163401.781975545,67359.8202771257,14664.5488638458,3752.35591384742,1010667.54506821,2226482.32577842,90924.9083904214,192107.703580849,15024.6815897455,32124.0726685657,658.569039756401,703.349580936462,238807.879357569,362566.26518356,27987.8898389768,43242.085615296,3.28480036331698,5.29955823496554
1050,1760565.43878589,157049.486892168,63086.1694294733,13574.0596844892,3510.21217476715,932059.174268757,2040007.14946262,84820.8096485078,178358.077419101,13919.8749214357,29461.1149077941,606.372895696386,658.315552925773,210585.267185631,319532.514690328,24922.4692132273,38525.361979414,2.6548318902663,4.28162080256474
1100,1698536.46283504,151035.04885423,59190.7120329222,12597.8367010262,3290.09218547382,861245.46179262,1873369.48533956,79244.1353505585,165872.27893971,12921.2408730249,27089.2736387494,559.69336721816,617.131836378184,186406.723969968,282684.828923855,22262.752666311,34430.6975036969,2.16143510621732,3.48480688754533
1150,1639479.0845556,145335.805371482,55631.0016936811,11720.6523185028,3089.44296059349,797294.442883665,1724031.84042435,74139.5621048763,154509.535424521,12016.2945027514,24969.4638377279,517.809752108702,579.390291814575,165596.882828338,250987.594605312,19946.2527754391,30862.5786517344,1.77179478866578,2.85586204065122
1200,1583214.2606668,139930.919762983,52370.312362492,10929.7150889726,2906.06777792203,739403.754614764,1589833.35734533,69458.5517036968,144147.379434027,11194.2747810972,23068.7693955943,480.112505104999,544.734043449572,147608.308714591,223601.748032596,17921.3944374046,27742.1248912752,1.46170576149844,2.35554006319792
1250,1529575.88910821,134801.210136904,49376.7449339814,10214.2187863936,2738.06848437171,686880.196002338,1468926.54133141,65158.4031976904,134678.941219664,10445.8728431333,21359.3317732187,446.083610364355,512.850078700737,131994.547577249,199843.305007029,16145.3950906225,25003.8659422652,1.21313440058516,1.95462504403674
1300,1478409.7219305,129928.99656724,46622.491580867,9564.98561226292,2583.79837132898,639122.876723789,1359725.79896322,61201.4529524857,126010.688074296,9763.00815495493,19817.4623865179,415.280835501508,483.463049010081,118389.396131243,179151.474558447,14582.5963678577,22593.2037116206,1.01251873705391,1.63116162765719
1350,1429572.38193375,125297.964305978,44083.2269120141,8974.1817817097,2441.82346961974,595609.262986196,1260865.3727226,57554.3972488911,118060.529481602,9138.64328984207,18422.9291857936,387.32502147334,456.330056276449,106490.837393352,161063.958544572,13203.1429836666,20464.4012323409,0.849569697654485,1.36850396198493
1400,1382930.47199546,120893.041151988,41737.6016732563,8435.08922412809,2310.89059287244,555883.57367195,1171164.79081966,54187.7167482405,110756.222940359,8566.62997576542,17158.3798077772,361.889763037822,431.236251493085,96048.5040701612,145197.68275015,11981.9304873576,18578.9799268845,0.716416552322062,1.15392626454406
1450,1338359.76732948,116700.287340417,39566.8198005812,7941.9211244448,2189.90082135115,519547.091956296,1089600.35978818,51075.1859436744,104034.027949924,8041.58059420202,16008.8725105063,338.692983800517,407.991105515409,86853.8297949686,131233.664809253,10897.7625161997,16904.4352339939,0.606991512126709,0.977623151067538
1500,1295744.48204953,112706.796524711,37554.2835701092,7489.67196510155,2077.88739610022,486250.044954648,1015281.54024715,48193.453764546,97837.5656222896,7558.76048989633,14961.4927015761,317.490021934935,386.425238286807,78732.2630359982,118905.055677529,9932.67227366253,15413.2019460224,0.516582289725296,0.831983420623861
1550,1254976.60240003,108900.606602831,35685.294649939,7073.99490490021,1973.99720709705,455684.772429524,947431.28766775,45521.6839542476,92116.8493210703,7113.99737299097,14005.0378412557,298.067927435275,366.38771386931,71537.0747672385,107987.632383636,9071.37347993611,14081.8165270578,0.441503831225874,0.711057675132203
1600,1215955.27988249,105270.619294104,33946.801253953,6691.10095868735,1877.47522484043,427579.959531316,885369.627374008,43041.2458253059,86827.4580665278,6703.60481917647,13129.7572731182,280.240736341999,347.743725439025,65144.405608492,98292.1965021947,8300.81395441575,12890.235663329,0.378855417361455,0.610164670610084
1650,1178586.27826426,101806.527507046,32327.1834825725,6337.67566945648,1787.65135404079,401695.75125721,828499.879256847,40735.4476058527,81929.8295319145,6324.31744549124,12327.1364156765,263.845536916207,330.372607916413,59449.2828666716,89658.463382939,7609.81097880545,11821.2793715677,0.3263394771877,0.525597874080206
1700,1142781.46912203,98498.7496545529,30816.0704270173,6010.80989733074,1703.92928946057,377819.60028931,776297.06243629,38589.3059038054,77388.6535548706,5973.23579341041,11589.716963775,248.739180979595,314.166126805375,54362.4010087767,81950.1244003838,6988.75215106324,10860.1739065561,0.282125398093775,0.454405028030241
1750,1108458.37115798,95338.3701735528,29404.1838000906,5707.94206396144,1625.77703393328,355762.727025684,728298.10061035,36589.3458884031,73172.3504037848,5647.77931295878,10910.9464626562,234.795523340309,299.027000652681,49807.5064229467,75050.8373932966,6429.34893565193,9994.17501106265,0.244746412289607,0.394221344742367
1800,1075539.72904198,92317.0855938591,28083.2038050214,5426.80974123034,1552.71880202819,335357.092412679,684093.52055689,34723.427669768,69252.6207328137,5345.64613170554,10285.0519519937,221.903095432892,284.867621731051,45719.2630605318,68860.9554992477,5924.43280912504,9212.25613953654,0.213020986422267,0.343142404083119
1850,1043953.12798748,89427.1555772733,26845.653715792,5165.40890008677,1484.32808340515,316452.801754598,643320.393369779,32980.5950828299,65604.0563557939,5064.77852598122,9706.93342185652,209.963137534897,271.608945424628,42041.5027116277,63294.8464046313,5467.78598726297,8504.84945645332,0.185992497180236,0.299626663131181
1900,1013630.64067053,86661.3584146369,25684.8002571882,4921.95946861971,1420.22168042755,298915.871895067,605656.313695772,31350.9436816498,62203.8027669469,4803.33320035639,9172.0736448993,198.887928326412,259.179523613528,38725.7844348828,58278.6859967487,5054.00034581691,7863.62988042732,0.162882649102327,0.262420207231383
1950,984508.503456224,84012.9505267908,24594.5673711063,4694.87611015169,1360.05456722305,282626.305716771,570814.24893985,29825.5052473619,59031.2658126954,4559.65563454975,8676.46159977308,188.599361994592,247.514661319362,35730.2036371906,53748.634985681,4678.35941979791,7281.33438012984,0.143055289023436,0.230498319114242
2000,956526.819211299,81475.6295664315,23569.4613612198,4482.74333878197,1303.51544376133,267476.42732798,538538.120014315,28396.1465264235,56067.8561356395,4332.25788168387,8216.5272182081,179.027732209613,236.55567914827,33018.4036558568,49649.3260725741,4336.73936763281,6751.61025100977,0.125988136324112,0.203019846880095
2050,929629.284260635,79043.5007626269,22604.5057395432,4284.29425385802,1250.32287994296,253369.439016327,508598.999187807,27055.4802607504,53296.7660177695,4119.79930382435,7789.0856016962,170.110689612517,226.24926678162,30558.7523059553,45932.6040202056,4025.52557798219,6268.88730609863,0.111250576898383,0.179291371931338
2100,903762.93729296,76711.046189091,21695.1843703371,4098.39230576491,1200.22196216634,240218.167384964,480791.830089346,25796.7868598304,50702.7740844502,3921.06981446859,7391.28918560359,161.792345344945,216.546915020388,28323.6533681805,42556.4725319807,3741.54222538843,5828.26987073625,0.0984861291898071,0.158738924632746
2150,878877.928241378,74473.0966719438,20837.3917307027,3924.01561040097,1152.98136914729,227943.971307265,454932.590836214,24613.9453069429,48272.0740250038,3734.97526661384,7020.58659614489,154.022497913682,207.404415770556,26288.968894559,39484.210917143,3481.9925819597,5425.44523410948,0.087398530133353,0.140885545713369
2200,854927.305360411,72324.8060831968,20027.3892922591,3760.24341428773,1108.3908155262,216475.788653381,430855.834289136,23501.3720952114,45992.124065105,3560.52468202845,6674.68716231743,146.755964550793,198.781420930509,24433.5328683015,36683.6306789149,3244.408293464,5056.60582172202,0.0777406407909204,0.125333399556401
2250,831866.818896084,70261.627793148,19261.7671817567,3606.24438071472,1066.25881150048,205749.302323065,408412.550151642,22453.9671609301,43851.5144111001,3396.81906460543,6351.53022103867,139.952001383682,190.641052461651,22738.7404485584,34126.4478377035,3026.60615070169,4718.38284447729,0.0693055596254838,0.111749450163382
2300,809654.739901606,68279.2930786812,18537.4104061692,3461.26642295911,1026.41069475336,195706.209098823,387468.30246574,21467.0659268104,41839.8502933124,3243.04157998375,6049.2584974904,133.573799310468,182.949557034121,21188.1999734687,31787.751320703,2826.65114727611,4407.7895769093,0.0619194727203277,0.0998539393443252
2350,788251.692890697,66373.7913055531,17851.4690344026,3324.62785603352,988.686897624619,186293.577319923,367901.603365917,20536.3966908679,39947.6485778588,3098.4489164158,5766.19496044586,127.588044596414,175.675999576566,19767.4372486139,29645.5513630318,2642.82482568731,4122.17273867954,0.0554358770666428,0.0894110794699148
2400,767620.501145338,64541.351721439,17201.3318170208,3195.70967562908,952.94141803263,177463.281458797,349602.490020385,19658.0427012636,38166.2462054514,2962.3636693002,5500.82264918924,121.964534955188,168.791990851479,18463.6435383731,27680.3947671732,2473.59808504425,3859.17071498449,0.0497308942038463,0.0802215043513826
2450,747726.043606516,62778.4267131022,16584.6028003578,3073.94880353291,919.04046730917,169171.503427683,332471.276739005,18828.4083464836,36487.7189600777,2834.16761482695,5251.76704853303,116.675843324831,162.271444849823,17265.4602019146,25875.0362064933,2317.60776348703,3616.67756494187,0.044699453492836,0.0721161220156073
2500,728535.12237675,61081.6763958015,15999.0805545374,2958.83216407395,886.861272011521,161378.29191296,316417.458444087,18044.1889662878,34904.8092777124,2713.29575755986,5017.78065458203,111.697022748621,156.090362370104,16162.7941492421,24214.1566512391,2173.6364228356,3392.81194177797,0.0402521719011849,0.0649510900471403
2550,710016.339953176,59447.9544161794,15442.7396882708,2849.89147709193,856.291010059441,154047.17227441,301358.745230927,17302.3438539104,33410.8619813953,2599.23105313155,4797.72942883036,107.005346770433,150.226637634083,15146.6592949018,22684.1215325037,2040.59485694359,3185.89019219378,0.0363127939045621,0.0586036934845534
2600,692139.985390806,57874.2948615714,14913.7143684864,2746.69867033576,827.225864315037,147144.800595292,287220.210709282,16600.0720757768,31999.7669791109,2491.49972105844,4590.58088395043,102.580080589001,144.659885207374,14209.0400039616,21272.7725123883,1917.50692263881,2994.4030205854,0.032816083578951,0.0529689512265607
2650,674877.928668367,56357.9001791191,14410.2836012242,2648.86182872026,799.570179067523,140640.656358301,273933.539312497,15934.7907829235,30665.9080890814,2389.66707441406,4395.39358288749,98.4022789148643,139.371284849368,13342.7731932127,19969.2477531019,1803.49635608839,2816.99520157482,0.0297060831300771,0.0479568126911647
2700,658203.522594618,54896.1300173931,13930.8580628991,2556.02161002346,773.235706873414,134506.768978129,261436.359867251,15304.1157295671,29404.1172667834,2293.33380307216,4211.30786493681,94.4546070613076,134.343442222604,12541.4462990604,18763.8264183741,1697.77529042831,2652.44790536794,0.0269346694495008,0.0434898344567263
2750,642091.511652134,53486.4909115762,13473.9682989296,2467.84806680738,748.14093489422,128717.474065152,249671.654499092,14705.8437498605,28209.6336020771,2202.13265573098,4037.53763943351,90.7211822957231,129.560263654569,11799.3087752091,17647.7938325242,1599.63423454744,2499.66326784867,0.0244603539105391,0.0395012485919715
2800,626517.947228832,52126.6267407266,13038.2541305883,2384.03782293344,724.210481316088,123249.195844425,238587.23346062,14137.936974638,27078.0665356919,2115.72547318937,3873.36311040296,87.1874328960253,125.006843371416,11111.1951562555,16613.3242938995,1508.43330962808,2357.65089350125,0.022247281363247,0.035933351713471
2850,611460.108735705,50814.309892339,12622.455131397,2304.31156029359,701.374553668913,118080.25262445,228135.267754414,13598.5085965848,26005.3628139445,2033.80053156109,3718.12431472011,83.8399727110324,120.669361818728,10472.4580323082,15653.3790125954,1423.59457072362,2225.5160262185,0.0202643927976476,0.0327361575310088
2900,596896.430152715,49547.4330754303,12225.402051978,2228.41177751731,679.568461918957,113190.682613544,218271.872518088,13085.8100153814,24987.7767606456,1956.07015944566,3571.21537259533,80.6664893245698,116.534993853658,9878.90953647464,14761.6170354126,1344.59526635837,2102.4491624158,0.0184847229094728,0.02986626654723
2950,582806.431584264,48324.0017287808,11846.0090874242,2156.10078762545,658.732180116488,108562.087728135,208956.735074284,12598.2192144522,24021.8434970967,1882.26859765891,3432.07936302462,77.6556441791659,112.591825739527,9326.77016094652,13932.3173483952,1270.96191072579,1987.71691394443,0.0168848092006483,0.0272859152782587
3000,569170.65544131,47142.1269758162,11483.2668943349,2087.15892603675,638.809951160976,104177.493335736,200152.782349127,12134.2302384328,23104.3547860685,1812.150074076,3300.20374861042,74.796983233758,108.828780001381,8812.62389610828,13160.3106207346,1202.26506124232,1880.65395615623,0.0154441935694051,0.0249621743277742
3050,555970.606899592,46000.0190819931,11136.236275974,2021.38294411756,619.749929920241,100021.222132727,191825.883049423,11692.4436557199,22232.3372146913,1745.48706954988,3175.11628420433,72.0808569167618,105.235547311877,8333.37883677422,12440.9192828221,1138.11470956074,1780.65591999341,0.0141450008185158,0.0228662702436629
3100,543188.698312778,44895.98137449,10804.0424638213,1958.58456670192,601.503860522387,96078.7805795991,183944.58057923,11271.557903785,21403.032465127,1682.06875381706,3056.38135241679,69.4983482961096,101.802524673547,7886.23252536794,11769.9048235042,1078.15620713053,1687.17310688373,0.0129715813109337,0.0209730105981778
3150,530808.197286065,43828.4045875667,10485.8699322997,1898.58919478408,584.02678414392,92336.7565089933,176479.853184822,10870.361426585,20613.8794514411,1621.69957285899,2943.59667640697,67.0412085255393,98.520759247847,7468.64140769171,11143.4213534276,1022.06665740323,1599.7049221062,0.011910207267791,0.0192602953817864
3200,518813.17813997,42795.7616001643,10180.9576908791,1841.23473697085,567.276774055417,88782.7266889881,169404.898255752,10487.7255236181,19862.4981268707,1564.19797140619,2836.39036669776,64.7017987449571,95.3818972552606,7078.29386625539,10557.97461792,969.55171613758,1517.79493664666,0.0109488140423371,0.0177087007618793
3250,507188.476516169,41796.6025352249,9888.59500421504,1786.37055533437,551.214695066937,85405.1732694016,162694.938089074,10122.5978391318,19146.6747882069,1509.3952362024,2734.41826421271,62.4730377149664,92.3781374353592,6713.08637169779,10010.3857583399,920.342749228672,1441.0264997903,0.0100767792000781,0.0163011236674996
3300,495919.646897292,40829.5501928373,9608.11749662498,1733.85651307919,535.80398484722,82193.4081653109,156327.044752257,9773.99642787041,18464.3487237159,1457.13444732804,2637.36154643593,60.3483545540686,89.5021886125082,6371.10235690433,9497.75921874028,874.194304286835,1369.01883513803,0.00928473345735008,0.0150224776286479
3350,484992.922830931,39893.2957916949,9338.9036021431,1683.56211297028,521.010454880383,79137.5045422963,150279.981965456,9441.0043406828,17813.6000683,1407.2695263499,2544.92456766342,58.3216460236264,86.7472309627713,6050.59347287378,9017.45427786678,830.88185800877,1301.4235616634,0.00856439853114488,0.013859431909509
3400,474395.179664814,38986.594995512,9080.37132571969,1635.36571679798,506.8021090771,76228.2346642397,144534.062171578,9122.76467942526,17192.6387447605,1359.66437134732,2456.83290783723,56.3872378721443,84.1068806214839,5749.96293175833,8567.05975734377,790.199806368051,1237.92158908131,0.0079084477746359,0.0128001872974903
3450,464113.899615335,38108.2642030007,8831.97528493052,1589.15383730943,493.148978279139,73457.0134487972,139071.017178394,8818.47607599043,16599.794383359,1314.19206998914,2372.83160751183,54.5398498082068,81.575157309674,5467.75068207863,8144.37151733219,751.959668931748,1178.22034337333,0.00731038614937794,0.0118342829988428
3500,454137.139005582,37257.1770817904,8593.20400490087,1544.8204950404,480.022969090817,70815.8471495085,133873.880945129,8527.38855506463,16033.5071236091,1270.73418282092,2292.68356916067,52.7745637217544,79.1464546916886,5202.62019496239,7747.37240262017,715.988482291257,1122.0512839706,0.00676444664369836,0.0109524299905345
3550,444453.497521717,36432.2613282884,8363.57744209022,1502.26663335664,467.397725642057,68297.286648326,128926.883250418,8248.79974443856,15492.3192125804,1229.18008978832,2216.16810734677,51.0867948172984,76.8155132065981,4953.34666926171,7374.21434637883,682.127360768072,1069.16767897044,0.00626550070912672,0.0101463669220453
3600,435052.089348243,35632.4956369505,8142.64471517764,1461.39958577825,455.24850303835,65894.3848993047,124215.353122376,7982.05140043996,14974.867323133,1189.42639378393,2143.07963230188,49.4722653610675,74.5773951427085,4718.80648830888,7023.20237682153,650.230205294269,1019.34260897372,0.00580898067037027,0.00940873527810641
3650,425922.516053328,34856.90686377,7929.98202357997,1422.13259032934,443.552051385773,63600.658114338,119725.631037636,7726.52621937853,14479.8755235828,1151.37637567621,2073.22645322505,47.9269807776941,72.4274617482304,4497.96778249632,6692.78030469301,620.162543736398,972.367173771617,0.00539081238350293,0.00873297102693356
3700,417054.841105161,34104.5673700126,7725.19073616178,1384.38434624147,432.286509396479,61410.05032602,115444.989006906,7481.64490884583,14006.1488374476,1114.93949587138,2006.4296891577,46.4472078615285,70.3613521922108,4289.88197033238,6381.51789768182,591.800487983771,928.04887926686,0.00500735668317604,0.00811321040670334
3750,408439.565909256,33374.5925333405,7527.89563449264,1348.07860885365,421.431306683825,59316.9010017268,111361.557761852,7246.8634953393,13552.5673382653,1080.03093798258,1942.52227664837,45.0294548935607,68.3749642085571,4093.67616656921,6088.09937216487,565.029794903157,886.210184754153,0.00465535838210596,0.00754420786089385
3800,400067.607264865,32666.1384144815,7337.74329660055,1313.14381900429,410.967073948158,57315.9154174914,107464.260343821,7021.6708470194,13118.0807301073,1046.57119064344,1881.34806461133,43.6704534777136,66.4644362726407,3908.54635979073,5811.31305372101,539.745019809985,846.687193065971,0.00433190177244412,0.00702126443290091
3850,391930.276146179,31978.399568529,7154.40060858623,1279.51276360901,400.875560335784,55402.1375307693,103742.751470372,6805.58639249549,12701.7033694068,1014.4856639138,1822.76098783097,42.3671419303402,64.6261311748214,3733.75127379867,5550.04207606651,515.848752453916,809.32846816432,0.00403437173509257,0.00654016518202762
3900,384019.257720975,31310.6069908066,6977.55339272254,1247.12226446939,391.139557326006,53570.9251182373,100187.362122293,6598.15801839943,12302.5096881794,983.704337089105,1766.62431148679,41.1166500744711,62.8566208684795,3568.60683750713,5303.2560038731,493.250926691925,773.993966567799,0.00376041969467229,0.0060971243947082
3950,376326.592525711,30662.0261880064,6806.90514178485,1215.91289266881,381.742828565495,51817.9269687712,96789.0488526605,6398.9601301713,11919.629982674,954.161435048482,1712.80993988834,39.9162853060083,61.1526724819826,3412.48119707304,5070.00327866852,471.868196048348,740.554070583518,0.00350793376885148,0.00568873754337501
4000,368844.658721964,30031.955366022,6642.17585035928,1185.82870618571,372.670045126577,50139.0619430744,93539.347371714,6207.59186197234,11552.2465350333,925.795130564259,1661.19778332892,38.7635198129125,59.5112353946001,3264.79021184192,4849.40439898146,451.623368259039,708.888712695635,0.00327501255452743,0.00531193909623274
4050,361566.155364484,29419.7237265466,6483.10093476907,1156.81700859852,363.906725717161,48530.4997304002,90430.3300075073,6023.67542297531,11199.5900386985,898.547270251707,1611.67517760361,37.6559788407045,57.9294292858582,3124.99338253684,4640.64575632305,432.444892683007,678.886581673303,0.00305994207275645,0.00496396540891661
4100,354484.086616142,28824.6898651045,6329.43023405862,1128.82812697215,355.439181415629,46988.643149704,87454.5666833573,5846.85456848032,10860.9363011219,872.363122066351,1564.13635130106,36.5914299084936,56.4045330763272,2992.59016609979,4442.97405770593,414.266395154591,650.444402023222,0.00286117546168088,0.00464232203734612
4150,347591.746849617,28246.2402637312,6180.9270851897,1101.81520720834,347.25446454489,45510.1118576347,84605.0890895593,5676.79318537908,10535.6031998728,847.191142460097,1518.48193647932,35.56777288942,54.9339746854601,2867.11663682821,4255.69127336903,397.026255455008,623.466279345375,0.00267731506394752,0.00434475490315885
4200,340882.706579902,27683.7878720215,6037.36746624606,1075.73402531233,339.340321336238,44091.7273392173,81875.3577592816,5513.17398245719,10222.9478704932,822.982761489688,1474.61851878024,34.583030878013,53.5153215389519,2748.14245803368,4078.15005535476,380.667223114932,597.863104971727,0.00250709660385596,0.00406922482150781
4250,334350.799175627,27136.7707707241,5898.53920201724,1050.5428131812,331.685148066458,42730.4990691073,79259.2317874396,5355.69727689276,9922.36410648515,799.692184334142,1432.45822343273,33.6353417746312,52.146271764254,2635.26813247225,3909.7495787065,365.136067729068,573.552013991,0.00234937519105699,0.00381388496788466
4300,327990.108300788,26604.6509124901,5764.24122684991,1026.20209765431,324.27795038094,41423.6117420482,76750.9409571215,5204.07986909326,9633.27995364102,777.276207823905,1391.91833394727,32.7229505239953,50.8246460184236,2528.12250333012,3749.93176243192,350.383260377593,550.455891400777,0.00220311292315688,0.0035770609177843
