PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
8800,157361.106446722,17787.276511807,5494.25733373098,1589.64880914759,321.192235900416,54736.5049745433,93618.2650417541,7163.40273131133,13729.9244969769,1873.36144748531,3291.34416653604,350.598175106607,611.484634581687,8706.99352661651,11972.859317906,1757.53818781905,2408.3515449866,209.897902004119,282.073149943794
8850,156230.269019056,17643.3899748108,5441.22481803459,1573.08214985376,317.845113118985,54028.7814808956,92297.6663216522,7084.76589158116,13558.8941865171,1851.744095926,3249.39577467623,346.689676642564,603.997754105657,8550.11737059655,11753.3699399019,1728.20818384199,2367.47081369901,205.140639109658,275.670449433802
8900,155110.735940928,17501.1356840461,5388.94594388449,1556.77044291862,314.550544494584,53333.1653843814,91001.6078870412,7007.28458596651,13390.7112725953,1830.4666613806,3208.18060894039,342.843710956353,596.640423439868,8396.81737718367,11538.9612701895,1699.50050261211,2327.47156288631,200.515056381868,269.445275599581
8950,154002.362621172,17360.4898456548,5337.40659729171,1540.70851083766,311.307430301105,52649.3994008384,89729.5248527991,6930.93757147881,13225.3165157871,1809.52238837639,3167.68241502145,339.058977185515,589.409752098216,8246.99509970307,11329.4914736935,1671.39914657029,2288.33077950704,196.016855292864,263.391822712571
9000,152905.006719813,17221.4290890642,5286.59299175826,1524.89130646078,308.114699509431,51977.2327703167,88480.8678199727,6855.70407343734,13062.6521532726,1788.90468349528,3127.88537443252,335.334207717508,582.302928415712,8100.55526297932,11124.8233446315,1643.88860053901,2250.0261549536,191.641898754934,257.504503509291
9050,151818.528106791,17083.9304581052,5236.49165922588,1509.31390908187,304.971308891827,51316.4210650614,87255.1023837614,6781.56377344323,12902.6618559951,1768.60711082513,3088.77409081642,331.668167183195,575.317217012284,7957.40564644373,10924.8241337717,1616.95381505108,2212.53606034661,187.386204272128,251.777939905471
9100,150742.788821567,16947.9714023463,5187.08944131471,1493.97152066436,301.876242158801,50666.726003923,86051.7086592574,6708.49679770568,12745.2906872381,1748.6233875571,3050.33357674771,328.059651485509,568.449956350525,7817.45697208746,10729.3653829365,1590.58019032741,2175.83952280491,183.245937415341,246.206954149694
9150,149677.653033571,16813.5297686354,5138.37348084134,1478.85946219743,298.82850912712,50027.9152729526,84870.180824225,6636.48370570885,12590.485062565,1728.94737972386,3012.54924100721,324.507486861884,561.698556383429,7680.62279703736,10538.322766415,1564.75356087564,2139.91620264848,179.217405604047,240.786560393658
9200,148622.987003481,16680.5837928453,5090.33121360617,1463.97317017765,295.827144917679,49399.7623519537,83710.0266782351,6565.50547920815,12438.192711073,1709.57309807347,2975.40687630998,321.010528979128,555.060496288371,7546.81941054304,10351.5759389647,1539.46018068292,2104.74637149344,175.297052178842,235.511956657444
9250,147578.659045309,16549.1120918157,5042.95036044029,1449.30819321116,292.871209182029,48782.0463467668,82570.7672175,6495.54351154533,12288.3626379126,1690.4946940742,2938.89264746859,317.567662059472,548.533322283777,7415.96573517396,10169.0083900975,1514.68670897738,2070.31089120044,171.481450749809,230.378517169417
9300,146544.539489283,16419.0936554886,4996.21891950261,1434.86018873174,289.959785356372,48174.5518270767,81451.9362247833,6426.57959727185,12140.9450880252,1671.70645604555,2902.99307997429,314.177798036574,542.114645525042,7287.9832320356,9990.50730436293,1490.42019653408,2036.59119363945,167.767299806579,225.381785061527
9350,145520.500645494,16290.5078392292,4950.12515881828,1420.62491983027,287.091979941935,47577.0686695368,80353.0798737866,6358.59592207071,11995.8915110561,1653.20280541091,2867.69504897953,310.839875740315,535.802140076485,7162.79580982333,9815.96342735457,1466.6480725021,2003.5692612358,164.151417576738,220.51746540185
9400,144506.416768304,16163.33435633,4904.65760904982,1406.59825219126,284.266921810644,46989.3919060175,79273.756347441,6291.575052967,11853.1545273987,1634.97829306778,2832.98576866579,307.552860109278,529.593540956199,7040.32973754142,9645.27093717865,1443.35813173099,1971.2276082639,160.630737119998,215.781418547238
9450,143502.164021481,16037.5532706909,4859.80505649271,1392.77615113236,281.483761535103,46411.3215767888,78213.5354695583,6225.49992881786,11712.6878953301,1617.02759587109,2798.85278198175,304.315741429845,523.486642250856,6920.51356072326,9478.32732113904,1420.5385225754,1939.54926285682,157.202301646209,211.169653799861
9500,142507.620444061,15913.1449896723,4815.55653628751,1379.15467874288,278.741670741891,45842.6625884597,77171.9983493167,6160.35385107301,11574.4464791976,1599.34551322597,2765.28395073719,301.127534600887,517.479295297643,6803.27802099693,9315.03325740291,1398.1777351578,1908.5177497012,153.863260045978,206.678323352375
9550,141522.665916906,15790.0902571159,4771.90132584096,1365.72999111765,276.039841487265,45283.2245765002,76148.7370380815,6096.12047479716,11438.3862186198,1581.92696378588,2732.26744603865,297.987278423084,511.569406930603,6688.55597884773,9155.29250142411,1376.26459007028,1878.1170733885,150.610862623264,202.303716507219
9600,140547.182129954,15668.3701465281,4728.82893844864,1352.49833568252,273.377485654387,44732.8217721813,75143.3541980832,6032.78379994588,11304.4640986646,1564.76698225264,2699.7917390538,294.894034911928,505.754937788829,6576.28233943684,8999.01177691208,1354.78822749715,1848.33170239499,147.442457019892,198.042254156407
