PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,236948.24676277,9215.90291754788,1348.44164358042,-109.300276173346,3996.82865116745,1321.23884893736,2661.78909496642,248.091352399715,298.187922983846,-26.3617691638518,-28072.7419911858,0.107815314874323,-0.534498785147653,-158.501111869513,-268.181475827291,0.503478502573267,1.39856409357239,-2.73739034479818e-178,-3.4864067357563e-176
1050,210204.097578399,8218.25970480926,1227.81579582625,-102.069823145453,3762.29518694417,1132.48639303602,2274.88458728963,219.91984345561,256.861765999443,-24.9416536171654,-23932.2176876315,0.0985148311120418,-0.504678820998586,-127.393266463868,-214.465936249607,0.402469338703321,1.13499678080178,-1.74180861215232e-179,-2.27659441425776e-177
1100,187313.997619891,7359.78391224535,1121.24853455935,-95.4818593913175,3547.14397750622,976.233209786391,1955.68418531546,195.636707968317,222.390988193977,-23.6181781640339,-20559.5040304368,0.0902128593827091,-0.476977890719467,-103.299148915985,-173.092716209772,0.324367556272736,0.927842196841159,-1.24094837314188e-180,-1.66285251557154e-178
1150,167610.390965624,6617.0101450644,1026.7426195944,-89.4654002522553,3349.33192236633,845.994323758271,1690.46971592001,174.615244731777,193.462869570435,-22.3834365489188,-17785.5876809185,0.0827820870798675,-0.451214088644416,-84.4471428774613,-140.888304372629,0.263417302858591,0.763672339100545,-9.81129315254705e-182,-1.34661459683155e-179
1200,150559.489596444,5971.06782822782,942.632641253946,-83.9587673604513,3167.07554657224,736.744780178016,1468.65683283894,156.343502866299,169.047650241584,-21.2302749555176,-15484.0388867575,0.0761138847255381,-0.427223729114916,-69.557894592481,-115.575947591448,0.215441118779457,0.632558372668179,-8.54059517794722e-183,-1.199644583413e-180
1250,135731.065880889,5406.66446679449,867.522336655657,-78.9081853933877,2998.81265123673,644.555901196659,1282.00330781058,140.400883509043,148.331125189725,-20.1522106345614,-13559.0340505294,0.0701152202144685,-0.404859268724681,-57.6959178549606,-95.5009564418122,0.17737305312234,0.527084460652679,-8.12803342670103e-184,-1.16748930242333e-181
1300,122775.787232884,4911.31818490365,800.235097558092,-74.2666168070999,2843.17038344499,566.330363813309,1124.03531072639,126.439975007733,130.664736994623,-19.1433603573885,-11937.0716090314,0.0647061371148672,-0.383987493456365,-48.1692103409286,-79.4462539485531,0.14693936551719,0.441659290411965,-8.40402602761611e-185,-1.23349132618905e-182
1350,111408.040699611,4474.77282671011,739.774624228642,-69.9927899078928,2698.93853036806,499.607154824206,989.62700228289,114.172352649287,115.528270672096,-18.1983773884183,-10561.1496491702,0.0598176843882254,-0.364487933482699,-40.4603534010527,-66.5066428480926,0.122437333329581,0.372029791761347,-9.38732718296769e-186,-1.40692462790516e-183
1400,101392.796989813,4088.54817023708,685.29344197118,-66.0503847647411,2565.0470863943,442.416515083006,874.689253416149,103.357404363102,102.50171821646,-17.3123958590412,-9386.6131046726,0.0553902092094393,-0.346251474107904,-34.1785788755746,-56.001895276683,0.102580168521619,0.314933893962223,-1.12704046753112e-186,-1.72371754436777e-184
1450,92535.4767756994,3745.59112363305,636.067554335558,-62.4073485838241,2440.5473320748,393.171037168857,775.936915485814,93.7934825756127,91.2438799189317,-16.4809815851927,-8378.15145988043,0.0513719432581526,-0.329179136084676,-29.0260013029761,-47.4158940588939,0.0863870551203899,0.267850010865245,-1.44771050892761e-187,-2.25808648118776e-185
