PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
3100,362151.266303905,53511.7575326228,26546.9762016864,10670.9658496143,2614.87997638243,486355.813215621,1129646.00431075,37480.5994490952,112968.597059918,12752.6732404542,36809.7596466718,3601.10700903272,9483.79589689032,288298.640607964,427311.851523125,40839.868584076,60852.1378831466,26349.5224567207,35582.7433225078
3150,358947.873362594,52916.0813785322,26061.4598935686,10432.7556695299,2548.50642352893,475562.287291427,1099268.04197152,36870.2799498756,110524.729552043,12514.8515105853,35839.5514359863,3518.73245002702,9214.21129989538,277347.029684676,410479.329542674,39540.6522622219,58836.0489283824,24974.9148388828,33713.7215084144
3200,355783.949086614,52329.7124565277,25589.0353250947,10202.3735689764,2484.71199682929,465085.763159684,1069964.75867268,36273.2852947469,108151.558605534,12283.0837172995,34904.3364972154,3439.07092984767,8955.46332941071,266920.639405079,394481.862497861,38294.0699735045,56904.8982162104,23687.6486055139,31964.2773158037
3250,352658.870974826,51752.4639057802,25129.2378955012,9979.48156327336,2423.36267301071,454914.688679791,1041689.17443138,35689.2514592647,105846.531011906,12057.1751120841,34002.5196202284,3362.00635556038,8706.99187298717,256989.151661337,379269.671112702,37097.5396718812,55054.3570252701,22481.2046327585,30325.4236622932
3300,349572.028477569,51184.1534415202,24681.6233830185,9763.75967284166,2364.33310258405,445038.013209129,1014396.74802659,35117.8263388276,103607.203851559,11836.9385007394,33132.5932009728,3287.42872296076,8468.27205164403,247524.288510317,364796.431066975,35948.6276496381,53280.3547748396,21349.6210454712,28788.9469869076
3350,346522.822726531,50624.6032229647,24245.7668832368,9554.90478605711,2307.50594080486,435445.162387098,988045.230755169,34558.6692944146,101431.238960151,11622.1939010082,32293.1316286181,3215.23373961955,8238.81161756148,238499.655761046,351019.000066198,34845.0387921403,51579.0614329942,20287.439684138,27347.3324285693
3400,343510.666271634,50073.6397256284,23821.2618113677,9352.62960493023,2252.77123832793,426126.014357798,962594.530115868,34011.4507180447,99316.3977106603,11412.7682179272,31482.7860826885,3145.32247476173,8018.14857182461,229890.599990862,337897.16903636,33784.6075517706,49946.8712707009,19289.6582683226,25993.6970209634
3450,340534.982824732,49531.0936178548,23407.7189640446,9156.66166679484,2200.02588552652,417070.877339672,938006.582670023,33475.8516169986,97260.5360910056,11208.4949358716,30700.2797066269,3077.6010338254,7805.84898131038,221674.077716395,325393.435088902,32765.2895822563,48380.3878478192,18351.6875928727,24721.7299633487
3500,337595.207009925,48996.7996414094,23004.7656366428,8966.74243581152,2149.17310512513,408270.468456861,914245.235390258,32951.5632158954,95261.6000584719,11009.2138263285,29944.4031272697,3011.98025573829,7601.50497600947,213828.535577627,313472.794152503,31785.1539798481,46876.4101275621,17469.3131770235,23525.6391465621
3550,334690.78412029,48470.5964959844,22612.0447923956,8782.62645865404,2100.12198838937,399715.89375301,891276.134865423,32438.2865757634,93317.6211535413,10814.770670496,29214.010292447,2948.37543112314,7404.7329100215,206333.800510499,302102.551390235,30842.3760825723,45431.9196254804,16638.6608590231,22400.1032167463
3600,331821.16988085,47952.3267274703,22229.2142798679,8604.08057925251,2052.78707063785,391398.629313716,869066.623781795,31935.7322292925,91426.7123569124,10625.0169958654,28508.0146013929,2886.70603979977,7215.17167118721,199170.978987752,291252.147717336,29935.2307830756,44044.0685076045,15856.1658916328,21340.2285486242
3650,328985.830217595,47441.8366198549,21855.9460955971,8430.88320792274,2007.08794230001,383310.503428918,847585.644147733,31443.6198314976,89587.0641746229,10439.8098259931,27825.3853048745,2826.895506093,7032.48112585169,192322.364500397,280893.000909236,29062.086314464,42710.168560091,15118.5451482384,20341.5105774672
3700,326184.241032384,46938.9760906179,21491.925688951,8262.82364062256,1962.94889214757,375443.679731231,826803.646771933,30961.6778250626,87796.9409372189,10259.0114427218,27165.1441539668,2768.87097058381,6856.3406866126,185771.352534796,270998.359944313,28221.3984720588,41427.6809596813,14422.7720965245,19399.7990059847
