PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,599661.077111616,96365.4234079828,75611.2654624192,39893.5336465225,14147.6163180579,1545787.69346155,4775156.52721715,88797.5236482116,348508.701490935,34658.0469294073,153389.307188442,12068.439765654,44314.3193403278,2334070.424113,3806511.66090096,218600.946726161,353539.610411489,537912.369907464,753154.801140642
1050,592888.465402145,94936.8989698245,73246.3816347505,38131.8045638511,13261.526596987,1492461.93388025,4560177.59350734,86727.5354553997,336765.301883928,33643.614848155,146052.522329857,11542.8545273124,41647.0221011489,2168490.90451288,3522126.38712617,206656.763042062,333054.129887594,478728.279977081,669131.592174882
1100,586222.214289469,93538.0294486597,70989.6453086325,36483.2989157911,12457.9279157322,1441557.82823776,4357843.30548598,84722.0051536814,325548.128053381,32669.4859960721,139191.544434194,11049.8209320978,39203.1070303267,2017590.51110018,3264214.97289899,195536.525966008,314064.471465538,427360.049063921,596357.146499806
1150,579660.188502439,92168.0253392494,68834.5937236008,34938.5573503227,11726.7862863446,1392939.56300455,4167240.4435219,82778.4290344174,314827.884311368,31733.6465582351,132767.702736532,10586.7471177845,36958.8618280307,1879817.65624895,3029845.34330375,185171.932957163,296439.575877668,382611.673793537,533086.883968465
1200,573200.304888357,90826.1227298834,66775.2383562182,33489.0857832075,11059.557100273,1346480.35857429,3987533.63838317,80894.4196215299,304577.216912588,30834.2035225587,126746.082475589,10151.2917413315,34893.5970798459,1753810.23044495,2816459.96046438,175501.265803558,280061.720568108,343494.047022796,477882.020430987
1250,566840.53091703,89511.582326175,64806.0238456407,32127.2397508343,10448.9265131989,1302061.77615711,3817957.74866336,79067.6994080848,294770.565170436,29969.376247994,121095.102560169,9741.33565296052,32989.1994282441,1638369.46510493,2621821.85920979,166468.669578407,264824.979680328,309185.227406145,429550.082184728
1300,560578.883234135,88223.6885176152,62921.7910048661,30846.1245931386,9888.60387874801,1259573.08477022,3657811.07845325,77296.0949764059,285384.025498982,29137.4887022622,115786.146975327,9354.95722129947,31229.759462781,1532437.79972928,2443969.3075226,158023.519738616,250633.882350236,278999.06065516,387098.084116459
1350,554413.426262051,86961.7484847718,61117.7434601886,29639.5090397526,9373.15400968883,1218910.68252771,3506449.33256573,75577.5314754622,276395.227130306,28336.9623096591,110793.242320837,8990.41078323437,29601.2604493639,1435080.08092906,2281177.58248768,150119.865500162,237402.24121071,252360.25179707,349695.453531059
1400,548342.270846412,85725.091345141,59389.4175181629,28501.7501829619,8897.8607497929,1179977.56704634,3363280.22037088,73910.0274312535,267783.21838975,27566.3093552915,106092.775056842,8646.10777575816,28091.3168432785,1345467.54336038,2131926.63865233,142715.939364975,225052.127345443,228784.451891432,316644.50296193
1450,542363.572946681,84513.067335761,57732.6549084543,27427.7281557969,8458.61533793887,1142682.85032807,3227758.63104966,72291.689867741,259528.362529374,26824.1268973174,101663.243014241,8320.60017626128,26688.9537323484,1262864.12109543,1994873.67359566,135773.724138448,213512.971541297,207862.266083242,287356.78668634
1500,536475.532369147,83325.0470308052,56143.5780934298,26412.7891077501,8051.82453612496,1106941.3139617,3099382.3131419,70720.7097175415,251612.242224073,26109.091143411,97485.0365467737,8012.56593509442,25384.4200830319,1186614.71747912,1868829.77775603,129258.570012411,202720.774707401,189246.34580222,261334.070124469
