PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
1439.32264471941,423622.680014054,72575.8168027687,49469.3057897604,26158.2474116734,504.671808213102,1135245.61317383,3393525.11301212,61644.4601829052,259054.005857254,24331.7451138304,120894.862237752,10748.8300840742,44402.3917484635,1675771.10526486,2709860.40082694,162937.010538308,264900.224608122,359597.845667364,496335.27325889
1452.65392594678,422630.946313975,72348.8532844289,49156.7111511906,25935.2891292254,498.308347827983,1127154.54950376,3361365.0204594,61354.5397744133,257230.170580301,24196.6633544097,119680.519166279,10657.3798112301,43847.3239142405,1650823.92016791,2666979.19468032,161104.495622548,261722.469463663,351289.991157681,484706.053900206
1466.10868404698,421633.318429501,72120.8023582895,48844.2014302927,25713.1256122327,492.013664770114,1119066.47080589,3329316.59957246,61063.798959768,255406.979894189,24061.3764261554,118471.989870203,10566.2315297412,43297.1784675125,1626125.06686177,2624574.49880556,159281.876593231,258564.905427195,343144.277312043,473308.546777337
1479.6880626864,420629.7887974,71891.6669029761,48531.7946786844,25491.7682195784,485.787244412063,1110981.90490899,3297381.92874017,60772.2495478451,253584.551334672,23925.8914497138,117269.336328977,10475.3902311988,42751.948245565,1601674.43988724,2582645.13601131,157469.2575059,255427.684798088,335158.395602863,462139.322309335
1493.39321612425,419620.3503368,71661.4499414322,48219.5089828751,25271.2281764948,479.628571460771,1102901.38126494,3265563.0685433,60479.9035422747,251763.00278743,23790.2156149021,116072.619469209,10384.8608574832,42211.6254272127,1577471.88892303,2541189.85096276,155666.740520051,252310.955880996,327330.047332987,451194.9692311
1507.22530931076,418604.99645725,71430.1546422298,47907.3624605072,25051.5165721902,473.537130063397,1094825.43083283,3233862.06118973,60186.7731410364,249942.452462407,23654.3561797328,114881.899150825,10294.6482996401,41676.2015407698,1553517.21912825,2500207.31120772,153874.425871116,249214.862950191,319656.944235127,440472.095402377
1521.1855179861,417583.721066819,71197.7843208618,47595.3732565664,24832.644357523,467.512403911501,1086754.58596169,3202280.92995479,59892.8707359902,248123.018867824,23518.3204694071,113697.234153624,10204.7573967733,41145.6674721743,1529810.19150214,2459696.10822923,152092.411843196,246139.546215567,312136.809055056,429967.32859184
1535.27502878042,416556.5185802,70964.3424410161,47283.5595395633,24614.6223427249,461.553876343577,1078689.38027163,3170821.67862698,59598.2089123429,246304.820783885,23382.1158752753,112518.682164248,10115.1929349552,40620.0134732607,1506350.52326116,2419654.75852365,150320.794742552,243085.141790333,304767.376118461,419677.317236238
1549.49503931463,415523.383926845,70729.8326158308,46971.939497687,24397.4611951734,455.661030445928,1070630.34853366,3139486.29095941,59302.8004480477,244487.977236179,23245.7498537659,111346.299763564,10025.9596461551,40099.2291701767,1483137.88823275,2380081.70470363,148559.668871877,240051.781660426,297546.39188141,409598.731174609
1563.84675830225,414484.312559117,70494.258609129,46660.5313349326,24181.1714372148,449.833349151863,1062578.02654813,3108276.73012725,59006.6583131379,242672.607468795,23109.2299252817,110180.142414469,9937.06220718665,39583.3035719365,1460171.91726575,2340975.31662492,146809.126505358,237039.593655648,290471.615464389,399728.262357564
1578.33140565212,413439.300460447,70257.6243366326,46349.3532672036,23965.7634440394,444.07031533923,1054532.95102179,3077194.9381915,58709.795668993,240858.830917155,22972.5636730656,109020.264450119,9848.505238674,39072.2250791076,1437452.19865691,2302333.89253635,145069.25786455,234048.701422552,283540.819169863,390062.625531683
1592.95021257212,412388.344153519,70019.933867155,46038.4235183917,23751.2474416086,438.371411926267,1046495.65944366,3046242.83556944,58412.2258675367,239046.767180569,22835.7587420326,107866.719062592,9760.29330403754,38565.9814926232,1414978.27859333,2264155.66025202,143340.151095082,231079.224399096,276751.78898336,380598.558899082
1607.70442167382,411331.440708453,69781.1914237705,45727.7603164348,23537.6335046359,432.73612196578,1038466.68995957,3015422.32051191,58113.9624503659,237236.535994541,22698.8228375718,106719.558291996,9672.43090849978,38064.5600227154,1392749.66161039,2226438.77834481,141621.89224419,228131.277791068,270102.325058057,371332.824752216
1622.59528707809,410268.587751001,69541.4013849611,45417.3818893548,23324.931554622,427.163928737632,1030446.58124562,2984735.26858793,57815.0191478102,235428.257202816,22561.7637243157,105578.833016009,9584.92249811181,37567.9472979652,1370765.81106472,2189181.33736046,139914.565239111,225204.972550313,263590.242182904,362262.210084022
1637.62407452169,409199.783470747,69300.5682857389,45107.3064612774,23113.1513579452,421.654315839559,1022435.87238043,2954183.5321768,57515.4098779213,233622.050729194,22424.5892248788,104444.592939877,9497.77245880067,37076.129374461,1349026.14962211,2152381.36105116,138218.251866345,222300.415354756,257213.370234283,353383.52717351
1652.7920614649,408125.026629311,69058.6968187429,44797.552248435,22902.3025240076,416.206767276292,1014435.10271631,2923768.93996798,57215.1487453916,231818.036549111,22287.3072185647,103316.886586861,9410.9851154383,36589.091745062,1327530.05975963,2116036.8076279,136533.031751793,219417.708590248,250969.554611257,344693.61414693
1668.10053720006,407044.316568553,68815.7918353108,44488.1374551551,22692.3945034383,410.820767547015,1006444.8117495,2893493.29646914,56914.2500404012,230016.334661007,22149.9256400421,102195.761289148,9324.56473093216,36106.8193487602,1306276.8842819,2080145.57103061,134858.98234179,216556.950334229,244856.656654454,336189.335514671
1683.5508029612,405957.65321877,68571.8583465238,44179.0802698341,22483.4365863533,405.49580173112,998465.538989236,2863358.38152257,56612.7282373925,228217.065057493,22012.45247799,101081.263179214,9238.51550533837,35629.2965801348,1285265.92685084,2044705.4822151,133196.17888504,213718.234341234,238872.554048643,327867.582684046
1699.14417203463,404865.037106895,68326.9015242231,43870.3988609013,22275.4379006748,400.231355572304,990497.823826129,2833365.94983025,56310.5979937732,226420.34769632,21874.8957737127,99973.4371816616,9152.84157499734,35156.5072988953,1264496.45252867,2009714.31045613,131544.694415466,210901.650030231,233015.14120909,319725.274448153
1714.88196987054,403766.469364678,68080.9267019995,43562.1113727713,22068.4074105083,395.026915560977,982542.205399491,2803517.7304879,56007.8741485453,224626.302471173,21737.2636197237,98872.3270055214,9067.54701169267,34688.4348395052,1243967.6883337,1975169.76466533,129904.599735989,208107.282473812,227282.329651766,311759.357451007
1730.76553419573,402661.951736866,67833.9393761517,43254.2359217895,21862.3539145792,389.881969015004,974599.22246394,2773815.42652819,55704.5717208606,222835.049182292,21599.5641583009,97777.9751370298,8982.63582183341,34225.0620208831,1223678.82380841,1941069.4947234,128275.963403232,205335.212389229,221672.048347519,303966.806629151
1746.79621512725,401551.486589361,67585.9452066164,42946.7905921709,21657.2860447305,384.79600415878,966669.413255243,2744260.71447349,55400.7059085026,221046.707506949,21461.8055800105,96690.4228328793,8898.11194566022,33766.3711561738,1203629.01159958,1907411.09282542,126658.851713183,202585.516131291,216182.244060303,296344.625629978
1762.97537528721,400435.076917365,67336.9500178658,42639.7934319336,21453.2122644792,379.768510200635,958753.315355442,2714855.24389831,55096.2920862936,219261.396969772,21323.9961222025,95609.7101139466,8813.97925647563,33312.344062585,1183817.36804983,1874192.09483843,125053.328687794,199858.265687106,210810.881669601,288889.847207001
1779.30438991858,399312.726353497,67086.9597997741,42333.2624488306,21250.1408676357,374.79897740859,950851.465557373,2685600.63700176,54791.3458044266,217479.236912947,21186.1440674772,94535.8757595022,8730.24155989892,32862.9620712837,1164242.97380018,1841409.98167035,123459.456062556,197153.528672688,205555.944477166,281599.533592334
1795.78464700209,398184.4391759,66835.9807084508,42027.2156062799,21048.0799769834,369.886897184459,942964.399728599,2656498.48819025,54485.8827867227,215700.346466306,21048.2577421226,93468.9573019001,8646.90259314572,32418.2060373478,1144904.87440338,1809062.18064932,121877.293275028,194471.368331413,200415.434498211,274470.776846638
1812.41754737424,397050.220316307,66584.0190670405,41721.6708192955,20847.037543021,365.031762136303,935092.65267484,2627550.3636707,54179.9189288124,213924.844517313,20910.3455145236,92408.9910217525,8563.96602433285,31978.0563497649,1125802.08094724,1777146.06691248,120306.897454348,191811.843534326,195387.37273722,267500.699186828
1829.20450484629,395910.075368086,66331.0813664878,41416.6459504215,20647.0213427671,360.233066149255,927236.758002953,2598757.80105436,53873.4702962413,212152.849680959,20772.4157935435,91356.011943588,8481.43545180853,31542.4929414767,1106933.57068779,1745658.9648033,118748.323411718,189175.008782305,190469.799448521,260686.453291822
1846.14694632455,394764.010594245,66077.1742662674,41112.1588056698,20448.0389786272,355.490304454708,919397.247983534,2570122.30897177,53566.5531224995,210384.480269592,20634.4770268779,90310.0538319954,8399.31440350824,31111.4952994603,1088298.28769164,1714598.1492765,117201.623631881,186560.914210051,185660.774381791,254025.222586633
1863.24631193156,393612.032935407,65822.3045950772,40808.2271304651,20250.097877324,350.802973697887,911574.653413197,2541645.36669868,53259.1838069752,208619.854262678,20496.5376993818,89271.1491882542,8317.60633633662,30685.0424748429,1069895.1434871,1683960.84730974,115666.848265576,183969.605591933,180958.377012688,247514.221505137
1880.50405512858,392454.150017738,65566.4793514947,40504.8686055973,20053.2052888915,346.170572003812,903769.503476606,2513328.42379351,52951.3789128312,206859.089276528,20358.6063313702,88239.3292474512,8236.31463557547,30263.1130930448,1051723.01772376,1653744.23932101,114144.045122992,181401.124349646,176360.706758771,241150.695731818
1897.9216428391,391290.370160836,65309.7057045949,40202.1008431843,19857.3682857315,341.592599041654,895982.325608319,2485172.89974634,52643.1551648054,205102.302533989,20220.6914768922,87214.6239760832,8155.4426143182,29845.685363944,1033780.75883979,1623945.46059088,112633.259668217,178855.507561699,171865.883180925,234931.922422836
1915.50055557353,390120.702385568,65051.99099453,39899.9413826464,19662.5937617354,337.06855608751,888213.645354524,2457180.18363973,52334.5294469345,203349.610834116,20082.8017219804,86197.0620701467,8074.99351293091,29432.7370920594,1016067.18473669,1594561.60268877,111134.535014681,176332.787974707,167472.046170471,228855.210406768
1933.24228755505,388945.156421859,64793.3427330683,39598.4076866947,19468.8884314686,332.597946085584,880463.986234703,2429351.63382147,52025.5188002009,201601.130521854,19944.9456828748,85186.6709537113,7994.97049854016,29024.2456867458,998581.083461009,1565589.7149022,109647.911921598,173832.994016475,163177.356122185,222917.900365346
1951.14834684662,387763.742716426,64533.7686040932,39297.5171373349,19276.25882942,328.18027370781,872733.869603338,2401688.57758957,51716.1404201029,199856.977457728,19807.1320042225,84183.4767779789,7915.37666454784,28620.1881723965,981321.213892456,1537026.80566825,108173.428791409,171356.149810875,158979.994093434,217117.364994591
1969.22025547917,386576.472440453,64273.2764640602,38997.2870318882,19084.7113093148,323.815045411914,865023.814511691,2374192.31088956,51406.4116541487,198117.266987558,19669.3693572535,83187.5044208249,7836.2150301731,28220.5411986484,964286.306438018,1508869.84400626,106711.121668219,168902.275194486,154878.161949646,211451.009146675
1987.45954958098,385383.357497198,64011.8743424118,38697.7345790324,18894.2520434925,319.501769497928,857334.337569746,2346864.0980243,51096.3499992734,196382.113912231,19531.6664379338,82198.7774868213,7757.48854002152,27825.2810505855,947475.063731586,1481115.76095096,105261.024237239,166471.385734988,150870.082496352,205916.2699529
2005.86777950823,384184.410529547,63749.570441949,38398.8768948628,18704.8870223479,315.23995616318,849665.952808377,2319705.17137655,50785.9730991798,194651.63245752,19394.031965095,81217.3183077393,7679.20006368169,27434.3836589344,930886.16133863,1453761.45098512,103823.167825218,164063.492751293,146953.999598021,200510.616928175
2024.4465099768,382979.644927482,63486.3731391589,38100.7309989772,18516.6220538375,311.029117555748,842019.171541814,2292716.73114427,50475.2987416031,192925.936243989,19256.4746785431,80243.1479435279,7601.35239534927,27047.8246102484,914518.248465419,1426803.77347087,102397.581401872,161678.603335393,143128.178283935,195231.552057366
2043.19732019527,381769.074835484,63222.2909844967,37803.3138105852,18329.462763049,306.868767826426,834394.502230482,2265899.94508894,50164.3448554993,191205.138256981,19119.0033371452,79276.2861837681,7523.94825347857,26665.5791570755,898369.948672359,1400239.55407886,100984.291582304,159316.720375909,139390.904841337,190076.609863926
2062.12180399914,380552.715159861,62957.3327026227,37506.642144644,18143.4145918356,302.758423179184,826792.45034427,2239255.94829703,49853.1295081585,189489.350816716,18981.626716896,78316.7515495988,7446.99028046186,26287.6222281054,882439.860590944,1374065.58621444,99583.3226304116,156977.842583312,135740.486896114,185043.357461174
2081.22156998634,379330.58157598,62691.5071925926,37210.7327080227,17958.4827985135,298.697601920152,819213.518226326,2212785.84295464,49541.6709022424,187778.685548509,18844.3536089644,77364.5612961103,7370.48104233621,25913.9284382905,866726.558643878,1348278.63243999,98194.6964632745,154661.964516811,132175.253481241,180129.394586654
2100.49824165392,378102.690535428,62424.8235279997,36915.6020956973,17774.6724576235,294.685824505146,811658.204957426,2186490.69813552,49229.9873727468,186073.253353129,18707.1928177215,76419.7314152039,7294.42302851824,25544.4720989384,851228.593767895,1322875.42589266,96818.4326565243,152369.076612859,128693.555093278,175332.353619951
2119.95345753607,376869.059273072,62157.2909570696,36621.266786977,17591.9884597561,290.722613585733,804127.006220999,2160371.54960258,48918.0973838901,184373.164377303,18570.1531587488,75482.2766389116,7218.81865156641,25179.2272277691,835944.494138809,1297852.67169663,95454.5484506812,150099.165215282,125293.763737132,170649.899584381
2139.58887134342,375629.705814027,61888.9189027054,36327.7431417648,17410.4355114391,286.807494053872,796620.414168886,2134429.39962292,48606.019525927,182678.527984399,18433.2434568309,74552.210443174,7143.6702469712,24818.1675589343,820872.765898347,1273207.04836929,94103.0587584596,147852.212606983,121974.272959394,166079.730132959
2159.40615210357,374384.648980529,61619.7169624835,36035.0473968535,17230.018135089,282.939993085125,789138.917287891,2108665.21679652,48293.772511889,180989.452725282,18296.4725439293,73629.5450520699,7068.98007297287,24461.2665529951,806011.893882303,1248935.2092203,92763.9761730292,145628.197043204,118733.49787047,161619.575519064
2179.40698430296,373133.908398696,61349.6949085984,35743.1956622592,17050.7406690242,279.119640180473,781683.000267211,2083079.93589864,47981.3751742523,179306.04630938,18159.8492571417,72714.2914424957,6994.75031040698,24108.4974068521,791360.342349572,1225033.78374312,91437.3109772264,143427.092786324,115569.875155811,157267.198552201
2199.59306803007,371877.504505192,61078.8626877561,35452.2039175933,16872.6072675413,275.345967206742,774253.143866808,2057674.45773611,47668.8464615332,177628.415575956,18023.3824366455,71806.4593492864,6920.98306257757,23759.8330636263,776916.555711608,1201499.37899792,90123.071153708,141248.87014215,112481.86307648,153020.394539284
2219.96611911995,370615.458553765,60807.2304210162,35162.0880084766,16695.6219010519,271.618508435647,766849.824786789,2032449.64901729,47356.205434811,175956.666465616,17887.080923627,70906.057270776,6847.68035515776,23415.2462224849,762678.95926186,1178328.58098549,88821.2623960339,139093.495497689,109467.941459344,148876.991211842
2240.52786930002,369347.792621686,60534.8084035798,34872.8636429938,16519.7883562818,267.936800581495,759473.515537889,2007406.34223613,47043.4712641815,174290.903992061,17750.953558197,70013.0924747901,6774.84413611793,23074.7093484098,748645.959904779,1155517.95601119,87531.8881206741,136960.931360352,106526.611677159,144834.84863958
2261.28006633728,368074.529616048,60261.6071045248,34584.5463881944,16345.1102365309,264.300382837538,752124.684313098,1982545.33557008,46730.6632251394,172631.232214101,17615.0091772943,69127.5710050654,6702.47627568125,22738.1946819041,734815.946883921,1133064.05203843,86254.9494799261,134851.136398578,103656.396618814,140891.85913069
2282.2244741869,366795.693279955,59987.637166487,34297.1516666374,16171.5909619929,260.708796911006,744803.794860526,1957867.39279199,46417.8006948913,170977.754207947,17479.2566125769,68249.4976880911,6630.57856630646,22405.6742486343,721187.292508767,1110963.40003088,84990.4453757302,132764.065483831,100855.840650016,137045.947119336
2303.36287314213,365511.30819857,59712.9094052852,34010.6947529849,15999.2337701356,257.161587056833,737511.306357576,1933373.24319601,46104.9031486016,169330.572039793,17343.704688303,67378.8761403644,6559.15272269773,22077.1198690029,707758.352879811,1089212.51528293,83738.3724743761,130699.669733944,98123.5095646863,133295.069040734
2324.69705998565,364221.399805037,59437.4348094921,33725.1907706439,15828.0417161398,253.6583001101,730247.673286464,1909063.58153752,45791.990155569,167689.786738701,17208.3622192012,66515.7087760548,6488.20038184148,21752.5031676497,694527.468611504,1067807.89873755,82498.7252220805,128657.896557774,95457.9905273356,129637.213194213
2346.22884814226,362925.994386255,59161.2245399472,33440.6546884586,15658.0176733973,250.198485517195,723013.345311207,1884939.06798704,45479.0813753385,166055.49826982,17073.2380083329,65659.9968150707,6417.72310307009,21431.7955828777,681492.965552678,1046746.03829122,81271.4958614302,126638.689701137,92857.8920067077,126070.399594697
2367.96006783308,361625.119088516,58884.2899292145,33157.1013174555,15489.1643340667,246.781695365728,715808.767156108,1861000.32809818,45166.1965537466,164427.805507927,16938.3408449457,64811.7402915204,6347.7223681521,21114.9683760013,668653.155504021,1026023.41008504,80056.6744486719,124641.989293978,90321.843700948,122592.679812996
2389.89256623105,360318.801922988,58606.6424809811,32874.5453076414,15321.4842096866,243.407484413204,708634.378485819,1837247.95278957,44853.3555189034,162806.806211329,16803.6795023206,63970.9380625616,6278.19958140891,20801.9926406118,656006.336932218,1005636.4797817,78854.2488718357,122667.731898754,87848.4964545807,119202.136805315
2412.02820761801,359007.071771051,58328.2938693988,32593.001144857,15154.9796318456,240.075410114481,701490.61378706,1813682.49834071,44540.5781771104,161192.596996131,16669.2627356124,63137.5878176316,6209.15606985765,20492.8393117604,643550.795680404,985581.703827661,77664.2048696794,120715.850559985,85436.5221675639,115896.88473239
2434.36887354311,357689.958389466,58049.2559383661,32312.4831476866,14989.652752908,236.785032648019,694377.902252037,1790304.48640177,44227.8845087176,159585.273310876,16535.0992796856,62311.6860880498,6140.59308338004,20187.479175052,631284.8056745,965855.530699901,76486.5260514342,118786.274854928,83084.6136966909,112675.068768647
2456.91646298279,356367.492415393,57769.5407007513,32033.0054644265,14825.5055467948,233.53591494095,687296.667663655,1767114.40401728,43915.2945639188,157984.929411589,16401.1978469461,61493.2282569869,6072.51179491699,19885.8828756511,619206.629625124,946454.402136978,75321.1939173395,116878.930945357,80791.4847496126,109534.864901776
2479.67289250216,355039.70537123,57489.1603375558,31754.5820701117,14662.5398098193,230.32762269298,680247.328282569,1744112.70366361,43602.8284584888,156391.658337225,16267.5671251696,60682.2085697909,6004.91330068861,19588.0209271932,607314.519724676,927374.754353673,74168.1878799492,114993.741630388,78555.8697717439,106474.47972312
2502.64009641792,353706.629669289,57208.1271970165,31477.2267636045,14500.7571615758,227.159724399145,673230.296736149,1721299.80330018,43290.5063694618,154805.551885537,16134.2157753282,59878.6201446631,5937.79862043959,19293.8637206031,595606.718339279,908613.019238885,73027.4852861918,113130.626400326,76376.523826325,103492.150209266
2525.82002696278,352368.29861629,56926.4537936485,31200.9531647442,14340.1590458817,224.031791371433,666245.979909415,1698676.08643441,42978.3485307533,153226.700589387,16001.1524294161,59082.4549836752,5871.16869770928,19003.3815328138,584081.458695192,890165.625536259,71899.0614401672,111289.501491485,74252.2224678963,100586.143495218
2549.21465445142,351024.746417673,56644.1528072248,30925.7747115604,14180.7467317713,220.943397759292,659294.778838012,1676241.90220017,42666.3752287278,151655.193693496,15868.3856882753,58293.7039841194,5805.0244001266,18716.5445353865,572736.965559423,872029.000007167,70782.8896266629,109470.279941948,72181.7616094548,97754.7566395356
2572.82596744793,349676.008181727,56361.2370816959,30651.704657551,14022.5213145403,217.894120569049,652377.08860328,1653997.56544982,42354.6067977118,150091.119131664,15735.924119422,57512.3569501834,5739.36651972913,18433.3228030287,561571.455914166,854199.568575597,69678.9411353712,107672.871648216,70163.9573835478,94996.3163818194
2596.65597293487,348322.119923525,56077.7196240462,30378.7560690258,13865.4837168406,214.883539682248,645493.298229487,1631943.35685953,42043.063615456,148534.563504463,15603.7762548757,56738.4026049403,5674.19577330625,18153.6863220072,550583.139624784,836673.757454588,68587.1852857881,105897.183422722,68197.6459975616,92309.1788929008
2620.70669648385,346963.118568662,55793.613603088,30106.941822517,13709.6346898252,211.911237872934,638643.790583277,1610079.52304797,41731.7660985464,146985.612057414,15471.9505889914,55971.8286026465,5609.51280276597,17877.6049984554,539770.220101013,819447.994253826,67507.5894527751,104143.119052155,66281.6835834617,89691.7295181154
2644.98018242772,345599.041956797,55508.9323481931,29836.2746022575,13554.9748143397,208.976800823889,631828.942275385,1588406.27670811,41420.7346977671,145444.348659667,15340.4555762958,55212.6215413366,5545.31817552491,17605.0486665725,529130.894951104,802518.709068057,66440.1190927644,102410.579356552,64414.9460422309,87142.3825140091
2669.47849403432,344229.928844985,55223.6893479606,29566.7668977286,13401.5045021626,206.079817141851,625049.123564698,1566923.79675204,41109.9898934166,143910.855783191,15209.2996293293,54460.766975708,5481.61238492148,17335.9870967118,518663.356628623,785882.335546015,65384.7377705881,100699.462249128,62596.3288832594,84659.5807788406
2694.20371368188,342855.818910798,54937.898248821,29298.4310012777,13249.2239972911,203.219878371731,618304.698264691,1545632.22846869,40799.5521905777,142385.214482489,15078.4911164938,53716.249430285,5418.39585065139,17070.3900033585,508365.793071624,769535.311939526,64341.40718691,99009.662796798,60824.7470589276,82241.7955772228
2719.15794303602,341476.752755235,54651.5728535775,29031.2790058072,13098.1333772725,200.396579009836,611596.023652307,1524531.68369427,40489.4421143461,140867.504374843,14948.0383599091,52979.0524128531,5355.66891922551,16808.2270529924,498236.388333942,753474.082132525,63310.0872062409,97341.0732813363,59099.1347946249,79887.5262592499
2744.34330322837,340092.771905411,54364.7271198819,28765.322802535,12948.2325545803,197.609516516131,604923.450379331,1503622.2409953,40179.6802050158,139357.80362111,14817.9496332764,52249.1584281557,5293.43186444951,16549.4678718375,488273.323208346,737695.096649727,62290.7358855164,95693.5832611531,57418.4454144432,77595.2999744469
2769.76193503689,338703.918817016,54077.3751586474,28500.5740788287,12799.5212780324,194.858291325546,598287.322386302,1482903.94586405,39870.2870132258,137856.18890707,14688.2331597531,51526.5489918403,5231.68488792482,16294.0820534938,478474.775841308,722194.813644678,61283.3095032145,94067.0796336277,55781.6511627759,75363.6713808695
2795.41599906786,337310.236876556,53789.5312323962,28237.044316113,12651.9991342527,192.14250685835,591687.976819019,1462376.81092622,39561.2830950693,136362.73542534,14558.8971098372,50811.2046446488,5170.42811957069,16042.0391664515,468838.92233916,706969.699867003,60287.7625889941,92461.4466979663,54187.743022059,73191.2223496845
2821.30767593947,335911.770403348,53501.2097535427,27974.7447878519,12505.6655491735,189.461769529614,585125.743947686,1442040.81616067,39252.6890071675,134877.516857868,14429.9495992641,50103.1049668396,5109.66161816674,15793.308761487,459363.937365423,692016.23160862,59304.047953831,90876.5662185389,52635.7305268754,71076.5616655443
2847.43916646725,334508.564651284,53212.4252826123,27713.6865576062,12360.5197895776,186.815688757775,578600.947088739,1421895.90913104,38944.5253017091,133400.60535901,14301.3986869162,49402.2285928324,5049.38537191568,15547.8603789377,450047.994729069,677330.895628744,58332.1167206306,89312.3174886537,51124.6415746483,69018.3247230703
2873.81269185107,333100.66581035,52923.1925263951,27453.8804771678,12216.5609646798,184.203876972319,572113.902529411,1401942.00522908,38636.8125214599,131932.0715392,14173.2523727467,48708.5532260668,4989.59929902574,15305.6635558563,440889.267963554,662910.190057525,57371.9183552957,87768.5773947279,49653.5222331424,67015.1732197491
2900.43049386399,331688.121007899,52633.526336035,27195.3371847695,12073.7880277459,181.625949620603,565664.919455048,1382178.98792934,38329.5711947416,130471.984449229,14045.5185957186,48022.0556540638,4930.30324831232,15066.6878330425,431885.930896393,648750.625278152,56423.4006982255,86245.2204808105,48221.436544985,65065.79484554
2927.29483504282,330270.978309667,52343.4417050535,26938.0671033729,11932.199777749,179.081525173835,559254.299879256,1362606.70905527,38022.8218303847,129020.411565132,13918.205231759,47342.7117636808,4871.49699981844,14830.9027619515,423036.15820912,634848.724787333,55486.5099962257,84742.1190134194,46827.4663294204,63168.9029694871
2954.40799888038,328849.286720539,52052.9537673097,26682.080439035,11791.7948610608,176.570225132223,552882.338576882,1343224.98905625,37716.5849126562,127577.418773696,13791.3200917324,46670.4965565513,4813.18026545355,14598.2779114794,414338.125987456,621201.02603401,54561.1909348066,83259.1430466478,45470.7109815018,61323.2363236193
2981.77229001967,327423.096185047,51762.0777948945,26427.3871793515,11652.5717731776,174.091674029318,546549.323019894,1324033.61729552,37410.8808961645,126143.070358594,13664.8709194306,46005.384164698,4755.3526896502,14368.7828746225,405790.012261523,607804.081236249,53647.3866708457,81796.1604875006,44150.2872689228,59527.5586844177
3009.39003444972,325992.45758761,51470.8291959609,26173.997091981,11514.52886048,171.645499435564,540255.53331617,1305032.35234868,37105.7302007445,124717.428987161,13538.8653895829,45347.3478663101,4698.01385003811,14142.3872750131,397389.997535958,594654.458176216,52745.0388655946,80353.0371614197,42865.3291266863,57780.6585521219
3037.26357970331,324557.4227525,51179.2235124894,25921.919723247,11377.6643220243,169.23133196107,534001.242151243,1286220.92231256,36801.1532063242,123300.555697802,13413.3111058871,44696.3601016749,4641.16325813509,13919.0607733281,389136.265309785,581748.740973189,51854.0877180045,78929.6368779562,41614.987449802,56081.3488281368
3065.39529505653,323118.044443532,50887.2764179896,25671.1643968211,11241.9762113651,166.848805257626,527786.71473303,1267599.02512416,36497.1702477761,121892.509888051,13288.2155990607,44052.3924892545,4584.80036005448,13698.7730735722,381027.002585911,569083.53083459,50974.4719983507,77525.8214965512,40398.4298842029,54428.4664908012
3093.78757173014,321674.37636348,50595.0037151368,25421.7402124847,11107.4624384079,164.497556019976,521612.208739579,1249166.32888952,36193.8016097555,120493.349303291,13163.5863249163,43415.4158418966,4528.92453722843,13481.4939292342,373060.400370146,556655.446785001,50106.1290821321,76141.4509923838,39214.8406160632,52820.8722697663
3122.44282309286,320226.473153211,50302.4213333464,25173.6560449726,10974.1207712903,162.177223986371,515477.974269843,1230922.47222221,35891.0675215276,119103.130026121,13039.4306624592,42785.4001831706,4473.53510714669,13267.1931493167,365234.654159619,544461.126373172,49248.9949842225,74776.3835222471,38063.4201596965,51257.4503192277
3151.36348486648,318774.390390529,50009.5453262829,24926.9205428967,10841.9488382907,159.887451938406,509384.253797527,1212867.06459115,35588.9881517865,117721.906466397,12915.7559120106,42162.3147638188,4418.63132411032,13055.8406042381,357547.964420493,532497.226357045,48403.0043932526,73430.4754904146,36943.3851442109,49737.1078902478
3180.55201533292,317318.184588731,49716.3918693069,24681.5421277497,10710.9441297635,157.62788570017,503331.282128014,1194999.68667755,35287.5836034684,116349.731351938,12792.5692933553,41546.1280783128,4364.21237999975,12847.4062316082,349998.537054905,520760.423366808,47568.0907061988,72103.5816144552,35853.9680990875,48258.7750023974
3210.01089554317,315857.913194872,49422.9772568591,24437.5289929909,10581.1040000993,155.398174136721,497319.286358401,1177319.89074066,34986.8739085616,114986.655719901,12669.8779439176,40936.8078815064,4310.27740505692,12641.8600418757,342584.583857037,509247.414546054,46744.1860631572,70795.5549909624,34794.4172388514,46821.40411494
3239.7426295282,314393.634587722,49129.3178997818,24194.8891032126,10452.4256697096,153.1979691519,491348.485840657,1159827.2009921,34686.8790229153,113632.72890884,12547.6889169631,40334.321205374,4256.82546868065,12439.1721238489,335304.322958261,497954.918171093,45931.2213822806,69506.2471611576,33763.9962469931,45423.969797773
3269.74974451177,312925.408075437,48835.4303225782,23953.630193387,10324.9062270333,151.026925685499,485419.09214792,1142521.11397852,34387.6188210502,112287.998551441,12426.0091798301,39738.6343758262,4203.85558023509,12239.3126500891,328155.979261281,486879.674248502,45129.1263948553,68235.5081763313,32761.9840592982,44065.4684023361
3300.03479112529,311453.293892907,48541.3311606111,23713.7597681952,10198.5426305664,148.884701709812,479531.30904395,1125401.09897219,34089.1130909741,110952.510567936,12304.8456121901,39149.713029592,4151.36668987041,12042.2518821771,321137.784863251,476018.445091016,44337.8296804965,66983.186663087,31787.6746467358,42744.917732687
