PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2146149.67517711,149125.54810441,37312.4246278826,3734.91741215444,3638.89228553593,494088.847312394,994090.480076093,43524.5472513639,85833.7214861043,1895.6937815765,-7081.55661965857,91.146285712799,72.6539535820614,38025.5195675322,57714.5476950542,5510.1955038464,8891.68458449135,5.09530709315667e-08,1.03584190101221e-07
1050,2030836.36027684,141050.795948413,34557.8239513291,3456.39355663718,3410.52429452095,445965.081006616,894589.049343242,39694.8364840448,78193.5115117509,1756.10022143446,-6382.11213463685,83.3971102684209,68.1814331339746,32799.8539800705,49778.654559056,4777.50769115701,7738.44387834544,3.70195910399741e-08,7.53288882624994e-08
1100,1923832.79875832,133566.642243659,32081.6600650926,3206.83835837844,3202.32187163089,403733.949134356,807582.39382421,36291.4668512591,71412.6895575709,1629.82138814994,-5772.72816575179,76.507456358144,64.0714356609665,28433.9497857046,43148.1349244475,4160.55709438336,6763.210002348,2.72135962865586e-08,5.54277740492705e-08
1150,1824393.64101577,126619.114833584,29848.6348867697,2982.43890547186,3012.01661147502,366534.3271942,731200.752288293,33257.5263026067,65375.4377942552,1515.31110133165,-5239.28243963107,70.3609582075426,60.2877973712366,24764.4842327318,37575.1956266033,3638.33240873084,5934.3620395416,2.02242581148419e-08,4.12314590497302e-08
1200,1731853.04363348,120160.120394622,27828.7814532456,2779.98312300783,2837.64729983836,333650.25209517,663896.74062313,30544.8996974035,59984.000892342,1411.233361214,-4770.23845545939,64.8596980453991,56.7986112324266,21663.0665865194,32864.9863075733,3194.10503027708,5226.59269108746,1.5183360052286e-08,3.09841985454477e-08
1250,1645614.88849662,114146.704906247,25996.536441151,2596.75040540241,2677.51162450053,304483.362828466,604382.812475859,28112.7324702411,55155.5047371261,1316.42979729468,-4356.10818388331,59.9208767515212,53.5756524986271,19027.9794961658,28863.0987903288,2814.46578033813,4619.51590550455,1.15074797799542e-08,2.35054954318794e-08
1300,1565144.35931281,108540.419162806,24329.9942010091,2430.42467876322,2530.12647657542,278531.130421233,551582.132705524,25926.1920129979,50819.3966100347,1229.89274821771,-3989.03889734989,55.4741546706385,50.5938912928302,16778.0485323303,25446.2830710188,2488.59755409165,4096.60914209491,8.79925699671191e-09,1.79908474176677e-08
1350,1489960.66652279,103306.772763357,22810.3030399647,2279.02480431167,2394.19514485218,255369.549747815,504589.726049991,23955.463642281,46915.3740327691,1150.74290097028,-3662.49273489294,51.4595144371614,47.831077663218,14848.0486934169,22515.4877581182,2207.72163278803,3644.40354976735,6.78463018347533e-09,1.38850384266865e-08
1400,1419630.74683271,98414.7628775109,21421.1737506577,2140.84849345257,2268.58007293623,234639.29443848,462641.55545086,22174.9325101507,43391.7001768226,1078.21063934761,-3370.99619521845,47.8255331971737,45.2673871981449,13185.232168405,19990.5971799381,1964.67295296531,3251.85936702884,5.27233838769938e-09,1.08003469676092e-08
1450,1353763.79240792,93836.4664110039,20148.4772888998,2014.42682827146,2152.28013024218,216034.577678444,425089.762615938,20562.5137377058,40203.8268330524,1011.62042405343,-3109.94282406364,44.5279779921384,42.8851174240514,11746.6818752466,17806.4186622066,1753.57192941468,2909.88080823147,4.12742194560039e-09,8.46300419752498e-09
1500,1292006.48839783,89546.6860922558,18979.9136922169,1898.48716412282,2044.41156471817,199294.140670881,391382.728996134,19099.1013409341,37313.2634240151,950.37766153287,-2875.43670034836,41.5286578026732,40.6684269345539,10497.2786121827,15909.59919301,1569.56913774676,2610.93678784821,3.25365446946913e-09,6.67768132655885e-09
1550,1234038.85691288,85522.6425553864,17904.7382612729,1791.92270049163,1944.19197342634,184193.924182678,361048.931187702,17768.112851868,34686.6438743841,893.957624487385,-2664.16745719221,38.7944806259541,38.6031105940866,9408.12802257267,14256.2388123377,1408.64538534363,2348.76252674246,2.58175162548255e-09,5.30364286930411e-09
1600,1179570.62164246,81743.7057727635,16913.5340240344,1693.76738959573,1850.92675845988,170541.079118649,333683.800943995,16555.1114075438,32294.9533841514,841.896070616478,-2473.3098559337,36.2966752537392,36.6764052930474,8455.33487304038,12810.0304570865,1267.45418560917,2118.12338916978,2.06136486860639e-09,4.23854645413489e-09
1650,1128338.02062105,78191.1602441949,15998.0218051208,1603.1751427569,1763.99763883383,158169.048214357,308938.977869613,15447.4908454717,30112.8850454867,793.781272476933,-2300.44260935334,34.010146050753,34.8768216560375,7619.04165022681,11540.8005932477,1143.19691182283,1914.62690964967,1.65558539867575e-09,3.4073160809802e-09
1700,1080101.00572344,74847.999222422,15150.9010029718,1519.402516453,1682.85287045431,146933.508997411,286513.47778415,14434.2122739232,28118.3023746623,749.247224256401,-2143.48239477678,31.9129356749835,33.1939978618302,6882.66975286353,10423.3571376697,1033.52329694319,1734.57236636101,1.33713212068016e-09,2.75442048064293e-09
