PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,663744.580877048,102753.47740578,80194.1451672735,40909.4084740737,12733.2516539338,1569692.60511221,4738977.78766656,94905.5807350113,351691.194492094,36596.5208974529,145216.098008626,10890.3282314213,35796.4817071727,2121807.30707556,3426604.4648865,204687.231834834,327786.407546157,416275.594637859,583731.727933322
1050,655561.436137647,101109.98092651,77509.3398174731,38973.6575490696,11924.9233317875,1511576.44077054,4513583.02848978,92486.6956315592,339040.885642006,35406.8678406404,137938.226072174,10382.2353866586,33591.9078070255,1964276.71711267,3160149.13638759,192783.552500334,307664.364748221,368869.084428842,516393.194896425
1100,647518.407103643,99503.2466356924,74955.5298565443,37170.8709839976,11192.1695218053,1456286.77322764,4302167.37270565,90149.9880062121,326994.341955781,34269.5550991889,131153.918730866,9907.69706865259,31575.5985016887,1821330.75650265,2919460.17561677,181751.049686149,289094.109432295,327927.023155534,458354.570588864
1150,639612.429464056,97932.2209327318,72524.3806156577,35489.1989970718,10525.7973728552,1403654.09906995,4103667.77070293,87891.9807180616,315515.820052944,33181.6926929321,124821.288335329,9463.87286440317,29727.2162375887,1691362.10481687,2701577.68427808,171513.284862486,271932.36597877,292429.829788255,408130.603815761
1200,631840.520331479,96395.8869571337,70208.2075611842,33918.0795496211,9917.97536014608,1353520.9557544,3917116.48206509,85709.372252852,304572.092907806,32140.5818814941,118902.690622969,9048.21359552912,28029.058390447,1572967.82147656,2503933.44235908,162001.60447878,256051.195705907,261539.451682135,364503.747292148
1250,624199.775699363,94893.2630820437,67999.9165171651,32448.0742859341,9361.99780083606,1305740.93612559,3741631.27102143,83599.026437233,294132.245178374,31143.7004617945,113364.227567166,8658.42644943375,26465.6618278332,1464920.0236981,2324292.50733449,153154.240643962,241336.136662389,234563.531082715,326470.673007652
1300,616687.367990427,93423.4014786807,65892.9501926934,31070.7283205542,8852.09563309589,1260177.79399588,3576406.73634741,81557.9628368843,284167.487368539,30188.6893497164,108175.316080459,8292.44486221977,25023.4745549743,1366141.23192524,2160704.46354351,144915.527622919,227684.594705689,210927.306601487,293200.469810562
1350,609300.543692529,91985.3867479001,63881.2402664304,29778.4499956882,8383.28334354899,1216704.63143406,3420706.63030172,79583.3477877156,274650.986894047,29273.3403206418,103308.312875157,7948.40243008768,23690.5818101669,1275683.56909675,2011462.57724419,137235.217743646,215004.448562292,190151.443679808,264001.763872481
1400,602036.621078456,90578.33461535,61959.164378704,28564.4074259708,7951.23435185306,1175203.15946365,3273857.04158959,77672.4860135094,265557.714340068,28395.5847970324,98738.1873510257,7624.61024714751,22456.4765810449,1192711.15381954,1875069.45431061,130067.88283844,203212.837587081,171834.440144949,238296.701308436
1450,594892.988006299,89201.390686888,60121.507465739,27422.4392069315,7552.17895601115,1135563.02479753,3135240.33464074,75822.8127871616,256864.303388953,27553.4835831353,94442.2356713818,7319.53716666643,21311.8665362542,1116485.1500302,1750208.06723817,123372.389450789,192235.105912929,155638.584593026,215600.242620882
1500,587867.099797185,87853.7292611237,58363.4269427512,26346.9771156377,7182.82028291602,1097681.19604928,3004289.75219359,74031.8865961315,248548.923064281,26745.2174574066,90399.830257749,7031.79256411075,20248.510948139,1046351.03379261,1635717.2321412,117111.437802322,182003.880802666,141278.690463325,195503.594444992
1550,580956.477187303,86534.5521961297,56680.4213047356,25332.9789992193,6840.26469885775,1061461.40357722,2880484.60070428,72297.3822758578,240591.161084844,25969.0785425525,86592.1998206348,6760.11124735289,19259.0824246605,981727.716702805,1530570.78702352,111251.155991977,172458.266440589,128513.011177016,177660.882849663
1600,574158.704351297,85243.0878275363,55068.3017673158,24375.8703465233,6521.96390185659,1026813.62774822,2763345.94879584,70617.0845777755,232971.917252159,25223.4623813442,83002.2357831187,6503.34021482365,18337.0492507632,922098.228986089,1433859.85917803,105760.74214174,163543.137255507,117135.87853933,161778.380716203
1650,567471.426994212,83978.589935383,53523.1666162783,23471.4932834636,6225.6665045869,993653.630965054,2652432.77811713,68988.8821411913,225673.30590988,24506.8606536781,79614.321571485,6260.42700836576,17476.5749195266,867001.716909235,1344777.71936405,100612.148250185,155208.517253423,106971.709860239,147605.75836176
