PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,414173.197613803,18203.5883756276,2178.16290537514,-152.517927081921,3962.03936667701,4596.25806824465,9326.46660534357,529.808197871992,813.104613747684,-49.0929111935057,-31823.7029317988,0.226159706574782,-0.701331104936,-377.73456056598,-642.012496714282,2.42112133036467,6.03843576289921,-4.14127716574959e-126,-1.60050954127442e-124
1050,369515.863381338,16341.5126924516,1985.78166310037,-142.340541734553,3728.21801517522,3959.567451045,8019.2550389764,469.925128339012,705.127717136475,-46.373246824344,-27307.2948618146,0.206592341698562,-0.661890076859004,-306.389877972029,-518.702085690886,1.95544905655297,4.94429224770187,-5.57742763883015e-127,-2.19601514987127e-125
1100,331042.175870643,14726.3494339954,1815.65792976649,-133.080204164885,3513.8277952558,3429.72420619541,6933.80200166261,418.300361450509,614.432855072711,-43.8446215802517,-23600.3190599778,0.189140648631457,-0.625282824423443,-250.606634392872,-422.708665314585,1.5916222794897,4.07658816651037,-8.15036496253631e-128,-3.26705836147717e-126
1150,297719.048040161,13318.3656396107,1664.64307188302,-124.633895556123,3316.80931720433,2985.87523333909,6026.38730753011,373.600845811493,537.811867464585,-41.490868184837,-20530.0510344742,0.173532294592956,-0.591262951472743,-206.567654593501,-347.233240930047,1.30485324750536,3.38298783491954,-1.28407551536715e-128,-5.23686076080103e-127
1200,268713.624061456,12085.2758073926,1530.11039564572,-116.912350581551,3135.36627525109,2611.77101813891,5263.03525510558,334.738378276711,472.729324836506,-39.2974130158976,-17966.0505216087,0.159535357212334,-0.559609087333386,-171.488801708443,-287.34228014027,1.07696099077967,2.82444076977745,-2.1687756631e-129,-8.99366893753242e-128
1250,243349.449711952,11000.6606269197,1409.8566432397,-109.837943731543,2967.92638596689,2294.63882389856,4617.1077156024,300.81946586509,417.166212636321,-37.2510974603751,-15808.5843157925,0.14695156878612,-0.5301219908593,-143.314958539882,-239.411504351975,0.894466650119261,2.37152497285608,-3.90712384513516e-130,-1.64656757685585e-128
1300,221073.269269657,10042.7584511271,1302.02421925192,-103.34294117788,2813.10889832429,2024.35710850585,4067.54626436371,271.106458672456,369.503281056149,-35.3400216395187,-13980.5294549995,0.135610811394972,-0.502622029311502,-120.51221766416,-200.747900948909,0.747276924491852,2.00187055865946,-7.47405660079579e-131,-3.19928326648864e-129
1350,201429.636935002,9193.53342873259,1205.03935779337,-97.3680482347146,2669.69744584977,1792.84424336465,3597.57449714798,244.987205509316,328.433192960126,-33.5534074180238,-12421.6238178156,0.125366609745603,-0.476946978573645,-101.923833668842,-169.329130295954,0.627762673827472,1.69832392889258,-1.51199209677374e-131,-6.57063957349457e-130
1400,184041.333681227,8437.95098262056,1117.56264101609,-91.8611970882684,2536.61726351214,1593.6014354719,3193.73042335604,221.951203911885,292.893788014669,-31.8814780748786,-11084.3262501217,0.116092424005939,-0.452950099529679,-86.6690680166904,-143.621454437645,0.530106549298149,1.44762571091529,-3.22290053886664e-132,-1.42124033597002e-130
1450,168594.138224657,7763.41010191604,1038.44915681161,-86.7765307809338,2412.91598812616,1421.36779253714,2845.13818712848,201.570735080144,262.016975032422,-30.3153524022946,-9930.79709744786,0.107678587301684,-0.430498452355655,-74.0712901504007,-122.450938657951,0.449836054333609,1.23944916838116,-7.21456151818719e-133,-3.22704805105414e-131
1500,154824.892901527,7159.29524502879,966.716230225004,-82.0735482479624,2297.7474144961,1271.85775896932,2542.95508326778,183.485851624977,235.0892926276,-28.8469513255199,-8930.66961352829,0.100029765189073,-0.409471416256062,-63.6062930265258,-104.911277676134,0.383485902515387,1.06569422438723,-1.69095708990352e-133,-7.66877531080542e-132
1550,142512.083908108,6616.62021072315,901.517144019214,-77.7163821090801,2190.3577002666,1141.55962270449,2279.9481933643,167.392362685161,211.521253937334,-27.4689154112159,-8059.38688682624,0.0930628397016396,-0.389759387009899,-54.8647451899258,-90.2971141670845,0.328351515939976,0.919964558350252,-4.13833396326848e-134,-1.90217194781845e-132
1600,131468.355474165,6127.74325852492,842.11962424924,-73.6731863563105,2090.07360798174,1027.57970068999,2050.1677290265,153.032165464951,190.823355939109,-26.1745318641513,-7296.94801447617,0.0867051402581029,-0.371262628748214,-47.5246412473974,-78.0553074842579,0.282307427967218,0.797177063199163,-1.05487915428495e-134,-4.91246709394974e-133
1650,121534.522644857,5686.13782200446,787.888138871491,-69.9156153866355,1996.29244883891,927.520974655318,1848.69313664068,140.185424520307,172.587182787119,-24.9576698083778,-6626.95375515458,0.0808929591331719,-0.353890259797485,-41.3308993019082,-67.7489797224045,0.243672354370303,0.693267852536622,-2.79427827723549e-135,-1.31792141131821e-133
1700,112574.753532405,5286.20689205429,738.269264402048,-66.4183792565424,1908.47345336629,839.38791304094,1671.43438416193,128.66421433255,156.470430067885,-23.8127228156813,-6035.87362549664,0.0755703013228562,-0.337559355301685,-36.0801182836792,-59.03075015156,0.211108127503664,0.604969291283042,-7.67562070547056e-136,-3.66533914554584e-134
1750,104472.670279967,4923.13192388851,692.779534125905,-63.1588627775604,1826.13034304277,761.511345304998,1514.97541343106,118.30732695397,142.184967147862,-22.7345577857951,-5512.47833865745,0.0706878282273768,-0.322194151769883,-31.6090957199808,-51.6226408598918,0.183543414326956,0.529639690639133,-2.1821987696588e-136,-1.05472867937174e-134
1800,97128.176312159,4592.74920270737,650.99530349597,-60.1167982751538,1748.82491625047,692.488799647716,1376.45004198746,108.976012062786,129.487268472933,-21.7184694036216,-5047.39682706119,0.0662019621948457,-0.307725340759436,-27.7861104360368,-45.300870063045,0.160115722003409,0.465132350759318,-6.40969615714899e-137,-3.13473805263071e-135
1850,90454.8611958146,4291.44817461917,612.544263062601,-57.2739836115637,1676.16149386022,631.136844960056,1253.44300626269,100.550466899596,118.170703189805,-20.7601395018589,-4632.76794562526,0.0620741250500098,-0.294089440657968,-24.50425532169,-39.88425712005,0.140127002468097,0.409694214075348,-1.94190078166976e-137,-9.60695832207697e-136
1900,84377.8674885881,4016.08744468035,577.098303135302,-54.6140385144982,1607.78209572464,576.452810702883,1143.91060916163,92.9269321284737,108.059290894445,-19.8556007457197,-4261.96471151594,0.0582700886063926,-0.281228237020302,-21.6763022266974,-35.2253180780024,0.123009444103756,0.361886954893595,-6.0589888535534e-138,-3.03135965013724e-136
1950,78832.1291014808,3763.92505907262,544.367492307101,-52.1221934265882,1543.36224058024,527.583877170735,1046.11674790229,86.0152795090662,99.0026204169573,-19.0012041321658,-3929.37453921171,0.0547594190830329,-0.269088283190941,-19.2307205431072,-31.2033809465158,0.108298948265256,0.320525180466073,-1.94420344509105e-138,-9.83436113076735e-137
2000,73760.9099626521,3532.56039362527,514.094977649065,-49.7851060489702,1482.607279277,483.801991602643,958.581078349394,79.7370004820879,90.871696032056,-18.1935898611756,-3630.22301285792,0.0515150005170082,-0.257620454032834,-17.108570733535,-27.7192282203154,0.09561444180009,0.284627763954439,-6.40737241680983e-139,-3.27600974522937e-137
2050,69114.5866157017,3319.88551761082,486.052650583131,-47.5907015384401,1425.24918559706,444.483414474923,880.036809300451,74.0235229253464,83.5555269091941,-17.4296611926228,-3360.43174002712,0.0485126248344697,-0.246779546517683,-15.2610659294607,-24.6909022676929,0.0846416497823895,0.253379315309846,-2.16612027732308e-139,-1.11919775811323e-137
2100,64849.6298974353,3124.04432807665,460.037451272677,-45.5280329647085,1371.04374077956,409.091964921404,809.396178279054,68.8147976053558,76.9583150422182,-16.706560950716,-3116.5030567398,0.0457306383367502,-0.236523921735853,-13.6476469446719,-22.0504019857794,0.0751202977582008,0.226099523294464,-7.50331164117123e-140,-3.9168676879671e-138
2150,60927.7498182136,2943.39808428644,435.868207440277,-43.5871591688267,1319.76805770228,377.165236192797,745.722085583674,64.0581071166795,70.9971272987626,-16.0216503797663,-2895.42601680161,0.0431496360691445,-0.226815183574921,-12.234454287873,-19.7410668545894,0.0668339663233377,0.202218642025211,-2.66028020960831e-140,-1.40275435055276e-138
2200,57315.174808638,2776.49623539223,413.382922065366,-41.759037606922,1271.21839885393,348.303207148491,688.20468925593,59.7070590396056,65.5999607998597,-15.3724900912677,-2694.5993506832,0.0407521969430228,-0.217617889911858,-10.9931089645108,-17.7154943343764,0.0596020083902574,0.181257799218148,-9.64432446823711e-141,-5.13576170690335e-139
2250,53982.0420467655,2622.0516432794,392.436439383935,-40.035430131834,1225.20824906384,322.158795540977,636.142014907884,55.7207321693334,60.7041292114163,-14.7568228736957,-2511.7680286072,0.0385226536363438,-0.208899292678785,-9.89973480907937,-15.9338734464214,0.0532730791319284,0.162813107033315,-3.57173879750606e-141,-1.92046160034242e-139
2300,50901.8799777881,2478.9194687943,372.898430746913,-38.4088199726257,1181.56660967804,298.429991857238,588.923829158479,52.0629503696761,56.2549119206379,-14.1725581637401,-2344.97078728272,0.0364468922505211,-0.200629103608023,-8.93417075559183,-14.3626448913379,0.0477199332071585,0.146542786215114,-1.35011123616658e-141,-7.32834359094078e-140
2350,48051.1676394182,2346.0791225696,354.651651769967,-36.8723384291462,1140.13648567851,276.85328508482,546.018177270813,48.7016631843184,52.2044193991328,-13.6177580014634,-2192.49653657267,0.0345121774906231,-0.192779282848782,-8.07933324345442,-12.9734187101613,0.0428352227250823,0.132156689070328,-5.20454797557401e-142,-2.85134818912638e-140
2400,45408.9582067514,2222.61878853782,337.590430276181,-35.4197000146914,1100.77354129247,257.198148735002,506.960104538579,45.6084160334898,48.5106370137755,-13.0906243126103,-2052.84799283257,0.0327069997912076,-0.185323847983719,-7.32069788228392,-11.7420960900161,0.0385280891836509,0.119407740586533,-2.04448048243296e-142,-1.13032883191776e-140
2450,42956.5564203876,2107.7221144727,321.619351149877,-34.045144961489,1063.34490306104,239.262400367516,471.342174622195,42.7578958160013,45.1366166638124,-12.5894873794025,-1924.7112203639,0.0310209413559804,-0.178238701265953,-6.64587629721748,-10.648153765303,0.0347213881836287,0.10808491985687,-8.17809038996906e-143,-4.56199504372994e-141
2500,40677.2413770238,2000.65673379148,306.652109665252,-32.7433881570782,1027.72809223587,222.868283436051,438.806472113849,40.1275401685419,42.049791301287,-12.112795376997,-1806.93002413553,0.0294445585354725,-0.171501473151907,-6.04426928248974,-9.67405851884938,0.0313494206386048,0.0980074834771331,-3.32882102100309e-143,-1.87328373083549e-141
2550,38556.0276325731,1900.76433971476,292.610509350428,-31.5095737094149,993.810070835488,207.859148579189,409.037835472813,37.6972006178334,39.2213919413639,-11.6591048666678,-1698.4843426606,0.0279692783489289,-0.165091380427958,-5.50678139968873,-8.80478624274585,0.0283560710976931,0.089020194321155,-1.37789450916847e-143,-7.8211566124517e-142
2600,36579.4587642205,1807.45207932305,279.42358417353,-30.3392344486361,961.486387790471,194.096634100108,381.758113447832,35.4488514848921,36.6259504286697,-11.2270721489511,-1598.4719524754,0.0265873072774408,-0.158989097423421,-5.02558525959611,-8.02742538999434,0.0256932746160872,0.0809893672711931,-5.79644074604398e-144,-3.31812235578423e-142
2650,34735.4285146552,1720.18507311916,267.026827934549,-29.228255767061,930.660413397644,181.45826352806,356.721275750148,33.3663377340062,34.2408741808306,-10.8154453906992,-1506.09292474267,0.0252915507255392,-0.153176638972936,-4.59392613963408,-7.33084881722771,0.0233197497991258,0.0737995812322552,-2.47670385309155e-144,-1.4296094933182e-142
2700,33013.025442219,1638.47989702447,255.361516329237,-28.1728432788608,901.242651836008,169.8353927767,333.70923903355,31.4351560575327,32.0460815254877,-10.4230574494103,-1420.63637747564,0.0240755417765648,-0.147637253940861,-4.20595947483456,-6.70544127043327,0.0211999482942696,0.067350936474315,-1.07427321519863e-144,-6.25185599699271e-143
2750,31402.3976590435,1561.89888959093,244.374109311026,-27.1694938490755,873.150122811896,159.131451239829,312.528293708322,29.6422643954398,30.0236881953299,-10.048819326502,-1341.46914939936,0.0229333780601662,-0.142355328251715,-3.85661524088668,-6.1428723135561,0.0193031809306489,0.0615567598328874,-4.7277729711723e-145,-2.77359016116984e-143
2800,29894.6347825162,1490.04516862336,234.015723188474,-26.2149696001172,846.305804531269,149.260430764711,293.006036957683,27.9759158410218,28.157737135972,-9.69171418852677,-1268.02608788444,0.0218596657140366,-0.13731629648632,-3.54148441544282,-5.63590650535234,0.0176028885270734,0.0563416789367854,-2.11000995140373e-145,-1.24768274450102e-143
2850,28481.6646752045,1422.55825919841,224.241663419405,-25.3062745540977,820.638131170999,140.145584263681,274.988733472269,26.4255135097898,26.433965083984,-9.35079190179936,-1199.80169706864,0.0208494695612368,-0.132506561205216,-3.25672362857808,-5.17824421523195,0.0160760315779042,0.051640001480451,-9.54539887715418e-146,-5.68842622581605e-144
2900,27156.1629219537,1359.11024989565,215.011010348012,-24.4406336125049,796.080538862124,131.718302118271,258.339038604501,24.98148347008,24.8396004425939,-9.02516403163961,-1136.34293584286,0.0198982687431073,-0.127913419250805,-2.99897484865622,-4.76438772732245,0.0147025779421878,0.0473943474321471,-4.37513169848333e-146,-2.62732456203448e-144
2950,25911.4733041289,1299.40240645252,206.286251217837,-23.6154736119918,772.571054925772,123.917139774406,242.934029449792,23.6351632699076,23.3631878647376,-8.71399926250834,-1077.2429908633,0.0190019171491147,-0.123524994359148,-2.76529753695714,-4.38952828502383,0.013465071581552,0.0435544915990406,-2.0309110362811e-146,-1.22881326612315e-144
3000,24741.5377910571,1243.16218244818,198.032952714877,-22.8284062272174,750.051925733486,116.68697424295,228.663498244396,22.3787039600425,21.9944356824874,-8.41651919981946,-1022.13587876621,0.0181566080717054,-0.119330175482604,-2.55311117495808,-4.04945053087584,0.012348268529897,0.0400763816455217,-9.54371573036479e-147,-5.81747253395578e-145
3050,23640.8347866945,1190.1405753593,190.219469078047,-22.077212519532,728.469279111853,109.978270782594,215.428469795577,21.2049838203902,20.7240829266907,-8.13199451821133,-970.691755571408,0.017358842588629,-0.115318560286814,-2.36014644667561,-3.7404514411108,0.0113388287980868,0.0369213028639666,-4.53840578393044e-147,-2.78671798099032e-145
3100,22604.3245527193,1140.10978369718,182.816681481303,-21.3598289544618,707.772817688509,103.746443992111,203.139910719979,20.1075322554948,19.5437831836189,-7.85974142461847,-922.612830866093,0.0166054012391148,-0.111480403340731,-2.18440366405788,-3.45927137380597,0.0104250549481684,0.0340551660266038,-2.1831751602346e-147,-1.35021704907897e-145
3150,21627.4008836025,1092.86112716225,175.797764961385,-20.6743347319457,687.915539992667,97.9512999889348,191.717603294399,19.0804625434849,18.4460029548557,-7.59911840765264,-877.629800559243,0.0158933186153298,-0.107806568567501,-2.02411727097603,-3.20303526979795,0.00959666971443584,0.031447898738249,-1.0619908456341e-147,-6.61477311628385e-146
3200,20705.8482396199,1048.20319702851,169.137979652674,-20.0189402915545,668.853486486785,92.5565483914152,181.089160907122,18.1184123077579,17.4239325373749,-7.34952324762597,-835.498725422766,0.0152198605380293,-0.104288485567615,-1.87772546259116,-2.96920238661143,0.00884462638156114,0.0290729240478316,-5.22220935001743e-148,-3.27553945477926e-146
3250,19835.8036542295,1005.96020845278,162.814483508839,-19.3919768708743,650.545508024159,87.5293745261872,171.189165589248,17.2164907376459,16.4714077347855,-7.11039026406906,-795.998293799533,0.014582503526357,-0.100918109464602,-1.74384412097289,-2.75552322340872,0.00816094671489964,0.0269067128086524,-2.59507515721906e-148,-1.6389638026063e-146
3300,19013.7228260282,965.970530220777,156.806164050461,-18.7918870091595,632.953054506037,82.8400637090533,161.958411026551,16.3702317177672,15.5828409578554,-6.88118777984871,-758.927416168489,0.0139789163072855,-0.0976878839581774,-1.62124440208985,-2.56000252186769,0.00753858212380568,0.0249283985197838,-1.3027908276959e-148,-8.28404969485652e-147
3350,18236.3498853373,928.085370700407,151.093486987456,-18.2172159005605,616.039981756766,78.4616706458653,153.34323690287,15.5755521395155,14.7531604806444,-6.66141578300345,-724.103107044398,0.0134069431410188,-0.0945907073006452,-1.50883341944858,-2.3808674138285,0.00697129446406942,0.0231194452269182,-6.60543168186367e-149,-4.22840603523777e-147
3400,17500.6903935705,892.167601559383,145.658359832399,-17.6666035119171,599.772374850859,74.3697280083209,145.294942486981,14.8287147652798,13.9777567944479,-6.45060376921854,-691.358616221769,0.0128645887654596,-0.0916199009399922,-1.40563756031623,-2.21653993936811,0.00645355348119463,0.0214633605846078,-3.38148575914723e-149,-2.17896643737975e-147
3450,16803.9871917754,858.090703194497,140.484008852029,-17.1387773894941,584.118386315612,70.5419890904929,137.769269112536,14.1262950991251,13.252435150631,-6.24830874947819,-660.541776866474,0.0123500047861635,-0.0887691805977835,-1.3107880452896,-2.06561328492966,0.00598044838673177,0.0199454474428666,-1.74733815217107e-149,-1.13330953808349e-147
3500,16143.6987646438,825.737817872853,135.554867904479,-16.6325460872926,569.048087800314,66.9582001716025,130.725942669195,13.4651517889549,12.5733735097566,-6.05411340888283,-631.513542591919,0.0118614773585238,-0.0860326295721028,-1.2235084039055,-1.92683119526229,0.00554761146491345,0.0185525883674999,-9.11165817682998e-150,-5.94784656042484e-148
3550,15517.4798291418,795.000898353323,130.856477883692,-16.1467931568397,554.533333951015,63.5998988206846,124.128268467183,12.8424001464361,11.9370852218344,-5.867624403922,-604.146689574106,0.0113974160266816,-0.0834046740755933,-1.14310359038703,-1.79907009923911,0.00515115194218785,0.017273058374038,-4.79359711176301e-150,-3.14903702186885e-148
3600,14923.1638937927,765.779941281721,126.375395643694,-15.6804716447748,540.547637360768,60.4502348972148,117.942771893762,12.2553884236965,11.3403858540592,-5.68847078666424,-578.324663080546,0.0109563435991815,-0.0808800604364469,-1.06895050639014,-1.68132356135544,0.00478759863061452,0.0160963618811161,-2.54370183836052e-150,-1.68151383581699e-148
3650,14358.7475664466,737.982295971647,122.099111407162,-15.2325990502146,527.066053581225,57.493811443234,112.138879179011,11.7016765312871,10.7803636605835,-5.51630254537925,-553.940550609418,0.0105368869549862,-0.0784538340061631,-1.00048973329572,-1.57268873048332,0.00445385008773723,0.0150130904960393,-1.36117023497302e-150,-9.05377543850023e-149
3700,13822.3764158466,711.522040324881,118.015973777738,-14.8022526988957,514.065075284494,54.7165430392448,106.688633354812,11.1790169212004,10.2543532557668,-5.35078925205712,-530.896166238401,0.0101377686853972,-0.0761213196322666,-0.937218306432984,-1.47235450739099,0.00414713122879196,0.014014798753794,-7.34353436698173e-151,-4.91440966414122e-149
