PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1261648.60877777,64594.4770699345,7868.04177047614,-183.333336656903,3837.10588102165,53688.820074159,105528.747628412,4137.71152532115,8388.42312476472,-195.872234124139,-35664.1127810514,2.27654456264873,-0.62373727389667,-1872.3958344368,-3189.10385967616,100.308346940689,197.249783176501,-1.1947085778399e-46,-6.66724673169586e-46
1050,1149244.43608329,59187.3803307943,7204.11320096611,-170.605914969678,3606.08330574058,46986.5842913312,92320.7011325776,3687.28785807064,7412.89734800371,-183.796112016048,-31193.4808206128,2.07838351646132,-0.587628894915095,-1556.87877206309,-2647.65909910722,83.3141156204063,165.44084914096,-5.00980045527877e-47,-2.81545777708031e-46
1100,1049922.79807534,54376.957236181,6614.78175210438,-159.088486248828,3394.63797095353,41312.7028161509,81142.9648198013,3297.42513259234,6576.75464677569,-172.672925017175,-27439.4839236301,1.90208404179352,-0.554218617957194,-1303.65949281669,-2213.83501820875,69.6495674800074,139.585298930452,-2.17415313717037e-47,-1.23017421898296e-46
1150,961824.823446888,50082.3704880024,6089.70336090526,-148.63665365262,3200.65506186865,36481.855059393,71629.1570639454,2958.51777615643,5856.59232370107,-162.411627021122,-24264.1409946603,1.74475086550515,-0.523261019655054,-1098.75737705717,-1863.33358452802,58.5795683201832,118.424044112539,-9.73952007826542e-48,-5.54716832522147e-47
1200,883400.823870763,46235.6539635744,5620.22473660467,-139.126572697915,3022.29500357045,32346.7729339653,63488.2039863629,2662.70311539491,5233.4891783348,-152.931331110654,-21560.1554807868,1.60393306104284,-0.494536848262359,-931.681549010714,-1577.95564968052,49.5484501197435,100.99311721665,-4.49317890080804e-48,-2.57548670280981e-47
1250,813351.787160752,42779.3741272108,5199.06744219745,-130.451577509689,2857.9518450221,28789.5286862992,56487.0840413237,2403.50744762766,4692.04746153232,-144.160018710169,-19243.2416764692,1.47754695040717,-0.46784983640628,-794.477452500107,-1343.92605893765,42.1322552446956,86.5481243997672,-2.13027921117194e-48,-1.22866417293487e-47
1300,750583.209668444,39664.7661427997,4820.07799211189,-122.519430840373,2706.21876990039,25715.011191401,50437.9097425481,2175.57124049669,4219.65983441406,-136.03343205047,-17246.5679467253,1.36381385624576,-0.443023948643969,-681.055019165801,-1150.71583881913,36.004677799543,74.5095783233663,-1.03603944071149e-48,-6.01156638038258e-48
1350,694168.41211047,36850.2387361098,4478.02878845555,-115.250070224876,2565.85937747535,23045.9950447966,45188.1654681616,1974.43422864178,3805.94399407226,-128.494121266338,-15516.6819505034,1.26120957290859,-0.419900998352471,-586.709398914913,-990.203583289208,30.9125055372235,64.4229372925068,-5.15992532178363e-49,-3.01159903092304e-48
1400,643319.199636601,34300.1675383492,4168.45850907029,-108.57375115196,2435.7836598231,20719.3807319275,40613.2653025264,1796.36620606152,3442.30332605453,-121.490622334836,-14010.4876613048,1.16842314008057,-0.398338579236093,-507.775116787967,-856.0714018389,26.6577291942405,55.9291151424492,-2.62771492387285e-49,-1.54243116692029e-48
1450,597362.250468156,31983.9156303589,3887.54333315987,-102.429509765829,2315.02782073735,18683.3040404404,36610.832632927,1638.23293851775,3121.58306118637,-114.976746050714,-12692.9783735991,1.08432304230015,-0.37820826558105,-441.373823711707,-743.365094338418,23.0843826757288,48.7425225486026,-1.3664142167213e-49,-8.06526518880402e-49
1500,555720.003293035,29875.0341615471,3631.99243628211,-96.7638841419667,2202.73725231801,16894.8964680447,33096.2689702191,1497.38925745049,2837.79936637353,-108.910961502022,-11535.5195021005,1.00792936796282,-0.359394042687078,-385.228458290553,-648.170647769727,20.0687748309946,42.6345777592821,-7.24621599067144e-50,-4.30025739115273e-49
1550,517895.10038782,27950.6065523677,3398.96270922401,-91.5298458981499,2098.15211888515,15318.5372953242,29999.2962768755,1371.59333130577,2585.92454040865,-103.255860193799,-10514.5356175845,0.938390775359625,-0.341790934949427,-337.525041334665,-567.374022663573,17.5121764333358,37.4212253890176,-3.91442571125408e-50,-2.33528182791818e-49
1600,483457.658281928,26190.707838693,3185.98879764579,-86.6859037481135,2000.59510318899,13924.4799477023,27261.2402581363,1258.93754064851,2361.71566790049,-97.9776891817773,-9610.49774843189,0.874965355029703,-0.325303804084187,-296.808981393814,-498.481187814699,15.3353008658471,32.9534175755208,-2.15178080736675e-50,-1.2903315602272e-49
1650,452034.799942412,24577.9568522667,2990.92542291408,-82.1953482764855,1909.46095332772,12687.7654365748,24832.8818648895,1157.79244935046,2161.57715635051,-93.0459434096984,-8807.13585879747,0.81700466493199,-0.30984629417143,-261.906623026874,-439.482155563336,13.4741066316753,29.1098024009938,-1.20249722137203e-50,-7.2471293039281e-50
1700,423302.005733575,23097.1436399422,2811.8996020102,-78.0256132248953,1824.20753523407,11587.357557603,22672.7476356497,1066.76116420535,1982.44985582296,-88.4330089640631,-8090.8217107846,0.763940360777084,-0.295339903684415,-231.865424709015,-388.747442973602,11.8765819572772,25.7910696033196,-6.82562830041077e-51,-4.1338264128632e-50
1750,396975.934755342,21734.9181607073,2647.27088839797,-74.1477333162173,1744.34814877254,10605.450543306,20745.7412478754,984.641980004651,1821.72115736784,-84.113850225573,-7450.08173958166,0.715272958071981,-0.281713167600507,-205.908002511767,-344.94863350593,10.5002647576861,22.915549720313,-3.93206011318096e-51,-2.39281289346098e-50
1800,372808.440842378,20479.529124826,2495.59814460478,-70.5358823967372,1669.44490825506,9726.91168713277,19022.0420674624,910.397667141303,1677.15174120802,-80.0657349530716,-6875.20992445564,0.670562352340948,-0.268900935149078,-183.396576714896,-306.996996217227,9.31031728787805,20.41576779878,-2.29715375757847e-51,-1.40446558226499e-50
1850,350581.563834857,19320.6040474108,2355.61165916769,-67.1669786643327,1599.10302272911,8938.83024567612,17476.2138968779,843.130111002137,1546.81561014138,-76.2679922203919,-6357.95814491426,0.629419795117907,-0.256843730823861,-163.805282638435,-273.995738335178,8.27802213309037,18.2357288587872,-1.36003513543772e-51,-8.3533189564442e-51
1900,330103.320645745,18248.9633238132,2226.18965635829,-64.020346141926,1532.96583942198,8230.15050989933,16086.4801634727,782.059283665424,1429.05077798012,-72.7017988692251,-5891.28700359868,0.59150107985037,-0.24548718803742,-146.698469371651,-245.202625711307,7.37960038503947,16.3287678362155,-8.15492613289236e-52,-5.0312303757376e-51
1950,311204.155076637,17256.4625049141,2106.33843225241,-61.0774234777659,1470.71053656231,7591.37190313681,14834.1316257195,726.50573853922,1322.41854551745,-69.3499907663514,-5469.16415101793,0.55650073700955,-0.23478154627751,-131.713588949717,-220.000542162938,6.59527775148766,14.655837575579,-4.94924945646385e-52,-3.06688754766751e-51
2000,293733.932468771,16335.8580387142,1995.17549690026,-58.3215127064213,1412.04437048204,7014.30273554011,13703.0401437031,675.875982233937,1225.66973018707,-66.1968956812777,-5086.4001635983,0.524147073919191,-0.224681203883143,-118.547627564412,-197.874167615196,5.90854261634329,13.1841387068381,-3.03854500593152e-52,-1.89099019531458e-51
2050,277559.386772086,15480.6926129361,1891.91521837186,-55.7375618633141,1356.70139724444,6491.85712734385,12679.2577672055,629.650206104003,1137.71655173496,-63.2281850468402,-4738.51428858888,0.494197923988367,-0.215144319628593,-106.946286774839,-178.391401651013,5.30555356865001,11.8860178108687,-1.88613614499829e-52,-1.17875638747728e-51
2100,262561.944728499,14685.1969293538,1795.85655698311,-53.3119763708647,1304.43960168981,6017.88682986046,11750.6847822262,587.371960732885,1057.60913820553,-60.430742244059,-4421.62407831137,0.466436993627391,-0.206132457216497,-96.6953123989868,-161.188489221567,4.77466396460922,10.7380772222639,-1.18317890337413e-52,-7.42493491306191e-52
2150,248635.865553557,13944.2053009506,1706.37255215243,-51.0324549525679,1255.03837725281,5587.04138734063,10906.7937494663,548.639436374714,984.515821783674,-57.792545374543,-4132.3542363858,0.440670714282629,-0.197610267561448,-87.613510141768,-145.958051005262,4.3060386105872,9.72045261704459,-7.49722357031963e-53,-4.72388255304845e-52
2200,235686.645498443,13253.0829161261,1622.9012840192,-48.8878465192896,1208.29630858939,5194.65141596659,10138.3992063421,513.098075712958,917.706555626196,-55.3025627581487,-3867.76099430232,0.416725522638834,-0.18954520441391,-79.5470930763956,-132.439405050381,3.89134332539565,8.81622425817761,-4.79665336255591e-53,-3.03430935434186e-52
2250,223629.645548924,12607.6629820743,1544.93808020352,-46.8680250388012,1164.02921628456,4836.63081852632,9437.46476627316,480.434295846528,856.538910652222,-52.9506596279661,-3625.26910416305,0.394445504808518,-0.181907269447997,-72.365086175835,-120.410705223395,3.5234924392784,8.01093520376534,-3.0973528058691e-53,-1.9669930511423e-52
2300,212388.907709002,12004.1922593506,1472.02877725469,-44.9637798680605,1122.0684289561,4509.39457236288,8796.94096924064,450.370136925339,800.446212861012,-50.7275146953145,-3402.61912850991,0.373690350810914,-0.17466878343023,-65.9555739258186,-109.682527383596,3.1964425653367,7.29219549323233,-2.01787693325512e-53,-1.28637135848322e-52
2350,201896.131167458,11439.2837450335,1403.76387826048,-43.1667194163713,1082.25925313479,4209.78937497015,8210.62851688908,422.658687458296,748.927462848968,-48.6245454295038,-3197.82317226447,0.354333574277376,-0.167804180511728,-60.2226235373689,-100.092614663123,2.90502349278862,6.64935573757479,-1.32585865417914e-53,-8.48395724998097e-53
2400,192089.784423492,10909.8754634176,1339.7734742097,-41.4691863309773,1044.45961556045,3935.03494474802,7673.06254023678,397.080162656384,701.538744216713,-46.6338410450225,-3009.12756576401,0.336260959454908,-0.161289823053686,-55.0837519992522,-91.5015549993048,2.64479898904775,6.07323696376412,-8.78322846011893e-54,-5.6409994233276e-53
2450,182914.333364299,10413.1944892688,1279.72281815281,-39.8641826666705,1008.53885612342,3682.67418338825,7179.41435670295,373.438533536264,657.88587989532,-44.7481023161966,-2834.98129480497,0.319369203494119,-0.155103834713816,-50.4678328099697,-83.7892117429919,2.41195179875103,5.55590623432498,-5.86448182283651e-54,-3.7801081631301e-53
2500,174319.568509578,9946.72546603418,1223.30845888521,-38.3453037271286,974.376652716907,3450.53073370418,6725.4078203189,351.558621900121,617.618137717904,-42.9605874492902,-2674.00920094914,0.303564726925879,-0.149225949796956,-46.3133596625798,-76.8517651587743,2.20318829657103,5.09048965630448,-3.94543945862452e-54,-2.55220582507256e-53
2550,166260.01729779,9508.18299536753,1170.25485550073,-36.9066794556359,941.862061839091,3236.67272982798,6307.24788908638,331.283590514829,580.422820875572,-41.2650633370543,-2524.98915635452,0.288762629332461,-0.143637377112337,-42.5670010840418,-70.5992514787614,2.01565916482205,4.67101604164835,-2.67380813657026e-54,-1.73568219116102e-53
2600,158694.429492075,9095.48736919479,1120.31140629613,-35.5429224128413,910.892660971526,3039.3817490322,5921.55945310637,312.472769460455,546.020606834687,-39.6557616030579,-2386.8325621779,0.274885770649354,-0.138320676788132,-39.1823931493212,-64.9535087732961,1.84689318519092,4.2922857837923,-1.82481831013394e-54,-1.18865011147783e-53
