PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
9600,129105.364504261,12613.5334489495,3366.3201644013,834.95403527218,119.72971559876,23611.183266874,39652.3545237114,3543.3269862152,6115.87791890948,774.325134986434,1343.02834159398,93.5505242204695,148.410402731155,2209.72329820269,3084.7881556236,411.289830766485,573.431419290579,11.153822966477,15.4866089647851
9650,128048.736660181,12502.9192761304,3333.53216170507,826.473918258571,118.499604516347,23297.962665582,39096.1151307573,3501.35344578769,6037.99972544988,764.887780576278,1326.30560012984,92.4976917490238,146.656850755805,2170.70317935643,3029.68448325644,404.309430779161,563.611871468188,10.90312674373,15.1385660133695
9700,127004.091473483,12393.6599827616,3301.20987050722,818.120374704358,117.288072837419,22990.2095373257,38550.1068173844,3460.04112080384,5961.4383894878,755.606054259898,1309.86712862931,91.4616106518181,144.932224364649,2132.55014399257,2975.81738436913,397.47824908822,554.004019824192,10.6592443983589,14.799984841723
9750,125971.255475066,12285.7342924114,3269.34461584033,809.890917483077,116.094751079178,22687.8057295042,38014.0971315564,3419.37703180295,5886.1661919332,746.476725804141,1293.70681393047,90.4419371286827,143.23591232693,2095.24100432325,2923.1535009676,390.792444486886,544.602370158548,10.421958988364,14.4705640707623
9800,124950.05824768,12179.1213357583,3237.92792236037,801.783119975872,114.919278856711,22390.6361295252,37487.8598995484,3379.34850402776,5812.15611096699,737.496645682263,1277.81870162658,89.4383360066185,141.567319134794,2058.75329651705,2871.66052481771,384.24829126896,535.401594792039,10.1910614797668,14.1500133139752
9850,123940.33236278,12073.8006414146,3206.95150888568,793.794614319039,113.761304616282,22098.5885741696,36971.1750296844,3339.94315910846,5739.38180166254,728.662742719164,1262.19699124095,88.4504804842524,139.925864527313,2023.065254883,2821.30715973627,377.84217526055,526.396526800511,9.96635042220371,13.8380527261509
9900,122941.913318891,11969.7521269867,3176.40728310891,785.923089710376,112.6204853777,21811.5537620248,36463.8283230368,3301.1489070053,5667.81757628509,719.972021815114,1246.83603156963,87.4780518850079,138.310983031068,1988.15578708878,2772.06308540298,371.570590005001,517.582154473406,9.74763163929706,13.5344125726827
9950,121954.639481422,11866.9560903682,3146.28733647563,778.166290772092,111.496486485379,21529.4251688714,35965.6112908124,3262.95393820045,5597.43838524362,711.42156174504,1231.73031618532,86.5207394186553,136.722123516632,1954.00445036705,2723.89892262526,365.430133094481,508.953615986931,9.5347179330628,13.2388328184125
10000,120978.352023908,11765.3932012553,3116.58393922366,770.522015968127,110.388981367787,21252.0989659112,35476.3209781606,3225.34671613085,5528.21979867129,703.008513030533,1216.8744790963,85.5782399509206,135.15874877034,1920.59142866624,2676.78619999136,359.41750264195,500.506194282632,9.32742880165627,12.9510627350419
10050,120012.894870635,11665.0444928812,3087.28953557745,762.988116073837,109.29765130493,20979.4739407306,34995.7597941519,3188.31596985335,5460.1379886109,694.730095881898,1202.26329055423,84.6502577808443,133.620335080744,1887.89751070438,2630.69732185023,353.529493887568,492.2353121426,9.12559016979509,12.6708605261916
10100,119058.114640609,11565.8913539614,3058.39673909193,755.562492696066,108.222185203604,20711.4514208965,34523.7353476837,3151.85068693442,5393.16971178322,686.58359820765,1187.89165300521,83.7365044255961,132.106371839194,1855.90406888611,2585.60553755961,347.762995933854,484.136527452917,8.92903413123346,12.3979929692345
10150,118113.860592841,11467.9155208441,3029.89832814066,748.243096841738,107.162279380086,20447.9352000867,34060.0602890848,3115.94010655655,5327.29229291689,678.566373688956,1173.75459717855,82.8366984124626,130.616361153987,1824.59303904556,2541.48491194675,342.114988604177,476.205528647388,8.73759870269611,12.1322350730797
