PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2038719.47612966,124208.618883244,23040.0549690489,1086.58294619572,3694.36721959392,263974.778744649,517552.121088602,21858.3806561974,43682.4014325682,46.4131677847516,-22859.4256551689,25.0317840047173,15.0876792121003,6170.64335140308,9055.04258525912,1619.32598939377,2747.8234753573,-6.06053845786588e-17,-1.33836716685542e-16
1050,1903659.00123157,116211.165820134,21232.2649907399,1007.2994821802,3466.22712466644,235428.079085615,460940.456124672,19719.7886119915,39353.9661046473,43.1750540322435,-20383.474281738,22.8674962158658,14.1807231313745,5253.60008268507,7707.27348275107,1382.33972059535,2359.52913034908,-3.91936069537092e-17,-8.67498443237612e-17
1100,1780490.25230032,108903.496920744,19616.68342146,936.035120283472,3257.90892748725,210730.777399569,412039.725052563,17843.4522591047,35562.1955522696,40.2283424563172,-18254.7327232674,20.9445814473164,13.3450073239915,4498.48420063433,6597.68035840617,1186.15451116003,2035.9439003775,-2.57682716567233e-17,-5.71625163433201e-17
1150,1667918.82584439,102211.728027083,18167.8348526548,871.766177858591,3067.21831847081,189267.019222558,369604.973921043,16191.0591751433,32227.9122726197,37.5411677781916,-16414.1979243434,19.2303953620179,12.5736732408101,3872.46618024064,5677.95854413981,1022.75483603273,1764.73917166721,-1.72027768887989e-17,-3.82454807751078e-17
1200,1564816.93375559,96071.3611665833,16864.2501068861,813.625229631761,2892.25349771453,170534.08261528,332621.883886649,14730.7455904104,29285.3867914653,35.0857403545523,-14814.5283218927,17.6974424227961,11.8606395916736,3350.1780671223,4910.78230253361,885.883326884481,1536.2130133561,-1.16489670118507e-17,-2.59541847457477e-17
1250,1470198.79074413,90425.913290257,15687.7427032606,760.873569955895,2731.35989953853,154119.061205314,300258.859839675,13435.874930336,26679.7689204522,32.8377523868879,-13417.4369218417,16.3224539503595,11.2005014984919,2911.84552226602,4267.05693178237,770.617136636298,1342.67459653745,-7.99340740443035e-18,-1.78473317932899e-17
1300,1383200.08519812,85225.7703522649,14622.8319709831,712.879142466144,2583.09285020096,139680.847220256,271830.090870283,12284.0722029321,24365.0613281461,30.7758807818219,-12191.7304437983,15.0856499576301,10.5884443283802,2541.92805513818,3723.91815810028,673.055038022484,1177.98529413477,-5.55333231964457e-18,-1.2425089384802e-17
1350,1303060.78484137,80427.2257629042,13656.2800204174,669.098736108794,2446.18661427814,126936.103337878,246766.848935627,11256.4557624972,22302.5105584977,28.8813693450576,-11111.8196910919,13.97014458124,10.0201698459813,2228.1187821195,3263.26032165354,590.084168238729,1037.21358601436,-3.90310482721474e-18,-8.75072355229532e-18
1400,1229110.6783204,75991.6703815856,12776.7177637498,629.063534414409,2319.52861458042,115648.261551297,224595.025430836,10337.0224051426,20459.3216552003,27.1376763675151,-10156.5773707496,12.9614644540321,9.49183273852274,1960.60141285439,2870.64296465301,519.204630176086,916.373405204922,-2.77326230854758e-18,-6.23011788146803e-18
1450,1160757.17124858,71884.9076049279,11974.3410662272,592.367318293269,2202.13786377283,105618.837196426,204917.428660157,9512.15236759161,18807.6253277552,25.5301763288415,-9308.45470727734,12.0471564613471,8.99998590295037,1731.49322310129,2534.47106138198,458.396515891974,812.224205583874,-1.99073339261896e-18,-4.48099017673599e-18
1500,1097474.94776478,68076.5721493975,11240.662490728,558.656782168858,2093.14684194769,96680.5268227858,187399.742241645,8770.2086766721,17323.6434541711,24.0459065601248,-8552.79265033176,11.2164666563957,8.54153315763379,1534.42383982842,2245.37509363269,406.018310284344,722.117067651417,-1.44284128325475e-18,-3.25401382604131e-18
1550,1038797.18196922,64539.6351312752,10568.3073854304,527.623543491418,1991.7862071352,88691.6901650471,171759.318628272,8101.21118484123,15987.0112905817,22.6733513957026,-7877.28070764878,10.4600761447865,8.11368826418838,1364.21412657708,1995.73843676217,360.72870079098,643.875416334204,-1.05528819413615e-18,-2.38449600884484e-18
1600,984308.041964034,61249.9812395985,9950.84554914523,498.99751696494,1897.37184543037,81531.9131881657,157756.182994659,7496.57006075489,14780.2242071991,21.4022576962932,-7271.52870926741,9.76988282224143,7.7139393277669,1216.62949697051,1779.3342851189,321.425983123591,575.701955913332,-7.78491505781017e-19,-1.76233803068519e-18
1650,933636.275915242,58186.0463561866,9382.65160098779,472.541394641048,1809.29386174516,75098.4208460785,145185.771414562,6948.86686556906,13688.1839198013,20.2234767137865,-6726.72564342652,9.13882020689257,7.34001779452993,1088.18902785918,1591.04470528333,287.20079417542,516.105604705451,-5.7898532676334e-19,-1.31310128122182e-18
1700,886449.707072766,55328.506036236,8858.78863186378,448.046026797488,1727.00718694201,69303.1617079806,133873.038046263,6451.6739113045,12697.8246319564,19.1288281471928,-6235.36612466849,8.56070642669156,6.98987138909489,976.016734528312,1426.64174749217,257.299010505932,463.843789762712,-4.3393860780825e-19,-9.85916646573036e-19
1750,842450.494967859,52660.0069278248,8374.91083499224,425.326540188592,1650.02353664345,64070.426857001,123667.649214218,5999.40456799731,11797.8036777664,18.1109829524508,-5791.02976317141,8.03011783465228,6.66164043751399,877.724940240634,1282.61579785274,231.092453100063,417.876614112668,-3.27616861700395e-19,-7.45668316091929e-19
1800,801371.044552193,50164.9345601784,7927.18168235352,404.219062750602,1577.90450467161,59334.8959510096,114440.045150231,5587.18870866055,10978.2444742845,17.1633620496053,-5388.20218738538,7.54228282718299,6.35363710668452,791.322248592826,1156.04014476522,208.055625104108,377.330257103444,-2.49071590702375e-19,-5.67881672408794e-19
1850,762970.465016887,47829.2120320989,7512.20489341871,384.577949335275,1510.2556124038,55040.0265763792,106078.198006827,5210.76866392405,10230.5220898703,16.2800485456269,-5022.12906968445,7.09299230623238,6.0643271622142,715.14050204411,1044.46349211075,187.747140544644,341.467597138792,-1.90614660470305e-19,-4.35342659293798e-19
1900,727031.496347553,45640.1250332376,7126.96597641136,366.273423152879,1446.72116630101,51136.7208557133,98484.9314021195,4866.41198232632,9547.08368234391,15.4557114806191,-4688.69645705251,6.67852390889842,5.79231390620144,647.776485420031,945.824176107815,169.794821796513,309.664515458201,-1.46800332836375e-19,-3.3583863436992e-19
1950,693357.835052146,43586.1693710468,6768.78254414342,349.189563552517,1386.97980099893,47582.2170318422,91575.6949929643,4550.83801798173,8921.29758787365,14.6855394257735,-4384.3321868988,6.29557766972092,5.53632400620669,588.045149952267,858.381339293375,153.883682277632,281.390692359564,-1.1373922336024e-19,-2.60633563839824e-19
2000,661771.801510203,41656.9177862615,6435.2619414263,333.222583479208,1330.7406058317,44339.1644323411,85276.70945742,4261.15594017601,8347.32604494474,13.9651825262525,-4105.92429494712,5.94122121241395,5.29519496856201,534.941890487746,780.659429482777,139.746190237786,256.193974042105,-8.86315447674144e-20,-2.03429063996661e-19
2050,632112.300485862,39842.9033442497,6124.26498838369,318.279350129614,1277.73974941545,41374.848556066,79523.4143222838,3994.81221375075,7820.01749073603,13.2907018016158,-3850.75318692292,5.61284291322959,5.06786404445269,487.61197611669,711.403227124933,127.154345172916,233.687591241388,-6.94466588318087e-20,-1.59650066718157e-19
2100,604233.033882136,38135.5171081792,5833.87485835776,304.276110522953,1227.73753068175,38660.5395646305,74259.1644331079,3749.54596111278,7334.81512541466,12.6585246988135,-3616.4350136135,5.30811175587794,4.85335838702195,445.325662852192,649.541235096585,115.913201615557,213.53966618679,-5.47011688906343e-20,-1.25949433341302e-19
2150,578000.931077652,36526.918148411,5562.37028178149,291.137390328381,1180.5157960981,36170.9426200588,69434.131385717,3523.35090639171,6887.6790457718,12.0654060448495,-3400.87420774938,5.02494282217661,4.65078630300888,407.457842336467,594.155743932217,105.855554041627,195.464563976512,-4.33039795208531e-20,-9.98615719129479e-20
2200,553294.767410269,35009.9542335018,5308.2024071021,278.795039668665,1135.87567219995,33883.7325971541,65004.3745639531,3314.44283509551,6475.01973593761,11.5083936733885,-3202.22354659777,4.76146754440343,4.4593294638804,373.47132912597,544.458251434603,96.8375574176058,179.215736975119,-3.44472585672756e-20,-7.95583294807708e-20
2250,530003.945740693,33578.0917918971,5069.97476335364,267.187404005005,1093.6355703534,31779.1589528234,60931.0530473602,3121.23169050954,6093.64109485638,10.9847981062192,-3018.85042270748,4.51600799329291,4.27823595967818,342.903080128291,499.769196828344,88.7351049360716,164.579782783157,-2.75291219938759e-20,-6.36756626309683e-20
2300,508027.419693867,32225.3539380867,4846.42586157652,256.258601796908,1053.6294271597,29839.7091362711,57179.7549383477,2942.29758031898,5740.69149735103,10.4921657601613,-2849.30825683553,4.28705459650141,4.10681409438229,315.352787366419,459.501186916364,81.4408210526867,151.37149255542,-2.20984150775877e-20,-5.11896747621296e-20
2350,487272.740258705,30946.2655294173,4636.41404811498,245.957893580091,1015.7051493385,28049.8210131863,53719.9248978461,2776.37009074772,5413.62164322068,10.028255225602,-2692.3121867914,4.07324678148526,3.94442683491723,290.473399903758,423.145060494465,74.8615565103063,139.42971059606,-1.78150009673738e-20,-4.13273454902392e-20
2400,467655.210027182,29735.8043653759,4438.90428515736,236.23912953723,979.72323647502,26395.6364616826,50524.3740928797,2622.31040657377,5110.14815884798,9.59101622676044,-2546.71832521912,3.87335611829391,3.79048683734581,267.963220282518,390.258269063793,68.9162944685008,128.613860986498,-1.44210112708487e-20,-3.35018159486274e-20
2450,449097.131553159,28589.3577644819,4252.956585308,227.060264649095,945.555558840004,24864.7896615364,47568.859520425,2479.09581817432,4828.22208764742,9.17857092792842,-2411.50600696752,3.68627160511661,3.64445198360439,247.55929106166,360.455155272095,63.5343945491079,118.80102459567,-1.17198994912308e-20,-2.72651759048972e-20
