PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1495273.10448103,79280.3785207967,10453.6356013755,-89.2211418841468,3802.15791856846,84334.270682341,164866.327646209,6491.65149430264,13278.1002674451,-235.751732301062,-34309.1464770891,4.08569435047221,0.195860806131446,-1981.45900436445,-3418.44515119867,213.433959806557,401.851576605761,-1.83413725064917e-36,-7.82661424185775e-36
1050,1370088.13669794,73018.6927409944,9584.16542059893,-82.9524693602212,3571.93164831457,74123.0477851782,144849.680478333,5797.4997380533,11788.3192168942,-220.77106021526,-30149.946683811,3.73000825574365,0.184426402116752,-1657.18680337235,-2855.83270976625,178.458293904242,338.977744577323,-8.8944979080233e-37,-3.81620202431134e-36
1100,1258652.70912285,67411.5802719372,8811.38810610583,-77.2888435541083,3361.32435327404,65436.7737233876,127828.010317439,5195.33142635848,10504.8328516692,-207.011228998655,-26637.4688831147,3.4137232619736,0.173856062907717,-1395.31005015963,-2402.00426390579,150.138419102903,287.565454197644,-4.43726972175934e-37,-1.9139206220463e-36
1150,1159117.59576345,62374.7938260263,8122.00128337129,-72.1568535379637,3168.20511249237,58007.3206431919,113273.993904902,4670.73639577362,9393.96821190417,-194.351659966508,-23650.6670538215,3.13158774086709,0.164070177198474,-1182.14868057101,-2033.00638715308,127.042757550296,245.247013103694,-2.27241560259923e-37,-9.85208054318587e-37
1200,1069925.4124623,57836.8579679268,7504.86305400098,-67.4937191854567,2990.72182381107,51620.3749192994,100766.251331051,4211.89100173509,8428.33537446867,-182.685689158748,-21094.7065332212,2.87916238993031,0.154997741191153,-1007.36515383598,-1730.76103898786,108.081003484454,210.197984324412,-1.19236992554852e-37,-5.19541910620941e-37
1250,989758.110546424,53736.8555410563,6950.59045865117,-63.2455151130442,2827.25882655663,46103.3767376871,89965.5847922572,3809.03793367018,7585.51633906357,-171.918738566006,-18894.5723512571,2.65267804338169,0.146575295157914,-863.06917454972,-1481.48629325072,92.4152791038233,181.000818892361,-6.39950245892275e-38,-2.80198370118352e-37
1300,917495.01766896,50022.6434062207,6451.24146658908,-59.3657288572976,2676.40181847596,41316.4287041049,80597.0702072329,3454.08131253853,6847.05492692637,-161.966755970546,-16990.3989072381,2.44892112975942,0.138746007235869,-743.181975095625,-1274.57642989214,79.3962586461922,156.545499381152,-3.50775355819989e-38,-1.54312704443305e-37
1350,852179.097166579,46649.4058060504,6000.06136432805,-55.8140836788798,2536.90867133094,37145.3806952176,72436.438212981,3140.26927734489,6197.67261592509,-152.754879941429,-15334.0164611473,2.26514088920769,0.13145888194999,-642.979514882509,-1101.79823434276,68.5167553166675,135.956435217964,-1.96092318305117e-38,-8.66627697801115e-38
1400,792989.65550092,43578.4749630535,5591.27917652016,-52.5555722106372,2407.68504215726,33496.5254823499,65299.6294923193,2861.94348251477,5624.65537411141,-144.216294180732,-13886.3690311988,2.09897382099543,0.124668074712511,-558.760587121788,-956.707764083861,59.3776607590359,118.538175119567,-1.11660273499245e-38,-4.95699862669579e-38
1450,739220.141701518,40776.3644883592,5219.94323818139,-49.5596591075878,2287.76390331725,30292.4975496946,59034.7208362019,2614.34014302857,5117.37092978924,-136.291241619468,-12615.5638977365,1.94838185340458,0.118332296624067,-487.603169240679,-834.222676298506,51.6627154912603,103.734741532468,-6.46921108483511e-39,-2.88450129301457e-38
1500,690259.992747817,38213.9732446857,4881.78761264252,-46.7996199322328,2176.28829034545,27469.0784303266,53515.6370813277,2393.43106704717,4666.88627682607,-128.926173704215,-11495.3840587208,1.811601502304,0.112414296432875,-427.183811448922,-730.305551933186,45.1196560194652,91.0989185128822,-3.80952149282829e-39,-1.70585690509339e-38
1550,645579.71255562,35865.9264899358,4573.12296832844,-44.251990455844,2072.49670419855,24972.6906001609,48637.2193039767,2195.79591223209,4265.66274826577,-122.073014430559,-10504.1435785647,1.68710187535735,0.10688040859729,-375.642529165614,-641.727252029008,39.546009928727,80.2688766674346,-2.27796404262129e-39,-1.02430045413183e-38
