PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2106896.09363344,134040.273173698,27526.4278932052,1768.96654405111,3670.75979026763,334503.858059445,660143.550884173,28361.8250697818,56256.7854792349,414.456600324468,-18075.0864279298,39.4906443199253,26.9094065481724,13257.4702879793,19918.2946093753,2538.83088463756,4223.61181757051,1.30663484901278e-13,3.33549781262468e-13
1050,1976692.75546011,125896.909681019,25407.5926458779,1638.77283470716,3442.83270320391,299543.626463859,590039.786917461,25675.8266130699,50877.3526637457,384.918945742097,-16177.3474508911,36.0911427312088,25.2786304439198,11338.5788641461,17032.5255202393,2178.9573544373,3643.60589551988,8.85700265671919e-14,2.26490444593686e-13
1100,1857218.12278163,118418.235398466,23510.549932894,1521.89054437373,3234.81741231566,269152.377083176,529230.564729325,23309.6735127309,46143.7923430569,358.100506203991,-14538.1937515408,33.0705587422652,23.7773293085797,9750.56106948153,14644.4645424445,1879.29670141268,3157.8272880724,6.09183349502641e-14,1.56048527631561e-13
1150,1747376.66052679,111536.728778349,21806.2985070063,1416.60032058555,3044.49775901303,242620.217441348,476252.478360042,21217.8940531783,41963.608783054,333.696903326622,-13114.8540584479,30.3775626937273,22.3928861405601,8427.78271021799,12655.406697343,1628.32460792582,2748.73481260434,4.24698477938255e-14,1.0897626731659e-13
1200,1646205.38638957,105193.017590156,20270.3427076313,1321.44847092366,2869.95457250863,219364.100454477,429906.879717563,19362.477115474,38259.5832818729,311.443619516947,-11872.7964391383,27.9689451160616,21.1141324143347,7319.22715890725,10988.617567268,1416.98415577481,2402.44535079765,2.99830198381713e-14,7.7064897547145e-14
1250,1552855.43345423,99334.7461470393,18881.8877656223,1235.19956364383,2709.51946247466,198902.362306874,389206.103551753,17711.4928768565,34966.9323964167,291.110051576687,-10783.9309752604,25.8081570472108,19.9311576020936,6384.90511836326,9583.9413134588,1238.10459900463,2107.89353176698,2.14172631936007e-14,5.51398065557622e-14
1300,1466576.49758545,93915.6198829482,17623.1965229635,1156.79855611816,2561.73674933787,180834.903364294,353331.744694577,16237.9958103228,32031.051136095,272.494555266916,-9825.24751934141,23.864142637857,18.8351468064402,5593.22365183188,8393.84800149268,1085.96885582176,1856.20130801036,1.54672978283403e-14,3.98864598100274e-14
1350,1386703.67010889,88894.5965242555,16479.0718248879,1085.34033221101,2425.33194000697,164827.64963771,321602.04619324,14919.1468854403,29405.709665577,255.420299077835,-8977.77342135594,22.1103998230947,17.8182419199617,4919.03863881834,7380.50679641057,955.988804183296,1640.20100224828,1.12856397049833e-14,2.91498677202796e-14
1400,1312646.25079489,84235.1989315257,15436.4374633956,1020.0450438535,2299.18549803504,150600.286934323,293446.230471736,13735.5071091542,27051.6039668885,239.731781711265,-8225.76900930058,20.5242201411384,16.8734225435365,4342.19944641181,6513.59829020996,844.459469722378,1454.07159056407,8.31430891624067e-15,2.15092583690731e-14
1450,1243878.21131331,79904.9293222902,14483.9969309937,960.238031581876,2182.31091923588,137916.515803105,268384.161832403,12670.4658418667,24935.1845264684,225.291896249929,-7556.10144503842,19.0860701649991,15.9944035542491,3846.45172786649,5768.66479185648,748.371468478296,1293.05925198521,6.18109867804933e-15,1.60156043450009e-14
1500,1179930.03939421,75874.7682877566,13611.9540046108,905.333381384111,2073.83632632421,126576.261827512,246010.132239848,11709.7757634386,23027.7047264453,211.979446450203,-6957.75362084726,17.7790855504058,15.1755467481722,3418.60329071257,5125.85590787697,665.266831249045,1153.26113440512,4.63465658183275e-15,1.20271613369484e-14
1550,1120381.74215625,72118.7449869486,12811.7827612744,854.820387352628,1972.98895372678,116409.412791594,225979.85783115,10841.1727147965,21304.4438537809,199.687038408143,-6421.43616049551,16.5886551523759,14.4117844183149,3047.88495444493,4568.96719460327,593.127393337618,1031.45690891331,3.50327091119768e-15,9.1049352225574e-15
1600,1064856.825958,68613.5672960355,12076.0373419366,808.25235016853,1879.08201704269,107270.755695067,207999.99173612,10054.0634535773,19744.0696547564,188.319285042019,-5939.27877179594,15.5020775687737,13.6985530835486,2725.45716789501,4084.69794099685,530.287816249574,924.976712424295,2.66835191416513e-15,6.9453407953071e-15
1650,1013017.10162546,65338.3026286702,11398.1938523913,765.237263806866,1791.50355871575,99035.862312018,191819.621092995,9339.26803346012,18328.1129899461,177.791272195587,-5504.58313055786,14.5082762261301,13.0317358759077,2444.02646258703,3662.07411012567,475.367375016447,831.596989235411,2.04715090338456e-15,5.33626677833717e-15
1700,964558.189522759,62274.1017184043,10772.5183832915,725.43003678182,1709.70693832497,91597.7289177265,177223.337805574,8688.80633498038,17040.5329919504,168.027244300104,-5111.62381749932,13.5975620183459,12.407612333663,2197.54530218214,3291.99670519144,427.216139859396,749.457862997891,1.58136370439173e-15,4.1280669447452e-15
1750,919205.619842654,59403.9589396903,10193.9563637244,688.525966833739,1633.20269704206,84864.0189096442,164025.564433008,8095.72045195964,15867.3556376505,158.959474907312,-4755.48703474645,12.7614347537746,11.8228145457796,1980.97570948202,2966.88607010782,384.872271057338,676.997228040017,1.2295293096461e-15,3.21418882297731e-15
1800,876711.44062813,56712.5037969358,9658.03942216007,654.255244403386,1561.55157469758,78754.7898977308,152065.886409466,7553.92632806053,14796.3721447917,150.527293383414,-4431.93921423042,11.9924164168006,11.2742887576129,1790.10200139891,2680.40006896849,347.52794699011,612.897901244949,9.61905318059686e-16,2.51809897991599e-15
1850,836851.260127887,54185.8190767624,9160.80667975899,622.378304396436,1494.35849718377,73200.6120333028,141205.195188697,7058.08935813196,13816.8863312509,142.676243918846,-4137.31942003219,11.2839106227525,10.7592616842229,1621.38158231783,2427.20952822415,314.50203839183,556.04503424036,7.5697788746642e-16,1.98436823233243e-15
1900,799421.661718668,51811.2818728718,8698.73799249483,592.681880485918,1431.26738363384,68141.0037850788,131322.488006019,6603.51970546486,12919.5022149581,135.357356982565,-3868.45079939358,10.6300837270911,10.275210891523,1471.8254149182,2202.81833628823,285.218084001014,505.491629708929,5.99061838590614e-16,1.57253441719446e-15
1950,764237.939258106,49577.4242842391,8268.69712675898,564.975643688515,1371.95664852828,63523.126457149,122312.201766957,6186.08390390931,12095.9448187997,128.526516607539,-3622.56736667899,10.0257639071326,9.81983870067692,1338.90176943737,2003.41857471173,259.186454655081,460.430491899809,4.76635195438062e-16,1.25283845963932e-15
2000,731132.108733043,47473.8110785043,7867.88322565957,539.08932881194,1316.13529481237,59300.6905157521,114081.983341639,5802.12996225012,11338.9084804245,122.143909574505,-3397.25319348103,9.46635521709145,9.39104915099951,1220.45833467949,1825.77328388561,235.989843561291,420.171310837844,3.81173274134421e-16,1.00323600806435e-15
2050,699951.158736692,45490.9320216999,7493.78922110385,514.870269843846,1263.53951122238,55433.0360265026,106550.817931653,5448.42370477278,10641.9280296265,116.173544773719,-3190.39168643652,8.94776416313055,8.986927623768,1114.65889021307,1667.12114475746,215.271411005248,384.121862033168,3.06325665478568e-16,8.07285575513623e-16
2100,670555.507882596,43620.1069175159,7144.16608604584,492.181279385786,1213.92970106281,51884.3567846818,99647.4524289387,5122.09449524555,9999.26904542771,110.58283285689,-3000.12310633086,8.4663367836735,8.60572278597425,1019.93158503059,1525.09863026884,196.725057419406,351.77252045373,2.47330636898533e-16,6.52644225472851e-16
2150,642817.641937166,41853.4016860688,6816.99201437913,470.898818557549,1167.08788124684,48623.0434896115,93309.0627454631,4820.58882365162,9405.83408688266,105.342217813976,-2824.80885041372,8.01880457409074,8.24583056092826,934.92651286858,1397.67615039714,180.087410721257,322.683455169807,2.00595293165276e-16,5.29987878141889e-16
2200,616620.907382453,40183.5540532223,6510.44577244764,450.91141297194,1122.81539997783,45621.1259055073,87480.1236718383,4541.6305029775,8857.08234129471,100.424853378208,-2663.00130889098,7.60223788155171,7.90577987320582,858.480769021367,1283.10545887209,165.131200394218,296.474001296988,1.63392385995102e-16,4.32230749398485e-16
2250,591858.441434201,38603.9076247622,6222.88359350145,432.118277846288,1080.93092938542,42853.7976220772,82111.4474671024,4283.18644044519,8348.96057839689,95.8063182231454,-2513.41833457649,7.21400562901594,7.58421994991877,789.589554984191,1179.87616368022,151.659758042582,272.813807515506,1.33639837696838e-16,3.53957122733685e-16
2300,568432.221341375,37108.3532915388,5952.81909047934,414.428121417437,1041.26869603616,40299.0099756864,77159.3635083612,4043.43712410592,7877.84366047152,91.4643648043618,-2374.92154547819,6.8517404177247,7.27990898965913,727.382193096645,1086.67962865515,139.502436670854,251.415437177786,1.09739343755405e-16,2.91004938659557e-16
2350,546252.21816756,35691.2770573137,5698.90574784308,397.758100831096,1003.67691775523,37937.1240684653,72585.0162597587,3820.75110979614,7440.4831531127,87.3786974454749,-2246.49782413782,6.51330821357732,6.99170403554572,671.102143948436,1002.37890048575,128.510782143761,232.028163847883,9.04574676725607e-17,2.40158690553876e-16
2400,525235.64227198,34347.5135047788,5459.92162344469,382.03290879652,968.016419817764,35750.6117465577,68353.7628047577,3613.66291147643,7033.96282253938,83.5307758978022,-2127.24349284516,6.19678195108974,6.71855191025927,620.09029993958,925.983567338923,118.555322762048,214.432751849554,7.4837502984567e-17,1.98921546249389e-16
2450,505306.269426318,33072.3042206103,5234.75594944895,367.183972702039,934.15940745159,33723.7979620143,64434.6544181121,3420.85379497752,6655.66000345099,79.9036411349551,-2016.35073655589,5.90041849451933,6.45948108935269,573.770970556055,856.628669285304,109.522868602579,198.437051933938,6.21337560529866e-17,1.65345261643006e-16
2500,486393.83797061,31861.2605904016,5022.39736944866,353.148750710067,901.988374865912,31842.6382179013,60799.9892860197,3241.13505517252,6303.21198463406,76.4817605943276,-1913.09592020432,5.62263848340881,6.21359440493578,531.64008733308,793.556949926566,101.314232715579,183.87227373446,5.17622683999551e-17,1.37902511459063e-16
2550,468433.50866705,30710.3304513321,4821.92358892807,339.870111698947,871.39513378617,30094.5258398744,57424.9256340177,3073.43342277447,5974.48669445063,73.250890460121,-1816.82950780384,5.36200866261921,5.98006248545118,493.255245752756,736.103873012531,93.8423025935772,170.589821966088,4.32636646279495e-17,1.1539053734271e-16
2600,451365.379987365,29615.7681564732,4632.49224961991,327.295787879481,842.279946818966,28468.1246747098,54287.1462862788,2916.77830188029,5667.55708022022,70.197952908284,-1726.96734014324,5.11722635759016,5.75811784900783,458.227272524459,683.684935024203,87.0304034089219,158.45860367104,3.62749951609042e-17,9.68580501176023e-17
2650,435134.052494951,28574.1076614114,4453.33286624767,315.377890555468,814.550752962222,26953.2235227242,51366.5671315942,2770.29058509754,5380.6786685635,67.3109265116523,-1642.9830682685,4.8871058062628,5.54704957789699,426.213063716535,635.784890540516,80.8109050426741,147.362730241117,3.05082881426678e-17,8.15494939806351e-17
2700,419688.236780226,27582.1382927725,4283.73968760347,304.072480876119,788.122474271939,25540.6091950771,48645.0831697387,2633.172831253,5112.26987140086,64.5787482411993,-1564.40157306044,4.67056610158856,5.34619851071567,396.90948505171,591.948576224408,75.1240334282036,137.199551259774,2.57341321995518e-17,6.8862342084421e-17
2750,404980.400095706,26636.8829004454,4123.06536366132,293.33918858933,762.916394145356,24221.9555713196,46106.3468043963,2504.70062263114,4860.89466723602,61.9912257029413,-1490.79322848117,4.46662053425355,5.15495289615867,370.04816267726,551.77307496629,69.9168536221538,127.877968032982,2.17690509082802e-17,5.83142230916289e-17
2800,390966.447432393,25735.578131816,3970.7153170983,283.140872785504,738.859598920167,22989.7264354725,43735.5738732806,2384.21494550828,4625.24734182688,59.5389584249132,-1421.76888857915,4.27436715533847,4.97274445917991,345.391022691118,514.901006844273,65.1423976183405,119.316983511142,1.84657491453381e-17,4.95175008487752e-17
2850,377605.433294694,24875.6565979601,3826.14273170941,273.443319452282,715.884475553158,21837.0902050516,41519.373592987,2271.11546032131,4404.13901816141,57.2132671591077,-1356.97549700211,4.09298040405652,4.79904483600615,322.726462068182,481.014770240475,60.7589144920595,111.444452534942,1.57055450069569e-17,4.2159531363463e-17
2900,364859.300878736,24054.7307292198,3688.84408217998,264.214971365836,693.92825905644,20757.84494868,39445.5991700443,2164.85454685651,4196.48574429059,55.0061302930249,-1296.09223327917,3.92170366724673,4.6333623395312,301.866053504314,449.831586372892,56.7292242050025,104.196002275585,1.33924726653198e-17,3.59872642717689e-17
2950,352692.64574825,23270.5781414795,3558.35513987096,255.426686444975,672.932624157714,19746.3523238404,37503.2163105202,2064.93202595681,4001.29794023101,52.9101265775789,-1238.82712306857,3.7598426555861,4.47523902102723,282.641702960265,421.099224989612,53.0201594745232,97.514097630314,1.14486683980616e-17,3.07951836559358e-17
3000,341072.50144144,22521.1283552846,3434.24739796572,247.051521206784,652.843316331915,18797.4792647648,35682.1872645224,1970.89047290904,3817.67103282763,50.9183834751369,-1184.91405038676,3.60675949704873,4.32424799796934,264.903192042018,394.592309077468,49.6020826426805,91.3472303742653,9.81074625982836e-18,2.64158266585287e-17
