PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1069085.96272417,134869.748586844,91454.9638207867,37307.2376335754,5895.64589917472,1540663.82586916,4090042.64797636,116089.405812282,328092.699551286,40230.0273948577,100097.604087002,4923.12746400994,9407.71720735588,1118437.92107706,1737139.86968118,119359.451983126,184964.557960903,41379.748082884,59368.5315987061
1050,1048627.99997272,131732.771278995,87289.1108263739,34980.698646571,5508.25464337835,1461002.71497047,3838834.59906658,111530.584522178,312033.939381269,38150.8216271889,93840.964157394,4616.59351503695,8793.93761757351,1015983.27523288,1574255.4123711,110094.420049788,170169.927321203,35733.4985730804,51201.8551414239
1100,1028709.87946456,128697.055687617,83395.0586281975,32862.0474516224,5157.23526186629,1386690.94214486,3607543.3429867,107207.433336695,297005.446982193,36214.8380570304,88108.1285981774,4336.41684666435,8234.78736735619,925103.121811748,1430168.55381322,101719.662009142,156838.824106137,30994.9196769125,44358.7842281075
1150,1009313.49852341,125758.436365376,79749.9375996366,30927.4115236861,4838.20801042656,1317289.32582066,3394247.32635154,103104.915817921,282925.948336563,34409.8356477774,82844.6257948752,4079.73685552432,7724.17060843139,844253.988852934,1302322.29118271,94133.8396794289,144799.881021289,26997.2536746708,38594.1584118919
1200,990421.488979082,122912.955429644,76333.2173803704,29156.234756385,4547.43008717563,1252401.09893789,3197242.2109448,99209.1323502317,269721.740813688,32724.8154913068,78002.7050824286,3844.06478822016,7256.80267125765,772128.262475655,1188557.76449793,87248.878076577,133904.786423148,23608.0033428903,33713.5933925188
1250,972017.182268379,120156.850447285,73126.4268042103,27530.7410951323,4281.68795391818,1191667.21783717,3015012.85175606,95507.2211098563,257325.883072733,31149.8755730943,73540.3826901821,3627.22780144987,6828.08551824147,707613.758498588,1087044.77901881,80988.0119284741,124024.795828148,20721.187565459,29561.9116413959
1300,954084.576432895,117486.543128204,70112.9120567924,26035.4965181709,4038.21026799574,1134762.25376969,2846209.3214811,91987.2687726139,245677.482512272,29676.0846868529,69420.6400950147,3427.32252864725,6434.00475081807,649760.943353833,996225.700576888,75284.1507659645,115047.827517393,18251.49887679,26014.4366915516
1350,936608.30489779,114898.628766971,67277.6272275283,24657.0493126499,3814.59704313904,1081390.78698707,2689626.33702841,88638.2298955902,234721.067250328,28295.3726974587,65610.7478341515,3242.67636050834,6071.04403860521,597756.226628263,914769.91977092,70078.5057886466,106876.035371863,16129.8605195319,22970.3887674809
1400,919573.606923519,112389.866376936,64606.9524017426,23383.6330731723,3608.76167731944,1031284.23538961,2544185.55546311,85449.8540361851,224406.031520205,27000.4347997919,62081.6930357913,3071.81501672712,5736.11370448966,550900.098735682,841536.715142161,65319.4326646645,99423.7732226713,14300.0221980952,20347.8359133759
1450,902966.299629735,109957.1694658,62088.5352406465,22204.9202462647,3418.88324840037,984198.059777605,2408920.29773018,82412.6197830012,214686.144967607,25784.6477920058,58807.6930443601,2913.43527356625,5426.49086904052,508589.154722295,775544.826171532,60961.4531144792,92615.8816601357,12715.9330164356,18079.8061213405
1500,886772.751497319,107597.597405761,59711.1526542599,21111.8166375532,3243.36705380429,939909.296202806,2282962.3326467,79517.6749697595,205519.117684987,24641.9966891954,55765.780791736,2766.38193635186,5139.76907869433,470301.250231023,715947.413674554,56964.4250503326,86386.2414299128,11339.7004145823,16111.2728159185
1550,870979.857260747,105308.347355202,57464.5897136031,20096.2892928118,3080.81180782022,898214.373034763,2165530.41435033,76756.7824278319,196866.213961631,23567.0102591415,52935.4501818134,2629.62832236031,4873.81575004126,435583.193716896,662011.366647457,53292.8365797578,80676.5480266391,10139.9941805162,14396.8022040756
1600,855575.014108767,103086.746692267,55339.533395635,19151.221708102,2929.98224510724,858927.17636542,2055920.31625458,74122.2707067472,188691.90869708,22554.7042751295,50298.3518553971,2502.2596589225,4626.73608363185,404040.501558777,613100.131917992,49915.2036286657,75435.2704659428,9090.79085046934,12898.7057549804
1650,840546.099116736,100930.245923903,53327.4791251638,18270.2915272372,2789.78613718681,821877.332461124,1953496.14566374,71606.9892566185,180963.581249513,21600.5314593405,47838.0313950946,2383.45891225679,4396.84235484568,375328.838244836,568659.411645388,46803.5545259727,70616.7639280282,8170.380152175,11585.5807761453
1700,825881.447838944,98836.4120367693,51420.6483863988,17447.8668278012,2659.25492913073,786908.68028633,1857682.7571936,69204.2676230716,173651.242192977,20700.3372401055,45539.7034003037,2272.49465089479,4182.62769151435,349146.838663988,528205.20536859,43932.987795213,66180.5113706691,7360.57444501838,10431.1510707849
1750,811569.833993887,96802.9222590618,49611.9159342735,16678.9178403849,2537.52736016056,753877.910793366,1767959.11134687,66907.8782549969,166727.289057253,19850.3205723709,43390.0559764834,2168.71061843179,3982.74360959113,325230.068479895,491313.776577747,41281.2917579333,62090.4735782208,6646.07635710792,9413.34103237962
1800,797600.450179723,94827.5582047146,47894.7453512423,15958.9415350386,2423.83555482465,722653.352801371,1683852.44806319,64712.0025691981,160166.287637725,19046.999177097,41377.0810921813,2071.5167474356,3795.98070794804,303345.925201287,457613.205195934,38828.6164777716,58314.5306580805,6013.97041032578,8513.53238592389
1850,783962.889561187,92908.2003736228,46263.1318763171,15283.8969785722,2317.49316855192,693113.887960736,1604933.16465537,62611.19995455,153944.775903284,18287.1786453065,39489.9270022278,1980.38139256322,3621.25202809263,283289.319631065,426776.25183759,36557.1901487345,54824.0008827848,5453.31235185063,7715.96462716059
1900,770647.128472905,91042.8229835515,44711.551585632,14650.1497424539,2217.88524853413,665147.979588552,1530810.3039435,60600.3794322768,148041.087909149,17567.9249288402,37718.7695480566,1894.82459849666,3457.57866943928,264879.006969868,398514.311010273,34451.073324121,51593.2251350927,4954.79588298396,7007.24911482311
1950,757643.509887547,89229.4891112416,43234.916132673,14054.4239437348,2124.45953248597,638652.802124926,1461127.57216633,58674.7737189969,142435.195447926,16886.5398047863,36054.6996515574,1814.4122489629,3304.07731980129,247954.460575261,372572.271418793,32495.9454476367,48599.2071479555,4510.48100352092,6375.97350778169
2000,744942.727700457,87466.3461219093,41828.5323654589,13493.7607461212,2036.7189572545,613533.459649239,1395559.81783751,56829.9154657516,137108.565453967,16240.538955883,34489.6247373737,1738.75096821632,3159.94941715978,232373.200476516,348724.134424113,30678.9190284059,45821.3013228636,4113.57164240115,5812.37836712434
2050,732535.811785407,85751.6213678934,40488.0662306716,12965.4823470032,1954.21518908919,589702.283350991,1333809.91249439,55061.6154697691,132044.031419879,15627.6323564604,33016.1821662087,1667.48366701446,3024.47170500614,218008.504179883,326769.268210376,28988.3775311545,43240.9412236667,3758.23289317574,5308.09166933109
