PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1932642.12113912,112893.38968101,18912.9080818357,578.691875638707,3721.84035326573,201352.625637025,393131.400390349,16262.6286491276,32796.5577582216,-152.93750590276,-27051.3475862427,15.4505114205811,7.7277324350023,1718.14681515146,2215.18999233897,982.534882074921,1707.03513146111,-1.22164789147895e-20,-3.29671454378721e-20
1050,1795499.80976613,105187.962106488,17401.9803409879,536.877781637235,3493.27617365194,178840.310776106,348836.126044265,14623.9141177088,29429.3561459844,-142.521110118147,-24027.4046204938,14.1102993004706,7.26701995456806,1455.86448073063,1876.23327443416,834.064300360283,1458.7839087982,-7.4493513716143e-21,-2.01618454183894e-20
1100,1671247.28843733,98184.8247651669,16054.0195719422,499.242113055649,3284.46172813372,159457.299287346,310738.560886187,13191.5056510485,26493.1523362525,-133.01844896144,-21440.0213174112,12.9194640181898,6.84210362924322,1241.02147349361,1598.68441094518,711.89464078153,1252.97053788092,-4.62917915218763e-21,-1.25650631835419e-20
1150,1558390.65855705,91804.6685710059,14847.1601109438,465.258418405877,3093.22249790854,142688.58292997,277812.80222029,11934.5295041035,23922.4651427894,-124.332190273263,-19212.9609140179,11.8578599683531,6.44957951548492,1063.78589866941,1369.80182976318,610.723193914203,1081.32081386323,-2.92750535595666e-21,-7.96856514037721e-21
1200,1455640.34034198,85978.7874744215,13763.0123307814,434.479521978043,2917.67230155645,128116.316645989,249227.509685538,10827.4265732579,21663.2446838914,-116.377125551512,-17285.4485612209,10.9085056921999,6.08642437156938,916.606574704786,1179.8020313316,526.438561632214,937.361259964299,-1.88173784057997e-21,-5.13613928798795e-21
1250,1361879.06142029,80647.4508647383,12786.0286601282,406.523743558053,2756.16889665348,115399.279026916,224304.578934242,9848.92419170841,19670.6314601937,-109.078449829731,-15608.6285928438,10.057020192821,5.7499469354943,793.631039012411,1021.10432166304,455.82711852472,815.988683655447,-1.22801423033772e-21,-3.36086076026594e-21
1300,1276135.46913771,75758.5566105159,11902.9992688797,381.063816699191,2607.27732142628,104257.115913632,202487.482043824,8981.2276672063,17907.2003678807,-102.370314243891,-14142.9207534111,9.29117097127027,5.43774619645727,690.284775714633,887.7848445609,396.357830881598,713.151344922144,-8.12819162152677e-22,-2.23041375737814e-21
1350,1197562.27645936,71266.5112717171,11102.6481803718,357.817920818582,2469.73947701651,94458.1559900326,183316.816724626,8209.38036975603,16341.5753218376,-96.1946036926004,-12856.0265205082,8.60050950794199,5.1476755510558,602.963686212641,775.177612201342,346.022992995672,625.610653529681,-5.45175284476865e-22,-1.49984966876245e-21
1400,1125418.08160923,67131.2951295786,10375.3077461637,336.542380666144,2342.44876913931,85809.9172541379,166411.278786827,7520.75404107774,14947.3292213636,-90.4999010364748,-11721.4109512963,7.97607563018229,4.8778119272392,528.807034142959,679.579986509585,303.219280548908,550.761534885305,-3.70230615342997e-22,-1.0211285629052e-21
1450,1059052.17937684,63317.6782982377,9712.65469776381,317.025689688483,2224.42887297968,78151.6573050331,151452.748470256,6904.64040449641,13702.1051536612,-85.2406064716127,-10717.1360800687,7.4101564782262,4.6264291150351,465.528205285992,598.033191607854,266.658156319679,486.495930623635,-2.54376548051617e-22,-7.03329605770163e-22
1500,997891.820133672,59794.5609059286,9107.49490742621,299.083591128067,2114.81587512959,71348.4880471296,138174.521823189,6351.92209023546,12586.9102748416,-80.3761864555202,-9824.95680919698,6.89608899668359,4.39197467037341,411.287430192158,528.157277392125,235.297841549256,431.098287608526,-1.76706932508406e-22,-4.89764283642218e-22
1550,941431.480518802,56534.4156090483,8553.58692188993,282.555009203846,2012.84319453129,65286.6966562183,126351.964260774,5854.80604630394,11585.5453187959,-75.8705311725761,-9029.61462746134,6.42809731629451,4.17304986259923,364.595257876935,468.025980255069,208.291269157473,383.164963443913,-1.24031049782311e-22,-3.44583381957914e-22
1600,889223.794543081,53512.8148639143,8045.49654401384,267.298667317243,1917.82880064128,59870.0031120381,115795.042639517,5406.60646548458,10684.1412734172,-71.6914032402134,-8318.28172643422,6.00115825115802,3.96839222197379,324.238769274461,416.071082475884,184.945977684076,341.541651932683,-8.79141184871968e-23,-2.44811790499838e-22
1650,840871.860834459,50708.028680822,7578.47641718617,253.19026446111,1829.16433875323,55016.549690429,106342.323875099,5001.56717029757,9870.78121969541,-67.809963362391,-7680.12039797557,5.61088956587378,3.77686031415609,289.224750355976,371.008768729021,164.692995766777,305.274485386243,-6.28940220956729e-23,-1.7553873722253e-22
1700,796022.69491576,48100.6812144325,7148.36585273794,240.120107461914,1746.30584518171,50656.4660839857,97856.125686856,4634.71560845736,9135.19021564058,-64.2003610784947,-7105.93148022731,5.25345677174186,3.59742042715932,258.735616411426,331.782518492498,147.0625455801,273.57158978767,-4.5391214626307e-23,-1.269714485099e-22
1750,754361.637821032,45673.4566497173,6751.50713060935,227.991117254858,1668.76579302831,46729.8898988435,90218.5778752961,4301.74230080214,8468.47982991996,-60.8393807468828,-6587.8720915493,4.9254950700483,3.42913490484522,232.094996736858,297.518524119494,131.664954239852,245.772681714851,-3.30332452699632e-23,-9.26056747872847e-23
1800,715607.566350361,43410.8465358301,6384.67527091056,216.717143482328,1596.10625574299,43185.3494335183,83328.407295341,3998.9008828197,7862.93678447273,-57.706134531957,-6119.2276491201,4.62404373196974,3.27115190146527,208.740691242998,267.490665689322,118.175569141534,221.324891088279,-2.42307880080265e-23,-6.80750593453812e-23
1850,679508.777629537,41298.9320879637,6045.01887244562,206.221534365475,1527.93301312277,39978.4362298513,77098.3011448868,3722.92488579773,7311.84736700666,-54.7817955022351,-5694.22669554383,4.34649073245649,3.12269636554141,188.203291357604,241.09282762558,106.322770980884,199.76343282757,-1.79082719116719e-23,-5.04186188972438e-23
1900,645839.44276677,39325.1960866776,5730.01008362557,196.435918812973,1463.89045465954,37070.7105897288,71452.7347830102,3470.95818532169,6809.35098223397,-52.0493650501664,-5307.88969217968,4.09052587247201,2.98306208967852,170.08918161867,217.816892330071,95.8783977340033,180.696076666986,-1.33307486758258e-23,-3.76090011084854e-23
1950,614396.542361232,37478.3599077353,5437.402141349,187.299165694143,1403.65715973456,34428.7953064086,66326.1745222247,3240.49665619466,6350.31754296485,-49.4934697567444,-4955.9049223047,3.85410095506136,2.85160468667395,154.066950322385,197.235150874067,86.6500558767135,163.79060836064,-9.99138692335127e-24,-2.82453395238097e-23
2000,584997.211258815,35748.2419542396,5165.19320688035,178.756491567495,1346.94205420936,32023.6221688764,61661.5845328675,3029.33905345529,5930.24444686607,-47.1001835807953,-4634.5261522539,3.63539584483682,2.72773537231344,139.856468826091,178.986170791236,78.4749169811297,148.764659203499,-7.53759596794262e-24,-2.13511829286073e-23
