PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,519927.381748906,23651.2244248564,2707.11812060204,-173.210451435364,3944.3707659616,7444.97368728579,15052.7386151655,749.46676836207,1248.30227067768,-64.1370510548171,-33251.8438879957,0.322969980405736,-0.782867666209385,-538.040571089973,-914.933797231216,4.75403879051573,11.3325191849951,-1.6971883759256e-107,-4.23605746485344e-106
1050,465215.3855805,21299.5345087484,2469.51690354572,-161.59436091637,3710.92661491463,6428.98717861217,12978.9789282927,665.027197071976,1085.84659723905,-60.5311788684104,-28619.7584794959,0.294989952346192,-0.73866246148045,-438.221736044417,-742.601448794347,3.85750439007682,9.31626687878208,-2.98458281552847e-108,-7.56904346250562e-107
1100,417917.192800234,19251.7931713726,2259.30247999744,-151.032704683809,3496.93634825832,5581.36405000078,11251.8449636215,592.21641754744,948.953356329849,-57.1827826409908,-24804.1894520219,0.270045331109403,-0.697651022612917,-359.839742155459,-607.800241397856,3.15374543426223,7.71080331239025,-5.63169597436609e-109,-1.45034109645527e-107
1150,376818.503550057,17460.237648898,2072.60941823111,-141.406010487,3300.33255623341,4869.60508181608,9803.89094908124,529.157734956789,832.947295094357,-54.0696922673707,-21633.5238413911,0.247743608954819,-0.659553861445029,-297.708131207758,-501.330277971484,2.59653978515522,6.42248163894918,-1.13399691146601e-109,-2.96402529614964e-108
1200,340936.063118696,15885.8598289326,1906.21218264672,-132.610904055071,3119.31263866578,4268.31539088174,8582.52565945333,474.319347400826,734.120590596716,-51.1719623402629,-18977.572612267,0.227750832181997,-0.624120074984716,-248.026703066118,-416.481161288923,2.15182120659079,5.38113694767616,-2.4248514013025e-110,-6.42947464413222e-109
1250,309467.960224458,14496.5864570314,1757.40445565157,-124.557611256282,2952.29938524677,3757.48101058113,7546.38326539701,426.443643705555,649.510754737226,-48.471618202079,-16736.3781557299,0.209781754807179,-0.591124013196903,-207.97815918368,-348.299106572137,1.79421721472951,4.53369424559615,-5.48241630603929e-111,-1.47393444075602e-109
1300,281755.777974056,13265.8797061223,1623.90384935495,-117.167896486445,2797.90820451692,3321.20240786016,6662.66290406108,384.492418814466,576.734274327731,-45.9524343837154,-14832.3446687286,0.1935918266512,-0.560362381366026,-175.451057598978,-293.08613109281,1.50464414745649,3.83964585619159,-1.30551859216311e-111,-3.55724183491365e-110
1350,257255.510134894,12171.6518389938,1503.7761407698,-110.37335298976,2654.91975448691,2946.75408550744,5905.15776759817,347.604118546795,513.860872730672,-43.5997408793582,-13204.6225153577,0.17897064222061,-0.531651714527571,-148.846894836675,-248.052982657286,1.26861611531067,3.26781571876992,-3.26286946892033e-112,-9.00687863249043e-111
1400,235515.023641635,11195.4167488412,1395.37463459683,-104.113978603191,2522.25698425616,2623.87951081178,5252.78058395297,315.060246075773,459.317667152544,-41.4002534031862,-11805.0461966603,0.165736559075787,-0.504826171265936,-126.944044702206,-211.075450411417,1.0750422886719,2.79402014263548,-8.53202120265051e-113,-2.38507268897297e-111
1450,216156.455311158,10321.6217076462,1297.29133211928,-98.3369841473157,2398.96579525957,2344.25766114982,4688.45027176843,286.258797480195,411.815529889092,-39.3419243554706,-10595.1590784094,0.153732257244405,-0.479735602318136,-108.800650219714,-180.521170757568,0.915362312866203,2.39936000987634,-2.32755281191714e-113,-6.58665475717085e-112
1500,198862.360007923,9537.11733660202,1208.31737688616,-92.9957923533634,2284.19868657208,2101.09596025611,4198.24401310867,260.69312777394,370.292083399364,-37.4138117123856,-9544.00872595299,0.142821059548254,-0.456243856205678,-93.6845435424444,-155.125131002673,0.782918524564121,2.06896243133645,-6.60718196899522e-114,-1.89211194781082e-112
