PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1601294.85390505,86466.135409451,11919.3962536248,-11.4629000178,3785.12803142039,103061.532650184,201143.106934044,7978.36113387349,16318.0517798366,-247.009335065677,-33275.2615801831,5.4101821255783,0.924256222836783,-1810.71162419891,-3178.05656954734,300.704175322896,555.509326536204,-2.26024449577185e-32,-8.63250931305735e-32
1050,1471465.86283455,79833.1154434777,10935.472821795,-10.6527554166628,3555.28117615461,90775.2039494318,177087.002063975,7133.89198207399,14519.5088672892,-231.080878429225,-29307.3880976395,4.93930873732046,0.870069967569355,-1518.5818908516,-2662.83561924479,252.229444478873,469.87529927962,-1.16217758134472e-32,-4.46011854634663e-32
1100,1355474.33060529,73874.8432502497,10060.3662107479,-9.9213824734976,3345.07563687231,80298.4574681702,156582.244401361,6400.37239159254,12966.1462461334,-216.47094536754,-25947.2729444748,4.5206859712873,0.820001423304715,-1281.95697243115,-2245.90699782056,212.847224503391,399.650404307156,-6.13262823589442e-33,-2.36457925729714e-32
1150,1251511.65190412,68506.6959355692,9279.17168610687,-9.25914682767575,3152.37223956918,71317.1336543408,139011.196061133,5760.55020201447,11618.5076185197,-203.047200557364,-23082.7462586769,4.14732961294545,0.773668772614322,-1088.80606202102,-1905.89010420438,180.62703014469,341.688281384534,-3.31461688583187e-33,-1.28386023481056e-32
1200,1158046.93534712,63656.5646955461,8579.3964201722,-8.65782096184974,2975.31245612239,63579.385265687,123878.895258804,5200.24925875237,10444.4030315205,-190.692830351729,-20625.6087122118,3.81333963431985,0.730731763581655,-930.007118692373,-1626.58989116972,154.093163265545,293.556881715038,-1.83180688438398e-33,-7.12668834867726e-33
1250,1073778.34127362,59262.7372123856,7950.5126244686,-8.1103471662048,2812.27563800173,56881.8667443134,110785.836717132,4707.75454389677,9417.41102130128,-179.30446927838,-18505.8591321872,3.51370965089641,0.690886537675852,-798.575359654762,-1395.61758630066,132.107605717158,253.360903892247,-1.0335026538842e-33,-4.03824225022198e-33
1300,997593.948110693,55272.1813534043,7383.60338398295,-7.61064549129497,2661.84362994977,51059.2878779234,99407.388786107,4273.33280865221,8515.72069632904,-168.790436094391,-16667.4581872138,3.24417358853717,0.653861178968815,-689.113385370071,-1203.40866194785,113.785489256248,219.611986213001,-5.94460725473306e-34,-2.33253428127536e-33
1350,928540.09494827,51639.1463700946,6871.08001624992,-7.15345724017937,2522.77134812325,45976.4423872079,89478.0915382225,3888.85621018539,7721.22989846699,-159.069228495277,-15065.1830487784,3.0010816007558,0.619411873614188,-597.414671664019,-1042.51540629058,98.4334432769787,191.13289009546,-3.48151115503379e-34,-1.37167243302333e-33
1400,865795.628289656,48324.0168378376,6406.4550376295,-6.73421671718541,2393.96220468001,41522.0746482791,80779.5790188122,3547.50485070821,7018.83784170475,-150.068234690625,-13662.2667735723,2.78129912089272,0.587319587172087,-520.174524778226,-907.09171165505,85.5041884235449,166.986128737152,-2.0737225834104e-34,-8.20288845013861e-34
1450,808650.840315605,45292.3689583513,5984.15867280745,-6.34894558073985,2274.44749054584,37604.1239012595,73131.2167000335,3243.53019503949,6395.88658293393,-141.72262741169,-12428.6087916041,2.58212431930049,0.557387182639045,-454.777219056773,-792.513998681385,74.5627876108555,146.420347938644,-1.25493840105142e-34,-4.98344721630602e-34
