PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1137060.42387098,57235.4296973393,6745.82665894931,-205.659688084783,3854.88224090781,41589.2773042121,82051.7591076976,3236.99388181747,6490.78459275001,-171.883250610504,-35961.635702696,1.67914454645348,-0.813801773833984,-1681.74871660414,-2858.67580939274,66.0853926107497,133.22587182896,-5.11541933796957e-53,-3.36307527211823e-52
1050,1032672.45129184,52303.6462435101,6172.6463850557,-191.468048737046,3623.45095292266,36318.8508021055,71622.6707939389,2881.90113105448,5722.14795495205,-161.447923874051,-31376.3914882642,1.53303729067875,-0.766888039193482,-1394.06455028534,-2365.46149514246,54.6976527683694,111.407006687345,-1.95890004847935e-53,-1.29816239047626e-52
1100,940776.195439303,47930.8850355262,5664.17428942812,-178.615240068883,3411.57683860318,31867.8380478664,62818.6596275726,2574.83930073497,5065.07397946378,-151.822600495909,-27537.572571901,1.40301098096916,-0.723460132290486,-1163.93852765219,-1971.68650838211,45.5743957832741,93.7269441322309,-7.79266131500357e-54,-5.20416807197509e-53
1150,859549.603453748,44039.4656331178,5211.40575300435,-166.942842628149,3217.15300782772,28086.7976115676,55342.8300704257,2308.15267924918,4500.56534718573,-142.931196286886,-24299.3931992906,1.28694339039962,-0.683203011499209,-978.299085350391,-1654.60904217755,38.2090128988836,79.2998568301092,-3.21098938783508e-54,-2.16046531087328e-53
1200,787481.345440307,40564.3788782412,4806.81205597632,-156.314785542581,3038.34604918584,24857.3128409548,48960.0112708803,2075.58043554594,4013.30979504521,-134.705971321882,-21548.9257983367,1.18303661603729,-0.645834998815182,-827.373187049925,-1397.26345352193,32.2200641378132,67.4498014714757,-1.3669350131712e-54,-9.26402212463068e-54
1250,723310.591304821,37450.9305591954,4444.06399619198,-146.613711077374,2873.55478776,22084.8154422174,43482.4625256304,1871.97234463419,3590.88286579334,-127.086487968172,-19197.7786437566,1.08976107126966,-0.611103746059787,-703.776022927836,-1186.856487115,27.3176022574388,57.6564573987981,-5.99803142217261e-55,-4.09364179633958e-54
1300,665979.785003518,34652.874199031,4117.81336716222,-137.738005223479,2721.37608778993,19693.2292361516,38759.2079143126,1693.06826940118,3223.14000449295,-120.018714333425,-17176.0973059668,1.00581021164593,-0.578782747297314,-601.872103322154,-1013.64438945794,23.2792546196681,49.516000025457,-2.70720157942589e-55,-1.8602976966769e-54
1350,614597.340358321,32130.9214114413,3823.51897307401,-129.59935927647,2580.57636236266,17620.9341156708,34668.0023807088,1535.32585988238,2901.74923863868,-113.454250773018,-15428.1848208176,0.930063742944087,-0.54866831583757,-517.321179576161,-870.136688799046,19.9330446811752,42.7125956339625,-1.25450404739341e-55,-8.67782516450643e-55
1400,568407.971230684,29851.545881311,3557.30719000656,-122.120757261843,2450.06773072087,15817.6975095792,31109.2256539725,1395.7850055843,2619.82916350136,-107.349660841703,-13909.2653816752,0.861557571325046,-0.520576957504297,-446.751736000862,-750.524905861712,17.1449242582474,36.9974325882337,-5.95840206843719e-56,-4.14826334093433e-55
1450,526768.940497456,27786.0172949204,3315.85951837378,-115.234806808433,2328.88797942669,14242.3217803028,28001.2022888509,1271.9605108431,2371.66646662224,-101.665891142956,-12583.0664115194,0.799459142065199,-0.494343082812406,-387.523640779691,-650.268112954504,14.8096354713982,32.1731555868783,-2.8962016566021e-56,-2.02902710687839e-55
1500,489130.930503252,25909.6165501053,3096.32136845331,-108.882348499048,2216.18365167032,12860.8262380754,25276.5863229548,1161.75659563296,2152.49400374224,-96.3677670515749,-11419.9934162221,0.743047107778309,-0.469817009758285,-337.553841420329,-565.789164551073,12.8439510113449,28.0822113637002,-1.43867973829649e-56,-1.01408512550033e-55
1550,455022.546343361,24200.994777141,2896.22765760349,-103.011292168687,2111.19572075749,11645.0318064836,22879.5475219543,1063.39838715581,1958.31531489614,-91.4235533654281,-10395.7390453252,0.691694492681166,-0.446863216440897,-295.187129252923,-494.249884586798,11.1816300502939,24.5980521178177,-7.29430548617216e-57,-5.17222875230812e-56
1600,424037.693050447,22641.6471265451,2713.44180021811,-97.5756390534961,2013.24740767899,10571.4514059095,20763.5660627271,975.376722341255,1785.76500933639,-86.80457066365,-9490.21354513696,0.644854693451583,-0.425358808980754,-259.099455010596,-433.383171014864,9.76962334061883,21.6184449913101,-3.77036546344597e-57,-2.68903393213412e-56
1650,395825.240060845,21215.4786646502,2546.10542894488,-92.5346568399603,1921.73378500153,9620.41423285553,18889.6925816997,896.40344120133,1631.99703968577,-82.4848595774322,-8686.71543392765,0.602049792180607,-0.405192175417306,-228.224982347931,-381.366531881877,8.56519589714591,19.0603464068286,-1.98472188475436e-57,-1.42354170154738e-56
