PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
55.0478980785497,562557.167611702,105081.508776395,113351.018961006,87174.4836397164,32597.1653525605,2719910.12119346,11432955.0313767,108532.63894069,615930.957463902,48079.7162622583,466408.482728544,33986.575930925,305754.297432284,13066958.3986108,24984424.5471664,696509.754916724,1272581.72311626,13373451.8716884,20077145.0800174
55.5577622239888,562500.090996768,105066.682646189,113309.365517846,87122.2837777982,32528.8590776562,2718896.75432308,11426657.4820505,108508.42987444,615702.293618885,48066.1996927083,466100.777681591,33967.2040539953,305403.085360775,13053457.2590437,24955870.4914726,696042.603332645,1271642.00861665,13345009.6777234,20032954.27543
56.0723488285203,562442.493943075,105051.722187453,113267.349424065,87069.6476445795,32460.1487702729,2717874.51268212,11420306.2776604,108484.00397455,615471.628027205,48052.5632386957,465790.507522766,33947.669106672,305049.207964403,13039849.1414625,24927094.1420248,695571.534428841,1270694.49613256,13316379.7565747,19988475.9196444
56.5917016324624,562384.371781574,105036.626210937,113224.96773423,87016.5720203637,32391.0338844426,2716843.32325764,11413901.0038398,108459.359367409,615238.9442351,48038.8058859277,465477.653454068,33927.9698645307,304692.650193268,13026133.3614858,24898094.1480786,695096.519098106,1269739.12921231,13287561.5353468,19943709.2104694
57.1158647812643,562325.719802747,105021.393517375,113182.217482853,86963.0536693897,32321.513905228,2715803.11252244,11407441.2438035,108434.494164481,615004.225673195,48024.9266124317,465162.196586628,33908.1050966372,304333.397004564,13012309.2333182,24868869.1575719,694617.528085263,1268775.85114609,13258554.4516346,19898653.3631523
57.6448828292588,562266.533256278,105006.022897411,113139.095684327,86909.0893398994,32251.5883492158,2714753.80643315,11400926.5783482,108409.406462208,614767.455656052,48010.9243885138,464844.117941175,33888.073565565,303971.433364568,12998376.0698095,24839417.8172705,694134.531987747,1267804.60496778,13229357.9537797,19853307.610782
58.1788007434494,562206.807350728,104990.513131526,113095.599332861,86854.6757642085,32181.2567650114,2713695.33042823,11394356.5858539,108384.094341916,614528.617381743,47996.7981767177,464523.398448533,33867.8740274128,303606.744250667,12984333.1825145,24809738.7729182,693647.501256212,1266825.33345676,13199971.5011291,19807671.2046947
58.7176639073326,562146.537253207,104974.862989959,113051.725402423,86799.8096587824,32110.518733733,2712627.60942604,11387730.8422854,108358.55586972,614287.693931419,47982.5469317839,464200.018950136,33847.5052318242,303239.314653429,12970179.8817552,24779830.6693885,693156.406195187,1265837.97913991,13170394.5642963,19761743.4148847
59.2615181247555,562085.718089045,104959.071232634,113007.470846676,86744.4877243143,32039.3738695076,2711550.56782295,11381048.9211945,108332.789096426,614044.668268884,47968.1696006087,463873.960198571,33826.9659220083,302869.129578702,12955915.4766833,24749692.1508407,692661.216963751,1264842.48429357,13140626.6254252,19715523.530417
59.8104096238094,562024.344941453,104943.136609083,112962.832598924,86688.7066458081,31967.8218199657,2710464.12949145,11374310.3937221,108306.792057437,613799.523240179,47953.6651222035,463545.202858143,33806.2548347616,302496.174049751,12941539.2753449,24719321.860879,692161.903576257,1263838.79094564,13110667.1784557,19669010.8598452
60.3643850607587,561962.412851196,104927.057858368,112917.80757205,86632.4630926649,31895.8622667377,2709368.21777831,11367514.828601,108280.56277266,613552.241573178,47939.0324276543,463213.727505458,33785.3707004914,302120.433109442,12927050.5847466,24688718.4427137,691658.435903081,1262826.84087778,13080515.7293927,19622204.7316312
60.9234915240071,561899.916816251,104910.833709005,112872.392658467,86575.7537187735,31823.4949259492,2708262.7555028,11360661.7921595,108254.099246403,613302.805877182,47924.2704400813,462879.514630045,33764.3122432408,301741.891822446,12912448.7109231,24657880.5393277,691150.783671418,1261806.57562764,13050171.7965767,19575104.49457
61.4877765381002,561836.851791467,104894.462878888,112826.584730058,86518.5751626053,31750.7195487165,2707147.66495483,11353750.848324,108227.399467285,613051.198642526,47909.3780745987,462542.54463499,33743.0781807144,301360.535277496,12897732.9590057,24626806.7936441,690638.916466109,1260777.9364912,13019634.9109572,19527709.5182163
62.057288067765,561773.212688229,104877.94407521,112780.38063813,86460.9240473127,31677.5359216422,2706022.86789329,11346781.5586242,108200.461408138,612797.402240194,47894.354238275,462202.797837605,33721.6672243063,300976.348589676,12882902.6332933,24595495.8486992,690122.803730507,1259740.86452519,12988904.6163685,19480019.1933152
62.6320745219869,561708.994374109,104861.275994385,112733.777213358,86402.7969808324,31603.9438673092,2704888.2855443,11339753.4821965,108173.283025911,612541.398921438,47879.1978300924,461860.254470115,33700.0780791291,300589.316902748,12867957.0373244,24563946.3478172,689602.414767383,1258695.30054963,12957980.4698069,19432032.9322366
63.2121847581246,561644.191672522,104844.457321968,112686.771265743,86344.1905559922,31529.9432447754,2703743.8385995,11332666.1757893,108145.862261575,612283.170817406,47863.9077409083,461514.894680379,33678.3094440444,300199.425391515,12852895.4739504,24532156.9347894,689077.718739875,1257641.18515037,12926862.0417116,19383750.1694111
63.7976680860628,561578.799362381,104827.48673258,112639.359584559,86285.1013506231,31455.5339500668,2702589.44721449,11325519.1937683,108118.197040022,612022.699938788,47848.4828534148,461166.698532632,33656.3600116949,299806.659264228,12837717.2454111,24500126.2540561,688548.68467247,1256578.45868182,12895548.9162468,19335170.3617713
64.3885742724042,561512.812177744,104810.362889827,112591.538938311,86225.5259276746,31380.7159166694,2701425.03100716,11318312.088122,108090.285269977,611759.968175451,47832.9220421005,460815.646008263,33634.228468538,299411.003765028,12822421.6534116,24467852.9508928,688015.28145203,1255507.0612697,12864040.6915859,19286292.9891939
64.9849535446989,561446.224807465,104793.084446219,112543.306074693,86165.4608353361,31305.4891160207,2700250.50905616,11311044.4084683,108062.124843895,611494.957296104,47817.2241732108,460461.717006608,33611.9134948812,299012.444176431,12807007.9992004,24435335.6715991,687477.477828869,1254426.93281394,12832336.9801988,19237117.5549462
65.5868565957143,561379.031894835,104775.650043093,112494.657720544,86104.9026071609,31229.8535579989,2699065.79989936,11303715.7020608,108033.713637867,611227.64894796,47801.38810471,460104.891345785,33589.4137649185,298610.965821844,12791475.5836495,24402573.0636915,686935.242417853,1253338.01299158,12800437.4091399,19187643.5861349
66.194334587744,561311.228037232,104758.058310531,112445.59058181,86043.8477621968,31153.8092914117,2697870.82153239,11296325.5137959,108005.049511525,610958.024656406,47785.4126862424,459745.148763547,33566.7279467695,298206.554068129,12775823.7073363,24369563.7761,686388.543699564,1252240.24125988,12768341.6203394,19137870.634158
66.8074391569561,561242.807785759,104740.30786728,112396.101343509,85982.29280512,31077.3564044819,2696665.4914072,11288873.3862209,107976.130307946,610686.065824692,47769.2967590941,459382.468918175,33543.8547025189,297799.194328204,12760051.670627,24336306.4593677,685837.350021491,1251133.55685946,12736049.2708963,19087798.2751586
67.4262224177834,561173.765644884,104722.397320672,112346.186669693,85920.2342263743,31000.4950253328,2695449.72643063,11281358.8595417,107946.953853554,610411.753733624,47753.0391561557,459016.831389386,33520.7926882584,297388.872063681,12744158.7737612,24302799.7658546,685281.629599281,1250017.8988175,12703560.0333722,19037426.1104823
68.0507369673521,561104.096072079,104704.325266542,112295.843203416,85857.6685023153,30923.2253224697,2694223.44296311,11273781.4716316,107917.517958026,610135.069541264,47736.6387018845,458648.215679291,33497.5405541305,296975.572787547,12728144.3169393,24269042.3499451,684721.350518018,1248893.20595117,12670873.5960889,18986753.7671369
68.681035889953,561033.793477452,104686.090289148,112245.067566703,85794.5920953593,30845.5475052608,2692986.55681732,11266140.7580406,107887.820414196,609855.994282651,47720.0942122671,458276.601213362,33474.0969443735,296559.282066885,12712007.6004104,24235032.8682581,684156.480733567,1247759.416871,12637989.6634264,18935780.8982536
69.3171727615541,560962.852223385,104667.690961086,112193.856360522,85731.0014541374,30767.461824414,2691738.98325696,11258436.2520048,107857.858997958,609574.508869519,47703.4044947827,457901.967341451,33450.4604973683,296139.985525633,12695747.924563,24200769.9798627,683586.98807395,1246616.46998448,12604907.956123,18884507.1835519
69.9592016543537,560891.266624162,104649.125843212,112142.206164757,85666.8930136544,30688.9685724524,2690480.63699551,11250667.4844568,107827.631468172,609290.59409004,47686.5683483668,457524.293338823,33426.6298456879,295717.668847384,12679364.5900165,24166252.3464959,683012.84024078,1245464.30349969,12571628.2115776,18832932.3298053
70.6071771413777,560819.030945598,104630.393484559,112090.113538185,85602.2631954533,30610.0680841859,2689211.43219513,11242833.9840366,107797.135566568,609004.230608567,47669.5845633746,457143.558407233,33402.6036161472,295292.31777823,12662856.8977153,24131478.6327852,682434.004810734,1244302.85542907,12538150.184153,18781056.0713107
71.2611543011175,560746.139404666,104611.49242225,112037.575018454,85537.1084077848,30530.76073718,2687931.28246547,11234935.2771026,107766.369017652,608715.398965397,47652.4519215456,456759.741676032,33378.3804298563,294863.918129643,12646224.1490242,24096447.5064743,681850.449237083,1243132.06359328,12504473.6454813,18728878.170358
71.9211887222119,560672.586169124,104592.421181422,111984.587122063,85471.4250457818,30451.0469522214,2686640.10086269,11226970.8877439,107735.32952861,608424.07957654,47635.1691959677,456372.822203304,33353.9589022742,294432.455781394,12629465.6458257,24061157.6386531,681262.140851272,1241951.86562519,12470598.3847704,18676398.4177033
72.5873365081725,560598.365357135,104573.178275135,111931.146344346,85405.2094916403,30370.9271937799,2685337.79988844,11218940.3377924,107704.014789211,608130.252733503,47617.7351510427,455982.77897704,33329.3376432657,293997.916684523,12612580.6906191,24025607.7039914,680669.046864544,1240762.19897394,12436524.2091124,18623616.6330421
73.2596542821523,560523.471036888,104553.762204298,111877.249159459,85338.4581148047,30290.4019704666,2684024.29148889,11210843.1468361,107672.422471717,607833.898603089,47600.1485424511,455589.590916344,33304.5152571592,293560.286864335,12595568.5866218,23989796.3809766,680071.134369623,1239563.00090914,12402250.943793,18570532.6654861
73.9381991917587,560447.89722622,104534.171457575,111822.892020367,85271.167272159,30209.4718354881,2682699.48705388,11202678.8322328,107640.550230785,607534.997227203,47582.4081171186,455193.236872673,33279.4903428074,293119.552423454,12578428.6378716,23953722.3521548,679468.370342446,1238354.2085252,12367778.4326023,18517146.3940396
74.6230289139111,560371.637892226,104514.404511309,111768.071358836,85203.3333082245,30128.1373870962,2681363.29741607,11194446.9091243,107608.395703376,607233.528522674,47564.5126131817,454793.695631118,33254.2614936492,292675.699544903,12561160.1493321,23917384.3043768,678860.721643948,1237135.75874575,12333106.5381474,18463457.7280788
75.3142016597437,560294.686950878,104494.459829432,111712.783585426,85134.9525553616,30046.3992690338,2680015.63285016,11186146.8904513,107575.956508659,606929.472281097,47546.4607599548,454390.945911711,33228.8272977741,292228.714495233,12543762.4269985,23880780.9290471,678248.155021904,1235907.58832815,12298235.1421648,18409466.607831
76.0117761795533,560217.038266637,104474.335863385,111657.025089491,85066.021333979,29964.2581709757,2678656.40307222,11177778.2869687,107543.230247917,606622.808168675,47528.2512778972,453984.966370777,33203.1863379889,291778.583627691,12526234.7780069,23843910.9223773,677630.637112823,1234669.63386819,12263164.1458355,18355173.0048565
76.715811767793,560138.685652063,104454.031052031,111600.792239174,84996.5359527479,29881.7148289644,2677285.51723901,11169340.6072623,107510.214504457,606313.51572609,47509.8828785807,453575.735602317,33177.3371918858,291325.293385431,12508576.510744,23806772.9856438,677008.134443901,1233421.83180485,12227893.4701,18300576.9225297
77.4263682681127,560059.62286742,104433.543821569,111544.081381411,84926.4927088221,29798.7700258413,2675902.88394741,11160833.3577652,107476.906843514,606001.574368377,47491.3542646582,453163.232139429,33151.2784319131,290868.830304763,12490786.93496,23769365.8254489,676380.613435024,1232164.11842519,12192423.0559746,18245678.3965222
78.1435060784454,559979.843620286,104412.872585449,111486.888841941,84855.8878880652,29715.424591672,2674508.4112339,11152256.0427756,107443.304812161,605686.963384821,47472.6641298317,452747.434455774,33125.0086254483,290409.181018444,12472865.3618826,23731688.1539864,675748.040400838,1230896.42986938,12156752.8648683,18190477.4952866
78.8672861561415,559899.341565157,104392.01574429,111429.210925307,84784.7177652823,29631.6794041662,2673102.00657413,11143608.1644746,107409.405939215,605369.661938865,47453.8111588222,452328.320967064,33098.5263348727,289946.332259012,12454811.1043332,23693738.6893111,675110.38155287,1229618.70213586,12120882.8789009,18134974.3205399
79.5977700231499,559818.110303044,104370.971685789,111371.043914876,84712.9786044597,29547.5353890921,2671683.57688251,11134889.2229453,107375.207735148,605049.649068034,47434.794027339,451905.870032611,33071.8301176491,289480.270862158,12436623.4768453,23655516.1556125,674467.603001713,1228330.8710866,12084813.1012212,18079169.007748
80.3350197712473,559736.143381079,104349.738784638,111312.384072845,84640.6666590093,29462.9935206845,2670253.02851193,11126098.7161924,107340.707691994,604726.903683874,47415.6114020503,451480.05995689,33044.9185264009,289010.98377014,12418301.7957845,23617019.2834925,673819.670759263,1227032.87245251,12048543.556326,18023061.7266103
81.0790980673169,559653.434292111,104328.315402436,111253.227640267,84567.7781720206,29378.0548220459,2668810.2672535,11117236.1401625,107305.903283258,604401.404571916,47396.2619405541,451050.868991168,33017.7901089942,288538.458035243,12399845.3794709,23578246.8102472,673166.550741031,1225724.64183893,12012074.2903792,17966652.6815442
81.8300681586739,559569.976474299,104306.699887605,111193.570837069,84494.3093765187,29292.7203655428,2667355.19833642,11108300.9887647,107270.791963828,604073.13039164,47376.7442913497,450618.275335147,32990.4434086219,288062.680823265,12381253.5483032,23539197.4801529,672508.208768503,1224406.11473138,11975405.3715323,17909942.1121695
82.5879938784427,559485.763310711,104284.890575302,111133.409862076,84420.2564957286,29206.9912731929,2665887.72642785,11099292.7538928,107235.371169882,603742.059676475,47357.0570938099,450182.257138672,32962.8769638899,287583.639417066,12362525.6248851,23499870.0447563,671844.610571568,1223077.22650127,11938536.8902433,17852930.2937923
83.352939650982,559400.788128912,104262.885787333,111072.740893042,84345.6157433466,29120.8687170476,2664407.75563291,11090210.9254476,107199.638318803,603408.170833801,47337.1989781538,449742.792503463,32935.0893089067,287101.321220132,12343660.9341531,23460263.2631687,671175.721791012,1221737.91241185,11901468.9595976,17795617.5378885
84.1249704973612,559315.044200556,104240.683832062,111011.560086679,84270.3833238183,29034.3539195655,2662915.18949479,11081054.9913602,107163.59080909,603071.442144977,47317.1685654204,449299.859484895,32907.0789733742,286615.713760205,12324658.8035074,23420375.9023647,670501.507981074,1220388.1076243,11864201.7156279,17738004.1925872
84.9041520408875,559228.524740971,104218.28300433,110949.863578694,84194.5554326233,28947.4481539788,2661409.93099484,11071824.4376157,107127.226020264,602731.85176539,47296.9644674426,448853.436093824,32878.8444826815,286126.804692927,12305518.5629442,23380206.7374845,669821.934612064,1219027.74720394,11826735.3176338,17680090.643152
85.6905505126835,559141.22290875,104195.681585364,110887.647483831,84118.1282565666,28860.1527446527,2659891.88255284,11062518.7482785,107090.541312789,602389.377724509,47276.5852868221,448403.500298448,32850.3843580016,285634.58180555,12286239.5451897,23339754.5521413,669136.967073055,1217656.76612651,11789069.948502,17621877.3124625
86.4842327573172,559053.131805332,104172.87784269,110824.907895906,84041.0979740779,28772.4690674357,2658360.9460273,11053137.4055173,107053.534027981,602043.997925979,47256.0296169052,447950.03002622,32821.69711639,285139.033020664,12266821.0858371,23299018.1387317,668446.570674634,1216275.09928472,11751205.8150257,17563364.6614936
87.2852662384838,558964.244474585,104149.870030045,110761.640887862,83963.4607555166,28684.398550002,2656817.02271586,11043679.8896322,107016.201487924,601695.690147713,47235.2960417589,447493.003165796,32792.7812708862,284640.146399978,12247262.5234851,23257996.2987515,667750.710651728,1214882.68149485,11713143.1482233,17504553.1897939
88.0937190447399,558874.553902384,104126.65638729,110697.842511817,83885.2127634853,28595.9426721858,2655260.01335579,11034145.6790812,106978.54099538,601344.432042018,47214.383136148,447032.397569034,32763.6353306176,284137.910148132,12227563.1998786,23216687.8431153,667049.352166491,1213479.44750351,11674882.2036571,17445443.4359624
88.9096598952916,558784.053016194,104103.235140322,110633.508799115,83806.3501531492,28507.1029663061,2653689.81812457,11024534.2505085,106940.549833713,600990.201135738,47193.289465513,446568.191053038,32734.2578009064,283632.312616557,12207722.4600516,23175091.5924795,666342.460311269,1212065.33199458,11636423.2617506,17386035.9781228
89.7331581458352,558692.734684642,104079.604500987,110568.635760388,83726.8690725642,28417.8810174829,2652106.33664053,11014845.0787739,106902.225266798,600632.974830416,47172.0135859491,446100.361402243,32704.6471833787,283123.342307362,12187739.6524721,23133206.3775713,665630.000111631,1210640.26959627,11597766.6281059,17326331.4343963
90.5642837944529,558600.591717096,104055.762666989,110503.219385621,83646.7656630113,28328.2784639438,2650509.46796367,11005077.6369815,106863.564538939,600272.730402478,47150.5540441852,445628.886370547,32674.8019760766,282610.987877271,12167614.1291892,23091031.0395198,664911.936529469,1209204.1948883,11558912.6338191,17266330.4633721
91.4031074875623,558507.616863235,104031.707821804,110437.255644213,83566.0360593391,28238.2969973216,2648899.11059645,10995231.3965115,106824.564874793,599909.445003437,47128.9093775646,445153.743683496,32644.720673573,282095.238141589,12147345.2459824,23048564.4301934,664188.234466178,1207757.04240932,11519861.6357955,17206033.7645746
92.2497005259218,558413.802812618,104007.43813459,110370.740485053,83484.6763903135,28147.9383629411,2647275.16248483,10985305.8270506,106785.22347928,599543.095660126,47107.0781140261,444674.911040507,32614.4017670892,281576.082078213,12126932.3625131,23005805.4125396,663458.858765902,1206298.74666439,11480614.0170626,17145442.0789292
93.1041348706908,558319.142194261,103982.951760103,110303.669836593,83402.6827789757,28057.204360097,2645637.52101925,10975300.3966253,106745.53753751,599173.659274942,47085.0587720861,444192.366117141,32583.843744615,281053.508831672,12106374.8424776,22962752.8609305,662723.77421886,1204829.24213267,11441170.1870829,17084556.1892236
93.9664831495469,558223.627576195,103958.246838602,110236.039606931,83320.0513430066,27966.0968423206,2643986.08303582,10965214.5716347,106705.504214698,598801.112626124,47062.849860822,443706.086567433,32553.0450910321,280527.50771721,12085672.0537634,22919405.6615117,661982.945564742,1203348.46327523,11401530.5820639,17023376.9205669
94.8368186628592,558127.251465038,103933.321495765,110167.845683891,83236.7781951009,27874.6177176363,2642320.7448176,10955047.816885,106665.120656092,598425.43236805,47040.4498798556,443216.050026255,32522.0042882402,279998.068224907,12064823.3686066,22875762.7125551,661236.337496183,1201856.34454306,11361695.6652675,16961905.140845
95.7152153899187,558030.006305557,103908.1738426,110099.083935116,83152.8594433476,27782.7689488071,2640641.40209593,10944799.5956243,106624.383986889,598046.595031554,47017.8573193383,442722.23411174,32490.7198152857,279465.180023828,12043828.1637522,22831822.9248172,660483.914662317,1200352.82038518,11321665.9273169,16900141.7611724
96.6017479952265,557931.88448023,103882.801975355,110029.750208162,83068.2911916187,27690.5525535691,2638947.95005195,10934469.3695791,106583.291312163,597664.577024274,46995.0706599373,442224.616427754,32459.1901484938,278928.832966215,12022685.8206161,22787585.2219003,659725.641672404,1198837.82525699,11281441.8865019,16838087.7363393
97.4964918348409,557832.878308809,103857.203975429,109959.840330592,82983.069539967,27597.9706048548,2637240.28331812,10924056.5989915,106541.839716787,597279.354631022,46972.0883728221,441723.174566412,32427.4137616035,278389.01709171,12001395.7254494,22743048.5406183,658961.483099539,1197311.29362869,11241024.0890818,16775744.0652558
98.3995229627823,557732.980047874,103831.377909288,109889.350110086,82897.1905850306,27505.0252310047,2635518.29598001,10913560.7426566,106500.026265361,596890.904014181,46948.9089196529,441217.886110653,32395.3891259051,277845.722631615,11979957.2695048,22698211.8313669,658191.403484439,1195773.15999396,11200413.109586,16713111.7913907
99.310918137498,557632.181890396,103805.321828369,109818.275334545,82810.6504204468,27411.7186159667,2633781.88157801,10902981.2579622,106457.848002138,596499.201214122,46925.5307525691,440708.728636855,32363.1147103813,277298.940013181,11958369.8492058,22653074.0584978,657415.367339309,1194223.35887871,11159609.5511126,16650192.0032058
100.230754828387,557530.475965287,103779.033768998,109746.611772205,82723.4451372734,27318.0529994841,2632030.93310932,10892317.6009287,106415.301950953,596104.222149655,46901.9523141802,440195.679717517,32330.5889818515,276748.659863938,11936632.8663169,22607634.2006969,656633.339151796,1192661.82485009,11118614.045624,16586985.8345852
101.159111222383,557427.85433696,103752.511752298,109674.355171757,82635.5708244193,27224.0306772707,2630265.34303001,10881569.22625,106372.385115149,595705.942618503,46878.1720375562,439678.716923979,32297.8104051185,276194.873016051,11914745.7281169,22561891.2513669,655845.283389018,1191088.49252557,11077427.2542396,16523494.4652596
102.096066230605,557324.309004878,103725.753784102,109601.50126247,82547.0235690829,27129.6540011735,2628485.00325712,10870735.5873355,106329.094477514,595304.338297804,46854.1883462207,439157.8178292,32264.7774431188,275637.570510708,11892707.8475743,22515844.2190133,655051.164501676,1189503.2965823,11036049.8675257,16459719.1212249
103.041699495059,557219.831903103,103698.757854864,109528.045754319,82457.799457199,27034.9253793226,2626689.80517101,10859816.1363539,106285.427000205,594899.384744639,46829.9996541439,438632.960010592,32231.4885570763,275076.743602549,11870518.6435245,22469492.1276355,654250.946928258,1187906.17176655,10994482.6057827,16395661.0751551
103.996091395412,557114.414899851,103671.521939571,109453.984338123,82367.8945738949,26939.8472762684,2624879.63961775,10848810.3242765,106241.379624689,594491.057396592,46805.6043657378,438104.121052902,32197.9422066588,274512.383764108,11848177.540849,22422834.0171212,653444.595099322,1186297.05290334,10952726.2193283,16331321.6468087
104.959323055823,557008.049797036,103644.043997653,109379.312685682,82277.3050039545,26844.4222131043,2623054.39691169,10837717.6009232,106196.949271672,594079.331572337,46781.0008758518,437571.278551153,32164.1368501377,273944.482690304,11825683.9706578,22375868.9436449,652632.073441862,1184675.87490631,10910781.4887776,16266702.2034297
105.931476351837,556900.728329819,103616.3219729,109304.026449921,82186.0268322921,26748.6527675775,2621213.96683809,10826537.4150085,106152.132841036,593664.182472254,46756.1875697701,437034.410113634,32130.0709445513,273373.032302949,11803037.3704728,22328595.9800707,651813.346383766,1183042.57278767,10868649.2253196,16201804.160141
106.912633917348,556792.44216615,103588.353793368,109228.121265045,82094.0561444336,26652.5415741844,2619358.23865596,10815269.2141891,106106.927211781,593245.585179076,46731.1628232103,436493.493364951,32095.7429458716,272798.024755285,11780237.1844137,22281014.2163584,650988.378358364,1181397.08166842,10826330.2709898,16136628.9803315
107.902879151618,556683.182906314,103560.137371293,109151.592746694,82001.3890270083,26556.0913242534,2617487.10110098,10803912.4451122,106061.329241958,592823.514658565,46705.9250023229,435948.505949129,32061.1513091734,272219.452436555,11757282.8633866,22233122.7599745,650157.133809053,1179739.33678867,10783825.4989388,16071178.1760354
108.902296226373,556572.942082477,103531.670603008,109074.436492108,81908.0215682485,26459.3047660125,2615600.44238863,10792466.5534656,106015.335768613,592397.945760219,46680.4724636925,435399.425532771,32026.2944888079,271637.307976598,11734173.8652741,22184920.7363059,649319.577194026,1178069.27351816,10741135.8136964,16005453.3083051
109.91097009295,556461.711158217,103502.951368848,108996.648080289,81813.9498584984,26362.1847046428,2613698.15021732,10780930.9840285,105968.943607727,591968.853218016,46654.8035543408,434846.229808275,31991.1709385796,271051.584250462,11710909.6551276,22136407.2890782,648475.672991076,1176386.82736704,10698262.1514319,15939455.9875747
110.928986489522,556349.481528077,103473.977533069,108918.223072186,81719.1699907326,26264.7340023172,2611780.11177185,10769305.1807229,105922.149554164,591536.211651181,46628.9166117296,434288.896497103,31955.7791119254,270462.274383057,11687489.7053622,22087581.5807779,647625.385702505,1174691.93399669,10655205.4802095,15873187.874017
111.956431948388,556236.244517093,103444.746943756,108839.157010868,81623.6780610832,26166.9555782242,2609846.21372683,10757588.5866675,105874.950381612,591099.995564995,46602.809963767,433727.403353113,31920.117462099,269869.371753816,11663913.495953,22038442.7930775,646768.679860114,1172984.52923085,10611966.8002388,15806650.6778908
112.993393803322,556121.991380337,103415.257432742,108759.445421713,81527.4701693767,26068.8524085768,2607896.34225039,10745780.6442316,105827.342842532,590660.179351629,46576.4819288135,433161.728165947,31884.1844423573,269272.870001394,11640180.514634,21988990.1272652,645905.520030291,1171264.54906687,10568547.1441205,15739846.1598804
114.039960197003,556006.713302453,103385.506815513,108679.083812602,81430.5424196795,25970.4275266058,2605930.38300796,10733880.7950909,105779.323668106,590216.737291018,46549.9308156906,432591.848764471,31847.9785061512,268672.763028373,11616290.2570994,21939222.8046774,645035.870819193,1169531.92968717,10524947.5770869,15672776.1314255
115.096220088503,555890.401397191,103355.492891133,108598.067674122,81332.8909208537,25871.6840225374,2603948.22116625,10721888.480284,105730.889568191,589769.643551766,46523.1549236907,432017.743020281,31811.4981073195,268069.045006006,11592242.2272058,21889140.0671356,644159.696878018,1167786.60747087,10481169.1972372,15605442.4550421
116.16226326085,555773.04670694,103325.213442146,108516.392479766,81234.5117871219,25772.6250435556,2601949.74139731,10709803.1402704,105682.037231268,589318.872192089,46496.152542588,431439.388851265,31774.7417002867,267461.710378962,11568035.9371778,21838741.1773863,643276.962908372,1166028.51900563,10437213.1357668,15537847.0446337
117.23818032866,555654.640202266,103294.6662345,108434.053686151,81135.4011386412,25673.2537937483,2599934.82788287,10697624.2149898,105632.7633244,588864.397160791,46468.9219526518,430856.764225222,31737.7077402638,266850.753870106,11543670.9078146,21788025.4195444,642387.63366774,1164257.60109966,10393080.5571916,15469991.8657922
118.324062745838,555535.172781438,103263.849017456,108351.046733237,81035.5551020872,25573.5735340371,2597903.3643187,10685351.1439225,105583.064493184,588406.192298278,46441.4614246609,430269.847163546,31700.3946834541,266236.170485287,11519146.6686997,21736992.0995398,641491.673975042,1162473.79079395,10348772.6595653,15401878.9360889
119.420002813353,555414.635269965,103232.759523505,108267.367044551,80934.9698112481,25473.5875820911,2595855.23391926,10672983.3661512,105532.937361715,587944.231337603,46413.7692199196,429678.615744958,31662.8009872606,265617.955518145,11494462.7584111,21685640.5455683,640589.048716293,1160677.02537464,10304290.6746914,15333510.3253547
120.526093687084,555293.018420122,103201.395468283,108183.010027423,80833.6414076268,25373.2993122242,2593790.31942241,10660520.3204237,105482.378532544,587478.487905564,46385.8435902758,429083.048109314,31624.9251104995,264996.104554934,11469618.7247353,21633970.1085442,639679.722850359,1158867.24238564,10259635.8683284,15264888.1559497
121.642429385737,555170.312910483,103169.754550488,108097.971073227,80731.5660410554,25272.7121552755,2591708.50309439,10647961.4452175,105431.38458664,587008.935523819,46357.6827781406,428483.122461464,31586.7655136151,264370.613479359,11444614.1248814,21581980.1625576,638763.661414815,1157044.37964141,10214809.5403886,15196014.6030208
122.769104798836,555046.509345448,103137.834451792,108012.245557626,80628.7398703163,25171.8295984727,2589609.66673487,10635306.1788053,105379.952083357,586535.547610054,46329.2850165094,427878.817075169,31548.3206589005,263741.478477423,11419448.5256991,21529670.1053336,637840.829531895,1155208.37523994,10169813.0251299,15126891.8947485
123.906215694792,554921.598254772,103105.632836763,107925.82884083,80525.1590637763,25070.655185279,2587493.69168225,10622553.9593217,105328.077560402,586058.297479189,46300.6485289851,427270.110297087,31509.5890107203,263108.696042292,11394121.5038965,21477039.3586956,636911.19241455,1153359.16757596,10124647.6913406,15057522.3125814
125.053858729039,554795.57009309,103073.14735278,107838.716267856,80420.8198000281,24969.1925152227,2585360.4588191,10609704.2248315,105275.757533802,585577.158344619,46271.7715298032,426656.980550815,31470.5690357387,262472.262979159,11368632.6462617,21424087.3690304,635974.715372599,1151496.69535426,10079314.9425172,14987908.1914585
126.212131452255,554668.415239448,103040.375629948,107750.903168797,80315.7182685436,24867.4452437087,2583209.84857779,10596756.4133994,105222.988497877,585092.103319496,46242.6522238582,426039.406340997,31431.25920315,261832.176410131,11342981.5498854,21370813.6077571,635031.36381899,1149620.89760331,10033816.2170345,14918051.920019
