PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1472395.35508331,155172.895724358,83580.9188836922,25636.5373511196,4215.6794802559,1316659.74079029,3146543.28498968,112034.551763426,264732.648102798,29530.1725203223,62670.0610925772,1881.31652949631,2526.2909062375,541817.197557859,827175.709614187,60726.6356267273,93261.5076684256,970.703230008602,1457.4279066071
1050,1432780.91710322,150384.209896681,78946.0832887925,23822.8784687843,3939.78631260983,1230718.30317153,2916005.5071839,106048.970699744,248656.709264931,27577.0724060997,58083.1238146067,1744.5464681872,2361.64839030446,484475.530525595,738669.819629688,54987.4821830057,84348.9519315361,814.313930120119,1221.56349707025
1100,1394625.92038842,145799.145761525,74674.1628936622,22191.3263309502,3689.4349848241,1151991.34239089,2707086.28222827,100479.474054821,233846.780055177,25794.1623791073,53942.1514283599,1621.24433940071,2211.47196591791,434550.493159825,661720.27230561,49911.0643244379,76476.942009652,687.041642519224,1029.82362685861
1150,1357862.3894343,141406.727133202,70728.8414741922,20718.5291665678,3461.60702743528,1079743.80179717,2517334.27591309,95290.6682792948,220181.200361554,24163.1962084921,50193.6108937796,1509.75567680229,2074.17793399588,390917.444805764,594559.817001038,45407.588162377,69502.9642636745,582.77804190745,872.90578346431
1200,1322426.1632863,137196.691500688,67078.1908137232,19384.7402439757,3253.71370322669,1013328.19541637,2344622.15073555,90450.702707541,207552.033278688,22668.2342906251,46791.5560678574,1408.66745150265,1948.38861239365,352646.098289087,535728.97015047,41401.1430787292,63306.7743758981,496.83219921169,743.676889662089
1250,1288256.64581122,133159.435875967,63694.053534173,18173.1725658822,3063.52498861282,952172.721939541,2187097.91114275,85930.8633717931,195863.29627196,21295.309624737,43696.3958829802,1316.76755198152,1832.90148282822,318963.019000098,484016.206458903,37827.3012646743,57786.5066255612,425.571882699279,636.621513679379
1300,1255296.57460694,129285.967325664,60551.5244237013,17069.4840610253,2889.1118329155,895771.181942821,2043144.39529048,81705.2191057063,185029.447783856,20032.1480486793,40873.8867501885,1233.01190722007,1726.66353842652,289222.07894246,438410.921892018,34631.1743423336,52855.5316207907,366.162770315764,547.441456775427
1350,1223491.80699187,125567.857732382,57628.512756099,16061.3640194055,2728.79893954733,843674.397004992,1911345.41428144,77750.3124926638,174974.088568494,18867.933002625,38294.3041658878,1156.49766012725,1628.74986174181,262881.032868546,398066.207249913,31765.8323636568,48439.9058479972,316.377001510119,472.762322899306
1400,1192791.12165972,121997.202380677,54905.3715119129,15138.1986830105,2581.1259391111,795482.884216964,1790457.33955517,74044.8893724811,165628.844118186,17793.1069922098,35931.7583468762,1086.44116032861,1538.34566076863,239482.837906604,362269.209428473,29191.0116278226,44476.2917215764,274.451345498491,409.916492684319
1450,1163146.0347145,118566.58200549,52364.5821031495,14290.7991730264,2444.81529656661,750840.583645234,1679385.17429958,70569.6615834442,156932.400294445,16799.2034242077,33763.6262428072,1022.15981860977,1454.73114462762,218640.672201189,330417.39938117,26872.0538567524,40910.2536239525,238.981220751612,356.781205255213
1500,1134510.62891724,115269.027978717,49990.4853368754,13511.1788447638,2318.74565345067,709429.471878053,1577162.33027614,67307.0984200881,148829.668962731,15878.7036782963,31770.0780630829,963.057073056089,1377.26874146916,200025.85573965,301999.46667892,24779.0315982182,37694.8558983254,208.840858662577,311.656759112123
1550,1106841.39508106,112097.990343199,47769.0510527345,12792.370088321,2201.92958083589,670964.923604915,1482933.47851248,64241.242959269,141271.064265667,15024.9152268753,29933.6809354071,908.609876000486,1305.39225645626,183358.061459625,276579.859346567,22886.0242248505,34789.5044843837,183.122698929473,273.174178003236
1600,1080097.08464559,109047.308433151,45687.6802302671,12128.2728014959,2093.49493045323,635191.706627112,1395939.95944141,61357.5499709624,134211.873319294,14231.8673740058,28239.0658020868,858.358233499209,1238.59764323319,168397.343787759,253786.211923186,21170.5162560928,32158.9860392937,161.091048568913,240.224697693584
1650,1054238.57254755,106111.183846498,43735.0344566558,11513.5284407309,1992.66913567938,601880.514843148,1315507.33177242,58642.7426045641,127611.707712682,13494.2217948581,26672.6463925705,811.896424155719,1176.43512246536,154937.617026798,233299.074174293,19612.895461522,29772.6678268444,142.146402580007,211.905540427798
1700,1029228.72958121,103284.155558113,41900.8885302068,10943.4148420088,1898.76594233539,570824.959443539,1241034.71468078,56084.685441575,121434.024337479,12807.1955498641,25222.3812623833,768.86559832174,1118.50242920481,142801.296207236,214843.481790133,18196.0326907823,27603.8290301844,125.797793000351,187.477938143787
1750,1005032.30351229,100561.076983845,40176.0026929147,10413.7579954615,1811.17414995125,541838.951453136,1171985.63865894,53672.2718438847,115645.705854211,12166.4946473455,23877.5715918388,728.947516943726,1064.43900956712,131834.874494012,198182.009054902,16904.9289052268,25629.0999301127,111.641226077975,166.334432671979
1800,981615.808272399,97937.0948239171,38552.0115707009,9920.85772732379,1729.34802368258,514754.419406681,1107880.1696023,51395.3238137073,110216.692583465,11568.2565536612,22628.6887928959,691.859235279696,1013.92101848681,121905.258635524,183109.019413866,15726.4176764901,23827.9899544849,99.3427671590426,147.973249761719
1850,958947.420617871,95407.6295309286,37021.3273788264,9461.42484417886,1652.79910021019,489419.314757679,1048288.11073911,49244.5028249753,105119.658846319,11009.0003157205,21467.2270556497,657.348573165908,966.656995689667,112896.720689646,169445.888656299,14648.9136326748,22182.4892201464,88.6251963393478,131.978101795739
1900,936996.883689169,92968.3572625709,35577.0553434099,9032.52776686303,1581.08916134583,465695.864940533,992823.119700272,47211.2302936406,100329.7278131,10485.5831787142,20385.5768357184,625.190242574794,922.384117681131,104708.35290475,157037.021191556,13662.1990996949,20676.7310664842,79.2574241838434,118.002182283526
1950,915735.416954066,90615.1931924964,34212.9196143781,8631.54705466508,1513.82418948085,443459.040103101,941137.604806083,45287.6165316075,95824.2197880426,9995.16276136417,19376.9159853345,595.182526485223,880.864940441682,97251.9350749167,145746.51569657,12757.2426003451,19296.7053797478,71.0460532816791,105.755416051298
2000,895135.632060573,88344.2760647147,32923.1982136193,8256.13651695448,1450.64915157694,422595.204620599,892918.286665452,43466.3971807201,91582.42958837,9535.16399920105,18435.115799186,567.144421819716,841.8845613817,90450.1413570399,135455.364562126,11926.0440115227,18030.0143532496,63.8286173680598,94.9942522698921
2050,875171.454164608,86151.9538875869,31702.6657850148,7904.18984611167,1391.24348475377,403000.928769294,847882.32934814,41740.8762533079,87585.4292931513,9103.250189201,17554.6597081983,540.913174345009,805.24814052479,84235.0275142916,126059.093803451,11161.5020985893,16865.663815989,57.468138903224,85.5134542024421
2100,855818.048332805,84034.7706731025,30546.5430987336,7573.81189558108,1335.31717795222,384581.939523737,805773.960424158,40104.8750175814,83815.8931591454,8697.29757121859,16730.5727317774,516.342145722743,770.778730324218,78546.7506570307,117465.767749913,10457.3008901853,15793.8844653722,51.8487281474164,77.1394648950407
2150,837051.750653156,81989.4541357587,29450.4524173873,7263.29387999212,1282.60736163859,367252.192461343,766361.511646311,38552.686062431,80257.9419434368,8315.37296679897,15958.3601082775,493.298962913713,738.315371341849,73332.4824166859,109594.296897473,9807.81196214734,14805.9783164863,46.8720089651103,69.7250228277287
2200,818850.003715589,80012.9042731315,28410.3779617787,6971.09189828747,1232.87533184649,350933.049308768,729434.822446181,37079.0319592341,76897.0042489651,7955.71406717098,15233.9537778163,471.663908334514,707.711417528941,68545.483592864,102372.998570158,9208.01019321745,13894.1864762375,42.4542039509394,63.1447736528158
2250,801191.296151449,78102.1827572325,27422.630823403,6695.80828163964,1185.90394664174,335552.547824125,694802.957095471,35679.0280100811,73719.6928297172,7616.71202196287,14553.6656015163,451.328515896012,678.833060281371,64144.3140313399,95738.3690896274,8653.40095980268,13051.5750013478,38.5237477322898,57.291679307746
2300,784055.105945337,76254.5030720503,26483.817763147,6436.17535028733,1141.49534282999,321044.752541978,662292.193656274,34348.1486340177,70713.6940662392,7296.89603043495,13914.1463751332,432.194343600765,651.558024990106,60092.1561095506,89634.0334573071,8139.95706944228,12271.9361329707,35.0193252170722,52.0740682108929
2350,767421.847255168,74467.2213383787,25590.8134136793,6191.04123094234,1099.46892879216,307349.176467478,631744.248951431,33082.1969968633,67867.6690565756,6994.91967941011,13312.349839514,414.171897965032,625.774417626428,56356.2339518449,84009.8444711624,7664.06400660567,11549.7026399699,31.8882531518845,47.4132030409609
2400,751272.82049679,72737.8277721747,24740.7354692037,5959.35744198853,1059.65961603918,294410.265135718,603014.708929672,31877.2775370799,65171.1649688661,6709.54880792908,12745.501010755,397.179689339209,601.379702116626,52907.3135452178,78821.1080102592,7222.47229094956,10879.8733655432,29.085140147238,43.2412680752793
2450,735590.165468225,71063.9387273484,23930.9225025207,5740.16799959961,1021.9162576717,282176.935588829,575971.638143168,30729.7710810096,62614.5354747287,6439.65070904969,12211.0682536156,381.143400371145,578.279791975467,49719.27141605,74027.9151455471,6812.25593598465,10257.9483721726,26.5707734436488,39.4996979464989
2500,720356.817305783,69443.2892780951,23158.9140973006,5532.59983595765,986.100266611619,270602.163796698,550494.34573128,29636.3122764366,60188.8692314873,6184.18450504087,11706.7386061672,365.995152505057,556.388241965704,46768.7215687796,69594.5649488616,6430.77615229997,9679.87232926026,24.3111909858891,36.1377852690864
2550,705556.465079995,67873.7262997017,22422.4330244577,5335.85435241029,952.08439040244,259642.614882612,526472.288423655,28593.7691045615,57885.9255098491,5942.19255423058,11230.3959346574,351.672857627349,535.625527501317,44034.6920650531,65489.0645117282,6075.6495697535,9141.98499551251,22.2769054858277,33.1115168671981
2600,691173.512853755,66353.202010218,21719.3692266148,5149.19995682343,919.751622683297,249258.311233708,503804.093728986,27599.224257723,55698.0761747976,5712.79276656155,10780.1015574281,338.119643834712,515.918401171572,41498.3440056208,61682.6948606226,5744.72036196493,8640.97782159342,20.4422535759703,30.3825980486433
2650,677193.043038283,64879.7679385266,21047.765404783,4971.96545650511,888.994234235265,239412.334195329,482396.688737664,26649.95819409,53618.2533237791,5495.17172099533,10354.0770273462,325.283345870593,497.199317178425,39142.7268220586,58149.6332531977,5436.0357477734,8173.85584381941,18.7848482594391,27.9176320839455
2700,663600.781894695,63451.5692872005,20405.8040273101,4803.53419665143,859.712908863362,230070.555583116,462164.521899096,25743.4337015112,51639.9019698572,5288.57849170393,9950.68880510767,313.116052103235,479.405915689795,36952.564735377,54866.6238305075,5147.82442109033,7737.90416161371,17.2851169342344,25.6874282006402
2750,650383.067040103,62066.8396611312,19791.7956035098,4643.33884991126,831.81597138544,221201.395709264,443028.866789358,24877.2818211488,49756.9372302013,5092.31910185051,9568.43459223852,301.573701042736,462.480560148113,34914.07002916,51812.6898395719,4878.47752526682,7330.65839407857,15.9259105310635,23.6664163264826
2800,637526.816827481,60723.8961352747,19204.1680837042,4490.85677588235,805.218696708024,212775.605020322,424917.198304841,24049.2889977574,47963.7055435908,4905.75153397869,9205.93112367226,290.615721349503,446.369921463974,33014.7794446403,48968.881673977,4626.53184273808,6949.87859764378,14.692171925811,21.8321507707765
2850,625019.501477957,59421.1346370119,18641.457264142,4345.60588054579,779.84269042731,204766.066792057,407762.632938624,23257.3853377819,46254.9494958673,4728.28123484991,8861.90324630914,280.20471009955,431.024603791052,31243.4105572101,46318.0558441751,4390.65491697349,6593.5261999929,13.5706539028216,20.1648882223055
2900,612849.115852889,58157.0256205835,18102.2980897684,4207.14091515376,755.615332640776,197147.618629739,391503.425848297,22499.6338690952,44625.7758805476,4559.35706019633,8535.17413265681,270.306144766052,416.398807239372,29589.7354570708,43844.6807134198,4169.63186302293,6259.7435675563,12.5496786573773,18.6472280226939
2950,601004.153761148,56930.1100128456,17585.4167604463,4075.05016218089,732.469277724226,189896.890786072,376082.518332183,21774.2207073692,43071.6266640823,4398.46761146645,8224.65649812291,260.88812497032,402.450023455155,28044.4694463498,41534.6654439986,3962.35365634317,5946.83587661217,11.6189322164479,17.263804768748
3000,589473.583704359,55738.9954112298,17089.6235572122,3948.9524628611,710.342003748083,182992.159539293,361447.130116416,21079.4460439766,41588.252562301,4245.13792237911,7929.34470726548,251.921140564459,389.138760490081,26599.1727935589,39375.2091113097,3767.80671805099,5653.25500295284,10.7692882900029,16.0010250033357
3050,578246.825969734,54582.3525162806,16613.8063147462,3828.49454674578,689.175405998231,176413.214075271,347548.391535999,20413.7158790953,40171.688967133,4098.92645809191,7648.30766872333,243.377863045525,376.428293811849,25246.1638639756,37354.6673765264,3585.06363906066,5377.58518340168,9.99265699146287,14.846841148192
3100,567313.730986377,53458.9117825096,16156.9244746161,3713.34862879192,668.915429749858,170141.235493771,334341.01128384,19775.5344314792,38818.2339913066,3959.42239413827,7380.68243099279,235.2329576778,364.284440680907,23978.4421798204,35462.4344753366,3413.27490637194,5118.53023523841,9.28185462532524,13.7905569742786
3150,556664.558866799,52367.4602725555,15718.0036611957,3603.21024385055,649.511738033682,164158.686713593,321782.975915633,19163.4971632863,37524.4284239439,3826.24314608248,7125.6684019797,227.462914025034,352.675355443007,22789.6201639072,33688.8385914449,3251.66151261968,4874.90214767058,8.63049136450529,12.8226598441869
3200,546289.960060723,51306.8387007816,15296.1307286005,3497.79629218322,630.917410646045,158449.212187132,309835.277746022,18576.2843645193,36287.0374121955,3699.03212415937,6882.52212458258,220.04589287572,341.571343570538,21673.8624904896,32025.0489481855,3099.50834533065,4645.6108835954,8.03287415494506,11.934675734971
3250,536180.957053246,50275.938653492,14890.4492326362,3396.84327287964,613.088671099178,152997.546454316,298461.668162111,18012.655247128,35103.0337037013,3577.45669007069,6650.55254866008,212.961587788217,330.944692533207,20625.8321120634,30462.9931771634,2956.15826553429,4429.65525063105,7.48392261093029,11.1190436895186
3300,526328.927044026,49273.6999739082,14500.1552867406,3300.1056848573,595.984638594877,147789.430671114,287628.433721712,17471.4425037221,33969.5823020288,3461.20629565827,6429.11674677951,206.191099694056,320.769517795359,19640.6421548424,28995.2837154999,2821.00679676077,4226.11471826514,6.97909601770131,10.369006874799
3350,516725.585548398,48299.1083009308,14124.4937652824,3207.35457755856,579.567102442255,142811.536340611,277304.192702591,16951.5472902236,32884.0264026261,3349.99078541221,6217.61602728027,199.716823181838,311.021622427235,18713.8129817931,27615.1521481428,2693.49735529826,4034.14207339451,6.51432985153634,9.67851786597509
3400,507362.970865309,47351.1927515224,13762.7548214601,3118.37623557601,563.800316634807,138051.395556654,267459.710030939,16451.9345956985,31843.8744904664,3243.53884674204,6015.49240354326,193.522343244483,301.678368984372,17841.2338132198,26316.3905531121,2573.11696109736,3852.95681987279,6.08598047219271,9.04215614250416
3450,498233.429360563,46429.0237372901,13414.2706904644,3032.9709832781,548.650812559861,133497.337142579,258067.728747412,15971.6289661154,30846.7884926753,3141.59659367343,5822.22538304145,187.592341412575,292.718562456128,17019.128373226,25093.2990290479,2459.39237609545,3681.83923924097,5.69077684705912,8.45505608900819
3500,489329.601517296,45531.7109065336,13078.4127516051,2950.95209711282,534.087228039344,129138.428131811,249102.816371353,15509.7105519173,29890.5728902022,3043.92627116457,5637.32904384925,181.912510318953,284.122343213637,16244.0240978634,23940.6386890321,2351.88662314664,3520.12503984849,5.32577833762978,7.9128440504515
3550,480644.408708744,44658.4012036539,12754.5888257896,2872.14481467017,520.080151099188,124964.42009407,240541.224702065,15065.3114521111,28973.1647021836,2950.30506858911,5460.34936988701,176.469475846968,275.871089001558,15512.7244990182,22853.5894948708,2250.1958443232,3367.20053029251,4.98833772269068,7.41158320665294
3600,472171.040651252,43808.2770383985,12442.2406871287,2796.38543081201,506.601977039036,120965.699861538,232360.761753076,14637.6123301089,28092.6242651905,2860.52403212965,5290.86181933947,171.250726108834,267.94732511883,14822.2843284383,21827.7123839767,2153.9464622157,3222.49826069636,4.67606875359462,6.94772521242835
