PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,775600.048481868,112960.981682236,86049.8467337061,41426.4339503214,9900.22028490178,1589315.15289902,4617989.44126683,103653.606651921,351627.092227343,39170.9162378997,131719.835289559,8935.68431800143,24655.8124044138,1789127.5134688,2848796.92929782,179443.929397729,283646.815891493,247854.719118117,349002.379988182
1050,764623.635815554,110926.528299863,82857.1339980445,39260.5735610281,9261.05819995982,1523723.53558942,4379160.47537181,100618.662815824,337646.170982924,37679.1283817921,124628.17063728,8474.44893745607,23094.9336648739,1646791.48388599,2613322.51825765,167969.221984214,264642.577777852,218040.757111542,306542.260518593
1100,753862.523850518,108943.203073498,79836.1556614523,37258.422224407,8681.93012331755,1461675.67651483,4156388.46926438,97701.7426342035,324400.154163913,36263.8720693921,118051.523415544,8046.65858905846,21670.352935182,1518528.10108155,2401975.81696869,157413.196271945,247230.095755889,192502.687029444,270240.636594117
1150,743311.326344781,107009.36226105,76974.9063642094,35403.9742310373,8155.54193964412,1402936.09633157,3948352.80120472,94897.1445999525,311841.25000503,34920.2369845442,111943.195161488,7649.21948959298,20367.0594669131,1402685.45189984,2211827.006175,147687.999286882,231250.317565341,170533.465069527,239067.804455327
1200,732964.820585308,105123.426337041,74262.406999728,33683.1271169706,7675.67498242821,1347287.81207331,3753860.66325705,92199.4952989001,299925.3549857,33643.6893090008,106261.532390771,7279.38327550446,19172.0213287026,1297834.88111086,2040355.28781927,138715.501380478,216562.565359756,151557.691074206,212187.882566977
1250,722817.941558958,103283.877045906,71688.6015295633,32083.4169575681,7237.00117530572,1294530.66625834,3571832.89115819,89603.7275575531,288611.72556445,32430.0382675082,100969.297284575,6934.70209741319,18073.8836645632,1202737.00861241,1885384.65133003,130426.078570859,203042.13614578,135104.490004014,188918.45438981
1300,712865.776361678,101489.254610313,69244.2656769687,30593.7955769586,6834.93421574127,1244479.82613738,3401291.5585687,87105.0602404634,277862.682914853,31275.4060425873,96033.1270039276,6612.9903431785,17062.7189066877,1116313.47653963,1745030.80261845,122757.564520612,190578.250527939,120786.491328153,168699.381797326
1350,703103.558834985,99738.1550853351,66920.9259639678,29204.4422637437,6465.50898707212,1196964.43385129,3241349.09266446,84698.9795583105,267643.346974321,30176.2006806523,91423.0677752831,6312.29189898619,16129.8190204242,1037623.3697694,1617657.13634468,115654.346205474,179072.294296975,108283.425501505,151068.539056703
1400,693526.664419309,98029.2278498742,64710.787776255,27906.6040239512,6125.28324053371,1151826.39065153,3091198.70462587,82381.2217606741,257921.396569738,29129.0916578495,87112.1722648265,6030.85205506807,15267.5219323016,965843.464154546,1501838.06721012,109066.581639224,168436.306986671,97329.2417152823,135642.808255719
1450,684130.605214338,96361.173227342,62606.6713253355,26692.4595382771,5811.25696745731,1108919.2603992,2950105.95921386,80147.7570990508,248666.852776319,28130.9878144629,83076.1506916261,5767.0933210778,14469.0658963865,900251.622507499,1396328.37538988,102949.521559722,158591.679327455,87701.9297095501,122103.103055998
1500,674911.025236978,94732.7402280775,60601.9545339507,25555.0028915996,5520.80591488144,1068107.27934707,2817401.33333129,77994.7749560946,239851.883006638,27179.0174018074,79293.0677096357,5519.59454403348,13728.4668035702,840212.78918579,1300037.48721695,97262.9198966702,149468.027899445,79215.4317014237,110182.49733869
1550,665863.695868006,93142.7244064983,58690.5220037467,24487.9438609802,5251.62647828244,1029264.46076223,2692473.63510558,75918.6700464428,231450.623623052,26270.5100160147,75743.0783848431,5287.07282543049,13040.4144169646,785167.137928522,1212007.82176374,91970.5202512003,141002.220512702,71713.1799498183,99656.7622503466
1600,656984.511478986,91589.965826413,56866.719337226,23485.6221238371,5001.68979931871,992273.784299072,2574764.17328599,73916.0296029559,223439.019124842,25402.980219638,72408.1976613598,5068.36781855829,12400.1842874212,734620.010312287,1131396.49981179,87039.607614599,133137.530139869,65062.9062067785,90336.7827342374
1650,648269.485231381,90073.3471283486,55125.3121824731,22542.9332112508,4769.20335216431,957026.461210113,2463761.5821951,71983.6214698341,215794.676186678,24574.1126751333,69272.0985923853,4862.428056079,11803.5627136477,688133.348402963,1057459.84356832,82440.6162139999,125822.898772172,59152.4519205245,82062.4492748988
1700,639714.745040235,88591.7916931293,53461.4494516163,21655.2644060495,4552.57865388627,923421.267511276,2358997.22057354,70118.3830309725,208496.731021928,23781.7486344696,66319.9353434,4668.29901457376,11246.7825973434,645318.378393442,989540.20080303,78146.7857573985,119012.295504636,53886.3701129428,74697.7139345843
1750,631316.529695154,87144.2618963085,51870.6302346781,20818.4390896778,4350.40400782882,891363.938117509,2260041.07379329,68317.4109081553,201525.728716835,23023.8736467994,63538.1875833717,4485.11266942845,10726.4684324979,605829.344958992,927054.711543669,74133.8595079913,112664.155592838,49183.1567717863,68126.5701378804
1800,623071.185131687,85729.7574483905,50348.6739911936,20028.6682901399,4161.42140288795,860766.61575291,2166498.09840494,66577.9513693328,194863.513332781,22298.6063616005,60914.5233874576,4312.07833201036,10239.5889804286,569358.130848746,869485.703489279,70379.8185884228,106740.889252282,44972.9852886019,62249.7690539602
1850,614975.160846526,84347.3138160919,48891.6936542654,19282.5083866637,3984.50685986826,831547.349130794,2078004.95608905,64897.3913923405,188493.127706769,21604.1883182977,58437.6781996285,4148.47459309366,9783.41643436739,535629.624517745,816372.457293199,66864.6477314094,101208.450665427,41195.8447845875,56982.1261783504
1900,607025.006450277,82996.0007201852,47496.0713268478,18576.8240939448,3818.65364928515,803629.635506627,1994227.09101935,63273.2503340515,182398.721997109,20938.9746253199,56097.3477603469,3993.64222313318,9355.49108193293,504397.721686808,767304.127497282,63570.1283808102,96035.9590797934,37800.0041840559,52250.3030002247
1950,599217.368351861,81674.9207057391,46158.4362890698,17908.7559868329,3662.95791091384,776942.003241367,1914856.11059672,61703.172159165,176565.4701243,20301.4254420719,53884.0932047187,3846.97790223316,8953.5906403562,475441.865620044,721913.641250706,60479.6556281407,91195.3650713408,34740.7401571884,47990.9727899327
2000,591548.986568867,80383.2077808249,44875.6450692213,17275.6919406364,3516.6062900953,751417.630483812,1839607.43462861,60184.918186649,170979.493347965,19690.0981865722,51789.256790016,3707.92867129381,8575.70357546101,448564.046441105,679872.42666079,57578.0759615067,86661.1560496191,31979.2797018534,44149.2982811971
2050,584016.691658477,79120.0261199941,43644.7633603841,16675.2419572291,3378.86527387618,726993.996496386,1768218.18243467,58716.3603153319,165627.790300979,19103.6403997065,49804.8869260107,3575.98701147591,8220.00582711725,423586.192612197,640885.846994703,54851.5432215762,82410.0959269478,29481.918020793,40677.663638812
2100,576617.401763818,77884.5688290558,42463.0495902325,16105.2159263851,3249.07196501234,703612.562516195,1700445.27116265,57295.4746932934,160498.172872989,18540.7832042866,47923.6713636075,3450.68647231761,7884.84045590127,400347.898286817,604689.237006361,52287.3905145336,78420.9945893283,27219.2801155517,37534.6145588052
2150,569348.119770854,76676.0567678868,41327.9399737888,15563.6039380578,3126.6260764305,681218.479368398,1636063.70188714,55920.3357985828,155579.207398466,18000.3353035194,46138.8775521332,3331.59777998586,7568.69980175836,378704.439028474,571044.454219273,49874.0161349544,74674.503413406,25165.7006455496,34683.9693694244
2200,562205.930571151,75493.7374282034,40237.0348983619,15048.5588169629,3010.98296504,659760.319337093,1574865.01291261,54589.1109014144,150860.160660268,17481.1774691839,44444.2993076975,3218.32536659154,7270.20980855041,358525.035692675,539736.871706323,47600.7818104578,71152.9335893418,23298.7014567457,32094.07113758
2250,555187.998426079,74336.8838634021,39188.0865069035,14558.3805976541,2901.64755347258,639189.830054619,1516655.88217548,53300.0548803754,146330.950269307,16982.2574748601,42834.2090479249,3110.50426952174,6988.11622087316,339691.332363772,510572.750294673,45457.921801712,67840.0944485787,21598.5500495352,29737.1564550276
2300,548291.564428206,73204.7936677476,38178.9873609209,14091.5026978269,2798.16901270447,619461.70839734,1461256.86278964,52051.505367368,141982.099025063,16502.5854340473,41303.314945056,3007.79735657786,6721.27240335852,322096.059336675,483376.937609283,43436.4615816223,64721.1493703345,20047.8853447513,27588.8211019347
2350,541513.944055846,72096.7880023422,37207.760077167,13646.4795810556,2700.13609860695,600533.392578086,1408501.23765311,50841.8781979934,137804.692900938,16041.2295070081,39846.7224324519,2909.89283854338,6468.62856938262,305641.856410026,457990.849291717,41528.1449811124,61782.4871613131,18631.3995855185,25627.5664089052
2400,534852.524816913,71012.2106654627,36272.547843835,13221.9757285889,2607.17305209426,582364.870805396,1358233.9806671,49669.6631459111,133790.342333538,15597.3119437362,38459.8995709765,2816.50203579977,6229.22223693082,290240.235354173,434270.694367286,39725.3688298205,59011.607078002,17335.5672094555,23834.413052406
