PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1667681.06978687,161006.588234877,75581.6532608622,19497.5881494759,3902.69355172584,1160458.64487216,2649604.65627115,102407.047051688,226461.070380213,21611.871710068,45823.4046644682,1093.0752673475,1286.77166054416,357223.822951396,543211.550370833,40921.2815076197,62937.1428845896,65.2234274049259,101.312769736418
1050,1615322.53324214,155369.098754749,71056.6753003374,18072.1799857719,3649.03262726663,1076941.6676298,2440513.79997314,96187.7319941604,211395.935585005,20079.8998719414,42231.7612780139,1009.41207089764,1203.60448210628,317036.866654366,481676.654837974,36723.1063055605,56462.5999014638,53.7292926077892,83.4071364582306
1100,1565206.52506835,150002.577257256,66911.6883839545,16794.0834843261,3418.63958268307,1001118.67547499,2252455.38244359,90457.0159325335,197623.748213569,18690.3424733186,39012.613487588,934.348373846618,1127.64634581556,282351.580888403,428613.70488636,33048.0288473562,50797.2076410482,44.5496972156565,69.1189118591032
1150,1517211.95496293,144890.557622725,63106.0808743356,15643.9020638891,3208.79277511385,932132.402303327,2082878.91015508,85168.1276284059,185009.603789294,17426.9630077064,36118.4000583419,866.787063703308,1058.12075572184,252287.749482648,382660.760959614,29819.9119855222,45822.8254658229,37.1638700190684,57.6313187690785
1200,1471225.59214016,140017.777982203,59604.4659950423,14605.3087277777,3017.15388549924,869236.948989487,1929593.52533177,80279.546338133,173435.071811242,16275.7022517655,33508.7129595319,805.796727058866,994.35044563103,226125.239655538,342704.612880265,26975.2203706168,41440.9292600167,31.1798047626494,48.3302748328006
1250,1427141.47141772,135370.078138965,56375.9012691849,13664.4835522511,2841.70526224968,811781.340954442,1790710.50860089,75754.3287142171,162795.902600687,15224.3445028643,31149.0673038947,750.582941749925,935.742793784854,203271.564678301,307830.193160669,24460.6946490243,37568.9792851005,26.2997177845881,40.7498136836968
1300,1384860.35037119,130934.306931516,53393.2400027526,12809.6675058865,2680.69885038359,759195.793196765,1664596.01227144,71559.5323443184,153000.091023719,14262.2411078132,29009.9080093173,700.465147988911,881.777649220533,183236.659077293,277281.276083293,22231.4972231106,34137.5268471194,22.2954575378283,34.5332904390372
1350,1344289.21264512,126698.238460895,50632.5899831969,12030.8059560568,2532.61432787753,710980.192695207,1549832.02696906,67665.7206194426,143966.235907978,13380.0804415737,27065.8030112265,654.857902515574,831.99712862314,165613.127290315,250429.733019009,20249.72576154,31087.8966044582,18.9908118214039,29.405508880617
1400,1305340.81303049,122650.496233815,48072.8596804055,11319.2618808847,2396.12460526416,666694.404509242,1445184.00738115,64046.536267296,135622.145392092,12569.6957288261,25294.7844194394,613.255598984481,785.997030631272,150060.677108367,226751.323377324,18483.2152293156,28370.3201062256,16.248650252335,25.1524926423406
1450,1267933.26037971,118780.484385109,45695.3762111887,10667.583668877,2270.06724891443,625950.083895947,1349573.9095664,60678.3330377882,127903.647567525,11823.903838894,23677.8077076795,575.219946734718,743.419583667344,136293.775315595,205806.51330265,16904.5675761711,25942.4250853556,13.9614924332837,21.6066641790316
1500,1231989.63483756,115078.325240493,43483.5624338,10069.3159732399,2153.42069681207,588403.736950866,1262057.64606174,57539.8567839052,120753.573089715,11136.3695436811,22198.3056087638,540.369657673668,703.94729784392,124071.801032317,187225.188240264,15490.3620434616,23768.0067791433,12.0445275941268,18.6358883793418
1550,1197437.63622909,111534.802565773,41422.6629797929,9518.84475372947,2045.28437243791,553750.82018059,1181806.16325328,54611.9686203282,114120.882330649,10501.4907972013,20841.8184106592,508.371910740344,667.297734668611,113191.147524592,170694.400547245,14220.5095180976,21816.0240062999,10.4304051857863,16.1353044918912
1600,1164209.26076584,108141.309923032,39499.5109595793,9011.26963815866,1944.86198545674,521720.707709167,1108089.50114818,51877.4040256294,107959.914414283,9914.30144032768,19595.6862046678,478.935255023077,633.219042650369,103478.853246312,155948.497167261,13077.7223407508,20059.7752605418,9.06531628114073,14.0211880024065
1650,1132240.50351797,104889.803619538,37702.3286107654,8542.29824703209,1851.44745033509,492072.385569942,1040263.31855505,49320.5627303733,102229.739349827,9370.38840576691,18448.791616582,451.803683163017,601.486134420538,94787.4400196501,142761.12457101,12047.077093242,18476.2196804106,7.90602379377742,12.2263030055993
1700,1101471.0843534,101772.759792226,36020.5563822989,8108.15827592707,1764.4129655095,464590.757329768,977757.464136454,46927.3250418031,96893.5976362053,8865.82103422816,17391.3438679445,426.751661360179,571.89740309639,86990.7093508995,130938.722575086,11115.6526077705,17045.4151517693,6.9175957364185,10.6963578472668
1750,1071844.19527199,98783.1352209068,34444.7059296141,7705.52401330826,1683.19888349725,439083.465367906,920066.251458442,44684.8909270923,91918.4142954679,8397.09054256622,16414.6968256534,403.579944937963,544.271893469738,79980.303240776,120315.205240656,10272.2290988673,15750.0515303809,6.07166337800581,9.38728369191996
1800,1043306.26726474,95914.3315075009,32966.2332877235,7331.45465348928,1607.30507182368,415378.148449456,866740.158327703,42581.6387363099,87274.3764154079,7961.05803088532,15511.1951220772,382.112041859467,518.446858079878,73662.8780477526,110747.593002839,9507.03717056473,14575.0614359055,5.34507413620697,8.26313139214838
1850,1015806.75500837,93160.1622975767,31577.4291303368,6983.34229460395,1536.2835199315,393320.069546186,817378.720685007,40607.0009134092,82934.5650306908,7554.90969562812,14674.0435532791,362.191212953966,494.275640015471,67957.7723244328,102112.410717332,8811.54768539984,13507.2945634008,4.71884336586959,7.29443614476707
1900,989297.937867535,90514.8232548654,30271.3235444571,6658.86792607287,1469.73199145902,372770.058758863,771624.431670134,38751.3544349562,78874.6336178795,7176.11814311466,13897.1958569687,343.67791850939,471.625833921803,62795.0745077472,94302.7052604948,8178.29524071649,12535.2442077887,4.17733395933558,6.4569384013441
1950,963734.735821228,87972.8645298037,29041.6031756185,6355.96403621657,1407.28855681094,353602.725152897,729157.489175638,37005.9240451577,75072.5266791783,6822.40888343748,13175.2596854253,326.447637533361,450.377684591236,58114.0157031519,87225.5665061427,7600.72938888461,11648.8168699052,3.70761066725822,5.73057780502269
2000,939074.539059698,85529.165490073,27882.5389479166,6072.78272867656,1348.62686963641,335704.898704653,689691.261815128,35362.6966327799,71508.2328876551,6491.73123638877,12503.4151609143,310.388999309551,430.422689020032,53861.6278978107,80800.0590229459,7073.0888433226,10839.1375382108,3.29892922268509,5.09869762971093
2050,915277.050114686,83178.9115049521,26788.922850144,5807.66844148627,1293.45207409344,318974.269665033,652968.364962342,33814.3453295319,68163.5680994752,6182.23300575621,11877.344862092,295.402177590071,411.662373189386,49991.6197673692,74955.4902564522,6590.29479413748,10098.3846161974,2.94233006517655,4.54741245012302
2100,892304.137490199,80917.5725964729,25756.0125165044,5559.13452663215,1241.49724872461,303318.19771643,618757.256328106,32354.1621076186,65021.9842356403,5892.23838107835,11293.1734627979,281.397506417606,394.00721928394,46463.4315570133,69629.9554562506,6147.86016384594,9419.64956736417,2.63031367267399,4.06510308365076
2150,870119.699855212,78740.8837891867,24779.4825269246,5325.84307966294,1192.52030826011,288652.667518701,586849.275190795,30975.9978223474,62068.4006206659,5620.2286109321,10747.4155475367,268.294283589105,377.375722766519,43241.4378886019,64769.1110712085,5741.81220211556,8796.8172355344,2.3565798961983,3.64201128984366
2200,848689.5399443,76644.8270070969,23855.381515428,5106.58751518939,1146.30129737929,274901.370762312,557056.061484076,29674.2087887712,59289.0548578785,5364.82506233882,10236.9303749667,256.019733488199,361.6935618192,40294.2732041689,60325.1374401653,5368.6262775553,8224.46351332445,2.11581774225524,3.26991305652371
2250,827981.247388588,74625.6143812403,22980.0943113911,4900.27747025997,1102.64002093956,261994.897795812,529207.300953059,28443.6091033888,56671.3707363622,5124.77433956771,9758.88256291548,244.508105686046,346.892864247749,37594.259232641,56255.8588685289,5025.16909672033,7697.76761088656,1.90353511014792,2.94185409462483
2300,807964.089768254,72679.6728447149,22150.3084526231,4705.92568771618,1061.35396384464,249870.024370571,503148.750900838,27279.428026238,54203.8410159379,4898.93518461707,9310.70783457852,233.699889544815,332.911559117562,35116.9176152789,52523.9949996559,4708.64988323484,7212.43664808568,1.71592032016536,2.65193480625436
2350,788608.91124,70803.6299038481,21362.9845050109,4522.63658893915,1022.27646091359,238469.081129735,478740.507969959,26177.27182807,51875.9232345092,4686.2669226865,8890.08310252933,223.541128216135,319.69280221656,32840.5538423465,49096.5220698809,4416.57829707732,6764.64067761884,1.54972904919314,2.39513477363884
2400,769888.038149184,68994.3004848414,20615.3297041248,4349.59629242252,985.255083097698,227739.395227237,455855.485186651,25133.0895840045,49677.9469353948,4485.81925040889,8494.90028049599,213.982818036995,307.184465982685,30745.9010910775,45944.1264150286,4146.72807650493,6350.95656125799,1.40219165884857,2.16716895443534
2450,751775.191087134,67248.674764753,19904.7745022817,4186.06387333695,950.150211392211,217632.794950869,434378.070340642,24143.1424610472,47601.0309280762,4296.72319362548,8123.24330691923,204.980381490184,295.338685838636,28815.8145318153,43040.7356591375,3897.10555144565,5968.31937986803,1.27093695841211,1.96436941932026
