PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2367.94493114293,-920.688673001873,114.45666447076,-10.7697849158885,4110.34883878993,-20.8280971203122,-49.8451672416759,6.56807770141176,0.255943506358176,-0.440228559046608,-7646.1056234251,0.00587356134143681,-0.140522969249561,-0.192704536122879,-0.271202725862741,7.53835720452789e-06,4.6269488461169e-05,-0,-0
1050,2056.83873420469,-796.987983868705,103.608902447432,-10.0567846857998,3873.8879595429,-17.3694438653134,-41.1596809026579,5.81718819188083,0.211924971684991,-0.417690852800335,-6314.77310372383,0.00537354818621987,-0.132884653192747,-0.146652892605487,-0.203859624435852,5.64990419940027e-06,3.5500489728116e-05,-0,-0
1100,1796.35056291625,-694.051773084109,94.0683296691017,-9.40547526834348,3656.59463974434,-14.5834538560579,-34.2423433972022,5.16901598750957,0.176638190688446,-0.396577070718064,-5268.17223445754,0.00492575110906584,-0.125769343072294,-0.112894230238048,-0.155147012401809,4.28010396313819e-06,2.74945338985235e-05,-0,-0
1150,1576.77047163535,-607.75104299589,85.645664238316,-8.80931907639703,3456.48613400503,-12.3214534583897,-28.6849480300511,4.60731693612814,0.148135129679935,-0.376780612276747,-4435.13891227631,0.00452375130579076,-0.119134063557066,-0.0878280983249341,-0.119421858720863,3.27479103466105e-06,2.14808918171728e-05,-0,-0
1200,1390.51479626099,-534.89653939601,78.1833829252329,-8.26259317230949,3271.82706081872,-10.4713200529598,-24.1839236245861,4.11874575766601,0.124947619284142,-0.358204072250166,-3764.63453496231,0.00416203292782905,-0.112939942173683,-0.0689954988522017,-0.0928878970431232,2.52889381943327e-06,1.69200388439851e-05,-0,-0
1250,1231.60658952706,-472.999740017466,71.5497009925704,-7.76027319418538,3101.09351468797,-8.94764532140315,-20.5110216171794,3.69228263393777,0.105958653345102,-0.340758345301206,-3219.44896698153,0.00383584067546784,-0.107151764601461,-0.0546913020743316,-0.0729493282005741,1.96982166406975e-06,1.34297138303815e-05,-0,-0
1300,1095.29536160287,-420.100593093532,65.6338175758884,-7.29793581197182,2942.94308107632,-7.684760921494,-17.4928692064845,3.31878380195977,0.0903108601009582,-0.324361827480446,-2772.04782072111,0.00354106218185787,-0.101737583751376,-0.043716430942068,-0.0578043977082122,1.54678571279534e-06,1.07360089025362e-05,-0,-0
1350,977.775668222006,-374.641808174771,60.3421357366559,-6.87167644991298,2796.18967387963,-6.63173470400515,-14.9965210512103,2.99062714979713,0.0773406851670649,-0.308939703116994,-2401.77921180161,0.00327413048178713,-0.0966683754678622,-0.0352166527191988,-0.0461850612685239,1.22382891084313e-06,8.64057354782693e-06,-0,-0
1400,875.976687215368,-335.376054182675,55.5952385945165,-6.47803963839234,2659.78233197534,-5.74874081243027,-12.9191260005232,2.70143108474391,0.0665305704246696,-0.29442330707461,-2092.96090520004,0.00303194282385225,-0.0919177347307039,-0.0285760218932319,-0.0371873646063698,9.75211849092076e-07,6.99834218912766e-06,-0,-0
1450,787.403350723194,-301.296712166483,51.3254559837133,-6.1139598548332,2532.78728105783,-5.00439907957877,-11.1804533738493,2.44583027447584,0.0574738685911538,-0.280749553626218,-1833.54872466571,0.00281179283749799,-0.087461607110236,-0.0233453955209506,-0.0301591725690338,7.82317367709252e-07,5.70222683588318e-06,-0,-0
