PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
9850,130061.047833927,13281.2830999941,3711.87847611547,966.720897458982,149.797613391903,28533.1335392138,47642.6152176544,4190.41313533574,7356.11723606239,970.582075764211,1661.56130238006,140.004523674061,225.650856959903,3106.16563731559,4297.29886296466,607.570282596707,836.553360198516,31.2034052687692,42.6855199794294
9900,129075.515344836,13171.9926539599,3677.50278508031,957.29758124309,148.326094810505,28174.0982080372,47003.552942045,4143.95703905863,7267.1852341582,959.452151022308,1641.70088623826,138.511358771794,223.086690407077,3053.61914126279,4223.63977139184,597.797993824837,822.945011496732,30.5385351420233,41.7756408894053
9950,128100.347215283,13063.9604443618,3643.59314449779,948.009547858683,146.875990395032,27821.0211298913,46375.7529341487,4098.18770778214,7179.6847419001,948.495402366871,1622.16518452917,137.040843959858,220.563401108765,3002.19384598455,4151.57029211842,588.2244193454,809.616352714174,29.8908744899337,40.8893286343088
10000,127135.40416703,12957.167880805,3610.14125074621,938.854237492541,145.446888211895,27473.7797152269,45758.9697129634,4053.09246907044,7093.58702685001,937.70843243393,1602.94747312756,135.592534562618,218.080151988464,2951.86091625622,4081.04912610971,578.844681094724,796.560447188629,29.2598998406057,40.0258657588545
10050,126180.549198016,12851.5967078133,3577.13898321409,929.829150347726,144.038386162927,27132.2543806628,45152.9641640551,4008.65893047728,7008.86404655543,927.087924183732,1584.04119619504,134.165996601259,215.636126873335,2902.59238363807,4012.03622738664,569.65404113473,783.770559511039,28.6451059961744,39.1845598782076
10100,125235.647538587,12747.2289977168,3544.57839950043,920.931844967469,142.650091705348,26796.3284634964,44557.5033483158,3964.87497234765,6925.48842928137,916.630638680958,1565.43996124776,132.760806489579,213.230529879108,2854.36111668984,3944.49275959157,560.647897047354,771.240148846225,28.0460053135497,38.3647426901565
10150,124300.566608691,12644.0471437141,3512.45173076081,912.159936613309,141.281621580975,26465.8881389776,43972.3603172445,3921.72874083027,6843.43345535514,906.333412945074,1547.13753438967,131.376550739766,210.862584815789,2807.14079233582,3878.38105424571,551.82177749925,758.962862502941,27.4621270166412,37.5657690305708
10200,123375.175976019,12542.0338531027,3480.75137719425,903.51109569549,139.932601554338,26140.8223402461,43397.3139345014,3879.20864109409,6762.6730391021,896.193157868324,1529.12783570488,130.012825677767,208.531534613391,2760.90586833128,3813.66457062505,543.171337969792,746.932529742917,26.8930165385495,36.7870159700598
10250,122459.347315063,12441.1721406738,3449.46990366605,894.983046253707,138.602666159357,25821.0226808356,42832.1487034987,3837.30333074202,6683.1817113514,886.206856198973,1511.4049348034,128.669237167909,206.236640766926,2715.63155678301,3750.3078571852,534.692356635708,735.143155819037,26.3382348922863,36.0278819498535
10300,121552.954367072,12341.4453222678,3418.60003546186,886.57356448636,137.291458454277,25506.3833796537,42276.6546007978,3796.00171341563,6604.93460249152,876.371560587502,1493.96304651437,127.345400346433,203.977182799912,2671.29379867951,3688.27651446888,526.380730405947,723.588916233244,25.7973580686633,35.2877859550346
10350,120655.872900885,12242.837008484,3388.1346541686,878.280477326565,135.99862978454,25196.8011883477,41730.6269150962,3755.29293258439,6527.90742605632,866.68439169354,1476.79652672124,126.040939363605,201.752457745727,2627.86923938783,3627.53715943273,518.232471100721,712.264151205167,25.2699764600599,34.5661667233439
10400,119767.980674613,12145.3310985425,3358.0667936779,870.10166106322,134.723839553317,24892.1753209729,41193.8660915923,3715.16636551358,6452.07646282286,857.142536351417,1459.89986833382,124.755487134094,199.561779646108,2585.33520507649,3568.05739113335,510.243701768875,701.163360342907,24.7556943088458,33.8624819878763
10450,118889.157398155,12048.9117742923,3328.3896363079,862.035040005522,133.4667549994,24592.4073858805,40666.1775815287,3675.61161740524,6377.41854540321,847.743245792292,1443.26769739193,123.488685095324,197.40447906618,2543.66968002573,3509.80575771506,502.410653138045,690.281197507758,24.254129179298,33.1762077520713
10500,118019.284696531,11953.5634943636,3299.09650903944,854.07858518937,132.227050982211,24297.4013197473,40147.371696721,3636.61851570629,6303.91104331298,838.483833920898,1426.89476929595,122.240182973507,195.279902625381,2502.8512847878,3452.75172464463,494.729660192271,679.612465865051,23.7649114519127,32.506837595481
10550,117158.246073994,11859.2709884586,3270.18087986287,846.230313124165,131.004409773638,24007.0633236711,39637.2634688867,3598.17710457873,6231.53184850004,829.361675645017,1410.77596515954,121.009638557081,193.187412543711,2462.85925516216,3396.86564414068,487.197158872001,669.152113113616,23.2876838390659,31.8538820088805
10600,116305.926878929,11766.0192517776,3241.63635423163,838.488284578568,129.79852085648,23721.3018012608,39135.6725135976,3560.27763952667,6160.25936131755,820.37420525586,1394.90628828016,119.796717477283,191.126386202726,2423.67342195182,3342.11872574797,479.809682891614,658.895226886708,22.8221009210318,31.2168677573555
10650,115462.214269498,11673.7935395779,3213.45667161928,830.85060340385,128.609080729247,23440.0272986501,38642.4228986859,3522.91058217513,6090.07247692605,811.51891485763,1379.28086072296,118.601092995616,189.096215720741,2385.27419146849,3288.48300800909,472.563860669821,648.837030317569,22.3678287014185,30.5953372700714
