PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,796288.844160239,114727.213325581,86866.7179776135,41367.9866119484,9456.3635931122,1590248.79200888,4589226.91707006,105015.246526427,350955.238335074,39523.1290796138,129321.99252225,8596.35961848915,23018.3196336145,1732688.48218849,2752676.31009897,174814.80659089,275785.251843599,223019.306128845,314332.592043696
1050,784748.414455654,112618.462951547,83587.8704301802,39170.2149283906,8844.43493332449,1523400.93459233,4348512.16962527,101866.774443469,336762.447765251,37977.8054744777,122274.472402145,8145.26465626426,21555.5864571013,1593232.3705567,2522790.77774356,163456.203424932,257034.706194157,195935.297693708,275733.496805325
1100,773439.711323878,110563.77601216,80488.2794571445,37141.1304719991,8290.01051666345,1460229.49076363,4124202.33412731,98843.5926283867,323327.963821886,36513.8058516592,115744.724229441,7727.37891808234,20220.9503601371,1467716.92320613,2316691.05317373,153020.802816972,239876.527210357,172769.784711818,242780.675894308
1150,762356.80180224,108561.379866996,77555.2161461936,35263.9948666649,7786.10624627908,1400485.89620307,3914930.2850239,95939.5104868922,310601.685292789,35125.7810291879,109685.271973974,7339.58611949156,19000.2700150048,1354488.3366677,2131461.75818745,143419.035956483,224149.486152033,152869.517110662,214522.569048539
1200,751493.937235948,106609.572487652,74777.0563557675,33524.0888935521,7326.76687319047,1343941.44471543,3719462.92083143,93148.7016485966,298537.437739614,33808.8020874638,104053.824567236,6979.12271122089,17881.2721629514,1252118.61201322,1964598.19549358,134571.386261799,209711.218615281,135703.810686468,190188.068806261
1250,740845.54655713,104706.719154611,72143.167976663,31908.4277133743,6906.8893535381,1290385.46422135,3536686.11786627,90465.6791725695,287092.618662933,32558.3221215477,98812.6222516483,6643.53141241421,16853.2662336379,1159370.8430407,1813941.29072853,126407.113422785,196435.730454794,120839.113695046,169148.680366778
1300,730406.229844864,102851.24933124,69643.8113614209,30405.5218005472,6522.08059966491,1239623.68154278,3365591.58061794,87885.2726654065,276227.87887492,31370.1419375653,93927.8759400578,6330.62169126263,15906.9081845078,1075170.41378167,1677623.93632938,118863.157551919,184211.270091087,107919.332438616,150889.338366508
1350,720170.752152956,101041.653704215,67270.0511955373,29005.1754007654,6168.54217947806,1191476.75429733,3205265.32433524,85402.6071472896,265906.835972888,30240.3792399978,89369.2848966263,6038.43603574733,15034.0041454607,998581.005494469,1554026.55455231,111883.195541273,172938.508177425,96650.5079407288,134985.742743706
1400,710134.037592931,99276.4813803985,65013.678334621,27698.3159361589,5842.97628389095,1145778.95094699,3054877.56569036,83013.0835171119,256095.816318334,29165.4409139189,85109.6205914351,5765.2210689552,14227.3464241665,928784.534813226,1441740.14871828,105416.826417491,162528.975920878,86788.8042225361,121086.640852863
1450,700291.163660346,97554.3372308626,62867.1403421194,26476.8490497191,5542.50859439324,1102376.9624045,2913673.83103333,80712.3604817147,246763.622368258,28141.9980556425,81124.3666457223,5509.40273309883,13480.5759512539,865064.318358077,1339535.46328574,99418.8663309613,152903.721730232,78131.0346508339,108899.88931364
1500,690637.355793159,95873.8793733533,60823.4796399291,25333.5349826236,5264.62466665914,1061128.8306395,2780967.1199272,78496.3378268318,237881.322588594,27166.9634479398,77391.4064687569,5269.56490296104,12788.0664307885,806790.895901195,1246337.1482932,93848.7369737059,143992.152690571,70507.1464285508,98181.4238052268
1550,681167.982151464,94233.8167850775,58876.2783346282,24261.8827743598,5007.11718976241,1021902.98149381,2656130.98531804,76361.1409186053,229422.061512018,26237.4712129484,73890.7515663351,5044.43089993685,12144.8263902424,753410.052461198,1161202.03985263,88669.9338239029,135731.032947189,63774.2253498029,88726.4805376162
1600,671878.548608435,92632.9070382109,57019.6089097517,23256.059411632,4768.04204698851,984577.350449137,2538593.4116205,74303.1063346832,221360.8877915,25350.8584079663,70604.304634203,4832.84746754898,11546.4160555071,704432.665801509,1083300.83911065,83849.5627677063,128063.615662492,57811.6879590514,80362.5719523968
1650,662764.693942869,91069.9541510233,55247.9900831911,22310.8115626604,4545.68153879914,949038.591424605,2427831.38882343,72318.7685330383,213674.598352719,24504.6483571929,67515.6524844589,4633.77084246581,10988.876555497,659426.074580488,1011902.60759474,79357.9354345615,120938.888980837,52517.4064521296,72943.8371061048
1700,653822.185224176,89543.8065479744,53556.3472215135,21421.3979453218,4338.51346420754,915181.359844026,2323366.0949601,70404.8474748799,206341.596968184,23696.5355367475,64609.8846265929,4446.25461494516,10468.6694216348,618006.717564378,946361.604879979,75168.2150675919,114310.91955104,47804.5702850742,66346.4753264019
1750,645046.913381143,88053.3551225546,51939.9767822907,20583.5307112538,4145.18501785134,882907.662227049,2224758.61137072,68558.2371254572,199341.765767898,22924.3718514605,61873.433967189,4269.43912185283,9982.62471596309,579833.838742572,886106.080993754,71256.1059898328,108138.279736645,43599.1327006913,60465.0380599149
1800,636434.888946217,86597.5313970443,50394.5143235173,19793.324499554,3964.49066427715,852126.265445153,2131606.10546267,66775.9947632595,192656.348369528,22186.154160429,59293.9366274212,4102.54215601202,9527.8964176605,544604.089108354,830628.705502042,67599.580763808,102383.546788221,39837.7239808349,55209.4040658044
1850,627982.23796749,85175.305773728,48915.9056776167,19047.2520355443,3795.3533116829,822752.159559797,2043538.42443546,65055.331034183,186267.8434584,21480.0129245111,56860.1083245907,3944.85080925539,9101.92393668099,512046.885025783,779478.371339975,64178.6400115869,97012.8640387535,36465.9388989346,50502.301388176
1900,619685.19808093,83785.6858724454,47500.3809378524,18342.1053320639,3636.80823457772,794706.068840911,1960215.05092464,63393.6006927183,180159.907777123,20804.2018631249,54561.6351386832,3795.71429447496,8702.39881691428,481920.406855768,732253.156920601,60975.1005938796,91995.5556764367,33436.9255671813,46277.2688794055
1950,611540.114735776,82427.7149496763,46144.430948393,17674.9617006132,3487.98929604503,767914.006161881,1881322.37793031,61788.2939771825,174317.267598453,20157.0885201759,52389.0767998795,3654.53761523694,8327.23584892506,454008.1409323,688594.267036819,57972.4084634443,87303.7879004429,30710.2181070022,42476.972659157
2000,603543.437566382,81100.4703946566,44844.7860268454,17043.15390354,3348.117101256,742306.866493219,1806571.26589788,60237.0285705214,168725.63785535,19537.1456498913,50333.7808984161,3520.77597098425,7974.54794117384,428115.883908421,648180.803255351,55155.4730293687,82912.2703165677,28250.7674023732,39051.8104159138
2050,595691.716904091,79803.062298295,43598.3966806324,16444.2438812003,3216.48877895154,717820.055680467,1735694.84955086,58737.5421022962,163371.648190587,18942.9433429913,48387.8066425477,3393.92980216646,7642.62420432983,404069.141601089,610725.239223048,52510.5203104705,78797.9923152043,26028.1334298865,35958.7501051547
