PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1588490.72289406,158983.113342755,79106.5286828993,21973.4504438797,4008.90531021083,1227348.03654235,2853842.56236861,106894.968014398,242492.686976218,24905.1774337137,52618.5531917934,1373.86540001477,1702.45630282193,426348.339821943,649183.773590789,48389.5888910925,74343.3866281912,215.535110690497,329.777707813745
1050,1541646.20025656,153693.855751759,74511.1773035831,20385.5937004098,3747.54378069805,1142397.77265526,2635231.11148251,100725.945956319,226939.769842347,23182.9504437081,48606.5581800252,1270.74825626445,1592.00220312271,379545.812384371,577315.261062682,43585.4182715805,66917.1575181934,178.960098897824,273.617990104129
1100,1496689.19321415,148646.534703805,70291.2812371201,18960.2013998491,3510.24997511218,1064988.54299291,2438001.49510043,95018.5730354383,212676.54246549,21617.1908069861,44999.9753132576,1178.0609113847,1491.17938306532,339006.503124362,515132.706552169,39361.9592000848,60394.1746512022,149.511114282843,228.442624303577
1150,1453523.70608665,143827.143354294,66407.7338106932,17676.0753040364,3294.19669143893,994309.553790294,2259629.45227849,89730.6809671941,199572.790272907,20190.4430533022,41748.3100725172,1094.49132291503,1398.94312658772,303749.618774907,461109.954028016,35637.0673821737,54645.8736125774,125.631277483199,191.841941597715
1200,1412059.61744013,139222.651725466,62826.3377262756,16515.3436711481,3096.95668283549,929651.77109092,2097937.58689624,84824.6249130215,187513.704404865,18887.5443525427,38808.4830628086,1018.92311185437,1314.38324888619,272969.138253551,413994.298930216,32341.8307837445,49564.5281105184,106.138540510924,161.988866290064
1250,1372212.26122696,134820.927292247,59517.0886903619,15462.8564931547,2916.43698863736,870393.391309634,1951041.27975843,80266.7286828413,176397.802008671,17695.2800231855,36143.5839971415,950.402056664568,1236.70416318766,245999.084024696,372751.879605281,29418.1900251375,45059.4796072295,90.1275598823197,137.485746483711
1300,1333902.04193742,130610.662918952,56453.5775090962,14505.70486061,2750.82546271605,815987.627571867,1817303.99430343,76026.8062249144,166135.160691809,16602.0970421236,33721.8601726194,888.109028223791,1165.20827070186,222286.37179857,336525.039906549,26817.0293596178,41054.1170817306,76.8992095653962,117.254514354571
1350,1297054.08067154,126581.311385594,53612.4888569975,13632.8362297751,2598.5469840606,765952.405745648,1695300.1847547,72077.7478177405,156645.914815592,15597.8647839555,31515.890806646,831.337999076517,1099.2820607255,201369.444089959,304598.816227166,24496.6371030538,37483.4447514564,65.9094278515589,100.457099219241
1400,1261597.88935053,122723.025829565,50973.1793233508,12834.744375961,2458.22740201847,719861.6415342,1583784.386316,68395.161298967,147858.970804252,14673.6743976071,29501.9095776138,779.47807625094,1038.38443138474,182861.349849368,276374.429605201,22421.4577777664,34292.1133174272,56.7317365434274,86.4371976100339
1450,1227467.07056269,119026.605504585,48517.3207746823,12103.2179464414,2328.66369760478,677337.831529285,1481665.35521884,64957.0602424659,139710.906278566,13821.6699320145,27659.2460215133,731.998744093305,982.036838115107,166436.265124943,251348.192766176,20561.0758486501,31432.8186567528,49.0295284494278,74.6772776285127
1500,1194599.04078579,115483.446325584,46228.5977705553,11431.1353156296,2208.79916896137,638045.740237995,1387984.35170741,61743.592292965,132145.023987981,13034.90566176,25969.8627674538,688.437682988248,929.814952970599,151818.69415439,229094.63022537,18889.3842796128,28864.993339719,42.5354017131086,64.7665568659662
1550,1162934.77494688,112085.49572681,44092.4499025516,10812.2962693631,2097.7026995931,601687.004470197,1301896.83606864,58736.8019404784,125110.536513737,12307.2251216026,24417.9704534241,648.390666542209,881.34157794479,138774.771263094,209252.89665565,17383.9013195099,26553.732681661,37.0356243006735,56.3769580355985
1600,1132418.57047772,108825.211411995,42095.8516204842,10241.2831675218,1994.55136147215,567995.508176516,1222656.98762567,55920.4229062572,118561.861784079,11633.158198976,22989.7059154384,611.50314468611,836.280603246141,127105.21893209,191515.792590687,16025.2067378797,24468.9095501076,32.3583656392063,49.2449151114091
1650,1102997.82919898,105695.523620842,40227.1234625998,9713.3458417852,1898.6157554491,536733.406457792,1149604.56757303,53279.6960517173,112458.012766796,11007.8333038398,21672.8621582102,577.463201139375,794.331839613086,116639.618797057,175620.836987657,14796.4747580594,22584.4417857656,28.3647172117011,43.1575055115872
1700,1074622.85552451,102689.800576166,38475.7696918502,9224.30571206651,1809.24760896667,507687.698271439,1082153.73500639,50801.2093388628,106762.067430037,10426.9021725467,20456.6608935204,545.995636601702,755.226584360251,107231.729019429,161342.977373543,13683.0856116485,20877.6835625701,24.9417939679895,37.9418062033281
1750,1047246.66961747,99801.8168113961,36832.3382151474,8770.47554789601,1725.86924352725,480667.26431154,1019783.49636134,48472.7568869633,101440.707305207,9886.47529495031,19331.560222572,516.856978219131,718.723805515052,98755.639831387,148488.610440807,12672.3012856922,19328.9178273622,21.9973996719188,33.4566702888059
1800,1020824.8342574,97025.7241094908,35288.2993708394,8348.59203036251,1647.96459748165,455500.300402383,962029.525476969,46283.2146033424,96463.8148374479,9383.06630370022,18289.0914528322,489.831254526121,684.606848371364,91102.6037473547,136890.656441283,11752.9938931846,17920.9315121409,19.4558759466471,29.5863337273279
1850,995315.294290705,94356.0248120577,33835.9407455934,7955.75883806987,1575.07154783797,432032.088122552,908477.137540638,44222.4302304973,91804.1212430116,8913.54394858834,17321.7201627672,464.726405611634,652.680585016595,84178.4113585435,126404.484961129,10915.4173497347,16638.6587930666,17.2548532102581,26.235415155822
1900,970678.227639976,91787.5472820866,32468.2756521227,7589.39842535637,1506.7753212401,410123.053746212,858755.237507794,42281.1259590974,87436.8978672584,8475.09051020046,16422.7275238217,441.371222520233,622.768940632315,77901.210291529,116904.531626354,10151.0148216387,15468.8805009339,15.3426931587959,23.324982942938
1950,946875.906939353,89315.4233255842,31178.9632846491,7247.21101144105,1442.70282156359,389647.074329938,812531.093985852,40450.8120163173,83339.6850992,8065.16569642749,15586.1086071946,419.612729266386,594.712741217342,72199.6856771233,108281.477938344,9452.25582749222,14399.970035186,13.6764647310952,20.7894448432793
2000,923872.570946718,86935.0673968533,29962.2388861488,6927.13957674638,1382.51773166439,370489.996190475,769505.814406853,38723.7098592962,79492.0537863505,7681.4752208217,14806.484981251,399.313936372485,568.36783630168,67011.5367303335,100439.891972023,8812.49800667153,13421.6779256508,12.2203340056704,18.5740754016062
2050,901634.304958355,84642.1574294934,28812.8525233417,6627.33988369495,1325.91627119573,352548.336354454,729410.417679287,37092.6837907752,75875.3948379329,7321.94338985257,14079.0293730475,380.351907354325,543.603457579114,62282.1968288238,93296.2477363721,8225.86947488073,12524.948621271,10.944277051476,16.6330405594642
2100,880128.929519613,82432.6171506592,27726.0152824327,6346.15471618809,1272.62351224686,335728.142010775,692002.417267218,35551.1799734675,72472.7333301131,6984.68913200086,13399.4005471677,362.616089702602,520.300780479146,57963.754583684,86777.2568436046,7687.16841688696,11701.7642389404,9.8230460879595,14.927811964197
2150,859325.896786388,80302.5997499149,26697.351879101,6082.0916742415,1222.39017076756,319943.986718003,657062.841479856,34093.1719559097,69268.5639542451,6668.00498945711,12763.6868646218,346.006870135471,498.351660760067,54014.0414207318,80818.458704315,7191.77715635413,10945.0109368943,8.83533533894635,13.4258882878906
2200,839196.193947764,78248.4727863642,25722.8588267998,5833.80397518677,1174.98980503911,305118.085240596,624393.629213508,32713.11193907,66248.7050946964,6370.33866627226,12168.3572378853,330.434320608098,477.657522422283,50395.8575899243,75363.0254826816,6735.58842100863,10248.3643316694,7.96310508078437,12.0997595986975
2250,819712.2531704,76266.8042287825,24798.8674334405,5600.07380610981,1130.21636340138,291179.511512921,593815.348908118,31405.8871129253,63400.1692003112,6090.27678780572,11610.2184062198,315.817107060851,458.128376766196,47076.3136453967,70360.7460610553,6314.94191069486,9606.19099121589,7.19103159590942,10.9260650578268
2300,800847.867570843,74354.3495333759,23922.0110023109,5379.79784819411,1087.88203249421,278063.50644371,565165.19641411,30166.7804780871,60711.0474341353,5826.53057737805,11086.377626919,302.081537404987,439.681955374212,44026.2685596914,65767.1597032941,5926.56959386265,9013.46353742029,6.50605778386044,9.88490508525533
2350,782578.112763308,72508.0396726727,23089.1957021341,5171.97465581678,1047.81534477489,265710.864144959,538295.234095782,28991.4356415052,58170.4068589095,5577.92319890273,10594.2100199768,289.160728971044,422.242942281209,41219.8489625387,61542.8153009563,5567.54841861995,8465.68730122527,5.89702459250108,8.95927748411002
2400,764879.273568048,70724.9700370281,22297.5746463624,4975.69362431861,1009.85951031828,254067.386755271,513070.839054618,27875.8251390777,55768.1986486592,5343.37855035926,10131.3299213771,276.993878729572,405.742292692687,38634.0366903478,57652.636292689,5235.25933873352,7958.83681027792,5.35436761141997,8.13461345616503
2450,747728.775499579,69002.3901373946,21544.5247854606,4790.12532247795,973.870943118605,243083.39937501,489369.333026252,26816.221893146,53495.1760157997,5121.9113234316,9695.56569819925,265.52562215555,390.116627380833,36248.3140250204,54065.3747654678,4927.35173166505,7489.30066653022,4.8698664133141,7.39839443805784
2500,731105.120685127,67337.6940444661,20827.6262699733,4614.51300056096,939.717956478223,232713.317777903,467078.770440183,25809.1734606266,51342.8207137879,4912.61817041592,9284.93756055572,254.705468742161,375.307693389847,34044.3577900939,50753.1410341864,4641.71243191186,7053.83360059204,4.43643675885361,6.73983458232786
