PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1972721.46428411,162876.443510996,57881.6699527091,10267.8836051382,3668.30516137307,843883.066264676,1796975.47423219,76511.2204799118,155926.317623941,9183.43167528619,18500.159253029,369.399277785447,359.776555571803,147185.600076588,223401.488887509,17852.9974068581,27821.2578061982,0.0557896037843707,0.0947982084118606
1050,1892263.57988084,155824.608861141,54003.4296651025,9497.63200187792,3433.56485656237,773016.789312518,1637244.25281928,70854.5942788379,143920.415403856,8495.52629033487,16876.3519260697,339.256917574384,337.003781393171,128904.463327735,195589.367538273,15766.1501010633,24604.9364134219,0.0439753206504122,0.0747196175154422
1100,1816249.335738,149188.913348491,50485.5079398717,8808.53410982456,3219.97775389843,709704.512615734,1495478.96898061,65733.3216932978,133095.860613189,7874.7500948575,15439.8325363641,312.370965881327,316.147146941927,113365.608009103,171954.810881471,13972.4865792002,21835.9495645223,0.0349540074829706,0.0593911085039591
1150,1744371.03588919,142938.471853572,47285.6002534227,8189.73395625625,3025.1151999596,652978.428332037,1369256.61500501,61086.1357986635,123312.281823151,7313.10310014416,14164.14095226,288.308369818773,297.007228254225,100091.001076038,151769.080881719,12424.2605891073,19442.126160874,0.0280008026333222,0.0475785486769451
1200,1676346.4764538,137045.146189275,44367.3508158285,7632.11715472233,2846.88418804114,602014.56870053,1256532.53589017,56859.9421330875,114448.726620711,6803.70330300942,13027.2024796882,266.703880418862,279.409162040216,88696.9112692642,134447.234869555,11082.5147724314,17364.4634148322,0.0225947302411905,0.0383954084704919
1250,1611916.49687469,131483.261616045,41699.3851137908,7127.9878651081,2683.47352530442,556108.61445726,1155573.68557012,53008.5802174511,106400.612669546,6340.60850040582,12010.4997418448,247.247922201388,263.199171777543,78873.2597819527,119516.640396733,9915.28562951518,15554.4597649916,0.0183571754466825,0.0311977047623689
1300,1550842.79781415,126229.356530538,39254.5200253753,6670.81329761352,2533.30976799339,514656.223704865,1064904.94544114,49491.794313069,99077.2119711829,5918.66984485026,11098.4190280145,229.676889804574,248.24164607352,70367.9168611464,106593.029230199,8896.20953739417,13972.0389435248,0.0150101148773798,0.0255127349444323
1350,1492905.99334381,121261.961001252,37009.1153821613,6255.02013386043,2395.02095660787,477136.955839173,983265.708263656,46274.374572386,92399.5659476194,5533.41091740227,10277.7307434121,213.765337269971,234.416672203521,62974.6633042407,95362.1386936355,8003.43288696084,12583.9234042788,0.0123473980390296,0.0209901132861465
1400,1437903.86938469,116561.400445184,34942.5388876709,5875.83118259092,2267.4066170033,443101.07038452,909574.57858511,43325.4375724993,86298.7503061042,5180.92742190431,9537.17372475822,199.319653459173,221.617946372345,56523.8913200603,85565.5298932381,7218.75452358905,11362.3517927807,0.0102147665260107,0.0173677265674996
1450,1385649.82404643,112109.621263183,33036.7224026808,5529.13345755616,2149.41282383592,412158.636957197,842900.527838249,40617.8213549794,80714.4252017594,4857.80362639962,8867.12058668526,186.172912035293,209.750997016659,50875.369816917,76989.5540508358,6526.9468669487,10284.0616250442,0.00849579710268094,0.0144477967265874
1500,1335971.46867844,107890.035694867,31275.7922759853,5211.37097400815,2040.11137612856,383970.512470825,782439.210839449,38127.5749226635,75593.6191294443,4561.04246988385,8259.30671733325,174.180655517297,198.731669230412,45912.5775771806,69456.7099610819,5915.21537073572,9329.47773399068,0.00710190843814429,0.0120798720236891
1550,1288709.37116148,103887.383529926,29645.7599945977,4919.45712379387,1938.6823302989,358240.834190227,727493.431224529,35833.5259622398,70889.7051071599,4288.00687013244,7706.60959396654,163.21742652397,188.48482780818,41538.2359724542,62818.8309425461,5372.76576192156,8482.06135139208,0.00596518644749296,0.0101486210044709
1600,1243715.92530541,100087.608632438,28134.2622146357,4650.7026583508,1844.39928792238,334710.749012148,677456.958683732,33716.9135960303,66561.5357008601,4036.37025245786,7202.86812507157,153.173900052882,178.943243967638,37670.7658117486,56951.6813078281,4890.45575151219,7727.78533027236,0.00503318516109762,0.00856499085620475
1650,1200854.33223339,96477.7485075254,26730.3414081912,4402.75619044395,1756.61695425644,313153.155355811,631801.066975962,31761.0753893821,62572.7097694139,3804.07470075344,6742.73401657677,143.954501796451,170.046636920619,34241.4608607129,51750.6459577782,4460.51332606631,7054.70897598072,0.00426512592612337,0.00725974601088133
1700,1159997.68137377,93045.8353726845,25424.2600672012,4173.5547951827,1674.76057691659,293368.277981749,590063.290608318,29951.1797833416,58890.9488469023,3589.29543435285,6321.54890157872,135.475421488085,161.740846414164,31192.2206407525,47127.2730470374,4076.30780339454,6452.63195597052,0.00362909565070127,0.00617870658058571
1750,1121028.12018792,89780.8073958022,24207.3427510914,3961.28280331786,1598.31694790603,275179.930701209,551837.998655084,28273.996687472,55487.5651088358,3390.41055473833,5935.24230607169,127.662948859993,153.97711639359,28473.7222952599,43006.486360799,3732.16291993271,5912.81131094006,0.00309996514463764,0.00527921153145903
1800,1083836.10306912,86672.42893324,23071.8413323972,3764.33727466359,1526.82671086329,258432.349390126,516768.463100804,26717.7002335079,52337.0061054343,3205.97519844786,5580.24655016414,120.452074282803,146.711473233053,26043.9391150402,39324.3264465644,3423.20356641585,5427.72906457322,0.0026578308598593,0.00452747174545373
1850,1048319.71098345,83711.2187488574,22010.8196455588,3581.29894570222,1459.87776225241,242987.499576775,484540.161313405,25271.6987183378,49416.4640557645,3034.69938700564,5253.4254803196,113.785307514224,139.904184680278,23866.9342526178,36026.1114785699,3145.22958847469,4990.90059653166,0.00228684009987425,0.00389657485741555
1900,1014384.0344126,80888.3853219946,21018.0544258489,3410.90768438387,1397.09957283429,228722.780350596,454875.101555728,23926.4876024967,46705.539610857,2875.42898931309,4952.01454885235,107.611676934683,133.519287885454,21911.874024899,33064.9330389332,2894.61145586596,4596.71600263369,0.00197429931130885,0.00336497111009381
1950,981940.61302055,78195.7684622976,20087.949974119,3252.04167270641,1338.15828609039,215529.060378595,427526.99969362,22673.5221156185,44185.951712964,2727.12931287789,4673.57024359646,101.885878738747,127.524176720684,20152.2173075594,30400.420462928,2668.20367878748,4240.30826452863,0.00170999286144019,0.00291531678437077
2000,950906.926219601,75625.7865443799,19215.4644267009,3103.6996857328,1282.75247483942,203308.993139178,402277.166646669,21505.1065828563,41841.2865810201,2588.87092234927,4415.92725433688,96.5675511965046,121.88924011826,18565.0468113912,27997.7215627151,2463.27268681661,3917.44329821711,0.0014856594015599,0.0025335852809344
