PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,817607.710362828,116509.539198502,87629.065614702,41262.7933678266,9030.71950068122,1590413.95726405,4557849.58048912,106337.256792945,350073.83928083,39843.389302181,126881.102433473,8255.16007929219,21447.1634139891,1676123.80342271,2656855.44671362,170086.140022881,267811.682085422,199397.866280242,281333.686785962
1050,805470.259514535,114323.626663512,84264.1459753042,39035.6153683965,8445.06121735361,1522313.35703045,4315372.60808996,103072.272496305,335673.626256802,38244.1359876543,119881.848321646,7814.82528943537,20079.4290228175,1539640.95732231,2432666.38133545,158856.48885948,249333.79616389,174946.639856976,246459.408192877
1100,793582.353574852,112194.894461735,81086.1995972056,36981.9860728731,7914.46055846867,1458025.51132627,4089647.04174536,99940.259505958,322055.497593929,36731.2093841891,113402.833889523,7407.39785910833,18831.7900825366,1416952.96256076,2231901.64165163,148553.452835187,232446.983906361,154064.484650729,216730.654156627
1150,781937.452277752,110121.430215289,78081.7404338748,35084.4316071244,7432.23352844409,1397288.11579493,3879258.33516606,96934.496996952,309166.953182127,35298.7888287826,107395.818454658,7029.7457678401,17690.9600346512,1306405.90846202,2051663.17334219,139085.823165579,216988.004586707,136151.477680387,191273.287157138
1200,770529.223290596,108101.399231819,75238.4708175038,33327.6160097494,6992.67987271408,1339860.18151705,3682932.40978402,94048.6684768756,296959.672062475,33941.5221920965,101817.887517387,6679.09634805404,16645.4106989841,1206574.02022194,1889464.8574493,130372.771028574,202812.961798137,120721.133017485,169380.192402517
1250,759351.534455495,106133.040799339,72545.1583817708,31698.0355295183,6590.91438197607,1285520.0441954,3499519.68564843,91276.833650113,285389.129002438,32654.4822102557,96630.7741440704,6352.98832445159,15685.1032165329,1116224.240201,1743166.68235007,122342.512086793,189794.714223339,107376.688791277,150476.003133129
1300,748398.446362508,104214.664683598,69991.5275692635,30183.7626552544,6222.73099745387,1234063.58280581,3327981.15021401,88613.4024998338,274414.25078407,31433.1274263346,91800.2779183903,6049.2311153361,14801.2654642082,1034286.89709122,1610920.5505512,114931.162013008,177820.671345556,95792.8014733065,134089.951026879
1350,737664.205238707,102344.647815529,67568.1637846368,28774.2308523491,5884.49262713339,1185302.62326335,3167376.17745096,86053.1113928288,263997.10763437,30273.2671994863,87295.7658952649,5765.87017125854,13986.2070407238,959831.319239488,1491125.47459347,108081.753046911,166790.911359121,85701.3165889044,119834.822088737
1400,727143.236137967,100521.431157156,65266.4285394493,27460.0527804302,5573.0412613163,1139063.50578109,3016851.854048,83591.0010311593,254102.635804336,29171.0303097514,83089.7427115488,5501.15735312806,13233.1647876029,892045.48086448,1382390.38492953,101743.386717649,156616.569632808,76880.1355227809,107390.535509908
1450,716830.136417164,98743.5167351318,63078.384173775,26232.8661769569,5285.62422415258,1095185.79729322,2875633.60642248,81222.3960914545,244698.387801475,28122.83674681,79157.4792123259,5253.52553310008,12536.1732512602,830218.951672862,1283503.13639713,95870.5020363483,147218.455063689,69144.4505094306,96491.2483375495
1500,706719.669485213,97009.4648318337,60996.7269410739,25085.2027026448,5019.83333423269,1053521.13263835,2743016.95311964,78942.8864077982,235754.307211093,27125.3723227964,75476.6907460029,5021.5667469951,11889.955614189,773728.56323811,1193404.58381509,90422.2418797642,138525.858961736,62339.8032248532,86915.167682176
1550,696806.758812103,95317.8913245683,59014.7274128701,24010.3759249212,4773.55445546225,1013932.17020871,2618360.23304961,76748.3095676893,227242.525414666,26175.5657940494,72027.2577476606,4804.01334429801,11289.8315015982,722026.318328295,1111166.81995281,85361.9030955007,130475.527062708,56336.5566131781,78476.4556886258
1600,687086.482185725,93667.4651641126,57126.1773037999,23002.3853167373,4544.92545905589,976291.649511219,2501078.181747,74634.7348027154,219137.177837202,25270.5682153589,68790.9824327453,4599.72167680395,10731.6387612433,674629.158890405,1035974.84471198,80656.4581765291,123010.770143554,51025.4685989097,71018.7621500177
1650,677554.066204982,92056.9059843678,55325.3419398867,22055.8337092908,4332.30103165853,940481.539596788,2390636.24615134,72598.4480664996,211414.237636785,24407.7342837924,65751.3764131549,4407.65794427139,10211.6668614068,631110.279750074,967111.073444801,76276.1382701637,116080.692720332,46314.1299175482,64410.0305204801
1700,668204.8809982,90484.9818354494,53606.9176970021,21165.856088648,4134.22308467539,906392.268627452,2286545.54387748,70635.9382023019,204051.364994491,23584.6054582733,62893.4748655621,4226.88587857766,9726.59998730952,591091.732201223,903942.203005298,72194.0688780188,109639.522609691,42124.083358308,58538.3058125479
1750,659034.435156478,88950.5070330368,51965.9938253335,20328.057991042,3949.39576885854,873922.025993856,2188358.38604719,68743.8841115004,197027.770376535,22798.8946663838,60203.6735596409,4056.55599964255,9273.46826426847,554238.107570803,845908.042580151,68385.9509281179,103646.026863919,38388.483187852,53308.3350120009
1800,650038.370872115,87452.3401172672,50398.0181517005,19538.4620477129,3776.66429305351,842976.129393366,2095664.2938764,66919.1428421459,190324.090327221,22048.4724318996,57669.5856175116,3895.89621899711,8849.60581547107,520251.127895804,792511.98733267,64829.7810061009,98063.0018524613,35050.1849635533,48638.7976294246
1850,641212.459272763,85989.3819148907,48898.7662167607,18793.4614714976,3614.99689941413,813466.450150373,2008086.44867856,65158.7385239709,183922.274514729,21331.3542757957,55279.9153459028,3744.20360207506,8452.61458781569,488865.000868006,743312.870097098,61505.6054580795,92856.8271448401,32060.1799214784,44460.0397516203
1900,632552.595942431,84560.573698803,47464.3134601944,18089.7794749095,3463.4694688442,785310.890823169,1925278.52301873,63459.8520827295,177805.482894986,20645.6892602729,53024.3468759369,3600.8371294837,8080.33306207444,459842.420612448,697917.972636924,58395.3038545668,87997.0744196346,29376.3065155849,40712.2123079292
1950,624054.79662091,83164.895439443,46091.0101152362,17424.4337717438,3321.25232709103,758432.909810324,1846921.84765534,61819.8116726046,171957.991984702,19989.749560071,50893.4456755808,3465.2113217814,7730.80911240498,432971.115787474,655977.015558928,55482.3979586412,83456.1639370791,26962.1858700309,37343.7353152349
2000,615715.193073611,81801.3641428939,44775.4585156137,16794.7054481066,3187.59889925071,732761.08825654,1772722.87482036,60236.0837707337,166365.109345233,19361.9209582466,48878.5712776384,3336.79061254073,7402.27640179208,408060.862809236,617176.976600234,52751.882893005,79209.0622139218,24786.3389061203,34310.0261512815
2050,607530.029124213,80469.0322708411,43514.4925540185,16198.1115995658,3061.83592261616,708228.735074049,1702410.90346612,58706.2648827038,161013.095476359,18760.6941749292,46971.7998006141,3215.08437142886,7093.13379970096,384940.89540971,581237.612052839,50190.0776669903,75233.0154650075,22821.4514783218,31572.4425722574
2100,599495.656842874,79166.9862378494,42305.1590625072,15632.3812231565,2943.35497801398,684773.526350164,1635736.03647506,57228.0738122259,155889.092404977,18184.6569475481,45165.8550381622,3099.64249326995,6801.92739030528,363457.652788962,547907.576644445,47784.4926199278,71507.3141565096,21043.7605681824,29097.4010910047
2150,591608.532883161,77894.3449816941,41144.7009123943,15095.4339296855,2831.60514051628,662337.175812369,1572467.34359489,55799.3444521468,150981.058329585,17632.4867898088,43454.0470611245,2990.05148103966,6527.33470746861,343472.81776174,516961.054117318,45523.7116732079,68013.0846752733,19432.539868527,26855.6391078383
2200,583865.21496113,76650.2586027469,40030.5416548422,14585.3611059139,2726.08658360853,640865.133376299,1512391.2071142,54418.0190575447,146277.707748548,17102.9443644574,41830.2174192835,2885.93096086264,6268.15088888265,324861.603879334,488194.824724058,43397.2875694271,64733.1046774226,17969.6672668878,24821.5953209948
2250,576262.358470364,75433.9070686588,38960.271543973,14100.4092099975,2626.34499805332,620306.309114982,1455309.83010892,53082.1419649127,141768.456559577,16594.8674117209,40288.6901519714,2786.93057565364,6023.27648853337,307511.256814389,461425.70743889,41395.6485211368,61651.6391537435,16639.260052991,22972.8878058353
2300,568796.71322704,74244.4989808088,37931.6348023387,13638.9649288233,2531.96670899826,600612.820264864,1401039.88953052,51789.8537243986,137443.371670551,16107.1651813805,38824.2279209396,2692.72721131894,5791.70672569408,291319.740557957,436488.324305101,39510.0149005067,58754.2946530359,15427.3663188078,21289.8730216838
2350,561465.120339402,73081.2703992011,36942.5180043509,13199.5419640719,2442.57439327,581739.759129945,1349411.31852724,50539.3856147657,133293.124708637,15638.8133218062,37431.9926681949,2603.0225156274,5572.52198131384,276194.583380021,413233.142357564,37732.3247801495,56027.8894489072,14321.7031359649,19755.2720978462
2400,554264.509196288,71943.4837226891,35990.9394670931,12780.7692461474,2357.82331401838,563644.979963534,1300266.2042341,49329.0545131976,129308.949456264,15188.8491840512,36107.5102781611,2517.54067514525,5364.87938009816,262051.862197265,391524.755259929,36055.1672890193,53460.3377297362,13311.4337960552,18353.8532317825
