PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1434757.30425095,153735.575228063,84847.7291255572,26822.5097925829,4299.08360535775,1343407.48279462,3239817.40385681,113334.064498753,271615.884944432,30940.5735331225,65972.304732114,2074.07703209012,2863.19583425604,583283.952089993,891410.016891576,65113.1793641471,100014.123142449,1502.03617335967,2242.94385610467
1050,1397296.05845525,149106.774614799,80216.3374844934,24940.1849001296,4017.43621429642,1257417.84073562,3005936.10165191,107433.322130249,255419.072464628,28928.0199122799,61208.4144322235,1924.987148626,2676.38119795015,522299.268085879,797098.615500725,59059.7637722699,90596.5589482471,1263.92757293448,1885.66722666809
1100,1361175.06574633,144670.136357089,75942.3686696974,23245.4935479299,3761.90604367831,1178513.2900454,2793681.1847733,101932.753408797,240476.044371648,27088.1023728441,56901.8235189936,1790.437900343,2506.01655809246,469113.504822712,714973.194085675,53694.7777424447,82263.5366923716,1069.52642669427,1594.30664690851
1150,1326333.67429498,140415.542217374,71990.5427734385,21714.5375380023,3529.40075640864,1105984.82660795,2600633.21962364,96799.1225025473,226668.286126032,25402.5886905219,52998.3044739614,1668.65835324159,2350.29614232523,422556.665997622,643188.579347807,48926.2815985383,74868.4221065588,909.779348661768,1355.13711632193
1200,1292714.54060172,136333.516854688,68329.7871762049,20327.0845198628,3317.26916044423,1039206.45267747,2424688.4242308,92002.4439811632,213890.440203007,23855.5183202765,49451.2252072731,1558.13396919615,2207.64979194501,381658.888385631,580217.915919025,44676.3566135554,68287.2143971968,777.709562863849,1157.59845009185
1250,1260263.41889151,132415.180138088,64932.6522197581,19065.9157986475,3123.22815063995,977624.099976654,2264011.86006367,87515.6185280685,202048.636272466,22432.8780206101,46220.3298110838,1457.56389264266,2076.70756365677,345612.203127176,524791.364673988,40878.7125093581,62414.6381627028,667.896949658813,993.498650449812
1300,1228928.96579784,128652.203493002,61774.8190031105,17916.3052614625,2945.3033389815,920746.205690649,2116998.36579197,83314.1145184291,191059.058916046,21122.3294564724,43270.7388107428,1365.82623806817,1956.27031781072,313740.332084588,475847.778011191,37476.7447688062,57160.9786377107,576.098620451657,856.433721850684
1350,1198662.55909225,125036.76989844,58834.683122277,16865.6001950703,2781.78052592204,868135.669574831,1982239.82529107,79375.6890733027,180846.715573694,19912.9795808751,40572.1253122301,1281.94972191296,1845.28517260549,285474.684790202,432496.368551211,34421.9496997003,52449.5063918622,498.96939150214,741.361023784561
1400,1169418.12932722,121561.537192982,56093.0012946813,15902.8818876786,2631.16581365523,819402.969070508,1858497.64038432,75680.1431735717,171344.373805276,18795.1863716973,38098.0328808971,1205.09035651706,1742.82493284267,260335.172176756,393986.125544867,31672.625502761,48214.3719430137,433.854000994556,644.28266797262
1450,1141152.00336098,118219.604382902,53532.5902759336,15018.689153234,2492.15265064576,774200.248591282,1744679.49780274,72209.1062299739,162491.642161965,17760.393906076,35825.3082202855,1134.51220661085,1648.07078028156,237914.785759101,359681.276393635,29192.8031149834,44398.8768853925,378.631345495008,562.008557392537
1500,1113822.75882443,115004.480677171,51138.0694374474,14204.7918164175,2363.59446775416,732216.230951183,1639819.69309245,68945.8461861691,154234.173222531,16800.9918729786,33733.6273007669,1069.57142433796,1560.29765246703,217867.138096541,329041.493550529,26951.3625270997,40954.0481587834,331.596777243739,491.977594683898
1550,1087391.08867195,111910.057001995,48895.6399397566,13454.0041204539,2244.48185014284,693171.824771466,1543062.41192517,65875.1018034034,146522.970846524,15910.1955181552,31805.0979201085,1009.7029440913,1478.86184705783,199896.345436718,301605.848105432,24921.2994931177,37837.4575154328,291.372488379112,432.121746108692
1600,1061819.67503295,108930.579772348,46792.8946938125,12760.0302296899,2133.92340781563,656816.32281604,1453647.47925809,62982.9342567074,139313.7865765,15081.942733035,30023.9250609219,954.409346066243,1403.19047592197,183748.77298116,276979.73787924,23079.1147147976,35012.2401978754,256.838790266195,380.761938455876
1650,1037073.07164775,106060.626720015,44818.6543166315,12117.3356817411,2031.12967720021,622924.103501469,1370898.17502015,60256.5955790128,132566.592501582,14310.8055775372,28376.1280662111,903.251496588038,1332.772462705,169206.269115522,254824.189438571,21404.3031814079,32446.2761551383,227.081057306817,336.527785558658
1700,1013117.59423291,103295.084597392,42962.82510914,11521.0399347443,1935.39951848126,591291.762046279,1294210.78608,57684.4118336257,126245.119867986,13591.913995097,26849.3007511273,855.84065076406,1267.15083311587,156080.595827977,234847.064246373,19878.9257400109,30111.5044179434,201.348499793897,298.295285119391
