PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1223584.40406207,143922.586422107,90069.2493811386,33242.1558892669,4990.81524650726,1472277.10461763,3746015.28080185,117189.897885452,306858.778683813,37495.8472827108,85135.7924497208,3474.14465592916,5704.63998870519,859536.29765903,1323930.60334897,93695.7158237631,144409.82469605,12155.8549311127,17692.8987805222
1050,1196733.32303155,140169.358182639,85608.6467125019,31041.0319081941,4662.63826278955,1388440.01159947,3498494.30274123,111962.879116551,290439.637889864,35324.7190269901,79458.7939776569,3242.28064830224,5331.31301682154,775948.809149923,1192873.81671019,85802.5799620722,131969.139334613,10389.9804040336,15105.5222489144
1100,1170692.64005181,136551.594610598,81462.6714824573,29047.9226795172,4365.14118758913,1310779.32320229,3272014.91736785,107041.393988689,275167.278452456,33320.3428976944,74287.1667345799,3031.62005154372,4991.1560881499,702350.078086653,1077730.69141888,78728.2938567874,120847.443446303,8924.25133772095,12960.9207836269
1150,1145431.33301617,133063.077410437,77602.807568396,27237.6324773921,4094.65432196885,1238740.3102468,3064405.89198547,102403.472874248,260943.507021463,31466.8841451444,69565.162163101,2839.72708516504,4680.48369595775,637334.915309144,976229.328174954,72372.6102245515,110879.803174341,7700.65875126071,11172.9321005652
1200,1120919.81442504,129697.933502217,74003.6722467748,25588.6497163596,3848.03739896619,1171826.71327567,2873757.96434805,98029.0130986119,247680.035804762,29750.2880487973,65244.3140048722,2664.49997357841,4396.09794126709,579724.160651287,886468.339374622,66649.3505055649,101924.915090371,6673.68212273279,9674.07034246818
1250,1097129.85380486,126450.612604421,70642.6140864596,24082.5209429233,3622.59085996536,1109593.69907209,2698387.83408057,93899.5965615746,235297.337197968,28158.0499312458,61282.3457154953,2504.11808059431,4135.21416852457,528523.975553014,806849.246116985,61484.1885411298,93861.3075793553,5807.34061720475,8411.08625802314
1300,1074034.50492025,123315.866479472,67499.3695601301,22703.3452306124,3415.98395789782,1051641.76822387,2536807.68568394,89998.3274291192,223723.647200575,26679.0186050203,57642.2620764199,2356.99847594224,3895.39937636041,482893.21508158,736022.460072809,56812.8200085963,86584.2165826263,5072.99880808024,7341.67101072759
1350,1051608.03744701,120288.72970359,64555.7688016906,21437.3632640986,3226.19614382839,997611.471922044,2387699.30725048,86309.6874455086,212894.096234752,25303.2278714112,54291.5906790779,2221.76006995804,3674.52097345958,442117.133869028,672843.880292882,52579.4443460135,80003.0051144516,4447.71970046036,6431.98748603495
1400,1029825.87279902,117364.501835334,61795.4826543243,20272.6214077021,3051.46901008823,947178.819262398,2249892.04139626,82819.406743403,202749.94934256,24021.7516373198,51201.7459368743,2097.19385503361,3470.70395459017,405586.086913269,616339.834511039,48735.5009339968,74039.0232773954,3913.01845281052,5654.80601241233
1450,1008664.5238253,114538.730868675,59203.8045356833,19198.6955438365,2890.26667610031,900051.275335668,2122343.94305179,79514.3483098918,193237.940525521,22826.5789826352,48347.4937275913,1982.23810093629,3282.2949633788,372778.19144689,565678.617915144,45238.6130310134,68623.826693128,3453.91203651464,4988.08548784974
1500,988101.538115358,111807.197866728,56767.4617641082,18206.4628494876,2741.24296684331,855964.266116731,2004125.62992291,76382.4045063617,184309.688311571,21710.5061336591,45706.4990431413,1875.9575891762,3107.83201382445,343245.146902195,520147.276762511,42051.7021544907,63697.6877967616,3058.18927364689,4413.88549849112
1550,968115.444670272,109165.902681599,54474.4518972467,17287.9122467721,2603.21408746472,814678.119204698,1894406.40127608,73412.4042462014,175921.181572585,20667.0428065179,43258.9423959391,1777.5261564739,2946.01888212292,316600.5856758,479132.583378434,39142.2428461145,59208.3474050088,2715.84627298206,3917.52636514708
1600,948685.703715063,106611.050674148,52313.9003745385,16435.9862275285,2475.13576900528,775975.380316895,1792442.27359771,70594.029611641,168032.326238719,19690.3308009293,40987.1934055455,1686.21196180861,2795.70336935482,292510.461926388,442105.377434334,36481.6334959346,55109.9641819896,2418.64692392878,3486.93630049281
1650,929792.659444621,104139.040355075,50275.9363610284,15644.4482643191,2356.08407001468,739658.454494735,1697565.64105026,67917.7408438719,160606.544918788,18775.0730670326,38875.532120603,1601.3650050052,2655.85878543924,270685.089271619,408607.623767818,34044.6634615841,51362.2277121945,2159.77861460027,3112.14078966155
1700,911417.495510546,101746.451875569,48351.5841880995,14907.771192683,2245.23918205862,705547.528557729,1609176.31718678,65374.708772619,153610.42258371,17916.4717503994,36909.9103377184,1522.40651446655,2525.56812417352,250872.518532955,378241.672456828,31809.0603623648,47929.6073202576,1933.58094400024,2784.86081092879
1750,893542.193070335,99430.0363019322,46532.6681976812,14221.0428641161,2141.87171486403,673478.737702058,1526733.75420923,62956.7538655976,147013.392439037,17110.1739540957,35077.7465517053,1448.81989285105,2404.01049480454,232853.009208648,350661.312058556,29755.1043502171,44780.7139130785,1735.33074530195,2498.19488833608
1800,876149.49123322,97186.7056142165,44811.7291367733,13579.8860870314,2045.33103741416,643302.544492461,1449750.26884146,60656.291177364,140787.456932894,16352.2241507865,33367.7492805982,1380.14296631531,2290.44945250182,216434.397313222,325564.289060548,27865.2985128994,41887.7562391684,1561.07081457777,2246.36611245419
1850,859222.849748849,95013.5233739915,43181.9505318422,12980.3904394686,1955.03533091076,614882.303012298,1377785.13096992,58466.2805631249,134906.939541677,15639.0223395772,31769.7644085272,1315.96132850843,2184.22293225899,201448.200743865,302686.031047931,26124.086467217,39226.0762774575,1407.47275818633,2024.51980635429
1900,842746.413795933,92907.6960109518,41637.0937083259,12419.0539868716,1870.46307286949,588092.984756936,1310439.39364738,56380.1815979625,129348.263567922,14967.2871774039,30274.6429223354,1255.90260721297,2084.73454118532,187746.333789729,281794.361919595,24517.6097439934,36773.7511497203,1271.72662260907,1828.56089321555
1950,826704.980738061,90866.5646822787,40171.4403175735,11892.7332968573,1791.14572228072,562820.046095241,1247351.36171074,54391.9127072121,124089.754689568,14334.0234280171,28874.1260170032,1199.63151123137,1991.44600524146,175198.32658904,262685.037756267,23033.4988238343,34511.2511271247,1151.45165944031,1655.02255376884
2000,811083.968723217,88887.5976624605,38779.7413988789,11398.6004303602,1716.66141648739,538958.419877886,1188192.61181831,52495.8140707313,119111.464431197,13736.4931667625,27560.7450367007,1146.84553925291,1903.87060008437,163688.964635436,245177.963991962,21660.6927103439,32421.1450739034,1044.62385365044,1500.95967066757
2050,795869.387012087,86968.3832247431,37457.1721433762,10934.1058200862,1646.62952330852,516411.616117644,1132664.48971895,50686.6139136556,114395.012097276,13172.1902595609,26327.7341233279,1097.27125212902,1821.56742328206,153116.278894135,229113.980156174,20389.2827701465,30487.8461197756,949.516812212823,1363.86200492967
2100,781047.807928225,85106.6229785271,36199.291643943,10496.9461345471,1580.70591859915,495090.918670685,1080495.02147208,48959.397839909,109923.443024523,12638.8177022515,25168.9537791763,1050.66102611425,1744.13638789797,143389.829524103,214352.11901393,19210.377262374,28697.3915407006,864.653350598681,1241.5831544918
2150,766606.340330429,83300.1256299,35002.0070145791,10085.0363781985,1518.57888115278,474914.666562934,1031436.18450915,47309.5809030601,105681.101283225,12134.2674638703,24078.823827961,1006.79021789095,1671.21383624808,134429.236245307,200767.263498788,18115.9835524972,27037.2518049229,788.765683549062,1132.28219270744
2200,752532.604514525,81546.8011351083,33861.5413469991,9696.48560244242,1459.96551461015,455807.610076545,985261.492159094,45732.8821427858,101653.515192353,11656.6025261921,23052.2644894398,965.454683137415,1602.46868823425,126162.916531463,188248.138236699,17098.9054790979,25496.1645479318,720.762565981698,1034.37553863171
2250,738814.708457959,79844.6552191606,32774.4050438595,9329.57570405535,1404.60862061695,437700.332975896,941763.851796029,44225.3013448434,97827.2942163095,11204.0408533729,22084.6444755839,926.46859945908,1537.59905164401,118526.999432894,176695.583341586,16152.6537355244,24063.9899077806,659.702071076014,946.497118066139
2300,725441.225326485,78191.7842339365,31737.3701291818,8982.74287132657,1352.27395948746,420528.733341379,900753.662305417,42783.0978085694,94190.0359866968,10774.9410609524,21171.7351776094,889.66255202875,1476.32923265022,111464.388242844,166021.067032099,15271.3674559155,22731.5842067195,604.768958773971,867.465269524275
2350,712401.172167562,76586.3703321674,30747.4471887909,8654.56130731889,1302.74784456784,404233.556418974,862057.121269299,41402.7709289779,90730.2423447436,10367.789583775,20309.6701486238,854.881846555166,1418.40709382654,104923.949652126,156145.400871383,14449.7454685933,21490.6894268492,555.255796601405,796.255158704287
2400,699683.989720087,75026.6769354794,29801.8646383849,8343.72891693081,1255.83502473979,388759.973706014,825514.716276175,40081.0424209079,87437.2434321772,9981.18916835978,19494.9092006728,821.985019444055,1363.60171462404,98859.8106798242,146997.627382257,13682.9859088371,20333.8363130815,510.547159029697,731.975708441274
2450,687279.523274729,73511.0444763589,28898.0500553187,8049.05469205388,1211.35681637368,374057.203197361,790979.878179109,38814.8400307028,84301.1289733333,9613.84853756465,18724.2065312287,790.84251941432,1311.70131568105,93230.7476718829,138514.05468856,12966.7330753064,19254.2592595452,470.106361554405,673.850243401502
2500,675178.004523395,72037.8863954283,28033.6133433034,7769.44756883403,1169.14945177836,360078.166326943,758317.777048769,37601.2825968886,81312.6859915014,9264.57309459769,17994.5823756345,761.335538531327,1262.51141376779,87999.6541445117,130637.416878373,12297.0305761933,18245.8214066013,433.464288883956,621.200201347682
2550,663370.034340371,70605.6853768237,27206.3315277966,7503.90656428103,1129.06261600406,346779.177670604,727404.244073591,36437.6663355016,78463.3422899785,8932.25655000201,17303.2977511519,733.35497373954,1215.85317876544,83133.0763111735,123316.142135146,11670.2799477063,17302.9486037459,400.209958943487,573.431384352223
2600,651846.56644137,69212.9898057513,26414.1350045606,7251.51202736729,1090.95814789768,334119.663938619,698124.80481121,35321.4522383173,75745.1151047957,8615.8733695639,16647.8319170748,706.800502615632,1171.56196798442,78600.8068476601,116503.713466006,11083.2040429513,16420.5710861362,369.982530298202,530.022320554815
2650,640598.891870158,67858.4104334789,25655.0950852647,7011.41786324481,1054.70888471857,322061.909189645,670373.811047407,34250.2544834469,73150.5644030697,8314.47195350001,16025.8622255159,681.579759301058,1129.48601645045,74375.528881433,110158.109175273,10532.8145871626,15594.0718752513,342.464513559842,490.514385119003
2700,629618.624265651,66540.6172361065,24927.4127025883,6782.84460904005,1020.19763250452,310570.823550324,644053.660116035,33221.8297677524,70672.7503596918,8027.16846804407,15435.2460803395,657.607598475551,1089.48526462418,70432.5033893644,104241.312168342,10016.3833783987,14819.2410521871,317.375990056198,454.503391948016
2750,618897.685865306,65258.336454454,24229.4081534337,6565.0732564777,987.31624682158,299613.733033322,619074.091913453,32234.0674794421,68305.1945966933,7753.14125991135,14874.0047584344,634.80543685456,1051.43030744601,66749.294193043,98718.8787937403,9531.41668364192,14092.2351693254,294.469675620096,421.632418595803
2800,608428.294203461,64010.3478033235,23559.5117729441,6357.43973083987,955.964810607792,289160.188316957,595351.555035676,31284.9806371557,66041.8448150434,7491.62579226791,14340.3088790439,613.10066307892,1015.20145067873,63305.5255861499,93559.5592940183,9075.63244067304,13409.5411659533,273.526695438216,391.585668098015
2850,598202.949465796,62795.481839237,22916.2554443052,6159.32994790155,926.050897591648,279181.790587047,572808.63450258,30372.6975289644,63877.0424886632,7241.91004794128,13832.4653339974,592.426108051416,980.687862307334,60082.6683412286,88734.9630835668,8646.93992777649,12767.9442386074,254.352958786155,364.083205068249
2900,588214.422463539,61612.6174765292,22298.2648600662,5970.17538083817,897.488911277978,269652.032750334,551373.534433686,29495.4539910659,61805.493325749,7003.33035182146,13348.9055150723,572.71956879308,947.786808295141,57063.850445678,84219.2630400219,8243.42160761677,12164.4991897693,236.776041186533,338.876430870252
2950,578455.743193249,60460.6796423905,21704.2524601288,5789.44907795943,870.199490789491,260546.154512691,530979.609823556,28651.5862716613,59822.240233713,6775.26756983917,12888.1746949213,553.923379767949,916.402963323,54233.6894272908,79988.9338153591,7863.31688965185,11596.504840973,220.642496870987,315.744185184293
3000,568920.189950114,59338.6370621181,21133.0109798178,5616.66207971936,844.108975963901,251841.009977408,511564.942247862,27839.5244306064,57922.6385516566,6557.14364667561,12448.9224354889,535.984026380008,886.447788287025,51578.1435631575,76022.5198677329,7505.00758816072,11061.4811499836,205.815537048469,294.489379786724
3050,559601.278964647,58245.5001664424,20583.4075487143,5451.36018998134,819.148925063262,243514.946562007,493071.954927742,27057.7862300257,56102.3333387621,6348.41844854496,12029.8939130099,518.851795998267,857.838967325044,49084.3796347145,72300.429505794,7167.00488115628,10557.1487178238,192.173019894687,274.936085614067
3100,550492.754534465,57180.319113359,20054.3782873245,5293.12106213992,795.255679276931,235547.694158614,475447.063101776,26304.9714751976,54357.2385286961,6148.58688107248,11629.9220618657,502.480462430461,830.499898005645,46740.6552064129,68804.7517403838,6847.93759979958,10081.4104111639,179.605706791997,256.927006793117
3150,541588.579624563,56142.1819174195,19544.9233543028,5141.55156555645,772.369968912404,227920.263575006,458640.356112041,25579.7567687349,52683.5177794008,5957.17625553434,11247.9204510443,486.827000255473,804.359229064703,44536.2136744688,65519.0931680414,6546.5416989908,9632.3348599128,168.015746495579,240.3212857734
3200,532882.926911061,55130.2126799125,19054.1024019238,4996.28540196489,750.43655678544,220614.853392825,442605.308011785,24880.8906444236,51077.5668648021,5773.7438795861,10882.87681696,471.851325850042,779.350440728681,42461.190562547,62428.4324781993,6261.6507780613,9208.14161953086,157.315354846523,224.992592389524
3250,524370.170244883,54143.5699138131,18581.0304019077,4856.98094514503,729.403914856388,213614.764467665,427298.513854725,24207.1890500993,49535.9974702389,5597.87485113385,10533.8471851279,457.516062315715,755.411463235102,40506.5297389547,59518.9904909132,5992.18753633164,8807.18781331211,147.42566261027,210.82745692507
3300,516044.876513226,53181.4449577929,18124.8738076068,4723.31928032229,709.223930625222,206904.321374183,412679.449136138,23557.5311516574,48055.622267038,5429.1800362375,10199.9505208358,443.786325835032,732.484329659974,38663.9083999427,56778.1139024897,5737.15606207385,8427.95609221064,138.275708164192,197.723813303007
3350,507901.797877964,52243.0604739605,17684.8470220198,4595.0024225056,689.851640203264,200468.800169154,398710.250129329,22930.8554327499,46633.4411538173,5267.29421391625,9880.36385566204,430.629531268156,710.514859599278,36925.6698101965,54194.1711491646,5495.6348654115,8069.04376920235,129.801555232564,185.589723598486
3400,499935.864371348,51327.6690243596,17260.209144179,4471.75169537401,671.244985333442,194294.361907584,385355.513102301,22326.1560669433,45266.6285629662,5111.87437248254,9574.31784257308,418.015215048227,689.452370635285,35284.7629180281,51756.4589996904,5266.77057615416,7729.15300208122,121.945518786319,174.342259327928
3450,492142.176830492,50434.5517215786,16850.260969192,4353.30625441909,653.364591940304,188367.991402507,372582.110612732,21742.4795411168,43952.5217404742,4962.59814359119,9281.09269750626,405.914873650207,669.249414855593,33734.6880721094,49455.1186610412,5049.77223670436,7407.08191333813,114.655484683284,163.906518552315
3500,484516.00015322,49563.0169491282,16454.3422196514,4239.42173988401,636.173568061873,182677.44076858,360359.023268049,21178.9215107058,42688.6099159877,4819.16236157799,9000.01448990416,394.301816098202,649.861537989433,32269.4481612864,47281.0603314474,4843.90612817356,7101.71654865574,107.884310699541,154.21476085607
3550,477052.75685881,48712.3991475295,16071.8289883063,4129.86904664836,619.637319253162,177211.177333978,348657.185504654,20634.6238690396,41472.5242877846,4681.28173689727,8730.45174868267,383.151029143461,631.247058987256,30883.5045811885,45225.8952649856,4648.49107485252,6812.02358682722,101.589298357717,145.205644819243
3600,469748.020938137,47882.0576623126,15702.1313738228,4024.43319961946,603.72337975993,171958.335544674,337449.344088726,20108.7720145214,40302.0287543633,4548.68763356984,8471.81235366571,372.439053892601,613.366868100471,29571.7375027698,43281.874524848,4462.8941783322,6537.04372378614,95.7317264459658,136.823554766735
3650,462597.511978583,47071.3756503742,15344.6912932025,3922.91232443273,588.401257945143,166908.672520791,326709.928172864,19600.5923007582,39175.0113306465,4421.12694153562,8223.54068565829,362.143872795572,596.184241722183,28329.4099801032,41441.8337005906,4286.5269379767,6275.8856621044,90.2764383854049,129.018005417525
3700,455597.089549888,46279.7590413643,14998.9804559756,3825.11670435765,573.642294612588,162052.526956575,316414.929860119,19109.3496559804,38089.4761924609,4298.36103568435,7985.11501111042,352.244806017737,579.664672430464,27152.1354889684,39699.1429501958,4118.84171920661,6027.72064493416,85.1914766797531,121.743114621739
3750,448742.747837916,45506.635550988,14664.498486682,3730.86791527118,559.419533015196,157380.78108415,306541.794331376,18634.3453592178,37043.53629806,4180.16481412354,7756.0450797902,342.722416322039,563.77571283577,26035.8485351333,38047.6618024085,3959.32853524297,5791.77748007456,80.4477585986763,114.957135707611
3800,442030.610514005,44751.4537432981,14340.7711833997,3639.99803141324,545.707599462115,152884.825447005,297069.318685223,18174.914961718,36035.4065400537,4066.32580894745,7535.86991607445,333.558421677282,548.486831976287,24976.778012652,36481.698220017,3807.51211166123,5567.33800575248,76.0187880306677,108.622042100095
3850,435456.925828265,44013.6821392434,14027.3489012046,3552.34889539415,532.482593550622,148556.52625228,287977.558722518,17730.4263430264,35063.3973852568,3956.64336340203,7324.15578641283,324.735614888441,533.769283131332,23971.4230287897,34995.9714818263,3662.94920637267,5353.7329549204,71.8803991128435,102.703157848349
3900,429018.061915825,43292.8083689019,13723.8050504523,3467.7714465926,519.721987148299,144388.1950918,279247.742982243,17300.2778919974,34125.9089637157,3850.92786990798,7120.49432725519,316.237789615909,519.595982035381,23016.5309440213,33585.5784910937,3525.22616054234,5150.33817948073,68.0105278211072,97.1688285357178
3950,422710.502305632,42588.3383649899,13429.7347006851,3386.1251026769,507.404531339153,140372.560840626,270862.193401634,16883.8968037776,33221.4255715586,3749.00006391307,6924.50081927794,308.049672213741,505.94139457554,22109.0774035184,32245.9631621068,3393.95665851366,4956.57119992171,64.3890081991916,91.9901277643651
4000,416530.841621952,41899.7955953836,13144.7532817807,3307.27718950987,495.510170625817,136502.743558847,262804.252033191,16480.7374845141,32348.5105553787,3650.69036900367,6735.81259512459,300.156858873205,492.781433144669,21246.2481611493,30972.8885751816,3268.77967708161,4771.88804945945,60.9973903312765,87.1405950250116
4050,410475.781469285,41226.7203325294,12868.4953747048,3231.10241516763,484.019963749833,132772.230237695,255058.213304526,16090.2800561843,31505.8015486328,3555.83828911763,6554.08756910902,292.545757608177,480.093360902293,20425.4225186946,29762.4116243302,3149.35760647325,4595.78038498273,57.8187775304099,82.5960012952654
4100,404542.126491864,40568.6689577462,12600.6135848912,3157.48238422112,472.916010554351,129174.852244909,247609.261354944,15712.0289545359,30692.0060330536,3464.29184407299,6379.00287843286,285.203534663677,467.855703266851,19644.1582221058,28610.8599117953,3035.37452718744,4427.77283993954,54.8376805324483,78.3341391702996
4150,398726.780599425,39925.2132985428,12340.7774918793,3086.30514880285,462.181384369178,125704.764336849,240443.412025718,15345.5116136675,29905.8972003546,3375.90704496261,6210.25362645647,278.118064968965,456.048166026874,18900.1776735286,27514.810670075,2926.5346284419,4267.42059683214,52.0398867599348,74.3346347277467
4200,393026.743351332,39295.9399971869,12088.6726693852,3017.46479331513,451.800069447854,122356.425116195,233547.459119757,14990.2772312753,29146.3100915756,3290.54740626769,6047.55171944926,271.277886292469,444.651559515998,18191.355332757,26471.0715154206,2822.5607553975,4114.30715923613,49.4123429584047,70.5787786735812
4250,387439.106491583,38680.4499088654,11843.9997704758,2950.86104993462,441.756903030932,119124.578824399,226908.924581236,14645.8956090444,28412.1379933024,3208.08349181781,5890.62478904001,264.672156787982,433.647728348253,17515.7061950137,25476.6628574572,2723.19307359827,3968.0423052639,46.9430497142601,67.0493746150444
4300,381961.050627624,38078.3575278759,11606.4736729635,2886.39894233562,432.03752164952,116004.23836739,220516.012277186,14311.9560630832,27702.3290716998,3128.39249197244,5739.21519330323,258.290615650397,423.019486256301,16871.3752436908,24528.8018078865,2628.18784019869,3828.26020618006,44.6209665430061,63.7306025667629
4350,376589.842046223,37489.2904403759,11375.822680549,2823.98845529418,422.628311318938,112990.669481533,214357.565091403,13988.0663996757,27015.8832268606,3051.35782962402,5593.07909005995,252.123546625201,412.750555616919,16256.6277870961,23624.8874474763,2537.31627256211,3694.61769547344,42.4359263930561,60.6078960225963
4400,371322.829660071,36912.8888023095,11151.7877756046,2763.54422805071,413.516361304459,110079.37595454,208423.025066614,13673.8519519846,26351.8491513872,2976.86879282613,5451.98557655095,246.161744139201,402.82551128551,15669.8405975143,22762.4873249645,2450.36350572072,3566.79267511713,40.3785585467033,57.6678311230867
4450,366157.442079042,36348.8048412036,10934.1219198319,2704.985269502,404.689421170018,107266.085823087,202702.396354023,13368.9546736535,25709.3215784168,2904.82019203493,5315.71589016215,240.396481841003,393.229728395151,15109.4937791268,21939.325074335,2367.12763099919,3444.48264702536,38.4402190189506,54.898026620646
4500,361091.184800389,35796.7023806061,10722.5893993293,2648.23469346799,396.135860846784,104546.73847523,197186.210750226,13073.0322855588,25087.4387054839,2835.1120401201,5184.06266535295,234.819483358598,383.949333806223,14574.1632986774,21153.269048338,2287.41880883221,3327.40335886023,36.6129276590304,52.2870534952095
4550,356121.63751245,35256.2563860069,10516.9652108854,2593.21947243534,387.844633481929,101917.472591589,191865.495620488,12785.7574722309,24485.3797816858,2767.64925345372,5056.8292423638,229.422895098528,374.971160920139,14062.5141193125,20402.3218763072,2211.05844945944,3215.28755436703,34.8893112506438,49.8243532049129
4600,351246.451506684,34727.1525311483,10317.0344865686,2539.87020832136,379.805240849079,99374.6148645264,186731.744024521,12506.817124717,23902.3628466049,2702.34137252441,4933.82902366396,224.199260926459,366.282707595577,13573.2938838743,19684.6108633999,2137.87845576874,3107.88381933804,33.2625519869077,47.5001636719122
4650,346463.347193149,34209.0867836936,10122.5919539137,2488.12091892968,372.007701121028,96914.6694394245,181776.886876485,12235.9116268889,23337.6426103402,2639.10230065033,4814.8848744484,219.141498582938,357.872096928175,13105.3270991453,18998.3791565013,2067.72052308654,3004.95551513204,31.7263407662087,45.3054522049046
4700,341770.11171476,33701.7650092807,9933.4414292186,2437.90883888412,364.442518822564,94534.3080265687,176993.266985064,11972.754182413,22790.5084648225,2577.85005947954,4699.82856380822,214.242877700692,349.72804067498,12657.5097772174,18341.9776092783,2000.43549118933,2906.27979242077,30.2748348168877,43.2318546490626
4750,337164.596655908,33204.9025930418,9749.39534165782,2389.17423393204,357.10065679687,92230.360636195,172373.614832336,11717.0701797944,22260.2826173435,2518.5065600715,4588.5002434847,209.496999301233,341.839805123489,12228.8044943468,17713.8572853613,1935.88274423909,2811.64667850372,28.9026192130109,41.2716201325597
4800,332644.715841239,32718.2240777207,9570.274286095,2341.86022760259,349.973510033128,89999.8068929478,167911.025961799,11468.5965930916,21746.3183379187,2460.99738844868,4480.74796137654,204.897776658881,334.197179221848,11818.2358314074,17112.5625444458,1873.92965473099,2720.85823213589,27.6046718913788,39.4175608479998
4850,328208.443220593,32241.4628175683,9395.90660264034,2295.91263929103,343.052881215751,87839.7678893789,163598.939856576,11227.0814160628,21247.9983127366,2405.25160459528,4376.42720720541,200.439417429684,326.790444802057,11424.8861634251,16536.7246613184,1814.45106789113,2633.72776035779,26.3763318221801,37.6630063680631
4900,323853.810836314,31774.3606472411,9226.12798114537,2251.27983291819,336.330957867356,85747.498541215,159431.120198481,10992.2831276616,20764.7330965307,2351.20155395963,4275.40048795914,196.116406951252,319.610348741839,11047.8917687015,15985.055932495,1757.32882327656,2550.07909230802,25.2132700230419,36.0017620485596
