PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,934248.720134622,125614.935403521,90496.6663119431,39974.9235637813,7211.3660759562,1578283.54445157,4359942.80269582,112161.020321641,342255.373763409,40804.6754173367,114027.405392968,6549.87067628198,14602.0022636664,1393714.09136008,2185704.03756968,145261.402421924,226734.326855749,102022.817112205,144922.368409103
1050,918552.737891736,122996.747017629,86710.5511337087,37647.5344005232,6739.683138252,1504083.03730747,4110833.78225727,108272.87870629,326910.311087709,38940.8520571427,107336.521481582,6171.55192412836,13657.4349169404,1273380.53912765,1991378.98120258,134866.231576843,209893.528531232,88858.9629933689,126044.947190473
1100,903221.233529941,120454.478759748,83152.5229071882,35515.0478554007,6312.36913210786,1434428.96671011,3880154.68202328,104562.882257602,312470.473552881,37191.0198773502,101173.113153883,5823.63464308764,12796.6144606747,1165902.96500222,1818384.56262604,125396.469394284,194606.935983006,77707.5316193071,110080.8957571
1150,888243.433752712,117985.320325118,79804.8013681566,33556.4310452642,5924.05486510962,1368979.8511361,3666242.43250028,101020.927612405,298870.021433693,35546.4987392108,95485.4116406275,5503.02099719084,12010.208661592,1069656.01150038,1663954.42233574,116754.173731753,180704.192502102,68215.4640485473,96514.2692771403
1200,873608.951092619,115586.587604264,76651.2955266366,31753.4030527309,5570.15718832904,1307424.44522003,3467610.13160817,97637.5920139196,286048.782366606,33999.3954709106,90227.6874439147,5206.99247234983,11290.1273346046,983250.281987316,1525733.65380199,108853.35514397,168036.454118701,60099.1918493644,84931.6188999133
1250,859307.767710912,113255.716037038,73677.4154101777,30090.0149326689,5246.7450888548,1249478.6679808,3282925.71311499,94404.0803767653,273951.690033115,32542.5214498579,85359.4385036029,4933.15598404305,10629.33141893,905493.848464475,1401710.10749066,101618.331463242,156473.327574888,53129.5494187599,74999.5340493588
1300,845330.2199761,110990.254367402,70869.9077701668,28552.3025135118,4950.43162678161,1194882.88206614,3110993.5105705,91312.1770080133,262528.285511706,31169.3199402757,80844.7013486193,4679.3986531719,10021.6751566388,835360.701124848,1290158.36356013,94982.3336930036,145900.291511713,47120.2531008982,66447.5416296514
1350,831666.983779387,108787.85877178,68216.7123345306,27127.9979409898,4678.28617452215,1143399.479577,2950738.28268392,88354.2015283788,251732.273533811,29873.8019023985,76651.4645848425,4443.84970018501,9461.77501307173,771964.773137661,1189593.82488805,88886.3211726274,136216.517404485,41919.0384406986,59054.9853733652
1400,818309.060547336,106646.287335843,65706.8357277735,25806.2888887041,4427.76271742804,1094810.7361923,2801191.33710999,85522.9685867313,241521.126933762,28650.4891749711,72751.1678637671,4224.84821136501,8944.90031478812,714538.464810177,1098734.93561715,83277.971595829,127333.022399369,37400.79428264,52640.8866243861
1450,805247.76391452,104563.394856474,63330.2406246274,24577.6166527969,4196.64094525421,1048916.90054749,2661478.44806345,82811.751004433,231855.733481842,27494.3640890569,69118.2725144847,4020.91577041021,8466.88161330245,662414.8156957,1016471.95517133,78110.8176030316,119171.098683432,33462.2083289897,47056.0557525658
