PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,2005631.34861601,162176.498334946,55372.2860164462,9270.45119570555,3655.70911645477,800397.068613465,1690706.81564452,72555.8371944259,146805.277378587,7925.55338782917,15143.4443842401,315.872787463213,300.713509564507,128373.02904267,194865.809045425,15754.9728396568,24623.5612813806,0.016072794800956,0.0277471541311476
1050,1921015.98129862,154960.043385279,51613.4715065377,8574.3835755021,3422.30285857961,731896.396907104,1538170.73393539,67065.0970268564,135293.776972466,7330.83584267003,13794.8824709897,289.933329215781,281.739226647973,112227.872040495,170310.517102306,13883.2807520622,21735.4382629449,0.0125744673487682,0.0217088104062919
1100,1841229.54908266,148180.821757276,48207.9287744418,7951.65992122051,3209.87866551673,670828.857940555,1403030.93689468,62105.523508673,124934.311442638,6794.21102842029,12603.9829964619,266.809024664037,264.354608004244,98532.5528476365,149484.846298604,12278.4702810795,19254.3307975462,0.00992328541785419,0.0171332568087405
1150,1765926.81528695,141805.540288428,45113.7383402879,7392.47216719827,3016.03348678417,616225.816741798,1282910.19884392,57615.0451998635,115587.783081565,6308.75208604631,11548.1829597597,246.124184423434,248.395018454567,86855.4127866782,131731.404737427,10896.474771037,17113.764357886,0.0078946302779223,0.0136323375105833
1200,1694792.05470318,135803.941946269,42294.934298099,6888.58484160797,2838.69555784371,567264.968727962,1175807.1934657,53540.0384760625,107134.633681217,5868.5004258056,10608.7052316448,227.56210826945,233.71599274689,76850.8132042151,116523.796133609,9701.4452604074,15259.5336308744,0.00632829560279895,0.0109293236285121
1250,1627536.13035864,130148.484730072,39720.5268756786,6433.04357741869,2676.07139729268,523245.338864915,1080029.37636804,49834.0222224791,99471.7311960076,5468.31139377263,9769.83513301324,210.854506824969,220.190398194405,68240.11734748,103437.668530706,8664.0512631823,13647.1902926215,0.00510870484144923,0.00882464764290321
1300,1563893.89835059,124814.059060619,37363.7060276529,6019.94452184943,2526.6023981444,483567.024238181,994139.157268616,46456.577246562,92509.8086630865,5103.72742826545,9018.35117731021,195.773044007226,207.706045884257,60797.2696003444,92128.757508859,7760.1656979066,12240.0934321386,0.0041515844194334,0.00717283605124606
1350,1503621.89973574,119777.738518748,35201.1889118188,5644.2505670599,2388.9290847686,447714.694526224,916910.483867335,43372.4479201517,86171.3478713399,4770.87331733634,8343.07391005329,182.122532458885,196.163672037011,54337.7707528473,82316.0975310429,6969.84006044139,11007.8863175896,0.00339486873877814,0.00586677645384237
1400,1446496.3040963,115018.559547718,33212.6824297229,5301.6438747827,2261.86153138949,415244.086615138,847293.633664427,40550.7922856173,80388.8229809682,4466.36931724153,7734.50592942383,169.735426299129,185.475226067207,48710.1842148059,73769.0858041656,6276.50053593721,9925.29859808971,0.00279241736220055,0.00482685509000214
1450,1392311.07419855,110517.326368325,31380.4383238581,4988.40675171257,2144.35476129766,385770.897786197,784386.514825689,37964.5536570108,75103.2368474487,4187.2587768064,7184.54282922251,158.467338733948,175.562413776158,43789.5442735153,66297.4419400695,5666.31348953773,8971.19865036317,0.00230962511923393,0.00399337062637542
1500,1340876.32524796,106256.437889962,29688.8831404307,4701.32483173219,2035.48819394539,358961.610326106,727411.157974408,35589.9320712481,70262.896447567,3930.94759856547,6686.23969328235,148.193374314954,166.3554535832,39472.2050887592,59743.3614662679,5127.68168394381,8127.83947233036,0.00192032179918762,0.00332117867133409
