PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1256885.19498199,145665.17564437,89478.2496848875,32274.9413931086,4849.51136384886,1454485.62524092,3668457.05948492,116980.198380723,301724.30998996,36650.9101362566,82027.489885123,3212.95550625047,5121.35345999606,810538.110670004,1246609.39178248,88711.4209831824,136614.33493702,9054.44804062996,13225.6160631374
1050,1228513.37121658,141776.337579021,84973.2644929109,30114.668281887,4530.71745641602,1370037.00919071,3422472.40737774,111626.726881496,285287.265278018,34483.4181126346,76485.5295274622,2995.69535108754,4786.20211580809,730762.359781685,1121845.05483849,81114.5305277716,124669.240617146,7721.20619093849,11265.7801833477
1100,1201021.8636169,138031.10554799,80790.9368128538,28160.6013777341,4241.69233910935,1291926.77893889,3197693.38522402,106594.017108595,270018.03580587,32485.7867716814,71443.0923049695,2798.53279047498,4480.79938756837,660627.934836154,1012386.70017427,74317.931953276,114008.225391252,6617.30276499955,9645.27066011191
1150,1174376.04286574,134422.737926049,76901.594099063,26387.5262862387,3978.88077270935,1219575.30765717,2991902.16418009,101858.443502212,255814.967954813,30641.5696340645,66844.4131830463,2619.13466402872,4201.84489062948,598763.917680644,916027.791271509,68222.2151406987,104468.605932643,5697.93137707995,8297.35519163147
1200,1148542.92472646,130944.875717578,73278.8702035605,24773.9490488206,3739.23953762712,1152465.14241051,2803152.02056737,97398.435826741,242586.827692107,28936.204204515,62641.0960405219,2455.49090623739,3946.47410797252,544022.179911936,830925.012246246,62742.1166471604,95911.30008852,4928.02812850337,7169.90706913664
1250,1123491.07868244,127591.517162552,69899.275289145,23301.4584307749,3520.1517890963,1090133.38533144,2629729.59636545,93194.2737261856,230251.576897498,27356.7640455578,58790.9956622682,2305.86292949725,3712.19204877878,495436.860764214,755531.398705744,57804.2610585007,88216.9871047586,4279.9498816336,6221.90173891126
1300,1099190.54237166,124356.994266971,66741.8293766941,21954.211900769,3319.35762372161,1032165.12086109,2470123.02923469,89227.9044033822,218735.311077589,25891.7475431981,55257.2902738686,2168.74129858336,3496.81827984054,452191.964717965,688543.022726172,53345.30058779,81282.9574700261,3731.75174520286,5420.82342021807
1350,1075612.74140377,121235.951094159,63787.7490197467,20718.5186689967,3134.89745030874,978187.730504307,2322994.94697516,85482.7805370914,207971.334926497,24530.8973549956,52007.7087334766,2042.81084476486,3298.44117127652,413595.308341741,628856.243833837,49310.3763248145,75020.5173303762,3265.89787475404,4740.72821195126
1400,1052730.4141797,118223.323668687,61020.17850743,19582.4994249813,2965.06554150948,927865.962767233,2187159.50865264,81943.7159455739,197899.355943922,23265.0456066497,49013.8838693394,1926.92177091646,3115.37964562534,379057.461854592,575533.247376186,45651.8404524652,69352.8409788546,2868.28858023662,4160.78531592731
1450,1030517.54136335,115314.321358538,58423.9585280849,18535.8070912766,2808.37173142451,880897.647479151,2061562.82430082,78596.7568413123,188464.779426997,22085.9807705933,46250.8091886396,1820.0656072705,2946.15106665001,348074.642407817,527774.121173551,42328.1911159446,64213.187012627,2527.52038455365,3664.16961914896
1500,1008949.27968222,112504.409613474,55985.4264606426,17569.396422573,2663.50966993998,837009.961446438,1945266.20523701,75429.0668084051,179618.090730076,20986.3328624343,43696.3806731788,1721.35511480542,2789.44417521261,320214.750985109,484894.119316865,39303.1812983356,59543.4109300407,2234.3190869898,3237.21468859875
1550,988001.899758754,109789.293948765,53692.2434608188,16675.3329406785,2529.33038448912,795956.167058664,1837431.7938507,72428.8238795927,171314.312833135,19959.4741620935,41331.008910555,1630.00741717483,2644.09619231697,295105.923123266,446305.06311361,36545.0706497933,55292.7203724062,1981.10233440595,2868.76033205928
1600,967652.727696638,107164.905073425,51533.2443226047,15846.6337263865,2404.82016104511,757512.757636937,1737310.2000821,69585.1283003137,163512.529052193,18999.4331325463,39137.2896043901,1545.32978545176,2509.07337731718,272427.099852542,411500.058515089,34025.995211154,51416.6297703369,1761.63987056691,2549.64664047377
1650,947880.09016766,104627.385071161,49498.306759888,15077.1341496979,2289.08195808477,721476.953440307,1644229.83547187,66887.9197480142,156175.462226809,18100.8195908867,37099.7227292564,1466.70761238197,2383.45446249356,251900.229917056,380040.885078923,31721.4347252965,47876.0794885245,1570.78798432185,2272.3191113965
1700,928663.262763339,102173.074550401,47578.2372978029,14361.3758271465,2181.31972442601,687664.500696071,1557587.68758609,64327.9029306216,149269.102981006,17258.759500369,35204.4723711561,1393.59420148078,2266.41649140324,233283.795226865,351547.546955194,29609.7610149121,44636.6911736762,1404.28070465511,2030.51858927201
1750,909982.421393475,99798.5006870885,45764.6714118047,13694.5120349877,2080.82511490485,655907.733091871,1476841.32012213,61896.4806224153,142762.380716325,16468.8380111022,33439.1607191696,1325.50206656975,2157.22267349781,216367.414357863,325689.581355875,27671.8539332477,41668.1362776319,1258.56467640495,1819.03639307355
1800,891818.59652971,97500.3660906259,44049.9859228984,13072.2275433622,1986.96619477785,626053.861102853,1401501.91891385,59585.6933116412,136626.87189281,15727.0495915088,31792.690822474,1261.99549332713,2055.21193597709,200967.328028916,302178.801765269,25890.7738264538,38943.5989424475,1130.66786637866,1633.51985773461
1850,874153.630107043,95275.5384293339,42427.2219645535,12490.670416718,1899.17780048826,597963.459522145,1331128.23283166,57388.1647347763,130836.540913226,15029.7542707575,30255.0936568165,1202.68415923922,1959.7899092018,186922.609050112,280763.217218727,24251.48140743,36439.3178207069,1018.09462503547,1470.3170962117
1900,856970.134909918,93121.0407572461,40890.0170923002,11946.3937854033,1816.9532855354,571509.127777515,1265321.28237015,55297.0526596041,125367.509570426,14373.6391607641,28817.3958004554,1147.21764438282,1870.42112692161,174091.969664534,261221.919408694,22740.597528742,34134.194136089,918.741395811306,1326.35244767779
1950,840251.456281947,91034.0424890014,39432.5453202127,11436.305959402,1739.83742907473,546574.301182328,1203719.72845825,53306.0043551123,120197.851566207,13755.6845503609,27471.5046364993,1095.28069458755,1786.62225919895,162351.063327189,243360.769262819,21346.1966322015,32009.4555013,830.828687204247,1199.02606492043
2000,823981.636009979,89011.8509740651,38049.4640469824,10957.6275481859,1667.42032417911,523052.194292382,1145995.81045506,51409.1162522651,115307.409077609,13173.1339681662,26210.1085039785,1046.58912215168,1707.95622587615,151590.197171863,227008.746327807,20057.6287046215,30048.3668083545,752.845919754043,1086.13258950537
2050,808145.378243774,87051.9036255782,36735.8669841872,10507.8544863178,1599.33209443629,500844.860110288,1091851.77600642,49600.8973573133,110677.62874636,12623.4676980435,25026.5896355268,1000.88624853221,1634.02706304632,141712.386776803,212014.849580076,18865.365429991,28235.9809726459,683.50651596697,985.794995455357
2100,792728.017322398,85151.7605628274,35487.2423256201,10084.7260548472,1535.23831330963,479862.351068984,1041016.73691362,47876.236029643,106291.414809495,12104.3793046721,23914.948062426,957.939809172077,1564.47543527592,132631.697174963,198245.458548456,17760.8669349595,26558.9235124844,621.711177713447,896.410544414045
2150,777715.487387493,83309.0977296849,34299.4355031812,9686.19714307474,1474.83602166912,460021.969596084,993243.89479948,46230.3697802114,102132.997383089,11613.7547889689,22869.7349516372,917.539253551807,1498.97470310879,124271.823999498,185582.079939251,16736.4661065441,25005.2059314211,566.517737722305,816.606455613751
2200,763094.293671905,81521.7004544277,33168.6159651634,9310.41412120465,1417.8502560615,441247.597661365,948308.088464549,44658.8577852353,98187.8141638365,11149.6540458241,21885.9940752386,879.493384203321,1437.22746930912,116564.876704287,173919.418124792,15785.2679418467,23564.0636826845,517.116312660972,745.203402458976
2250,748851.485359882,79787.4574191309,32091.2474894724,8955.69379746845,1364.03101438147,423469.09608256,906003.621667957,43157.5558436936,94442.4040311275,10710.2943413904,20959.2103091691,843.628287230415,1378.96253889767,109450.332338245,163163.718536058,14901.0617880762,22225.8151661162,472.808749462536,681.185341139724
2300,734974.629922193,78104.3550093669,31064.0616096329,8620.50501797457,1313.15059722307,406621.765544581,866142.335855331,41722.5935370167,90884.3112204353,10294.0355652937,20085.2642223991,809.785514188177,1323.93223772187,102874.133683338,153231.341690774,14078.2446623961,20981.7387642337,432.991562310757,623.674482887557
