PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
1000,1381607.25924741,71967.6021855298,9103.40680539151,-145.491817234313,3819.50826278998,67902.0356931308,133057.343696177,5216.72004012774,10642.2183334625,-217.846183286535,-35109.4350795414,3.06180643266686,-0.301884373151651,-1986.01342007955,-3397.22507209488,148.137720206113,284.762644993003,-3.50545451013984e-41,-1.69576797862133e-40
1050,1262243.09968346,66115.6700028663,8340.67539251622,-135.330467842842,3588.88867150494,59553.227363541,116656.072143124,4653.65355994121,9426.6394421801,-204.209293350784,-30781.7497763406,2.79524713378012,-0.284334426497524,-1656.25022895549,-2829.43860011773,123.456911962439,239.534556614964,-1.58916619444798e-41,-7.73524390147686e-41
1100,1156379.80495598,60892.3024742125,7663.21437979637,-126.142549666327,3377.86681387299,52468.3486473645,102742.106366971,4165.77665007087,8382.04148412156,-191.666129812142,-27137.2640839411,2.55815866457322,-0.268103250059398,-1390.75681662579,-2372.94706542069,103.541508882705,202.660025576499,-7.43201257104824e-42,-3.63924909601378e-41
1150,1062150.29298163,56214.4902783517,7059.2446724733,-117.810920373477,3184.31987618692,46422.3845005113,90872.0887888685,3741.23196753484,7480.1183588128,-180.11042955005,-24046.2884528033,2.34662507473965,-0.253070113579807,-1175.27812615268,-2002.93819757313,87.3530939582158,172.393079344824,-3.57711556838434e-42,-1.761819891186e-41
1200,977990.104456802,52012.1222140786,6518.90665576859,-110.235256991855,3006.40206316849,41236.0053439696,80692.7586115128,3370.30293431099,6697.91476601852,-169.447989733325,-21407.5916655657,2.15733383524018,-0.239127250550602,-999.079325353224,-1700.75575231029,74.103752911005,147.392633028819,-1.76822733109812e-42,-8.75823388666455e-42
1250,902581.541971738,48225.6960910864,6033.90244241694,-103.329270265585,2842.50260383414,36765.2169772694,71920.5270061365,3044.9809311023,6016.69600002395,-159.595109034527,-19141.3733079396,1.98747066649776,-0.226178268027348,-853.993583903212,-1452.22709385885,63.190142590671,126.619855984556,-8.95998192582033e-43,-4.46237508218523e-42
1300,834809.311584526,44804.4838711572,5597.2127197972,-97.018438681194,2691.21096727399,32893.5846770156,64326.1345741125,2758.62887036329,5421.08020102671,-150.477254014306,-17184.1516874705,1.83463472208935,-0.214136774989087,-733.748482324666,-1246.48212000868,54.1462780372502,109.26364785304,-4.64631296314957e-43,-2.32638777223475e-42
1350,773725.065636292,41705.051870827,5202.87107694596,-91.2381548730566,2551.28791232065,29526.3374055357,57723.0202996674,2505.71780928208,4898.36689205107,-142.027914844126,-15484.9992900281,1.69676981427111,-0.202925196087286,-633.483727013116,-1075.10895603543,46.6093574888119,94.6859828482884,-2.46196915040118e-43,-1.23910621706872e-42
1400,718518.883841957,38890.0603747068,4845.78296082894,-85.9322013033506,2421.64128287404,26585.8589239149,51958.4280114748,2281.61934749697,4438.01356322591,-134.18762074587,-14002.7389605026,1.57210835750986,-0.192473743115939,-549.401925569804,-931.543501451321,40.2947737802703,82.3814480191399,-1.33116860743386e-43,-6.733672387045e-43
1450,668496.19966626,36327.2845361574,4521.57953518608,-81.0514904069661,2301.30568321649,24008.2115785578,46906.5508879346,2082.4409451511,4031.22481651036,-126.903090575466,-12703.8335386435,1.4591254522869,-0.182719521041264,-478.513034979498,-810.62335195402,34.9776686655559,71.947024032717,-7.33531089499554e-44,-3.7288425736426e-43
1500,623059.027990395,33988.8115972782,4226.4990217861,-76.5530183344411,2189.42534087065,21740.4357817727,42463.2066278344,1904.89449415721,3670.62773903238,-120.126498097577,-11560.7818089602,1.35650109772592,-0.173605749142309,-418.445503442205,-708.258582431707,30.4791948263874,63.0593272569272,-4.11477652019847e-44,-2.10176775125082e-43
1550,581690.611308962,31850.3794079773,3957.28982136076,-72.3989921252788,2085.23960017711,19738.4369918868,38541.6717585974,1746.19082347945,3350.01380692516,-113.814834872427,-10550.8880988615,1.26308895425514,-0.165081080883159,-367.305402486029,-621.186501608903,26.6561976332959,55.457335805216,-2.34728845396877e-44,-1.20458308482798e-43
