PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
10.9657929126781,-1.43321125307922e+17,-0.00288377374707182,-0.00117048887700221,-0.00502855707292608,-0.00289550400392846,-0.340658864876097,-0.136831775987125,-0.176265056367693,-0.0582080934787745,-0.0114489937705311,-0.0125269832411738,0.0127313258807633,-0.0190130147221698,-0.19778458937284,-0.456952888410924,-0.142671416883947,-0.11294225564404,-0.190499991651081,-0.0633436865749901
11.0673601809597,-1.43418118735355e+17,-0.00288377664438975,-0.00117055351710794,-0.00502840149764312,-0.00289487890851361,-0.340264870883477,-0.136555240482829,-0.176093396036791,-0.058150962945997,-0.0114666120494122,-0.012572112117471,0.012681986713334,-0.0190063439371909,-0.197408717855658,-0.456271653254551,-0.142480108444542,-0.112835982519581,-0.190196505840666,-0.0633001867985776
11.1698681846782,-1.43516010871993e+17,-0.00288377956275923,-0.00117061871016089,-0.00502824540476952,-0.00289424966744077,-0.339870874124072,-0.136278706421236,-0.175921733148715,-0.058093827455155,-0.0114842274124783,-0.0126172298946672,0.0126326513660048,-0.0189996684309994,-0.197032841043668,-0.455590410717054,-0.142288786932034,-0.112729689516486,-0.189893009839426,-0.0632566720568019
11.2733256371049,-1.43614810048137e+17,-0.00288378250235868,-0.00117068446113477,-0.00502808879066643,-0.00289361623882532,-0.339476874572781,-0.136002173818594,-0.175750067676482,-0.0580366869597225,-0.0115018398293759,-0.0126623364647364,0.0125833198763891,-0.0189929881581913,-0.196656958889943,-0.454909160731166,-0.142097452222857,-0.112623376445372,-0.189589503551292,-0.0632131422035649
11.3777413322149,-1.43714524671359e+17,-0.0028837854633681,-0.00117075077504877,-0.00502793165163263,-0.00289297858021507,-0.339082872204276,-0.135725642691317,-0.17557839959284,-0.0579795414127366,-0.0115194492694283,-0.0127074317185712,0.0125339922824631,-0.0189863030729312,-0.196281071347135,-0.454227903229,-0.141906104192266,-0.112517043115027,-0.189285986879284,-0.0631695970912922
11.4831241454351,-1.43815163227226e+17,-0.00288378844596909,-0.00117081765696798,-0.00502777398390315,-0.00289233664858117,-0.338688866992995,-0.135449113055979,-0.175406728870266,-0.0579223907667943,-0.0115370557016323,-0.0127525155459708,0.0124846686225699,-0.0189796131289482,-0.195905178367467,-0.453546638142049,-0.141714742714323,-0.112410689332385,-0.188982459725494,-0.0631260365709174
11.5894830343981,-1.43916734280018e+17,-0.00288379145034484,-0.0011708851120038,-0.00502761578364806,-0.00289169040030877,-0.33829485891314,-0.135172584929325,-0.175235055480966,-0.0578652349740479,-0.0115546590946543,-0.0127975878356302,0.0124353489354224,-0.0189729182795319,-0.195529279902732,-0.452865365401174,-0.141523367661888,-0.112304314902516,-0.188678921991083,-0.0630824604918653
11.6968270397039,-1.44019246473464e+17,-0.0028837944766802,-0.0011709531453144,-0.00502745704697108,-0.00289103979118757,-0.337900847938678,-0.134896058328263,-0.175063379396867,-0.0578080739862006,-0.0115722594168263,-0.0128426484751281,0.012386033260107,-0.0189662184775279,-0.195153375904288,-0.452184084936602,-0.141331978906602,-0.1121979196286,-0.188375373576269,-0.0630388687020365
11.805165285688,-1.44122708531481e+17,-0.00288379752516165,-0.00117102176210511,-0.00502729776990825,-0.00289038477640218,-0.337506834043337,-0.134619533269875,-0.17489170058962,-0.0577509077545029,-0.0115898566361427,-0.0128876973509151,0.0123367216360875,-0.0189595136753337,-0.194777466323054,-0.451502796677919,-0.141140576318882,-0.112091503311913,-0.188071814380321,-0.06299526104779
11.9145069811978,-1.44227129258913e+17,-0.0028838005959773,-0.00117109096762886,-0.00502713794842656,-0.00288972531052228,-0.337112817200603,-0.13434300977141,-0.174720019030594,-0.0576937362297477,-0.0116074507202559,-0.012932734348302,0.0122874141032088,-0.0189528038248947,-0.194401551109506,-0.450821500554063,-0.140949159767904,-0.111985065751807,-0.187768244301543,-0.0629516373739269
12.0248614203741,-1.44332517542289e+17,-0.00288380368931698,-0.00117116076718667,-0.00502697757842248,-0.0028890613474927,-0.33671879738372,-0.134066487850291,-0.174548334690875,-0.0576365593622665,-0.0116250416364728,-0.0129777593514475,0.0122381107017,-0.0189460888776996,-0.194025630213672,-0.450140196493321,-0.140757729121592,-0.111878606745688,-0.187464663237274,-0.0629079975236734
12.1362379834424,-1.4443888235058e+17,-0.00288380680537215,-0.00117123116612802,-0.00502681665572059,-0.00288839284062314,-0.336324774565685,-0.133789967524117,-0.174376647541259,-0.0575793771019246,-0.0116426293517507,-0.0130227722433461,0.0121888114721788,-0.0189393687847758,-0.19364970358513,-0.44945888442332,-0.140566284246607,-0.111772126089,-0.18716107108387,-0.0628643413386633
12.2486461375093,-1.44546232735965e+17,-0.00288380994433602,-0.00117130216985134,-0.00502665517607207,-0.00288771974257793,-0.335930748719248,-0.133513448810661,-0.174204957552256,-0.0575221893981172,-0.0116602138326933,-0.0130677729058158,0.012139516455655,-0.0189326434966858,-0.193273771173005,-0.448777564271022,-0.140374825008334,-0.111665623575203,-0.1868574677367,-0.0628206686589212
12.3620954373677,-1.44654577834602e+17,-0.00288381310640349,-0.00117137378380445,-0.00502649313515321,-0.0028870420053654,-0.335536719816909,-0.133236931727875,-0.174033264694081,-0.0574649961997643,-0.0116777950455468,-0.0131127612194853,0.0120902256935341,-0.0189259129635218,-0.192897832925959,-0.448096235962718,-0.140183351270868,-0.111559098995756,-0.186553853090133,-0.0627769793228444
12.4765955263087,-1.44763926867413e+17,-0.00288381629177119,-0.00117144601348503,-0.00502633052856391,-0.00288635958032717,-0.335142687830915,-0.132960416293888,-0.173861568936655,-0.0574077974553068,-0.0116953729561957,-0.0131577370637819,0.0120409392276215,-0.018919177134902,-0.192521888792195,-0.447414899424023,-0.139991862897002,-0.111452552140093,-0.186250227037532,-0.0627332731671854
12.5921561369415,-1.44874289140868e+17,-0.00288381950063751,-0.00117151886444103,-0.00502616735182606,-0.00288567241812723,-0.334748652733258,-0.132683902527014,-0.173689870249601,-0.057350593112702,-0.0117129475301587,-0.0132027003169183,0.0119916571001262,-0.0189124359599656,-0.192145938719444,-0.446733554579867,-0.139800359748219,-0.111345982795604,-0.185946589471239,-0.0626895500270336
12.7087870920206,-1.44985674047781e+17,-0.00288382273320259,-0.00117159234227121,-0.00502600360038202,-0.00288498046874079,-0.334354614495674,-0.132407390445748,-0.17351816860224,-0.0572933831194184,-0.0117305187325847,-0.0132476508558795,0.0119423793536646,-0.0189056893873684,-0.191769982654969,-0.446052201354491,-0.139608841684669,-0.111239390747619,-0.18564294028257,-0.0626458097357974
12.8264983052806,-1.45098091068115e+17,-0.00288382598966836,-0.00117166645262555,-0.00502583926959297,-0.00288428368144295,-0.333960573089639,-0.132130880068769,-0.173346463963588,-0.0572361674224319,-0.011748086528248,-0.0132925885564104,0.0118931060312649,-0.0188989373652782,-0.191394020545556,-0.445370839671439,-0.139417308565167,-0.111132775779379,-0.185339279361801,-0.0626020521251852
12.9452997822792,-1.45211549769786e+17,-0.00288382927023854,-0.00117174120120572,-0.00502567435473723,-0.00288358200479715,-0.333566528486366,-0.131854371414943,-0.173174756302356,-0.0571789459682206,-0.0117656508815448,-0.0133375132930018,0.0118438371763704,-0.0188921798413701,-0.19101805233751,-0.444689469453555,-0.13922576024717,-0.111026137672022,-0.185035606598162,-0.0625582770251875
13.0652016212472,-1.45326059809488e+17,-0.00288383257511866,-0.0011718165937656,-0.00502550885100863,-0.00288287538664344,-0.333172480656806,-0.131577864503327,-0.173003045586942,-0.0571217187027601,-0.0117832117564883,-0.0133824249388774,0.0117945728328441,-0.0188854167628217,-0.190642077976652,-0.444008090622971,-0.139034196586773,-0.110919476204558,-0.184731921879821,-0.062514484264057
13.1862140139475,-1.4544163093351e+17,-0.00288383590451607,-0.00117189263611174,-0.00502534275351474,-0.00288216377408644,-0.332778429571642,-0.131301359353164,-0.172831331785433,-0.0570644855715194,-0.0118007691167045,-0.0134273233659805,0.0117453130449727,-0.0188786480763086,-0.190266097408315,-0.443326703101105,-0.138842617438688,-0.11081279115385,-0.184428225093879,-0.06247067366829
13.3083472465408,-1.45558272978578e+17,-0.00288383925863999,-0.00117196933410382,-0.00502517605727515,-0.00288144711348324,-0.332384375201288,-0.131024855983893,-0.1726596148656,-0.0570072465194551,-0.0118183229254276,-0.0134722084449594,0.0116960578574706,-0.0188718737279994,-0.189890110577337,-0.442645306808654,-0.138651022656233,-0.11070608229459,-0.184124516126359,-0.062426845062607
13.4316117004602,-1.45675995872686e+17,-0.00288384263770146,-0.00117204669365516,-0.00502500875721967,-0.0028807253504309,-0.331990317515886,-0.130748354415143,-0.172487894794892,-0.0569500014910075,-0.0118358731454958,-0.0135170800451547,0.0116468073154838,-0.0188650936635508,-0.189514117428059,-0.441963901665583,-0.13845941209132,-0.11059934939928,-0.183820794862191,-0.0623829982699328
13.5560178532937,-1.45794809635952e+17,-0.00288384604191343,-0.00117212472073325,-0.00502484084818651,-0.00287999842975383,-0.331596256485304,-0.130471854666743,-0.172316171540438,-0.0568927504300953,-0.0118534197393464,-0.0135619380345841,0.0115975614645946,-0.0188583078281029,-0.18913811790432,-0.441282487591126,-0.13826778559444,-0.110492592238207,-0.183517061185206,-0.0623391331113765
13.6815762796747,-1.45914724381472e+17,-0.00288384947149073,-0.00117220342136017,-0.00502467232492038,-0.00287926629549094,-0.331202192079134,-0.130195356758717,-0.172144445069039,-0.0568354932801104,-0.0118709626690113,-0.0136067822799291,0.0115483203508256,-0.0188515161662741,-0.188762111949451,-0.44060106450377,-0.138076143014647,-0.110385810579422,-0.183213314978122,-0.0622952494062116
13.8082976521809,-1.4603575031618e+17,-0.0028838529266501,-0.00117228280161317,-0.00502450318207068,-0.00287852889088244,-0.330808124266689,-0.129918860711289,-0.171972715347169,-0.0567782299839138,-0.0118885018961124,-0.0136516126465203,0.0114990840206441,-0.0188447186221563,-0.188386099506274,-0.439919632321258,-0.137884484199547,-0.110279004188718,-0.182909556122537,-0.0622513469718555
13.9361927422414,-1.46157897741727e+17,-0.00288385640761021,-0.00117236286762514,-0.00502433341418947,-0.00287778615835658,-0.330414053016998,-0.129642366544886,-0.171800982340969,-0.0567209604838295,-0.0119060373818566,-0.0136964289983226,0.011449852520966,-0.0188379151393095,-0.188010080517092,-0.439238190960573,-0.137692808995281,-0.110172172829605,-0.182605784498912,-0.0622074256238486
14.0652724210524,-1.4628117705536e+17,-0.00288385991459168,-0.00117244362558511,-0.00502416301572956,-0.00287703803951591,-0.330019978298809,-0.129365874280137,-0.171629246016243,-0.0566636847216402,-0.0119235690870314,-0.0137412311979208,0.0114006258991607,-0.0188311056607573,-0.187634054923689,-0.438556740337936,-0.137501117246513,-0.110065316263289,-0.182301999986567,-0.0621634851758337
14.195547660501,-1.46405598750806e+17,-0.00288386344781709,-0.00117252508173881,-0.00502399198104245,-0.00287628447512353,-0.329625900080581,-0.129089383937878,-0.171457506338459,-0.0566064026385821,-0.0119410969719997,-0.0137860191065048,0.0113514042030554,-0.0188242901289811,-0.187258022667324,-0.437875280368801,-0.137309408796413,-0.10995843424865,-0.181998202463664,-0.0621195254395344
14.3270295340983,-1.46531173419174e+17,-0.00288386700751098,-0.00117260724238917,-0.00502382030437634,-0.00287552540508888,-0.329231818330482,-0.128812895539151,-0.17128576327274,-0.0565491141753393,-0.0119586209966947,-0.0138307925838542,0.0113021874809393,-0.0188174684859154,-0.186881983688726,-0.43719381096784,-0.137117683486645,-0.109851526542214,-0.181694391807197,-0.0620755462247338
14.4597292179202,-1.46657911749859e+17,-0.00288387059389992,-0.00117269011389684,-0.00502364797987396,-0.00287476076845339,-0.328837733016392,-0.12853640910521,-0.171114016783865,-0.056491819272039,-0.0119761411206157,-0.0138755514883232,0.0112529757815683,-0.0188106406729423,-0.186505937928086,-0.436512332048946,-0.136925941157347,-0.109744592898132,-0.181390567892984,-0.062031547339253
14.5936579915576,-1.46785824531457e+17,-0.00288387420721248,-0.00117277370268071,-0.00502347500157048,-0.00287399050337577,-0.328443644105892,-0.128259924657517,-0.170942266836264,-0.0564345178682461,-0.011993657302822,-0.0139202956768253,0.0112037691541695,-0.0188038066308864,-0.186129885325059,-0.435830843525217,-0.136734181647124,-0.109637633068156,-0.181086730595649,-0.0619875285889282
14.728827239075,-1.46914922652682e+17,-0.00288387784767927,-0.0011728580152185,-0.00502330136339134,-0.00287321454711716,-0.328049551566266,-0.127983442217751,-0.170770513394014,-0.056377209902958,-0.0120111695019286,-0.0139650250048174,0.0111545676484459,-0.0187969663000092,-0.185753825818755,-0.435149345308955,-0.136542404793025,-0.109530646801616,-0.180782879788617,-0.0619434897775895
14.8652484499786,-1.47045217103306e+17,-0.00288388151553295,-0.00117294305804725,-0.00502312705914997,-0.00287243283602579,-0.3276554553645,-0.127706961807806,-0.170598756420837,-0.056319895314599,-0.0120286776761006,-0.0140097393262844,0.0111053713145808,-0.0187901196200041,-0.185377759347732,-0.434467837311652,-0.136350610430531,-0.109423633845389,-0.180479015344097,-0.0618994307070372
15.0029332201922,-1.47176718975092e+17,-0.00288388521100823,-0.00117302883776389,-0.00502295208254562,-0.00287164530552159,-0.327261355467274,-0.127430483449793,-0.170426995880095,-0.0562625740410151,-0.0120461817830479,-0.0140544384937228,0.0110561802032427,-0.0187832665299905,-0.185001685849996,-0.433786319443992,-0.13615879839354,-0.109316593943883,-0.180175137133074,-0.0618553511770197
15.1418932530435,-1.47309439462742e+17,-0.00288388893434195,-0.00117311536102578,-0.00502277642716094,-0.00287085189008032,-0.326867251840964,-0.127154007166044,-0.170255231734786,-0.0562052460194684,-0.0120636817800202,-0.0140991223581247,0.0110069943655899,-0.0187764069685087,-0.184625605262992,-0.433104791615834,-0.135966968514351,-0.109209526839005,-0.179871245025292,-0.0618112509852096
15.2821403602587,-1.47443389864859e+17,-0.00288389268577303,-0.0011732026345513,-0.00502260008645969,-0.00287005252321747,-0.326473144451635,-0.126877532979112,-0.170083463947543,-0.0561479111866318,-0.0120811776238013,-0.0141437907689615,0.0109578138532756,-0.0187695408735139,-0.184249517523602,-0.432423253736211,-0.135775120623646,-0.10910243227014,-0.179567338889247,-0.0617671299271809
15.4236864629663,-1.47578581584912e+17,-0.00288389646554252,-0.00117329066512035,-0.00502242305378434,-0.0028692471374719,-0.326079033265043,-0.126601060911776,-0.169911692480629,-0.056090569478583,-0.0120986692707038,-0.0141884435741671,0.010908638718452,-0.0187626681823712,-0.183873422568136,-0.431741705713317,-0.135583254550477,-0.10899530997412,-0.179263418592173,-0.0617229877963844
15.5665435927106,-1.47715026132207e+17,-0.00288390027389363,-0.00117337945957498,-0.00502224532235356,-0.0028684356643891,-0.325684918246627,-0.12632459098704,-0.169739917295932,-0.0560332208307993,-0.0121161566765634,-0.0142330806201214,0.0108594690137761,-0.0187557888318493,-0.183497320332333,-0.431060147454505,-0.135391370122248,-0.108888159685206,-0.178959484000027,-0.0616788243841241
15.7107238924745,-1.47852735122876e+17,-0.00288390411107172,-0.00117346902481995,-0.00502206688525979,-0.00286761803450417,-0.325290799361511,-0.126048123228137,-0.169568138354963,-0.0559758651781519,-0.0121336397967335,-0.0142777017516331,0.0108103047924139,-0.0187489027581153,-0.183121210751348,-0.430378578866276,-0.135199467164698,-0.108780981135052,-0.178655534977478,-0.0616346394795324
15.8562396177114,-1.4799172028087e+17,-0.00288390797732433,-0.00117355936782327,-0.00502188773546663,-0.00286679417732442,-0.324896676574497,-0.125771657658533,-0.169396355618851,-0.0559185024548998,-0.0121511185860793,-0.0143223068119225,0.0107611461080457,-0.0187420098967286,-0.182745093759754,-0.429696999854271,-0.135007545501886,-0.108673774052688,-0.178351571387897,-0.0615904328695457
16.003103137387,-1.4813199343896e+17,-0.00288391187290123,-0.00117365049561682,-0.00502170786580627,-0.00286596402131175,-0.324502549850063,-0.125495194301924,-0.169224569048341,-0.0558611325946842,-0.0121685929989721,-0.0143668956426042,0.0107119930148712,-0.018735110182635,-0.182368969291532,-0.429015410323263,-0.134815604956174,-0.108566538164484,-0.178047593093339,-0.0615462043388787
16.1513269350309,-1.4827356653975e+17,-0.0028839157980544,-0.00117374241529693,-0.00502152726897682,-0.00286512749386456,-0.324108419152364,-0.125218733182243,-0.169052778603789,-0.055803755530523,-0.0121860629892837,-0.0144114680836697,0.0106628455676142,-0.0187282035501613,-0.181992837280068,-0.428333810177152,-0.134623645348209,-0.108459273194131,-0.177743599954534,-0.0615019536699994
16.3009236097974,-1.48416451636699e+17,-0.00288391975303806,-0.00117383513402499,-0.00502134593753963,-0.00286428452129943,-0.323714284445221,-0.124942274323661,-0.168880984245159,-0.0557463711948044,-0.0122035285103801,-0.014456023973469,0.0106137038215281,-0.0187212899330088,-0.181616697658146,-0.427652199318953,-0.134431666496908,-0.108351978862608,-0.177439591830872,-0.0614576806431032
16.4519058775366,-1.48560660895153e+17,-0.00288392373810869,-0.001173928659028,-0.00502116386391648,-0.00286343502883236,-0.323320145692128,-0.124665817750589,-0.168709185932016,-0.0556889795192811,-0.0122209895151158,-0.0145005631486931,0.0105645678324011,-0.0187143692642476,-0.181240550357944,-0.426970577650789,-0.134239668219437,-0.108244654888156,-0.177135568580391,-0.0614133850360865
16.6042865718753,-1.48706206593385e+17,-0.00288392775352507,-0.00117402299759925,-0.00502098104038682,-0.00286257894055969,-0.322926002856239,-0.12438936348768,-0.168537383623526,-0.0556315804350644,-0.0122384459558275,-0.0145450854443555,0.0105154376565611,-0.0187074414763103,-0.180864395311028,-0.426288945073885,-0.134047650331199,-0.108137300986252,-0.176831530059761,-0.0613690666245208
16.7580786453077,-1.48853101123643e+17,-0.00288393179954829,-0.00117411815709886,-0.00502079745908484,-0.00286171617943866,-0.322531855900373,-0.124112911559833,-0.168365577278451,-0.0555741738726181,-0.0122558977843281,-0.0145895906937737,0.0104663133508812,-0.0187005065009863,-0.180488232448348,-0.425607301488558,-0.13385561264581,-0.108029916869576,-0.176527476124274,-0.061324725181625
16.9132951702965,-1.49001356993217e+17,-0.00288393587644173,-0.00117421414495445,-0.0050206131119966,-0.0028608466672676,-0.322137704787005,-0.123836461992193,-0.168193766855144,-0.0555167597617522,-0.0122733449519005,-0.0146340787285505,0.0104171949727849,-0.0186935642694152,-0.180112061700228,-0.424925646794207,-0.133663554975086,-0.107922502247986,-0.176223406627827,-0.0612803604782389
17.0699493403841,-1.49150986825502e+17,-0.00288393998447117,-0.00117431096866172,-0.00502042799095698,-0.00285997032466566,-0.321743549478267,-0.123560014810154,-0.168021952311546,-0.0554593380316171,-0.0122907874092913,-0.0146785493785551,0.010368082580252,-0.0186866147120805,-0.179735882996366,-0.424243980889307,-0.133471477129025,-0.107815056828488,-0.175919321422911,-0.0612359722827952
17.2280544713139,-1.49302003361084e+17,-0.00288394412390471,-0.00117440863578511,-0.00502024208764669,-0.00285908707105226,-0.321349389935942,-0.123283570039364,-0.16785013360518,-0.0554019086106967,-0.012308225106704,-0.014723002471904,0.0103189762318231,-0.0186796577588039,-0.179359696265824,-0.423562303671402,-0.133279378915784,-0.107707580315206,-0.175615220360594,-0.0611915603612919
17.3876240021625,-1.49454419458826e+17,-0.00288394829501286,-0.00117450715395843,-0.00502005539358911,-0.0028581968246261,-0.320955226121462,-0.123007127705724,-0.16767831069315,-0.0553444714268028,-0.0123256579937932,-0.0147674378349412,0.0102698759866061,-0.0186726933387381,-0.178983501437024,-0.422880615037091,-0.133087260141665,-0.107600072409353,-0.17531110329051,-0.0611471244772636
17.5486714964815,-1.49608248096973e+17,-0.00288395249806855,-0.00117460653088549,-0.00501986790014716,-0.00285729950234368,-0.320561057995905,-0.122730687835392,-0.167506483532133,-0.0552870264070684,-0.0123430860196573,-0.0148118552922191,0.0102207819042811,-0.0186657213803609,-0.178607298437744,-0.422198914882023,-0.132895120611096,-0.1074925328092,-0.175006970060842,-0.0611026643917528
17.7112106434509,-1.49763502374258e+17,-0.00288395673334713,-0.00117470677434073,-0.00501967959852004,-0.00285639501989756,-0.320166885519993,-0.122454250454786,-0.167334652078379,-0.0552295734779411,-0.0123605091328325,-0.0148562546664779,0.0101716940451061,-0.0186587418114688,-0.178231087195109,-0.421517203100891,-0.132702960126611,-0.107384961210048,-0.174702820518309,-0.0610581798632811
17.8752552590424,-1.49920195511029e+17,-0.00288396100112639,-0.00117480789216993,-0.00501949047973992,-0.00285548329169403,-0.319772708654084,-0.122177815590586,-0.167162816287703,-0.0551721125651769,-0.0123779272812855,-0.0149006357786261,0.0101226124699231,-0.0186517545591698,-0.177854867635587,-0.420835479587416,-0.132510778488831,-0.107277357304195,-0.17439865450815,-0.0610136706478192
18.0408192871938,-1.50078340850374e+17,-0.00288396530168664,-0.00117490989229079,-0.00501930053466862,-0.00285456423083048,-0.319378527358175,-0.121901383269738,-0.166990976115484,-0.0551146435938336,-0.0123953404124069,-0.0149449984477198,0.0100735372401633,-0.0186447595498775,-0.177478639684982,-0.420153744234344,-0.132318575496444,-0.107169720780904,-0.174094471874113,-0.0609691364987574
18.2079168009946,-1.5023795185927e+17,-0.00288396963531064,-0.00117501278269366,-0.00501910975399413,-0.00285363774907225,-0.318984341591892,-0.121624953519451,-0.166819131516656,-0.0550571664882641,-0.0124127484730043,-0.014989342490942,0.0100244684178532,-0.0186377567093039,-0.17710240326843,-0.419471996933436,-0.13212635094619,-0.107062051326375,-0.173790272458435,-0.060924577166875
18.3765620038817,-1.50399042129731e+17,-0.00288397400228371,-0.00117511657144217,-0.00501891812822714,-0.00285270375682902,-0.318590151314493,-0.121348526367207,-0.166647282445711,-0.0549996811721096,-0.0124301514092954,-0.0150336677235816,0.00997540606562025,-0.018630745962453,-0.176726158310389,-0.418790237575455,-0.131934104632833,-0.106954348623711,-0.173486056101829,-0.0608799924003097
18.546769230847,-1.50561625379976e+17,-0.00288397840289367,-0.00117522126667394,-0.00501872564769743,-0.0028517621631308,-0.318195956484861,-0.121072101840761,-0.166475428856685,-0.0549421875682931,-0.0124475491669003,-0.0150779739590126,0.00992635024669896,-0.0186237272336135,-0.176349904734639,-0.418108466050162,-0.131741836349152,-0.106846612352886,-0.17318182264347,-0.0608353819445259
18.7185529496558,-1.507257154556e+17,-0.00288398283743096,-0.00117532687660123,-0.00501853230255027,-0.0028508128756034,-0.317801757061501,-0.120795679968141,-0.166303570703163,-0.0548846855990126,-0.012464941690835,-0.0151222610086722,0.00987730102493673,-0.0186167004463525,-0.17597364246427,-0.417426682246305,-0.131549545885911,-0.106738842190712,-0.17287757192098,-0.060790745542284
18.8919277620767,-1.50891326330761e+17,-0.00288398730618856,-0.00117543340951163,-0.00501833808274269,-0.00284985580044339,-0.317407553002537,-0.120519260777653,-0.166131707938268,-0.0548271751857341,-0.0124823289255035,-0.0151665286820391,0.00982825846479992,-0.018609665523508,-0.17559737142168,-0.416744886051608,-0.131357233031844,-0.10663103781081,-0.172573303770408,-0.0607460829336072
19.0669084051225,-1.51058472109379e+17,-0.00288399180946209,-0.0011755408737688,-0.00501814297803967,-0.00284889084239265,-0.317013344265706,-0.120242844297885,-0.165959840514658,-0.0547696562491844,-0.0124997108146908,-0.015210776786612,0.00977922263137992,-0.0186026223871822,-0.175221091528565,-0.416063077352764,-0.131164897573634,-0.10652319888357,-0.172269018026219,-0.06070139385575
19.2435097523033,-1.51227167026339e+17,-0.00288399634754981,-0.00117564927781312,-0.00501794697801029,-0.00284791790471233,-0.31661913080836,-0.119966430557705,-0.165787968384524,-0.0547121287093446,-0.0125170873015551,-0.0152550051278868,0.00973019359039933,-0.0185955709587342,-0.174844802705917,-0.415381256035423,-0.130972539295891,-0.106415325076124,-0.171964714521276,-0.0606566780431644
