PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,-2470427806.95997,-0.000634538901939396,-0.000979909063487246,-1.15698806134356e-06,2.35623447329835e-05,-0.0408342281931156,0.00357562171575254,0.0483677663900253,0.0700928206055518,-0.00124551897360983,0.00317204566554956,0.000334430279397541,-0.00274464279784237,0.0204039676199922,0.0243275925460597,0.0235830797563612,0.0288030849164425,0.0394471825741852,0.0371809974223406,0.105864889663109,0.107338269444209
1050,-2472820373.66356,-0.000632984153266692,-0.000584806599021773,-1.06584918123067e-05,1.8468434347705e-05,-0.0386839130476731,0.00495950140484617,0.0348848406480723,0.045492586473483,-0.00127761487179569,0.00297906674124379,0.000271421593600236,-0.0025868091743061,0.0239531210827496,0.0261161216736185,0.0258422677472561,0.0307930531891359,0.0418033062975858,0.0391281786696464,0.109285217431576,0.110723266317767
1100,-2470501188.73154,-0.000631338248137906,-0.000406309907397989,-1.92027264181105e-05,1.37083286863814e-05,-0.03663240143285,0.00625680179452371,0.0226829671828281,0.0295375863439989,-0.00128467207486362,0.00284461237982391,0.000225552012707874,-0.00242945310844702,0.0275918022573571,0.0285249459568208,0.0280748249381257,0.0327739938152104,0.0443114141908484,0.0410668392754677,0.112669601265075,0.114077286495756
1150,-2463826728.06656,-0.000629589507417911,-0.000315173053528268,-2.69301958122251e-05,9.23811131489888e-06,-0.0346712906393141,0.00747035612491032,0.0143786438416704,0.0199586615721876,-0.00127012625935188,0.00275853590536478,0.000195655459605515,-0.00227252574991162,0.0310851784119944,0.0313365221843305,0.0302807979082364,0.0347449717219799,0.0469065138754258,0.0429975342605478,0.116021605089743,0.117403118943237
1200,-2453134841.893,-0.000627724501389339,-0.000264678523428925,-3.39553367604885e-05,5.02168110262072e-06,-0.0327933085850773,0.00860160171442813,0.00900184690390254,0.0140757480384186,-0.00123663976533065,0.00271304447653757,0.000180710271229024,-0.00211598220126803,0.0343726013981106,0.0343153825314733,0.0324607229814948,0.0367054926907221,0.0495493853629806,0.0449207751568164,0.119344246426951,0.120703170036651
1250,-2438745533.90085,-0.000625727755368235,-0.000235181151946656,-4.0372243593626e-05,1.0291197906552e-06,-0.0309921380875582,0.00965056993061307,0.00550413391518668,0.0103205893164365,-0.00118630886025112,0.00270204751880676,0.000179820642455134,-0.00195977965563189,0.0374597661530562,0.0373288341434173,0.0346154176958627,0.0386553560265398,0.0522156143740775,0.0468370317766303,0.122640105352119,0.123979531321461
1300,-2420961713.58766,-0.000623581395641308,-0.000217414826579244,-4.62589544387684e-05,-2.76455186471228e-06,-0.0292622771909151,0.0106158163497144,0.00319876414314763,0.00784072830765657,-0.00112080763474102,0.00272071044478608,0.000192199348705316,-0.00180387658710403,0.0403712524698398,0.040312355109998,0.0367458514716643,0.0405945566284763,0.0548896601534654,0.0487467348756685,0.125911407126786,0.127234032744172
1350,-2400069922.54217,-0.000621264722197489,-0.000206606626782324,-5.16807027556239e-05,-6.38033279679441e-06,-0.0275989276833496,0.0114942865112613,0.00166784135811028,0.00616203498916911,-0.00104149005059259,0.00276514213202114,0.000217152480514538,-0.00164823243463651,0.0431335029923125,0.0432364928776313,0.0388530648272718,0.0425232190078733,0.057561488445871,0.050650279176796,0.129160085869743,0.130468284976154
1400,-2376341035.39748,-0.000618753691114987,-0.00020012230100734,-5.66924136243922e-05,-9.83598833857182e-06,-0.0259979060092311,0.0122811078386164,0.000655539229216085,0.00500911269088932,-0.000949463701837544,0.00283217166832962,0.000254066286102574,-0.00149280750827866,0.0457697597594457,0.0460889824517262,0.0409381189036986,0.0444415523475887,0.0602245812336825,0.0525480264556955,0.132387834319345,0.133683713429353
1450,-2350030936.16649,-0.000616020284790338,-0.000196425282759904,-6.1340641313019e-05,-1.31466374364422e-05,-0.0244555722850546,0.012969292599211,1.00302225842022e-06,0.00421466154115752,-0.000845644051160254,0.00291918597561784,0.000302395964453105,-0.00133756298688667,0.0482991786268408,0.0488659824776068,0.0430020641899148,0.0463498196399565,0.0628747190033084,0.0544403085253272,0.135596143223533,0.136881585863094
1500,-2321381170.6574,-0.0006130317420973,-0.000194577902709051,-6.5665088390665e-05,-1.63252185425087e-05,-0.0229687742433705,0.0135493295736391,-0.000400096427007656,0.00367277493393542,-0.000730794932582584,0.00302400977262849,0.000361656168131051,-0.001182460945351,0.0507372278495026,0.0515678031481496,0.0450459215464194,0.0482483163755813,0.0655092134126354,0.056327430036028,0.138786332879256,0.140063034989654
1550,-2290619575.65215,-0.000609749612545987,-0.000193986141767972,-6.96998078663982e-05,-1.93828622849123e-05,-0.0215348037749262,0.0140086325519078,-0.000617492515767176,0.00331392084901068,-0.000605559226659401,0.00314481551203729,0.000431412965514539,-0.00102746438347298,0.0530963668097631,0.0541967822338002,0.0470706711637762,0.0501373557886084,0.0681264114131962,0.0582096710545531,0.141959578649526,0.143229077135805
1600,-2257960885.51573,-0.000606128587891591,-0.000194261669477281,-7.3474162694162e-05,-2.23291918336317e-05,-0.0201513643996631,0.0143308007175348,-0.000699092454486922,0.00309096953961361,-0.000470482392560803,0.00328005488598347,0.00051127703223154,-0.000872537245330192,0.0553866873215362,0.0567562034629833,0.0490772466576351,0.0520172586485457,0.07072536777909,0.060087289412101,0.145116931803855,0.146380627763975
1650,-2223607316.89042,-0.000602115050460437,-0.000195143755609031,-7.70135977383711e-05,-2.51725666962355e-05,-0.0188165485314022,0.0144946277564001,-0.000678624211377288,0.00297107437242079,-0.000326030733344079,0.00342840608425693,0.000600897871400907,-0.000717644425960516,0.0576164389118604,0.0592497347643102,0.0510665324836985,0.0538883462314647,0.073305624794481,0.0619605228263172,0.148259336686464,0.149518514470729
1700,-2187749132.11404,-0.000597645258369088,-0.000196453295708679,-8.03402654713223e-05,-2.7920281894679e-05,-0.0175288238531025,0.0144727707206194,-0.000580351574952455,0.00293077933109469,-0.000172605726479173,0.00358873271607946,0.000699958893006769,-0.000562751765807367,0.0597924370518227,0.0616811335090888,0.0530393634821403,0.0557509355295487,0.0758670616633352,0.0638295908101826,0.151387644971396,0.152643487942149
1750,-2150565181.98769,-0.000592643061887219,-0.00019806480801394,-8.34735366290698e-05,-3.05787316830433e-05,-0.0162870285237438,0.014229952737909,-0.000422064249522605,0.00295297274756754,-1.05553789612849e-05,0.00376005147750776,0.000808173210828177,-0.000407826034806083,0.0619203742154328,0.0640540925993565,0.0549965257657092,0.0576053360444495,0.0784097901837438,0.0656946963844201,0.154502627585046,0.155756231242032
1800,-2112223428.50412,-0.000587017009670323,-0.000199888864276524,-8.64304196735496e-05,-3.31535448863459e-05,-0.0150903753225913,0.01372052035939,-0.000217024243019975,0.00302493406970759,0.000159816692890885,0.00394150645345399,0.000925280039652543,-0.00025283490837718,0.0640050557184411,0.0663721624924756,0.0569387584305611,0.0594518477049547,0.0809340816587851,0.0675560276113279,0.157604984744753,0.15885736773007
1850,-2072881448.13462,-0.000580656654439705,-0.000201860776513287,-8.92259074328378e-05,-3.5649697376398e-05,-0.0139384652273306,0.0128850990415707,2.47364306540359e-05,0.00313704809073603,0.000338243941739849,0.00413234850761006,0.00105104159593955,-9.77469374983389e-05,0.0660505789564658,0.0686387147967769,0.0588667557439084,0.0612907595837873,0.0834403152233116,0.0694137589678203,0.160695354463668,0.161947467846857
1900,-2032686916.25811,-0.000573427798994603,-0.00020393314267611,-9.18732651887548e-05,-3.80716060141175e-05,-0.0128313113442039,0.0116459779788573,0.000295531460643685,0.00328193833100676,0.000524490939165888,0.00433191861357152,0.00118524042202388,5.74684852588392e-05,0.0680604704826417,0.0708569287801315,0.0607811695792854,0.0631223491818155,0.0859289410536749,0.0712680525745633,0.163774319797744,0.165027054955906
1950,-1991778073.30353,-0.000565166326390039,-0.000206070833438175,-9.43842713797521e-05,-4.04232074800801e-05,-0.0117693745870629,0.00990069305883502,0.000589405591583261,0.00345387038353545,0.000718348505382057,0.00453963426763201,0.00132767706784128,0.000212841162178712,0.0700377917143681,0.073029790446038,0.0626826119485533,0.0649468821135952,0.0884004540442038,0.0731190592968238,0.166842415054019,0.168096610396456
2000,-1950284173.16278,-0.000555670119412632,-0.000208247558392279,-9.67694197229545e-05,-4.27080247156168e-05,-0.0107536130676253,0.00751304483652164,0.000901699630045326,0.00364833316483164,0.000919629696137977,0.00475497833234045,0.00147816807552942,0.000368400128113343,0.0719852212089221,0.0751600983466395,0.0645716575326111,0.0667646120746608,0.0908553749217405,0.0749669197312278,0.169900131135661,0.171156577872244
2050,-1908325914.41884,-0.00054468837382067,-0.000210443475031606,-9.90380897428099e-05,-4.49292231536661e-05,-0.00978554784546271,0.00430046762893191,0.00122873750549921,0.00386173986847133,0.00112816647547174,0.00497748981315256,0.00163654422154191,0.000524173688515758,0.073905119324867,0.0772504728108543,0.0664488461485206,0.0685757810041649,0.0932942366938591,0.0768117650911902,0.172947920165331,0.174207367278745
2100,-1866015854.92089,-0.000531907315689285,-0.000212643498911371,-0.000101198691287818,-4.7089658494065e-05,-0.00886734853400227,1.62517927320138e-05,0.00156759774901583,0.00409121099930142,0.00134380694127057,0.0052067561842397,0.00180264897850518,0.000680189457091632,0.0757995795369308,0.0793033666873898,0.0683146851149493,0.0703806193803108,0.0957175749513456,0.0786537180023982,0.175986199501821,0.177249358053307
2150,-1823458810.2255,-0.000516930896041584,-0.00021483609317454,-0.000103258787520758,-4.91919174440123e-05,-0.00800194331597311,-0.00567532754038381,0.00191594432392111,0.00433441467184364,0.00156641299949598,0.00544240696474975,0.00197633716526294,0.000836474392558444,0.0776704695501213,0.0813210765209713,0.0701696514941801,0.0721793466032504,0.0981259209738036,0.0804928932184538,0.179015355243972,0.180282902118126
2200,-1780752236.41063,-0.000499254376451206,-0.00021701239077964,-0.000105225200007743,-5.12383525800148e-05,-0.00719315924295474,-0.0132331507841238,0.00227189981863283,0.00458944749680127,0.0017958584049212,0.0056841083112762,0.00215747375865332,0.000993054834153077,0.0795194645471099,0.0833057535572364,0.0720141941999167,0.0739721714326443,0.100519796884414,0.0823293982656125,0.182035745299133,0.183308326474255
2250,-1737986597.75706,-0.000478227708436956,-0.000219165550846286,-0.000107104098852265,-5.32311122771646e-05,-0.0064459003369118,-0.0232840455151225,0.00263394929739612,0.00485474465703386,0.00203202710310706,0.00593155844146352,0.00234593284476098,0.00114995653564712,0.081348074313865,0.0852594142520193,0.0738487359674073,0.0757592924562074,0.102899712308407,0.0841633340245119,0.185047702080105,0.186325935495345
2300,-1695245719.77974,-0.000453004033451274,-0.000221290281841439,-0.000108901080280752,-5.51721664830804e-05,-0.00576637302809129,-0.0366755787312073,0.00300086662385651,0.00512901125837608,0.00227481182139765,0.00618448374149272,0.00254159669085153,0.00130720469771979,0.0831576655588032,0.087183950125796,0.0756736751871858,0.0775408985722535,0.105266162137644,0.0859947952558471,0.188051534883732,0.189336012962048
2350,-1652607128.07953,-0.000422466128080843,-0.000223382485051588,-0.000110621233655109,-5.70633289781773e-05,-0.00516237087516071,-0.0545213469234161,0.00337165745336144,0.00541116937953285,0.00252411286689118,0.00644263543949624,0.00274435492206491,0.00146482399860707,0.0849494804251762,0.0890811369008029,0.0774893876067548,0.079317169474157,0.107619625109574,0.0878238710761282,0.19104753199555,0.192338823871596
2400,-1610142373.47465,-0.00038511956881898,-0.000225438985709842,-0.000112269199541433,-5.89062766543091e-05,-0.0046436332642252,-0.0781891574424226,0.00374551472483717,0.00570031683990204,0.00277983709732487,0.00670578674982683,0.0029541037893296,0.00162283862299658,0.0867246519630022,0.090952642914217,0.0792962279063761,0.0810882761282533,0.109960562985189,0.0896506453889255,0.194035962557807,0.195334616051851
2450,-1567917343.85904,-0.00033893469870354,-0.000227457328633486,-0.000113849220184425,-6.07025662546028e-05,-0.00422229564396925,-0.109105621550527,0.0041217836214089,0.00599569480712094,0.00304189703712057,0.00697373041108476,0.00317074551694756,0.00178127228917562,0.088484217152843,0.0928000368320694,0.0810945311561619,0.0828543812393575,0.11228942016627,0.0914751972763716,0.197017078232332,0.198323621604714
2500,-1525992563.22427,-0.00028110817996241,-0.000229435621774821,-0.00011536518351023,-6.24536489445851e-05,-0.00391345123484325,-0.148119378893613,0.0044999337717558,0.00629666213926962,0.00331021011585151,0.00724627655503158,0.00339418771996422,0.00194014827446631,0.09022912794299,0.094624794705019,0.082884614162126,0.084615639700021,0.114606623632939,0.0932976013551237,0.1999911146849,0.201306058200174
2550,-1484423478.26979,-0.000207695411828275,-0.000231372415661064,-0.000116820661595441,-6.41608830250318e-05,-0.00373584474695611,-0.194086331875683,0.00487953703724857,0.00660267490540833,0.00358469801040121,0.00752325085484127,0.00362434288283447,0.00209948943900097,0.0919602606626053,0.0964283064146749,0.0846667767089678,0.0863721990210794,0.116912583112639,0.0951179281005054,0.202958292913782,0.204282130239213
2600,-1443260733.0162,-0.000113030657564808,-0.000233266609928922,-0.000118218944388604,-6.58255450477957e-05,-0.00371271478016532,-0.241803431074988,0.00526024964359252,0.00691326992216052,0.00386528607531169,0.00780449291020599,0.00386112789207269,0.00225931824790339,0.0936784240977843,0.0982118815614327,0.0864413027072206,0.0881241997420856,0.119207691413958,0.0969362441421089,0.205918820441832,0.207252029901275
2650,-1402550431.82473,1.12103606880573e-05,-0.000235117380464493,-0.000119563069345956,-6.7448839555333e-05,-0.00387278803317842,-0.281151088035707,0.00564179771748031,0.00722805143009302,0.00415190284842654,0.00808985483411408,0.0041044636165691,0.00241965679194964,0.095384366459373,0.0999767548440148,0.0882084612521083,0.0898717758209746,0.121492324875404,0.0987526125337676,0.208872892388722,0.210215938089792
2700,-1362334391.21635,0.000177564464796845,-0.000236924122320177,-0.000120855847540384,-6.90319076309119e-05,-0.00425139537520656,-0.300835565298239,0.00602396551109584,0.00754668024341804,0.00444447962105599,0.0083792000120279,0.00435427453009852,0.00258052680678666,0.0970787814263184,0.101724090978434,0.0899685076010789,0.0916150550028545,0.123766843891699,0.100567093000474,0.211820692437594,0.213174025287509
2750,-1322650380.87299,0.000405420576732494,-0.000238686404788292,-0.00012209988671725,-7.05758344184432e-05,-0.00489160939841473,-0.295997510316701,0.00640658576264563,0.00786886486186351,0.00474295006362377,0.00867240200899826,0.00461048837126417,0.00274194969078865,0.0987623134131615,0.103454989200775,0.0917216840765479,0.0933541591681961,0.126031593489562,0.102379742164532,0.214762393708434,0.216126452331753
2800,-1283532354.19339,0.000725592535480811,-0.000240403935897054,-0.000123297611699847,-7.20816557474517e-05,-0.00584516446325508,-0.271524475992469,0.0067895317651148,0.00819435414960513,0.00504724989917836,0.00896934360418386,0.00487303583673184,0.00290394652163139,0.100435562182632,0.105170487394506,0.0934682208999442,0.0950892046609633,0.128286903932064,0.104190613752971,0.217698159548859,0.219073371118507
2850,-1245010668.76643,0.00118829081285305,-0.000242076534249696,-0.000124451282487988,-7.35503639790112e-05,-0.0071726640125078,-0.237157864181433,0.00717271080924521,0.00852293127359496,0.00535731661832425,0.00926991593547436,0.00514185030413261,0.00306653807166324,0.10209908690242,0.106871565879324,0.0952083369626924,0.0968203025974046,0.130533091335989,0.105999758788033,0.220628144251549,0.222014925243019
2900,-1207112297.11438,0.00187659025593961,-0.000243704106615484,-0.000125563010343597,-7.49829131719854e-05,-0.00894213664037564,-0.201168832138188,0.00755605873822654,0.00885440866003888,0.00567308923010086,0.009574017739581,0.00541686758146203,0.00322974482214916,0.103753409727754,0.108559150894919,0.0969422405393336,0.0985475591563361,0.132770458290738,0.107807225762354,0.223552493706404,0.224951250583697
2950,-1169861028.04953,0.00292594384396079,-0.000245286630047576,-0.000126634772115386,-7.63802236549192e-05,-0.0112243022548548,-0.168118825274418,0.00793953540648392,0.00918862377860803,0.00599450804414457,0.00988155467516686,0.00569802568019029,0.0033935869764614,0.105399018977455,0.110234117809676,0.0986701299475603,0.100271075851819,0.134999294470396,0.109613060800251,0.226471345994476,0.227882475835236
3000,-1133277658.9779,0.00453470355018033,-0.000246824137579223,-0.000127668423019567,-7.7743186077165e-05,-0.0140819649062094,-0.139648118351348,0.00832312087738392,0.00952543560315258,0.00632151448014465,0.010192438718427,0.00598526460963107,0.00355808447228681,0.107036371959824,0.111897294081223,0.100392194159551,0.10199094978916,0.137219877232956,0.111417307806438,0.229384831929814,0.230808722996198
3050,-1097380179.47434,0.00687600508224121,-0.000248316706760044,-0.00012866570806366,-7.90726650027755e-05,-0.0175500799996267,-0.115838482546923,0.0087068122277066,0.00986472162809698,0.00665405090116954,0.0105065876220635,0.00627852619040623,0.00372325699291743,0.108665897495604,0.113549461992881,0.102108613368611,0.103707273905166,0.139432472202468,0.113220008603284,0.23229307555468,0.233730107815648
3100,-1062183946.44477,0.00964610917031495,-0.000249764450454905,-0.000129628272275255,-8.03695021021904e-05,-0.0216033324507651,-0.0961479507580753,0.00909062085259155,0.0102063753434498,0.00699206046791596,0.010823924429887,0.00657775388509285,0.00388912397768713,0.110287998177759,0.115191361187527,0.103819559514796,0.105420137193594,0.141637333831264,0.115021203057678,0.235196194592859,0.236646740202909
3150,-1027701851.18185,0.0113669300597134,-0.000251167509451526,-0.00013055766987602,-8.16345189894789e-05,-0.0261118688293592,-0.0798821697404735,0.00947457018503466,0.0105503040900295,0.00733548701133545,0.0111443770403612,0.00688289264435754,0.00405570463161345,0.111903052401705,0.116823691018075,0.105525196772857,0.107129624916672,0.143834705940422,0.116820929198396,0.238094300865301,0.23955872460405
3200,-993944478.612,0.0106052834252559,-0.00025252604651856,-0.000131455372522886,-8.2868519746651e-05,-0.0307962863224723,-0.0663879400851337,0.00985869376014705,0.0108964272312656,0.0076842749214338,0.0114678778133188,0.00719388876707245,0.00422301793430012,0.113511416194576,0.11844711273172,0.107225682005579,0.108835818803586,0.14602482223742,0.118619223324832,0.24098750067179,0.242466160348301
3250,-960920259.023049,0.00829153051291249,-0.000253840241630188,-0.000132322776722638,-8.40722931712408e-05,-0.0352099492609829,-0.0551136999579209,0.0102430335672336,0.011244674589664,0.00803836905032825,0.0117943632148547,0.00751068977307298,0.00439108264815217,0.115113424867894,0.120062251503282,0.108921165185294,0.110538797236735,0.148207906810516,0.120416120107816,0.243875895141955,0.245369141967237
3300,-928635612.553418,0.0060106933391865,-0.000255110288131246,-0.000133161210512648,-8.52466147787709e-05,-0.0387882099593987,-0.045615032885433,0.0106276386430317,0.0115949851054006,0.00839771462789454,0.0121237734960602,0.00783324428736266,0.00455991732595217,0.116709394514567,0.121669698331318,0.11061178978613,0.112238635426562,0.150384174599809,0.122211652683214,0.246759580558529,0.248267759489272
3350,-897095086.715502,0.00430501214395815,-0.000256336389662433,-0.000133971939488889,-8.63922485877415e-05,-0.0409843420995269,-0.0375411530643599,0.0110125638677175,0.0119473056820345,0.00876225718854737,0.0124560524018225,0.00816150193469774,0.00472954031784285,0.11829962336817,0.123270011809261,0.112297693149308,0.113935405575705,0.152553831845276,0.124005852738904,0.249638648655474,0.251162098711726
