PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,-12.4183296326722,4.04409555379427,0.0524452797902572,-0.0482909496066297,-0.0222177691600907,-0.87982165669313,-0.946550509818305,0.0557344824145839,0.0738528644952785,0.0866333423561777,0.0991541679239607,0.526907810449489,0.47259392041288,0.418538245266147,0.411833961327977,0.631221642199646,0.547736955938319,0.345580904243372,0.339814089277496,0.532746319065956,0.668411394461527
1050,-16.5156929052532,3.52962031952643,0.0325291689706815,-0.0454221116098205,-0.0159903279178316,-0.810260346442459,-0.865291760262048,0.0749826040597567,0.0898609421900283,0.104668430744563,0.119681173450944,0.576720122297886,0.491481458492374,0.437360175182594,0.430649281388472,0.602195977383195,0.526479369669864,0.0553919738840237,0.0953725746703459,0.532427215574446,0.646347525438174
1100,-19.9657690420448,3.08364668759957,0.0160827223338003,-0.0419269121208242,-0.00929363099734654,-0.745255251789769,-0.790513003328881,0.0943657683597165,0.106631925548279,0.122768832270893,0.139518667022482,0.61959883190623,0.508932510938892,0.455407008274859,0.448747627056201,0.579004728866813,0.510396457968429,0.226648729325629,0.09228216192671,0.534876953879778,0.630689624629704
1150,-22.7866763567208,2.69606106077801,0.00261803036519601,-0.0378759994242864,-0.00218217804672825,-0.684727442937246,-0.721973561620794,0.113805640738105,0.123964714856994,0.140842737296948,0.158734707078151,0.656750075211925,0.525169816115751,0.47270784711521,0.466149196977163,0.561301195097832,0.499105575994469,0.669605426323991,0.356846626777347,0.539114973294321,0.619776134266422
1200,-25.0302308575628,2.35836383781709,-0.00827030613154232,-0.0333309512223616,0.00529649935917986,-0.62881498608571,-0.65976638135251,0.133233476327379,0.141695671124461,0.158818957303378,0.177386023319067,0.689144630148336,0.540376960498306,0.489294443683245,0.482877383339629,0.548632542546543,0.492093299856802,0.797272623429951,0.547873873656421,0.544478927419887,0.612391107093753
1250,-26.7629112749664,2.06341231942563,-0.0169215843268293,-0.028345649493437,0.0131007824493215,-0.578073101147625,-0.604606092737668,0.152590219316969,0.159691781296157,0.176642905914989,0.195520491355492,0.717569374767676,0.554706459717217,0.505199797545367,0.498957590283947,0.540382596384861,0.488744724035331,0.420315545298771,0.401518163176084,0.550521033256493,0.60764380444121
1300,-28.0546162339012,1.80519709255184,-0.0236216782891812,-0.0229674156230674,0.0211940953114933,-0.534023733626675,-0.558651103597663,0.171826017889196,0.177845042634398,0.194273265030144,0.213178974676968,0.742666359711365,0.568285904764608,0.520457166185848,0.51441634656403,0.535863994786443,0.488429228087305,0.0443788361208492,0.10228430215257,0.556937951107639,0.604878100942893
1350,-28.9724514938339,1.57865226301484,-0.0286129357760901,-0.0172379525790215,0.0295441834912451,-0.5010185542711,-0.528410730754793,0.190899440148201,0.196067876587655,0.211679268242511,0.230396713839212,0.76496272519917,0.581222694921794,0.535099376788553,0.529280641805,0.534407513781258,0.49056221267462,0.209533378976371,0.0580943604385977,0.563523973799668,0.603607013672449
1400,-29.5776354439279,1.37949668614813,-0.0321019758558486,-0.0111941309416588,0.0381225124215016,-0.495315395267665,-0.539891478402711,0.209776566253531,0.214289394939812,0.228838511368187,0.247204387284635,0.784893790296234,0.593607724180773,0.549158358898973,0.543577433854991,0.535412375959201,0.494634048002412,0.732867841279755,0.349829640824741,0.570139809753525,0.603466084079092
1450,-29.9242644660775,1.20410220795498,-0.0342658859640738,-0.0048686479019501,0.0469037631183574,-0.644689457487425,-0.835610275958702,0.228430061008044,0.232452363377263,0.245735199407656,0.263628931027382,0.802821007547083,0.605518282936409,0.562664838817097,0.557333287632361,0.538364769108254,0.500216830938052,0.916963702344506,0.598892933195019,0.576691665840443,0.604180272577696
1500,-30.0591381437303,1.04938479645631,-0.0352571866351734,0.00170941763145751,0.0558654072947445,-0.158534124288001,-0.151202687734572,0.246838285974854,0.250510731944727,0.262358748270134,0.279694179151933,0.819046025345265,0.617020364362296,0.575648152016535,0.5705741152507,0.542837989496101,0.506959528369466,0.497011109163931,0.464148384605407,0.583117126444284,0.605540366567092
1550,-30.022149909097,0.912714757577313,-0.0352078388042694,0.0085141353249808,0.064987347684956,-0.157375623323183,-0.138596086252216,0.264984481855202,0.268427624655026,0.278702671684775,0.295421369655395,0.833821777352196,0.628170514270349,0.588136141153035,0.583324994156421,0.5484840083298,0.514578324412846,0.0398464671525193,0.116598319070114,0.589375538434388,0.607386055021791
1600,-29.8469459541573,0.791842710168154,-0.0342325009530936,0.0155223242601608,0.0742516122024132,-0.149804315707505,-0.128207748994876,0.282856034426226,0.286173700437155,0.294763695872093,0.310829548010766,0.847361284684114,0.63901732736818,0.600155115524969,0.595610045248508,0.555022106592103,0.522845853111588,0.197448027031113,0.0307833240514122,0.595441406498696,0.609593684620763
1650,-29.5616795132369,0.684838503076125,-0.0324311938503854,0.022713212329752,0.0836420927656764,-0.126758968478766,-0.104504212798758,0.300443826920407,0.303725814369073,0.31054105545943,0.325935892249077,0.859844686257218,0.64960266705974,0.611729854008815,0.60745235694262,0.562227410850579,0.5315810529618,0.796216572051478,0.343591033184675,0.601299817771093,0.612067322366656
1700,-29.1897643629264,0.59004073120568,-0.0298914939987108,0.0300681444597681,0.0931443213685242,-0.0984319241534258,-0.0756475255881463,0.317741675777879,0.321065921939003,0.326035933386373,0.340755977233498,0.871424887486925,0.659962667211341,0.622883638092791,0.618873944218081,0.569920557971282,0.540640318732379,1.03469916084053,0.64732433967618,0.606943247349175,0.614732171479437
1750,-28.750577809916,0.506014923215405,-0.0266903495341678,0.0375703317235156,0.102745277347826,-0.0682867409209627,-0.0449464540034579,0.33474584355891,0.338180180285523,0.341251015162453,0.355303991379492,0.882232124812533,0.67012856054992,0.633638305082108,0.629895734075844,0.577958886443358,0.549910097538899,0.574705772543604,0.527470850966058,0.612369312323606,0.617529676639031
1800,-28.260090857566,0.431518825830434,-0.022895591702892,0.0452046348474734,0.112433220899787,-0.0377098320862263,-0.0138124376300355,0.351454621391335,0.355058209396031,0.356190133984932,0.369592915854625,0.892377674339454,0.68012736815023,0.644014314145122,0.64053757070266,0.586229158897448,0.559300838476679,0.0400178644484,0.136550937009262,0.61757918323688,0.62041385293526
1850,-27.731418922963,0.365473502339756,-0.0185671993662491,0.0529573767591424,0.122197548773135,-0.00733161420347479,0.0170943019894676,0.367867972954669,0.371692483484661,0.370857988126433,0.383634673922026,0.9019568809171,0.689982476815155,0.654030819825826,0.650818235102402,0.59464165675444,0.568742116393959,0.189812547951678,0.00911867642922808,0.622576455115499,0.623348509297349
1900,-27.1752950151481,0.306939202817969,-0.0137583619818053,0.0608161797542416,0.132028668774343,0.0225398170660154,0.0474479555280419,0.383987232228079,0.38807782856471,0.385259915885473,0.397440256331901,0.911051644660591,0.699714125365314,0.663705749122894,0.660755475109567,0.603125437774876,0.578178733164756,0.860442689762081,0.338456430536106,0.627366342309835,0.626305131603553
1950,-26.6004715565802,0.255095158931386,-0.00851637724320217,0.0687698236115659,0.141917890291454,0.0517503476822337,0.0770863751720277,0.399814847775506,0.404211006862834,0.399401716457768,0.411019827347553,0.919732472001769,0.709339816438828,0.673055879346289,0.670366042610617,0.611624549257582,0.587567613857119,1.15109359875849,0.693982091412399,0.63195510312872,0.629261256528509
2000,-26.0140588113829,0.209222614460162,-0.00288341236218275,0.0768081215947762,0.151857328507505,0.0802256299152492,0.105933270905208,0.415354167036007,0.420090372426546,0.413289507500551,0.424382814996737,0.928060175437441,0.718874667006442,0.682096914797157,0.679665735518087,0.620095012682208,0.59687534046519,0.652763729382418,0.591299262793977,0.636349628602001,0.632199213495448
2050,-25.4218082623826,0.168690530621492,0.00310284765719233,0.0849218117796331,0.161839820353871,0.107935060959312,0.133959634089079,0.430609254827203,0.435715585242127,0.426929612063638,0.437537988381208,0.936087288486522,0.728331708175898,0.690843560941642,0.688669442610582,0.628502424681461,0.60607619296515,0.043651137431771,0.160942944818771,0.640557149128739,0.635105144943395
2100,-24.8283489098774,0.132943508634416,0.00940864583693204,0.0931024615548602,0.17185885056493,0.134872958853915,0.161163302434127,0.445584740994338,0.45108737355786,0.440328469059209,0.450493524295644,0.943859248687511,0.737722142805524,0.699309595214343,0.697391189800464,0.636820047594624,0.615150592335548,0.186067075262003,-0.00787363292890351,0.644585026199382,0.637968238613189
2150,-24.237383736749,0.101491555469749,0.0160036777340185,0.101342383482404,0.181908486451759,0.161048142928691,0.187557560396958,0.460285692814199,0.46620733601794,0.453492562624475,0.463257064957501,0.951415390810355,0.747055567832894,0.707507933930755,0.70584418674473,0.645027287833712,0.624083861461374,0.925901548661299,0.334437207110908,0.648440605746409,0.64078012250575
2200,-23.6518527211079,0.0739013862570524,0.0228606820362126,0.109634560982109,0.191983320224593,0.186477900964722,0.213164519587482,0.474717508376559,0.481077776750718,0.466428366665683,0.47583576829936,0.958789784110424,0.756340166947591,0.715450695039039,0.714040872992925,0.65310848118652,0.632865237352733,1.26646943201503,0.739276967437919,0.652131116262894,0.643534385496645
2250,-23.0740679035945,0.0497890115115782,0.0299550868823958,0.117972582537745,0.202078417869861,0.211184372146551,0.238011156103534,0.488885827710597,0.495701567796703,0.479142301611893,0.488236352000885,0.966011940883028,0.765582878220901,0.723149256622408,0.721992963084258,0.66105192115584,0.641487082201335,0.730707858395032,0.655445199311507,0.655663599493528,0.646226195634331
2300,-22.5058251963942,0.0288134017216588,0.0372647033498082,0.126350583314583,0.212189273734402,0.235192320512645,0.26212688603678,0.502796458900815,0.510082034266595,0.491640700994308,0.500465132221037,0.973107418380833,0.774789540491751,0.730614311191098,0.729711490176708,0.668849079991815,0.649944251988509,0.0498192162851092,0.18888544502105,0.659044864831396,0.648851994833763
2350,-21.948496884499,0.0106710579245928,0.0447694590104384,0.134763193240411,0.222311770092309,0.258527738616672,0.285542061815995,0.516455316850483,0.524222858435001,0.503929785934262,0.512528057819205,0.980098332027513,0.783965021653258,0.73785591589062,0.737206847923621,0.676493982793426,0.658233590174645,0.18570205824179,-0.0209866460384062,0.662281460945017,0.651409253655021
2400,-21.4031081261838,-0.00490865368607359,0.0524511656456881,0.143205490737559,0.232442141072975,0.281216962166886,0.308287035148259,0.529868372706408,0.538127999638747,0.516015645995674,0.524430740716535,0.987003794564837,0.793113331454188,0.744883538810755,0.744488830415787,0.683982703480515,0.666353520915332,0.992722127554133,0.331404528850255,0.665379659888463,0.65389627359065
2450,-20.8704002075612,-0.018167521041944,0.0602933161775877,0.151672961407756,0.242576940415839,0.303286107147402,0.330391576389476,0.543041612263175,0.551801627389798,0.527904225155818,0.536178482938266,0.993840293127688,0.802237720998508,0.751706101615175,0.751566670085697,0.691312958040744,0.674303721662498,1.38097915409108,0.783399032217666,0.668345450203794,0.656312027105633
2500,-20.350882838378,-0.0293219575970235,0.0682809066695891,0.160161461068177,0.252713012590748,0.324760714654041,0.351884522043308,0.555981001924382,0.565248065555268,0.539601311887057,0.547776300788634,1.00062201411376,0.811340770773745,0.758332018730753,0.758449073530324,0.698483775624937,0.682084859244001,0.808154459286646,0.719716702512876,0.671184536443154,0.658656027818183
2550,-19.8448773835284,-0.0385660078908801,0.0764002799043789,0.168667182618825,0.262847466885174,0.345665531695964,0.372793570132823,0.56869246101868,0.578471745819861,0.551112532534077,0.559228946537247,1.00736112399443,0.82042446874953,0.764769233342876,0.765144255253564,0.705495232111827,0.689698376830552,0.0578009465623602,0.219683616922413,0.673902343211957,0.660928224850036
2600,-19.352552597132,-0.0460739560028879,0.084638987587287,0.17718662629089,0.272977654112465,0.366024382074307,0.393145172191514,0.581181839455184,0.591477168944392,0.562443347325667,0.570540927936552,1.01406801281717,0.829490279848993,0.771025250441956,0.771659969362458,0.712348233936137,0.697146321798,0.188266038848587,-0.030877288043148,0.676504022331544,0.66312891663763
2650,-18.8739541538926,-0.0520025946176738,0.092985668672864,0.185716572884988,0.283101145640512,0.385860097408172,0.412964488566053,0.593454899860855,0.60426887257984,0.57359904848473,0.581716525841221,1.02075150601227,0.838539207898012,0.77710716715938,0.778003539275084,0.719044342465729,0.704431206534427,1.06091388873835,0.32917174100765,0.678994462087534,0.665258680473082
2700,-18.4090290471227,-0.056493203308007,0.101429941686106,0.194254059658791,0.293215714478855,0.405194488458683,0.43227538507096,0.605517303476016,0.616851404599518,0.584584760001078,0.59275981016004,1.02741904918656,0.847571850992937,0.783021700620378,0.784181885514553,0.725585631174672,0.711555895848517,1.49467688008344,0.826416875463167,0.681378297803006,0.667318314804645
2750,-17.9576457366437,-0.0596732770736799,0.109962309222524,0.202796358566991,0.303319318195411,0.424048343401062,0.451100456349114,0.617374599197056,0.629229301080142,0.595405438713236,0.603674654337466,1.03407686982314,0.856588451090166,0.788775213528069,0.790201551674562,0.731974569406542,0.718523515903984,0.884785286721867,0.783926787940249,0.683659923178921,0.669308791921679
2800,-17.5196107761457,-0.0616580398740099,0.118574073073254,0.211340956593751,0.313410083462467,0.44244144396189,0.469461066084774,0.629032215250591,0.64140706820218,0.606065876411769,0.614464748534187,1.04073011917772,0.86558893850597,0.794373737678457,0.796068728648582,0.738213927746553,0.725337380608414,0.067022070682596,0.252778021773084,0.685843501995571,0.671231219117228
2850,-17.0946825229295,-0.062551772632048,0.127257258642034,0.219885537949987,0.323486292056225,0.460392593185888,0.487377397402242,0.640495453063859,0.653389167456024,0.616570702730651,0.625133611652638,1.04738299714248,0.874572971918315,0.79982299559111,0.801789277218216,0.744306700992543,0.732000932181322,0.193366331298547,-0.0380939337091391,0.687932979882015,0.673086806791108
2900,-16.6825824285584,-0.0624489807865978,0.136004547507016,0.228427967935478,0.333546368155363,0.477919650523174,0.504868508928236,0.651769482963964,0.665180003637346,0.626924388637019,0.635684602333874,1.05403886241774,0.883539974380856,0.805128420425234,0.807368749097131,0.750256045487839,0.738517693259951,1.13042565627983,0.327536886957335,0.689932095944829,0.674876842249918
2950,-16.2830043229011,-0.0614354227746974,0.144809217137832,0.23696627828982,0.343588866802479,0.495039571247918,0.521952393455049,0.662859341395959,0.676783915195911,0.637131250365556,0.646120929035563,1.06070032997353,0.892489165790233,0.810295174336252,0.812812406526095,0.756065228195943,0.744891228407098,1.60756201851617,0.868334930876336,0.69184439411058,0.676602668194263
3000,-15.895622033102,-0.0595890177205092,0.153665086912298,0.245498653877063,0.353612463408298,0.511768448133294,0.53864603714251,0.67376992939815,0.688205166569831,0.647195453672944,0.656445659286832,1.06736935748468,0.901419592189263,0.815328165414095,0.818125240512376,0.761737585390808,0.75112511329002,0.960334461586538,0.847902191245276,0.693673234083373,0.678265665070748
3050,-15.5200956204985,-0.0569806479869199,0.162566469690823,0.254023420566925,0.363615944192349,0.528121553946168,0.554965477888034,0.684506012113898,0.699447942194045,0.657121018311754,0.666661728203719,1.07404732217257,0.910330152238685,0.820232063331248,0.823311987803553,0.767276489232854,0.757222910124272,0.0770205361869935,0.287712192909513,0.695421801853711,0.679867236616621
3100,-15.1560764702007,-0.0536748700318707,0.171508128303977,0.262539034191251,0.373598197465994,0.544113383774485,0.570925861973612,0.695072219153767,0.710516341919543,0.666911822642712,0.676771946338748,1.08073508927759,0.91921962114754,0.825011313816498,0.828377146681982,0.772685320820044,0.763188148237703,0.20066711283843,-0.043094397841246,0.69709311972076,0.681408798046326
3150,-14.8032114281497,-0.0497305451355898,0.180485236391654,0.27104407046816,0.383558205674249,0.559757696518457,0.58654149843215,0.705473045651073,0.721414377620023,0.676571608320255,0.686779006929353,1.08743307320933,0.928086672315851,0.82967015205905,0.833324991661871,0.777967448560933,0.769024308820758,1.20117967030108,0.32630572910887,0.698690055809009,0.682891766427306
3200,-14.4611461474814,-0.0452013999718465,0.189493343103938,0.279537215798308,0.393495038122116,0.575067555102833,0.601825910807467,0.715712853878596,0.732145970796535,0.686103984999439,0.696685492602325,1.09414129227324,0.936929896911932,0.834212615137441,0.838159587166459,0.783126210925204,0.774734813099786,1.71960661129447,0.909127846604866,0.700215333074197,0.684317552872157
3250,-14.1295277787237,-0.040136525640562,0.19852834123496,0.288017258848279,0.403407844319247,0.590055365128599,0.616791886143052,0.725795875315113,0.742714951019306,0.695512435022971,0.706493881584929,1.10085941774597,0.945747821579832,0.83864255355837,0.842884800258237,0.78816490279645,0.780323013308427,1.03458151268157,0.911489975408699,0.701671537803228,0.685687556239123
3300,-13.8080071157404,-0.0345808226226803,0.207586438414048,0.296483082845346,0.413295847883973,0.604732911797163,0.631451521145345,0.735726213068117,0.753125055070091,0.704800318055944,0.716206553467656,1.10758681796534,0.954538924449154,0.842963641982087,0.847504312490566,0.793086764789712,0.785792185944576,0.0874243885396104,0.324112963338243,0.703061127619813,0.687003158086011
3350,-13.4962402905888,-0.0285753981297458,0.216664131024214,0.30493365851601,0.423158340953942,0.619111395021564,0.645816265542526,0.745507844574025,0.763379926668934,0.713970875643042,0.725825794558668,1.11432259800993,0.963301649599548,0.847179389203433,0.852021630944591,0.797894975008635,0.791145526892062,0.209886341711672,-0.0462586922069341,0.704386439012361,0.68826571866605
3400,-13.1938900948899,-0.0221579214737473,0.225758180557664,0.313368037607875,0.432994679056209,0.633201462696782,0.659896962709956,0.755144624509917,0.77348311668658,0.723027235668867,0.735353802865686,1.12106563546583,0.972034420114799,0.851293147450738,0.856440098511026,0.80259264280899,0.796386148060965,1.27309168710645,0.325304208067024,0.705649694403773,0.689476573789982
3450,-12.9006269923866,-0.0153629423562033,0.234865592152366,0.321785346940763,0.442804276394516,0.647013242141418,0.673703887665705,0.764640287861512,0.78343808375856,0.73197241670684,0.744792692737328,1.12781461271231,0.980735649846445,0.855308121058717,0.860762903472184,0.807182804210577,0.80151707526172,1.83077251981302,0.948761336381643,0.706853008784704,0.690637032408064
3500,-12.6161298766059,-0.00822217635003263,0.243983595083596,0.330184782938574,0.452586601515838,0.660556369750674,0.68724678255935,0.773998453101261,0.7932481952295,0.740809332246059,0.754144499192603,1.13456804610142,0.989403753993822,0.859227374565988,0.864993088435726,0.811668418661354,0.806541247078329,1.107346839451,0.974561637072087,0.707998395932862,0.691748374790024
3550,-12.3400866185962,-0.000764761309414687,0.253109625010522,0.338565606598349,0.46234117332209,0.673840018919026,0.700534889788018,0.783222625438087,0.802916728366928,0.749540794788663,0.763411181964344,1.14132431235825,0.998037158596103,0.863053840282991,0.869133558667809,0.816052366908536,0.811461514547215,0.0979364320267793,0.361677161312258,0.709087774241257,0.692811851201088
3600,-12.0721944422467,0.00698251202260547,0.262241307800505,0.346927138857395,0.472067557396359,0.686872926302921,0.713576982878266,0.792316200106858,0.812446871792916,0.758169519812839,0.77259462927986,1.14808167248685,1.00663430902204,0.86679032537168,0.873187089869808,0.820337449773354,0.816280641482177,0.220791959503853,-0.047898982496739,0.710122972178153,0.693828680988954
3650,-11.8121601584808,0.0149949923411581,0.271376444773859,0.355268756323231,0.481765362616008,0.699663416500838,0.72638139527262,0.801282465671202,0.821841727089697,0.766698129598708,0.78169666139976,1.15483829343088,1.01519367753452,0.870439518474523,0.877156335439488,0.824526387660806,0.82100130531383,1.34608266728606,0.324384641010623,0.711105733401005,0.694800052010409
3700,-11.5597002844208,0.0232499805222951,0.280512999229111,0.363589887334613,0.491434238027736,0.712219425231707,0.738956047156979,0.810124607317952,0.831104310541991,0.775129156915977,0.790719033933956,1.16159226770751,1.02371376999958,0.874003995926824,0.881043833254395,0.82862182066445,0.825626098334998,1.94102196604072,0.987204546380102,0.712037721545924,0.695727120337927
3750,-11.3145410692876,0.0317265605653821,0.289649084124207,0.371890008324951,0.501073869962072,0.724548521093791,0.751308470460441,0.818845710125473,0.840237554984463,0.783465048573601,0.799663440952027,1.16834163120586,1.03219313180298,0.877486227583326,0.884852012012394,0.832626309150024,0.830157529262581,1.17848794898316,1.03701491389108,0.712920524713344,0.696611010196171
3800,-11.076418445172,0.0404054467821029,0.298782950802574,0.380168640462252,0.510683979366953,0.736657925985493,0.76344583215329,0.827448762291465,0.849244311727551,0.791708168832747,0.808531517903574,1.17508437931863,1.04063035303158,0.880888582287273,0.888583197161576,0.836542334721416,0.834598025042182,0.108322622116246,0.400161509794276,0.713755659669573,0.697452814086455
3850,-10.8450779177858,0.0492688455085461,0.307912978664737,0.388425346542126,0.520264319341939,0.748554534267736,0.775374955962337,0.835936658308682,0.858127352539073,0.799860802685199,0.81732484436276,1.18181848155552,1.04902407297216,0.884213333007638,0.892239616449323,0.84037230148893,0.838949932834865,0.23319754669116,-0.0482681039002198,0.714544575782906,0.69825359306393
3900,-10.6202744097609,0.0583003298168743,0.317037665696813,0.396659728112669,0.529814672856352,0.760244930744863,0.787102342615864,0.84431220207938,0.866889371662515,0.807925158999951,0.826044946609966,1.18854189476944,1.05737298397542,0.887462661668014,0.895823405117975,0.844118537573405,0.843215522136224,1.42008509961603,0.32342792723852,0.715288658711862,0.699014377137977
3950,-10.4017720669429,0.0674847258780107,0.326155619776278,0.40487142281196,0.539334850636194,0.771735407537821,0.79863418872345,0.85257810996133,0.875532987855984,0.815903373541267,0.834693300062379,1.19525257511173,1.06567583472953,0.890638663688688,0.899336610772503,0.84778329679115,0.847396986986949,2.05032354968722,1.02443682553773,0.715989233862153,0.699736165771012
4000,-10.1893440363459,0.0768080097799263,0.335265550683743,0.413060101900714,0.548824689206047,0.783031979919847,0.809976404388972,0.860737013739924,0.884060746438357,0.823797511861816,0.843271331564285,1.20194848881956,1.07393143298406,0.893743352261643,0.902781197943551,0.85136876047412,0.851496448241525,1.24789574682465,1.09877364720729,0.716647569627864,0.700419928454935
