PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,5d3,5d5,4f5,4f7
1000,27.2698564105559,34.57280975377,1.92721158387683,0.148276438277552,0.0505750941050911,-13.6642232993172,-17.0785243066047,0.162373205094271,0.267959316696347,-0.0283181649553479,-0.0713300423933713,-0.0314938754914976,0.0689090437693305,-0.0397649376989779,-0.035891213570515,0.325642548933498,0.266988916121687,0.137037127756018,0.165445442843708,0.43989036201297,0.57958433716543
1050,22.2517705285465,34.2629282929169,1.769415647174,0.132109103154873,0.0392858083653429,-12.6779335759942,-15.4976843011393,0.184202710721408,0.255591051671319,-0.0370390889883106,-0.0688273444435677,0.00942095375708119,0.07669493857825,-0.0298094697022095,-0.0235836191440242,0.297374245190417,0.247052050662142,0.0930563023046942,0.0575309214457215,0.448706777036073,0.567347853777576
1100,12.459696885553,33.6802468995771,1.62646551440532,0.116740555183616,0.02864836465477,-11.7844917825904,-14.1104991675248,0.186512761637602,0.232350320047833,-0.0438307674260034,-0.0658247399772019,0.0442478387414068,0.0839706992734369,-0.016928273436027,-0.00860121098998832,0.27621869580573,0.233306093129421,0.469847940705012,0.245670906052444,0.460097562010343,0.561257775073205
1150,1.86990384104691,32.884734697164,1.49657147006821,0.102149436298643,0.0186390161877672,-10.9733924791072,-12.8883003906914,0.176742927116185,0.20437602798924,-0.0488501038057156,-0.0622950355713571,0.0741032460343756,0.090863381365626,-0.00178263233782731,0.00843700200302108,0.261682170861077,0.225218898605438,0.795803596808257,0.503112550040006,0.473070737259824,0.559646915629171
1200,-6.65332940334466,31.930412451535,1.37821228806317,0.0883110481477329,0.0092331528766635,-10.2355399354404,-11.8073649733804,0.1599497031806,0.175187147649077,-0.0522485377989182,-0.0582330675981566,0.0998805532358205,0.0974739193865216,0.0151001848705571,0.0270318462238011,0.253120390115097,0.222108212209908,0.630008106716517,0.491558988004889,0.486957836440554,0.561298471431991
1250,-11.7467818816734,30.8635316640251,1.27008766349078,0.0751987018417964,0.000405932478513936,-9.56301695635051,-10.8479537869022,0.139530171367678,0.146762578132468,-0.0541695047737772,-0.0536481965343986,0.122299485099674,0.103883056136453,0.0332992189109901,0.0467810847689814,0.249725718194877,0.223204583990106,0.176985327927067,0.212275978769108,0.50130879713477,0.56532419083033
1300,-13.2566083925466,29.7223496118838,1.17108023548833,0.0627846808396809,-0.00786728416828658,-8.94885888335001,-9.9935104875667,0.117733843656819,0.120171960386732,-0.0547471543967633,-0.0485591189740777,0.141943551535005,0.110155748924452,0.0524780325765631,0.0673609421631592,0.250646244178392,0.227750740982123,0.0547055466910821,0.0302030356825802,0.515820772577626,0.571072749281095
1350,-11.7609266037386,28.5377040359078,1.0802250595241,0.05104092550926,-0.0156106372652804,-8.38683550637314,-9.22997016963636,0.0960211058841832,0.0959477996782526,-0.0541058585552649,-0.0429902780406357,0.159288633176989,0.116344485785142,0.0723675323471161,0.0885111897557586,0.255081176249151,0.235063464202616,0.467979120135152,0.202965928623571,0.530290534213016,0.578063532121891
1400,-8.15188247904545,27.3339278060756,0.996684905836111,0.0399395163174976,-0.0228475716871392,-7.87132387072615,-8.54523286017818,0.0753126774993351,0.074306795386767,-0.052360210694545,-0.0369693835908373,0.174724978439799,0.122491810786418,0.0927523905598471,0.110023096313052,0.262327548704947,0.244557744530399,0.893698656022821,0.522171322612712,0.544582672864483,0.585939474313833
1450,-3.35258675653632,26.1298508838828,0.919730145553676,0.0294530106864657,-0.0296007118169884,-7.39739069853434,-7.92898970212784,0.0561625176116292,0.055282322022758,-0.0496153247177501,-0.0305257072346598,0.188574256342487,0.128632268140636,0.113460288468355,0.131729684557084,0.271792641341256,0.255748103295645,0.756755302578576,0.56725145085423,0.558608249768629,0.594433560860066
