Shell,Pa,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.496E+01,1.875E+01,1.109E+01,7.257E+00,5.108E+00,3.786E+00,2.914E+00,2.311E+00,1.875E+00,1.550E+00,,,,
Eb=,?,1.495E+00,1.606E+00,1.691E+00,1.727E+00,1.751E+00,1.768E+00,1.783E+00,1.795E+00,1.805E+00,1.814E+00,,,,
1387.1 eV,?,9.650E-01,9.410E-01,7.640E-01,5.760E-01,4.080E-01,2.660E-01,1.480E-01,5.310E-02,-2.340E-02,-8.400E-02,,,,
,?,8.220E-03,3.040E-03,-9.800E-04,-3.000E-03,-4.330E-03,-5.320E-03,-6.090E-03,-6.720E-03,-7.270E-03,-7.750E-03,,,,
4p1/2,?,2.368E+01,2.013E+01,1.350E+01,9.295E+00,6.677E+00,4.976E+00,3.822E+00,3.009E+00,2.418E+00,1.976E+00,,,,
Eb=,?,4.720E-01,1.133E+00,1.492E+00,1.604E+00,1.651E+00,1.671E+00,1.676E+00,1.673E+00,1.665E+00,1.654E+00,,,,
1224.3 eV,?,2.540E-01,6.950E-01,4.450E-01,1.870E-01,5.130E-02,3.450E-03,1.110E-02,5.360E-02,1.180E-01,1.970E-01,,,,
,?,1.570E-01,4.240E-02,-3.700E-03,-1.060E-02,-1.140E-02,-1.090E-02,-9.990E-03,-8.790E-03,-7.290E-03,-5.450E-03,,,,
4p3/2,?,1.005E+02,6.913E+01,3.713E+01,2.258E+01,1.491E+01,1.043E+01,7.613E+00,5.745E+00,4.451E+00,3.524E+00,,,,
Eb=,?,8.240E-01,1.199E+00,1.484E+00,1.612E+00,1.682E+00,1.724E+00,1.748E+00,1.761E+00,1.767E+00,1.767E+00,,,,
1006.7 eV,?,3.520E-01,3.850E-01,1.610E-01,4.900E-03,-5.410E-02,-4.600E-02,5.190E-03,8.400E-02,1.800E-01,2.880E-01,,,,
,?,7.500E-02,2.350E-02,3.100E-04,1.210E-03,6.250E-03,1.150E-02,1.600E-02,1.990E-02,2.320E-02,2.600E-02,,,,
4d3/2,?,1.480E+02,9.765E+01,4.580E+01,2.434E+01,1.423E+01,8.939E+00,5.927E+00,4.100E+00,2.935E+00,2.161E+00,,,,
Eb=,?,6.770E-01,1.003E+00,1.269E+00,1.362E+00,1.391E+00,1.390E+00,1.374E+00,1.348E+00,1.318E+00,1.284E+00,,,,
743.4 eV,?,1.570E-01,1.260E-02,-5.620E-02,6.140E-02,2.420E-01,4.400E-01,6.350E-01,8.200E-01,9.900E-01,1.150E+00,,,,
,?,3.620E-02,7.700E-03,2.060E-02,4.040E-02,5.680E-02,7.110E-02,8.410E-02,9.630E-02,1.080E-01,1.180E-01,,,,
4d5/2,?,2.240E+02,1.425E+02,6.418E+01,3.329E+01,1.914E+01,1.185E+01,7.768E+00,5.319E+00,3.773E+00,2.755E+00,,,,
Eb=,?,9.590E-01,1.195E+00,1.351E+00,1.376E+00,1.359E+00,1.325E+00,1.284E+00,1.240E+00,1.195E+00,1.150E+00,,,,
708.2 eV,?,1.330E-01,-1.980E-02,-3.120E-02,1.290E-01,3.310E-01,5.330E-01,7.250E-01,8.990E-01,1.060E+00,1.190E+00,,,,
,?,2.470E-02,7.570E-03,1.890E-02,3.550E-02,5.160E-02,6.750E-02,8.360E-02,9.970E-02,1.150E-01,1.310E-01,,,,
4f5/2,?,2.531E+02,1.099E+02,3.051E+01,1.145E+01,5.152E+00,2.620E+00,1.457E+00,8.667E-01,5.441E-01,3.568E-01,,,,
Eb=,?,9.420E-01,1.028E+00,1.050E+00,1.005E+00,9.450E-01,8.810E-01,8.180E-01,7.590E-01,7.040E-01,6.540E-01,,,,
371.2 eV,?,5.160E-02,1.820E-01,4.540E-01,6.920E-01,8.900E-01,1.050E+00,1.180E+00,1.290E+00,1.370E+00,1.450E+00,,,,
,?,5.670E-02,8.220E-02,1.240E-01,1.600E-01,1.950E-01,2.280E-01,2.590E-01,2.880E-01,3.150E-01,3.410E-01,,,,
4f7/2,?,3.197E+02,1.380E+02,3.798E+01,1.416E+01,6.332E+00,3.203E+00,1.772E+00,1.049E+00,6.558E-01,4.283E-01,,,,
Eb=,?,9.640E-01,1.036E+00,1.041E+00,9.890E-01,9.260E-01,8.630E-01,8.020E-01,7.460E-01,6.940E-01,6.470E-01,,,,
359.5 eV,?,6.140E-02,2.000E-01,4.800E-01,7.190E-01,9.160E-01,1.080E+00,1.200E+00,1.310E+00,1.390E+00,1.460E+00,,,,
