Shell,Es,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4p3/2,?,1.102E+02,7.968E+01,4.465E+01,2.786E+01,1.875E+01,1.333E+01,9.860E+00,7.526E+00,5.890E+00,4.704E+00,,,,
Eb=,?,1.300E-02,7.890E-01,1.262E+00,1.456E+00,1.565E+00,1.634E+00,1.681E+00,1.713E+00,1.735E+00,1.750E+00,,,,
1335.5 eV,?,-1.060E-01,4.010E-01,3.260E-01,1.330E-01,7.650E-03,-5.010E-02,-5.770E-02,-2.920E-02,2.510E-02,9.730E-02,,,,
,?,2.010E-01,7.440E-02,7.670E-03,-1.960E-03,8.360E-04,6.640E-03,1.280E-02,1.850E-02,2.360E-02,2.790E-02,,,,
4d3/2,?,1.635E+02,1.176E+02,6.022E+01,3.365E+01,2.039E+01,1.316E+01,8.923E+00,6.288E+00,4.572E+00,3.413E+00,,,,
Eb=,?,1.670E-01,6.730E-01,1.103E+00,1.271E+00,1.348E+00,1.382E+00,1.393E+00,1.389E+00,1.376E+00,1.357E+00,,,,
1032.4 eV,?,1.320E-01,1.470E-01,-5.280E-02,-5.270E-02,5.690E-02,2.140E-01,3.890E-01,5.660E-01,7.360E-01,8.960E-01,,,,
,?,1.570E-01,3.520E-02,1.100E-02,2.910E-02,4.790E-02,6.400E-02,7.810E-02,9.010E-02,1.010E-01,1.100E-01,,,,
4d5/2,?,2.586E+02,1.763E+02,8.532E+01,4.619E+01,2.739E+01,1.738E+01,1.162E+01,8.093E+00,5.824E+00,4.306E+00,,,,
Eb=,?,6.070E-01,1.018E+00,1.298E+00,1.372E+00,1.384E+00,1.369E+00,1.342E+00,1.308E+00,1.270E+00,1.232E+00,,,,
968.4 eV,?,2.420E-01,1.090E-01,-6.630E-02,-3.180E-04,1.560E-01,3.400E-01,5.270E-01,7.050E-01,8.690E-01,1.020E+00,,,,
,?,1.000E-01,2.110E-02,1.120E-02,2.510E-02,4.020E-02,5.510E-02,6.980E-02,8.420E-02,9.790E-02,1.110E-01,,,,
4f5/2,?,4.160E+02,1.891E+02,5.555E+01,2.175E+01,1.011E+01,5.282E+00,2.999E+00,1.816E+00,1.157E+00,7.679E-01,,,,
Eb=,?,8.060E-01,9.620E-01,1.051E+00,1.041E+00,9.990E-01,9.450E-01,8.890E-01,8.340E-01,7.820E-01,7.340E-01,,,,
567.5 eV,?,-4.570E-02,4.930E-02,3.050E-01,5.520E-01,7.660E-01,9.470E-01,1.100E+00,1.220E+00,1.330E+00,1.420E+00,,,,
,?,3.190E-02,6.080E-02,1.060E-01,1.420E-01,1.750E-01,2.060E-01,2.350E-01,2.600E-01,2.860E-01,3.110E-01,,,,
4f7/2,?,5.275E+02,2.371E+02,6.889E+01,2.676E+01,1.236E+01,6.416E+00,3.623E+00,2.182E+00,1.384E+00,9.146E-01,,,,
Eb=,?,8.480E-01,9.850E-01,1.051E+00,1.028E+00,9.790E-01,9.240E-01,8.670E-01,8.130E-01,7.630E-01,7.170E-01,,,,
551.0 eV,?,-4.390E-02,6.360E-02,3.360E-01,5.890E-01,8.050E-01,9.850E-01,1.130E+00,1.260E+00,1.360E+00,1.450E+00,,,,
,?,3.420E-02,6.270E-02,1.060E-01,1.420E-01,1.760E-01,2.070E-01,2.370E-01,2.640E-01,2.910E-01,3.170E-01,,,,
5s1/2,?,1.033E+01,6.855E+00,3.705E+00,2.348E+00,1.632E+00,1.205E+00,9.276E-01,7.368E-01,5.993E-01,4.968E-01,,,,
Eb=,?,1.346E+00,1.442E+00,1.533E+00,1.580E+00,1.611E+00,1.634E+00,1.651E+00,1.666E+00,1.679E+00,1.691E+00,,,,
442.7 eV,?,7.600E-01,7.820E-01,7.210E-01,6.130E-01,4.970E-01,3.850E-01,2.840E-01,1.920E-01,1.100E-01,3.950E-02,,,,
,?,4.350E-03,1.490E-03,-2.140E-03,-4.540E-03,-6.340E-03,-7.780E-03,-9.010E-03,-1.010E-02,-1.100E-02,-1.180E-02,,,,
5p1/2,?,8.499E+00,6.317E+00,3.914E+00,2.668E+00,1.934E+00,1.463E+00,1.142E+00,9.133E-01,7.446E-01,6.168E-01,,,,
Eb=,?,1.017E+00,1.305E+00,1.538E+00,1.628E+00,1.670E+00,1.690E+00,1.699E+00,1.700E+00,1.698E+00,1.692E+00,,,,
357.4 eV,?,7.450E-01,7.250E-01,4.700E-01,2.500E-01,1.110E-01,3.700E-02,9.650E-03,1.610E-02,4.690E-02,9.450E-02,,,,
,?,-2.530E-03,-1.900E-02,-2.400E-02,-2.210E-02,-2.000E-02,-1.830E-02,-1.690E-02,-1.580E-02,-1.460E-02,-1.320E-02,,,,
5p3/2,?,3.584E+01,2.307E+01,1.179E+01,7.084E+00,4.680E+00,3.293E+00,2.422E+00,1.842E+00,1.437E+00,1.146E+00,,,,
Eb=,?,1.087E+00,1.277E+00,1.475E+00,1.583E+00,1.652E+00,1.697E+00,1.729E+00,1.750E+00,1.765E+00,1.774E+00,,,,
258.7 eV,?,3.760E-01,3.200E-01,1.500E-01,2.580E-02,-3.780E-02,-5.320E-02,-3.280E-02,1.420E-02,8.010E-02,1.590E-01,,,,
,?,1.170E-02,-1.690E-03,-7.370E-03,-3.520E-03,2.590E-03,8.790E-03,1.450E-02,1.950E-02,2.390E-02,2.760E-02,,,,
5d3/2,?,3.873E+01,2.499E+01,1.197E+01,6.599E+00,4.000E+00,2.593E+00,1.766E+00,1.251E+00,9.137E-01,6.849E-01,,,,
Eb=,?,8.960E-01,1.104E+00,1.302E+00,1.387E+00,1.423E+00,1.433E+00,1.429E+00,1.415E+00,1.395E+00,1.372E+00,,,,
