Shell,Os,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.447E+01,1.629E+01,8.657E+00,5.343E+00,3.613E+00,2.599E+00,1.954E+00,1.520E+00,1.214E+00,9.898E-01,,,,
Eb=,?,1.864E+00,1.880E+00,1.895E+00,1.905E+00,1.913E+00,1.921E+00,1.927E+00,1.932E+00,1.937E+00,1.941E+00,,,,
654.3 eV,?,5.970E-01,4.780E-01,2.670E-01,1.050E-01,-1.120E-02,-8.980E-02,-1.390E-01,-1.640E-01,-1.710E-01,-1.630E-01,,,,
,?,4.100E-06,-6.600E-04,-1.420E-03,-1.880E-03,-2.210E-03,-2.470E-03,-2.680E-03,-2.850E-03,-2.990E-03,-3.110E-03,,,,
4p1/2,?,2.825E+01,1.982E+01,1.086E+01,6.663E+00,4.420E+00,3.101E+00,2.269E+00,1.715E+00,1.331E+00,1.055E+00,,,,
Eb=,?,1.465E+00,1.593E+00,1.674E+00,1.687E+00,1.678E+00,1.659E+00,1.635E+00,1.609E+00,1.581E+00,1.553E+00,,,,
546.5 eV,?,3.990E-01,2.230E-01,1.960E-02,-1.280E-02,4.240E-02,1.400E-01,2.580E-01,3.830E-01,5.080E-01,6.300E-01,,,,
,?,1.010E-02,-3.240E-04,-4.620E-03,-5.000E-03,-4.310E-03,-2.760E-03,-4.260E-04,2.600E-03,6.160E-03,1.020E-02,,,,
4p3/2,?,7.221E+01,4.646E+01,2.303E+01,1.327E+01,8.416E+00,5.698E+00,4.049E+00,2.985E+00,2.267E+00,1.763E+00,,,,
Eb=,?,1.455E+00,1.589E+00,1.701E+00,1.741E+00,1.752E+00,1.749E+00,1.737E+00,1.721E+00,1.701E+00,1.679E+00,,,,
468.2 eV,?,2.480E-01,1.050E-01,-3.710E-02,-2.910E-02,5.630E-02,1.800E-01,3.200E-01,4.660E-01,6.090E-01,7.490E-01,,,,
,?,7.180E-03,1.040E-03,2.630E-03,6.470E-03,9.810E-03,1.270E-02,1.530E-02,1.790E-02,2.040E-02,2.290E-02,,,,
4d3/2,?,9.510E+01,5.459E+01,2.185E+01,1.054E+01,5.749E+00,3.422E+00,2.172E+00,1.449E+00,1.006E+00,7.212E-01,,,,
Eb=,?,1.195E+00,1.314E+00,1.380E+00,1.367E+00,1.326E+00,1.275E+00,1.221E+00,1.168E+00,1.116E+00,1.067E+00,,,,
289.4 eV,?,-4.240E-02,-2.570E-02,1.720E-01,4.190E-01,6.530E-01,8.580E-01,1.030E+00,1.190E+00,1.320E+00,1.440E+00,,,,
,?,6.790E-03,1.840E-02,4.030E-02,5.890E-02,7.620E-02,9.270E-02,1.090E-01,1.240E-01,1.400E-01,1.560E-01,,,,
4d5/2,?,1.369E+02,7.716E+01,3.022E+01,1.436E+01,7.749E+00,4.569E+00,2.876E+00,1.905E+00,1.313E+00,9.353E-01,,,,
Eb=,?,1.273E+00,1.345E+00,1.356E+00,1.311E+00,1.251E+00,1.189E+00,1.127E+00,1.069E+00,1.016E+00,9.660E-01,,,,
272.8 eV,?,-4.740E-02,-7.870E-03,2.140E-01,4.630E-01,6.890E-01,8.820E-01,1.050E+00,1.180E+00,1.310E+00,1.410E+00,,,,
,?,7.390E-03,1.760E-02,3.850E-02,5.900E-02,7.960E-02,9.990E-02,1.200E-01,1.390E-01,1.580E-01,1.770E-01,,,,
4f5/2,?,6.612E+01,2.598E+01,6.276E+00,2.147E+00,9.049E-01,4.388E-01,2.351E-01,1.358E-01,8.305E-02,5.321E-02,,,,
Eb=,?,1.053E+00,1.050E+00,9.770E-01,8.870E-01,8.020E-01,7.270E-01,6.630E-01,6.080E-01,5.580E-01,5.120E-01,,,,
53.8 eV,?,2.690E-01,4.270E-01,6.940E-01,8.900E-01,1.030E+00,1.140E+00,1.220E+00,1.290E+00,1.350E+00,1.400E+00,,,,
,?,8.800E-02,1.120E-01,1.580E-01,2.000E-01,2.390E-01,2.770E-01,3.130E-01,3.470E-01,3.800E-01,4.110E-01,,,,
4f7/2,?,8.427E+01,3.298E+01,7.913E+00,2.690E+00,1.128E+00,5.443E-01,2.904E-01,1.670E-01,1.018E-01,6.501E-02,,,,
Eb=,?,1.052E+00,1.042E+00,9.650E-01,8.750E-01,7.920E-01,7.220E-01,6.620E-01,6.100E-01,5.640E-01,5.210E-01,,,,
51.0 eV,?,2.800E-01,4.390E-01,7.070E-01,9.020E-01,1.040E+00,1.150E+00,1.230E+00,1.290E+00,1.350E+00,1.390E+00,,,,
,?,8.800E-02,1.120E-01,1.580E-01,2.020E-01,2.420E-01,2.810E-01,3.180E-01,3.530E-01,3.870E-01,4.180E-01,,,,
5s1/2,?,4.964E+00,3.151E+00,1.613E+00,9.797E-01,6.563E-01,4.690E-01,3.510E-01,2.719E-01,2.165E-01,1.761E-01,,,,
Eb=,?,1.884E+00,1.892E+00,1.903E+00,1.911E+00,1.918E+00,1.925E+00,1.930E+00,1.935E+00,1.939E+00,1.942E+00,,,,
83.7 eV,?,4.030E-01,3.210E-01,1.620E-01,3.530E-02,-5.610E-02,-1.170E-01,-1.530E-01,-1.680E-01,-1.670E-01,-1.530E-01,,,,
,?,-5.610E-04,-9.630E-04,-1.530E-03,-1.930E-03,-2.230E-03,-2.460E-03,-2.660E-03,-2.820E-03,-2.960E-03,-3.070E-03,,,,
5p1/2,?,4.763E+00,3.169E+00,1.671E+00,1.011E+00,6.653E-01,4.645E-01,3.388E-01,2.555E-01,1.980E-01,1.568E-01,,,,
Eb=,?,1.625E+00,1.681E+00,1.713E+00,1.709E+00,1.691E+00,1.666E+00,1.639E+00,1.611E+00,1.581E+00,1.552E+00,,,,
58.0 eV,?,2.390E-01,1.100E-01,-1.010E-02,-3.500E-03,6.900E-02,1.740E-01,2.950E-01,4.200E-01,5.440E-01,6.640E-01,,,,
,?,-3.990E-03,-5.280E-03,-5.730E-03,-5.620E-03,-4.890E-03,-3.330E-03,-9.980E-04,2.030E-03,5.610E-03,9.690E-03,,,,
5p3/2,?,1.116E+01,6.961E+00,3.373E+00,1.928E+00,1.217E+00,8.215E-01,5.827E-01,4.291E-01,3.256E-01,2.531E-01,,,,
Eb=,?,1.589E+00,1.669E+00,1.740E+00,1.763E+00,1.766E+00,1.757E+00,1.743E+00,1.724E+00,1.702E+00,1.679E+00,,,,
45.4 eV,?,1.400E-01,3.550E-02,-4.560E-02,-1.000E-02,8.730E-02,2.150E-01,3.560E-01,5.010E-01,6.430E-01,7.810E-01,,,,
,?,-1.690E-03,-1.340E-03,2.600E-03,6.310E-03,9.320E-03,1.200E-02,1.440E-02,1.690E-02,1.940E-02,2.190E-02,,,,
5d3/2,?,6.910E+00,3.938E+00,1.584E+00,7.681E-01,4.210E-01,2.515E-01,1.601E-01,1.071E-01,7.446E-02,5.346E-02,,,,
Eb=,?,1.306E+00,1.379E+00,1.408E+00,1.380E+00,1.332E+00,1.278E+00,1.222E+00,1.167E+00,1.113E+00,1.062E+00,,,,
0.4 eV,?,-3.800E-02,4.730E-03,2.120E-01,4.530E-01,6.800E-01,8.800E-01,1.050E+00,1.200E+00,1.330E+00,1.450E+00,,,,
,?,7.400E-03,1.900E-02,3.910E-02,5.660E-02,7.370E-02,9.050E-02,1.070E-01,1.230E-01,1.390E-01,1.550E-01,,,,
5d5/2,?,9.315E+00,5.224E+00,2.057E+00,9.834E-01,5.328E-01,3.152E-01,1.990E-01,1.320E-01,9.119E-02,6.506E-02,,,,
Eb=,?,1.361E+00,1.393E+00,1.373E+00,1.317E+00,1.252E+00,1.188E+00,1.126E+00,1.067E+00,1.012E+00,9.600E-01,,,,
0.9 eV,?,-3.690E-02,2.420E-02,2.500E-01,4.920E-01,7.110E-01,9.000E-01,1.060E+00,1.200E+00,1.320E+00,1.420E+00,,,,
,?,7.750E-03,1.790E-02,3.760E-02,5.730E-02,7.760E-02,9.820E-02,1.190E-01,1.390E-01,1.580E-01,1.760E-01,,,,
6s1/2,?,4.203E-01,2.643E-01,1.341E-01,8.114E-02,5.421E-02,3.866E-02,2.889E-02,2.236E-02,1.779E-02,1.447E-02,,,,
Eb=,?,1.885E+00,1.893E+00,1.903E+00,1.911E+00,1.918E+00,1.924E+00,1.930E+00,1.935E+00,1.940E+00,1.943E+00,,,,
8.0 eV,?,3.920E-01,3.100E-01,1.540E-01,2.900E-02,-6.160E-02,-1.210E-01,-1.550E-01,-1.680E-01,-1.650E-01,-1.510E-01,,,,
,?,-6.000E-04,-9.870E-04,-1.550E-03,-1.950E-03,-2.250E-03,-2.480E-03,-2.660E-03,-2.800E-03,-2.930E-03,-3.030E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
