Shell,Rn,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.611E+01,1.853E+01,1.051E+01,6.734E+00,4.671E+00,3.425E+00,2.615E+00,2.058E+00,1.660E+00,1.366E+00,,,,
Eb=,?,1.684E+00,1.740E+00,1.786E+00,1.808E+00,1.824E+00,1.837E+00,1.847E+00,1.856E+00,1.863E+00,1.870E+00,,,,
1090.5 eV,?,8.620E-01,7.830E-01,5.770E-01,3.900E-01,2.330E-01,1.080E-01,1.090E-02,-6.350E-02,-1.190E-01,-1.580E-01,,,,
,?,2.890E-03,6.130E-04,-1.590E-03,-2.810E-03,-3.650E-03,-4.270E-03,-4.770E-03,-5.190E-03,-5.560E-03,-5.880E-03,,,,
4p1/2,?,2.708E+01,2.124E+01,1.314E+01,8.663E+00,6.042E+00,4.406E+00,3.326E+00,2.581E+00,2.048E+00,1.656E+00,,,,
Eb=,?,1.034E+00,1.367E+00,1.584E+00,1.652E+00,1.676E+00,1.680E+00,1.674E+00,1.662E+00,1.647E+00,1.629E+00,,,,
946.2 eV,?,5.650E-01,5.580E-01,2.470E-01,6.170E-02,-2.590E-03,6.400E-03,5.830E-02,1.360E-01,2.290E-01,3.280E-01,,,,
,?,6.270E-02,1.480E-02,-5.450E-03,-8.360E-03,-8.470E-03,-7.870E-03,-6.810E-03,-5.310E-03,-3.360E-03,-9.940E-04,,,,
4p3/2,?,9.190E+01,6.173E+01,3.229E+01,1.931E+01,1.258E+01,8.713E+00,6.307E+00,4.724E+00,3.637E+00,2.862E+00,,,,
Eb=,?,1.118E+00,1.369E+00,1.583E+00,1.677E+00,1.726E+00,1.751E+00,1.762E+00,1.764E+00,1.761E+00,1.753E+00,,,,
791.2 eV,?,3.870E-01,3.000E-01,6.900E-02,-3.950E-02,-4.950E-02,1.680E-04,8.570E-02,1.930E-01,3.110E-01,4.350E-01,,,,
,?,3.730E-02,9.490E-03,1.300E-04,3.570E-03,8.370E-03,1.260E-02,1.620E-02,1.930E-02,2.190E-02,2.420E-02,,,,
4d3/2,?,1.327E+02,8.344E+01,3.714E+01,1.911E+01,1.093E+01,6.745E+00,4.408E+00,3.012E+00,2.134E+00,1.557E+00,,,,
Eb=,?,9.010E-01,1.146E+00,1.332E+00,1.385E+00,1.388E+00,1.368E+00,1.337E+00,1.300E+00,1.261E+00,1.220E+00,,,,
560.4 eV,?,7.240E-02,-3.980E-02,-8.470E-03,1.670E-01,3.770E-01,5.880E-01,7.860E-01,9.650E-01,1.120E+00,1.270E+00,,,,
,?,1.130E-02,7.530E-03,2.740E-02,4.630E-02,6.210E-02,7.670E-02,9.020E-02,1.030E-01,1.150E-01,1.270E-01,,,,
4d5/2,?,1.967E+02,1.201E+02,5.172E+01,2.609E+01,1.470E+01,8.961E+00,5.796E+00,3.925E+00,2.758E+00,1.997E+00,,,,
Eb=,?,1.102E+00,1.270E+00,1.366E+00,1.364E+00,1.331E+00,1.287E+00,1.238E+00,1.188E+00,1.139E+00,1.091E+00,,,,
531.1 eV,?,3.880E-02,-5.280E-02,3.040E-02,2.330E-01,4.500E-01,6.580E-01,8.460E-01,1.010E+00,1.160E+00,1.280E+00,,,,
,?,9.200E-03,8.190E-03,2.490E-02,4.250E-02,5.960E-02,7.710E-02,9.460E-02,1.110E-01,1.280E-01,1.430E-01,,,,
4f5/2,?,1.730E+02,7.303E+01,1.946E+01,7.096E+00,3.125E+00,1.563E+00,8.576E-01,5.050E-01,3.144E-01,2.047E-01,,,,
Eb=,?,9.990E-01,1.049E+00,1.034E+00,9.730E-01,9.030E-01,8.330E-01,7.670E-01,7.080E-01,6.550E-01,6.070E-01,,,,
