Shell,Ga,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,7.822E+01,5.030E+01,2.433E+01,1.379E+01,8.655E+00,5.825E+00,4.126E+00,3.038E+00,2.306E+00,1.795E+00,,,,
Eb=,?,1.987E+00,1.994E+00,1.999E+00,1.997E+00,1.993E+00,1.987E+00,1.980E+00,1.972E+00,1.964E+00,1.955E+00,,,,
1297.7 eV,?,4.430E-01,-1.080E-02,-1.720E-02,1.690E-01,3.760E-01,5.760E-01,7.630E-01,9.370E-01,1.100E+00,1.250E+00,,,,
,?,-2.670E-05,-3.970E-05,-4.130E-05,-3.940E-05,-3.720E-05,-3.530E-05,-3.330E-05,-3.110E-05,-2.850E-05,-2.580E-05,,,,
2p1/2,?,1.407E+02,6.616E+01,2.120E+01,9.076E+00,4.601E+00,2.607E+00,1.599E+00,1.040E+00,7.083E-01,5.005E-01,,,,
Eb=,?,1.344E+00,1.443E+00,1.388E+00,1.291E+00,1.194E+00,1.103E+00,1.021E+00,9.480E-01,8.800E-01,8.200E-01,,,,
1142.3 eV,?,-5.180E-02,2.170E-01,5.980E-01,8.410E-01,1.010E+00,1.140E+00,1.240E+00,1.320E+00,1.380E+00,1.440E+00,,,,
,?,1.350E-02,2.520E-02,4.280E-02,6.080E-02,7.930E-02,9.830E-02,1.170E-01,1.360E-01,1.540E-01,1.720E-01,,,,
2p3/2,?,2.715E+02,1.260E+02,3.985E+01,1.692E+01,8.520E+00,4.802E+00,2.931E+00,1.898E+00,1.288E+00,9.066E-01,,,,
Eb=,?,1.376E+00,1.470E+00,1.416E+00,1.320E+00,1.223E+00,1.133E+00,1.051E+00,9.780E-01,9.110E-01,8.520E-01,,,,
1115.4 eV,?,-3.890E-02,2.330E-01,6.200E-01,8.660E-01,1.040E+00,1.170E+00,1.270E+00,1.350E+00,1.410E+00,1.460E+00,,,,
,?,1.460E-02,2.590E-02,4.260E-02,5.950E-02,7.740E-02,9.560E-02,1.140E-01,1.320E-01,1.500E-01,1.670E-01,,,,
3s1/2,?,1.464E+01,8.527E+00,3.805E+00,2.083E+00,1.284E+00,8.553E-01,6.020E-01,4.415E-01,3.342E-01,2.596E-01,,,,
