Shell,Cu,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,7.216E+01,4.476E+01,2.101E+01,1.171E+01,7.259E+00,4.841E+00,3.403E+00,2.489E+00,1.879E+00,1.455E+00,,,,
Eb=,?,1.992E+00,1.997E+00,1.999E+00,1.996E+00,1.990E+00,1.983E+00,1.975E+00,1.967E+00,1.959E+00,1.950E+00,,,,
1096.1 eV,?,1.150E-01,-6.290E-02,5.850E-02,2.770E-01,4.940E-01,6.960E-01,8.830E-01,1.060E+00,1.220E+00,1.370E+00,,,,
,?,-2.660E-05,-3.040E-05,-2.900E-05,-2.700E-05,-2.550E-05,-2.380E-05,-2.180E-05,-1.970E-05,-1.700E-05,-1.450E-05,,,,
2p1/2,?,1.092E+02,5.008E+01,1.567E+01,6.609E+00,3.315E+00,1.862E+00,1.133E+00,7.323E-01,4.959E-01,3.486E-01,,,,
Eb=,?,1.427E+00,1.443E+00,1.346E+00,1.236E+00,1.132E+00,1.038E+00,9.550E-01,8.800E-01,8.130E-01,7.510E-01,,,,
951.0 eV,?,9.260E-02,3.440E-01,6.780E-01,8.920E-01,1.040E+00,1.150E+00,1.240E+00,1.310E+00,1.360E+00,1.410E+00,,,,
,?,1.970E-02,2.960E-02,4.800E-02,6.820E-02,8.860E-02,1.090E-01,1.290E-01,1.490E-01,1.680E-01,1.860E-01,,,,
2p3/2,?,2.101E+02,9.547E+01,2.955E+01,1.238E+01,6.173E+00,3.451E+00,2.091E+00,1.346E+00,9.084E-01,6.364E-01,,,,
Eb=,?,1.451E+00,1.466E+00,1.372E+00,1.262E+00,1.158E+00,1.065E+00,9.820E-01,9.070E-01,8.400E-01,7.790E-01,,,,
931.1 eV,?,1.040E-01,3.580E-01,6.980E-01,9.140E-01,1.070E+00,1.180E+00,1.260E+00,1.330E+00,1.380E+00,1.430E+00,,,,
,?,2.030E-02,2.990E-02,4.760E-02,6.690E-02,8.670E-02,1.070E-01,1.260E-01,1.460E-01,1.640E-01,1.820E-01,,,,
3s1/2,?,1.226E+01,7.056E+00,3.101E+00,1.680E+00,1.027E+00,6.799E-01,4.757E-01,3.470E-01,2.615E-01,2.023E-01,,,,
Eb=,?,1.999E+00,1.999E+00,1.997E+00,1.992E+00,1.986E+00,1.979E+00,1.971E+00,1.963E+00,1.954E+00,1.945E+00,,,,
119.8 eV,?,-5.190E-02,2.010E-02,2.210E-01,4.300E-01,6.300E-01,8.160E-01,9.890E-01,1.150E+00,1.300E+00,1.440E+00,,,,
,?,-1.640E-05,-1.750E-05,-1.840E-05,-1.860E-05,-1.810E-05,-1.710E-05,-1.560E-05,-1.380E-05,-1.150E-05,-8.680E-06,,,,
3p1/2,?,1.053E+01,5.109E+00,1.715E+00,7.552E-01,3.899E-01,2.237E-01,1.383E-01,9.049E-02,6.188E-02,4.385E-02,,,,
Eb=,?,1.524E+00,1.441E+00,1.295E+00,1.172E+00,1.067E+00,9.770E-01,8.980E-01,8.270E-01,7.630E-01,7.060E-01,,,,
75.3 eV,?,3.420E-01,5.070E-01,7.490E-01,9.180E-01,1.040E+00,1.140E+00,1.220E+00,1.290E+00,1.340E+00,1.380E+00,,,,
,?,1.510E-02,2.430E-02,4.490E-02,6.650E-02,8.820E-02,1.100E-01,1.300E-01,1.500E-01,1.690E-01,1.880E-01,,,,
3p3/2,?,2.028E+01,9.761E+00,3.243E+00,1.417E+00,7.268E-01,4.147E-01,2.552E-01,1.663E-01,1.133E-01,7.997E-02,,,,
Eb=,?,1.543E+00,1.463E+00,1.319E+00,1.197E+00,1.093E+00,1.003E+00,9.240E-01,8.540E-01,7.900E-01,7.330E-01,,,,
72.8 eV,?,3.500E-01,5.180E-01,7.630E-01,9.350E-01,1.060E+00,1.160E+00,1.240E+00,1.300E+00,1.350E+00,1.400E+00,,,,
,?,1.540E-02,2.420E-02,4.400E-02,6.480E-02,8.600E-02,1.070E-01,1.270E-01,1.470E-01,1.660E-01,1.840E-01,,,,
3d3/2,?,2.632E+00,9.277E-01,2.018E-01,6.580E-02,2.695E-02,1.280E-02,6.742E-03,3.839E-03,2.322E-03,1.474E-03,,,,
Eb=,?,9.530E-01,8.280E-01,6.630E-01,5.550E-01,4.770E-01,4.150E-01,3.630E-01,3.180E-01,2.780E-01,2.410E-01,,,,
1.8 eV,?,5.850E-01,6.740E-01,7.850E-01,8.540E-01,9.020E-01,9.370E-01,9.620E-01,9.780E-01,9.880E-01,9.930E-01,,,,
,?,9.850E-02,1.270E-01,1.830E-01,2.340E-01,2.810E-01,3.240E-01,3.630E-01,4.010E-01,4.350E-01,4.680E-01,,,,
3d5/2,?,3.820E+00,1.343E+00,2.909E-01,9.449E-02,3.858E-02,1.826E-02,9.596E-03,5.450E-03,3.289E-03,2.083E-03,,,,
Eb=,?,9.430E-01,8.210E-01,6.630E-01,5.630E-01,4.920E-01,4.360E-01,3.900E-01,3.500E-01,3.150E-01,2.830E-01,,,,
1.5 eV,?,5.830E-01,6.720E-01,7.850E-01,8.570E-01,9.090E-01,9.480E-01,9.770E-01,9.990E-01,1.010E+00,1.020E+00,,,,
,?,9.970E-02,1.290E-01,1.850E-01,2.360E-01,2.820E-01,3.240E-01,3.630E-01,3.990E-01,4.330E-01,4.660E-01,,,,
4s1/2,?,3.946E-01,2.252E-01,9.798E-02,5.285E-02,3.224E-02,2.130E-02,1.488E-02,1.084E-02,8.162E-03,6.309E-03,,,,
