Shell,Cs,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,4.865E+01,3.263E+01,1.702E+01,1.029E+01,6.830E+00,4.833E+00,3.580E+00,2.744E+00,2.161E+00,1.740E+00,,,,
Eb=,?,1.959E+00,1.963E+00,1.972E+00,1.979E+00,1.984E+00,1.987E+00,1.988E+00,1.988E+00,1.987E+00,1.985E+00,,,,
1217.1 eV,?,6.870E-01,3.550E-01,3.000E-02,-9.480E-02,-1.230E-01,-9.690E-02,-3.850E-02,3.960E-02,1.300E-01,2.270E-01,,,,
,?,-2.110E-05,-2.380E-04,-3.950E-04,-4.650E-04,-5.100E-04,-5.410E-04,-5.650E-04,-5.830E-04,-5.950E-04,-6.060E-04,,,,
3p1/2,?,7.121E+01,4.636E+01,2.217E+01,1.222E+01,7.439E+00,4.855E+00,3.338E+00,2.389E+00,1.765E+00,1.340E+00,,,,
Eb=,?,1.363E+00,1.549E+00,1.608E+00,1.585E+00,1.544E+00,1.497E+00,1.448E+00,1.401E+00,1.356E+00,1.312E+00,,,,
1065.0 eV,?,2.350E-01,1.330E-02,3.070E-02,2.120E-01,4.130E-01,6.050E-01,7.770E-01,9.320E-01,1.070E+00,1.190E+00,,,,
,?,2.770E-02,4.140E-03,2.470E-03,6.920E-03,1.330E-02,2.080E-02,2.890E-02,3.760E-02,4.670E-02,5.620E-02,,,,
3p3/2,?,1.519E+02,9.404E+01,4.265E+01,2.278E+01,1.355E+01,8.688E+00,5.884E+00,4.157E+00,3.038E+00,2.281E+00,,,,
Eb=,?,1.409E+00,1.587E+00,1.660E+00,1.648E+00,1.614E+00,1.573E+00,1.528E+00,1.483E+00,1.439E+00,1.397E+00,,,,
997.6 eV,?,1.490E-01,-2.100E-02,4.140E-02,2.430E-01,4.610E-01,6.650E-01,8.480E-01,1.010E+00,1.160E+00,1.290E+00,,,,
,?,1.810E-02,5.310E-03,7.700E-03,1.240E-02,1.780E-02,2.370E-02,3.010E-02,3.710E-02,4.440E-02,5.220E-02,,,,
