Shell,Mn,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,5.574E+01,3.288E+01,1.460E+01,7.860E+00,4.754E+00,3.108E+00,2.149E+00,1.550E+00,1.156E+00,8.859E-01,,,,
Eb=,?,1.999E+00,2.000E+00,1.997E+00,1.991E+00,1.983E+00,1.975E+00,1.966E+00,1.957E+00,1.948E+00,1.939E+00,,,,
769.0 eV,?,-5.810E-02,1.060E-02,2.600E-01,5.070E-01,7.310E-01,9.330E-01,1.120E+00,1.280E+00,1.440E+00,1.580E+00,,,,
,?,-1.850E-05,-1.570E-05,-1.330E-05,-1.180E-05,-1.060E-05,-9.280E-06,-7.710E-06,-5.910E-06,-3.790E-06,-1.240E-06,,,,
2p1/2,?,5.833E+01,2.576E+01,7.705E+00,3.152E+00,1.544E+00,8.505E-01,5.093E-01,3.246E-01,2.171E-01,1.510E-01,,,,
Eb=,?,1.448E+00,1.382E+00,1.234E+00,1.098E+00,9.810E-01,8.820E-01,7.970E-01,7.230E-01,6.590E-01,6.020E-01,,,,
651.4 eV,?,3.370E-01,5.320E-01,7.840E-01,9.430E-01,1.050E+00,1.140E+00,1.200E+00,1.250E+00,1.290E+00,1.320E+00,,,,
,?,2.770E-02,3.810E-02,6.130E-02,8.520E-02,1.090E-01,1.320E-01,1.550E-01,1.760E-01,1.970E-01,2.170E-01,,,,
2p3/2,?,1.128E+02,4.951E+01,1.470E+01,5.981E+00,2.917E+00,1.601E+00,9.554E-01,6.069E-01,4.048E-01,2.807E-01,,,,
Eb=,?,1.465E+00,1.400E+00,1.252E+00,1.117E+00,1.000E+00,9.020E-01,8.180E-01,7.450E-01,6.810E-01,6.250E-01,,,,
640.3 eV,?,3.460E-01,5.440E-01,7.990E-01,9.580E-01,1.070E+00,1.150E+00,1.210E+00,1.260E+00,1.300E+00,1.330E+00,,,,
,?,2.790E-02,3.800E-02,6.060E-02,8.390E-02,1.070E-01,1.300E-01,1.530E-01,1.740E-01,1.950E-01,2.140E-01,,,,
3s1/2,?,8.464E+00,4.753E+00,2.024E+00,1.073E+00,6.440E-01,4.194E-01,2.894E-01,2.085E-01,1.554E-01,1.190E-01,,,,
Eb=,?,2.000E+00,1.999E+00,1.994E+00,1.988E+00,1.980E+00,1.972E+00,1.963E+00,1.954E+00,1.945E+00,1.936E+00,,,,
83.9 eV,?,2.590E-02,1.410E-01,3.840E-01,6.120E-01,8.190E-01,1.010E+00,1.180E+00,1.340E+00,1.490E+00,1.630E+00,,,,
,?,-8.350E-06,-8.270E-06,-8.320E-06,-8.090E-06,-7.450E-06,-6.430E-06,-5.050E-06,-3.300E-06,-1.120E-06,1.520E-06,,,,
3p1/2,?,5.856E+00,2.711E+00,8.584E-01,3.633E-01,1.820E-01,1.018E-01,6.167E-02,3.964E-02,2.670E-02,1.867E-02,,,,
Eb=,?,1.442E+00,1.342E+00,1.173E+00,1.036E+00,9.250E-01,8.310E-01,7.510E-01,6.830E-01,6.220E-01,5.680E-01,,,,
53.1 eV,?,4.550E-01,5.980E-01,7.990E-01,9.370E-01,1.040E+00,1.120E+00,1.180E+00,1.230E+00,1.270E+00,1.300E+00,,,,
,?,2.300E-02,3.490E-02,5.980E-02,8.500E-02,1.100E-01,1.330E-01,1.560E-01,1.780E-01,1.990E-01,2.180E-01,,,,
3p3/2,?,1.112E+01,5.119E+00,1.609E+00,6.771E-01,3.375E-01,1.881E-01,1.135E-01,7.270E-02,4.880E-02,3.401E-02,,,,
Eb=,?,1.458E+00,1.359E+00,1.191E+00,1.055E+00,9.430E-01,8.500E-01,7.710E-01,7.040E-01,6.430E-01,5.910E-01,,,,
46.4 eV,?,4.620E-01,6.060E-01,8.100E-01,9.480E-01,1.050E+00,1.130E+00,1.190E+00,1.230E+00,1.270E+00,1.300E+00,,,,
,?,2.290E-02,3.450E-02,5.880E-02,8.340E-02,1.080E-01,1.310E-01,1.540E-01,1.750E-01,1.960E-01,2.160E-01,,,,
3d3/2,?,8.708E-01,2.971E-01,6.182E-02,1.945E-02,7.720E-03,3.567E-03,1.836E-03,1.024E-03,6.087E-04,3.807E-04,,,,
Eb=,?,8.090E-01,6.940E-01,5.530E-01,4.630E-01,3.960E-01,3.410E-01,2.940E-01,2.530E-01,2.150E-01,1.810E-01,,,,
3.5 eV,?,5.780E-01,6.410E-01,7.260E-01,7.830E-01,8.230E-01,8.500E-01,8.660E-01,8.750E-01,8.780E-01,8.750E-01,,,,
,?,1.140E-01,1.470E-01,2.080E-01,2.630E-01,3.130E-01,3.580E-01,3.990E-01,4.370E-01,4.730E-01,5.060E-01,,,,
3d5/2,?,1.263E+00,4.291E-01,8.884E-02,2.784E-02,1.102E-02,5.080E-03,2.608E-03,1.452E-03,8.613E-04,5.375E-04,,,,
Eb=,?,8.050E-01,6.940E-01,5.600E-01,4.770E-01,4.160E-01,3.670E-01,3.250E-01,2.880E-01,2.550E-01,2.260E-01,,,,
2.7 eV,?,5.760E-01,6.400E-01,7.290E-01,7.890E-01,8.330E-01,8.640E-01,8.860E-01,9.000E-01,9.070E-01,9.100E-01,,,,
,?,1.150E-01,1.480E-01,2.090E-01,2.630E-01,3.120E-01,3.570E-01,3.970E-01,4.350E-01,4.700E-01,5.030E-01,,,,
4s1/2,?,4.254E-01,2.370E-01,1.001E-01,5.282E-02,3.164E-02,2.058E-02,1.419E-02,1.022E-02,7.611E-03,5.827E-03,,,,
Eb=,?,2.000E+00,1.998E+00,1.994E+00,1.987E+00,1.980E+00,1.972E+00,1.963E+00,1.954E+00,1.945E+00,1.935E+00,,,,
1.9 eV,?,3.600E-02,1.530E-01,3.960E-01,6.220E-01,8.280E-01,1.020E+00,1.190E+00,1.350E+00,1.500E+00,1.640E+00,,,,
,?,-7.680E-06,-7.600E-06,-7.550E-06,-7.400E-06,-6.860E-06,-5.920E-06,-4.660E-06,-2.910E-06,-4.680E-07,1.580E-06,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
