Shell,As,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2p1/2,?,1.705E+02,8.503E+01,2.794E+01,1.213E+01,6.217E+00,3.552E+00,2.194E+00,1.436E+00,9.829E-01,6.979E-01,,,,
Eb=,?,1.098E+00,1.414E+00,1.416E+00,1.335E+00,1.246E+00,1.161E+00,1.083E+00,1.012E+00,9.460E-01,8.860E-01,,,,
1358.6 eV,?,-1.670E-01,7.300E-02,4.980E-01,7.750E-01,9.700E-01,1.120E+00,1.230E+00,1.320E+00,1.400E+00,1.460E+00,,,,
,?,3.600E-03,2.030E-02,3.790E-02,5.450E-02,7.170E-02,8.930E-02,1.070E-01,1.250E-01,1.420E-01,1.590E-01,,,,
2p3/2,?,3.345E+02,1.620E+02,5.236E+01,2.252E+01,1.145E+01,6.504E+00,3.995E+00,2.602E+00,1.774E+00,1.254E+00,,,,
Eb=,?,1.169E+00,1.445E+00,1.448E+00,1.368E+00,1.280E+00,1.195E+00,1.117E+00,1.046E+00,9.810E-01,9.210E-01,,,,
1323.1 eV,?,-1.640E-01,9.210E-02,5.230E-01,8.040E-01,1.000E+00,1.150E+00,1.260E+00,1.350E+00,1.430E+00,1.490E+00,,,,
,?,4.650E-03,2.170E-02,3.810E-02,5.360E-02,6.980E-02,8.660E-02,1.040E-01,1.210E-01,1.370E-01,1.540E-01,,,,
3s1/2,?,1.726E+01,1.017E+01,4.608E+00,2.548E+00,1.583E+00,1.061E+00,7.508E-01,5.532E-01,4.207E-01,3.281E-01,,,,
Eb=,?,1.997E+00,1.998E+00,1.998E+00,1.995E+00,1.991E+00,1.985E+00,1.978E+00,1.971E+00,1.963E+00,1.955E+00,,,,
203.5 eV,?,-7.590E-02,-5.650E-02,8.360E-02,2.650E-01,4.510E-01,6.290E-01,7.980E-01,9.570E-01,1.110E+00,1.250E+00,,,,
,?,-3.050E-05,-3.330E-05,-3.590E-05,-3.710E-05,-3.680E-05,-3.610E-05,-3.500E-05,-3.320E-05,-3.100E-05,-2.820E-05,,,,
3p1/2,?,1.778E+01,9.052E+00,3.224E+00,1.473E+00,7.816E-01,4.583E-01,2.887E-01,1.919E-01,1.331E-01,9.552E-02,,,,
Eb=,?,1.576E+00,1.514E+00,1.388E+00,1.277E+00,1.179E+00,1.093E+00,1.016E+00,9.490E-01,8.870E-01,8.310E-01,,,,
146.4 eV,?,2.220E-01,3.910E-01,6.630E-01,8.620E-01,1.010E+00,1.130E+00,1.230E+00,1.310E+00,1.380E+00,1.430E+00,,,,
,?,9.730E-03,1.660E-02,3.280E-02,5.080E-02,6.960E-02,8.840E-02,1.070E-01,1.250E-01,1.430E-01,1.600E-01,,,,
3p3/2,?,3.414E+01,1.722E+01,6.049E+00,2.737E+00,1.441E+00,8.395E-01,5.258E-01,3.478E-01,2.401E-01,1.715E-01,,,,
Eb=,?,1.598E+00,1.540E+00,1.418E+00,1.308E+00,1.211E+00,1.125E+00,1.049E+00,9.820E-01,9.200E-01,8.640E-01,,,,
140.5 eV,?,2.300E-01,4.030E-01,6.810E-01,8.840E-01,1.040E+00,1.160E+00,1.250E+00,1.330E+00,1.400E+00,1.460E+00,,,,
,?,1.060E-02,1.710E-02,3.230E-02,4.940E-02,6.730E-02,8.550E-02,1.030E-01,1.210E-01,1.390E-01,1.550E-01,,,,
3d3/2,?,8.552E+00,3.150E+00,7.202E-01,2.424E-01,1.018E-01,4.943E-02,2.655E-02,1.538E-02,9.446E-03,6.080E-03,,,,
Eb=,?,1.061E+00,9.480E-01,7.740E-01,6.520E-01,5.630E-01,4.930E-01,4.350E-01,3.850E-01,3.420E-01,3.030E-01,,,,
