Shell,Rb,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,2.307E+01,1.387E+01,6.465E+00,3.644E+00,2.295E+00,1.556E+00,1.112E+00,8.266E-01,6.335E-01,4.976E-01,,,,
Eb=,?,1.993E+00,1.996E+00,1.998E+00,1.997E+00,1.994E+00,1.990E+00,1.984E+00,1.978E+00,1.971E+00,1.963E+00,,,,
322.1 eV,?,-4.910E-02,-8.440E-02,-1.870E-02,1.200E-01,2.810E-01,4.440E-01,6.050E-01,7.590E-01,9.070E-01,1.050E+00,,,,
,?,-5.050E-05,-5.600E-05,-6.370E-05,-6.750E-05,-6.910E-05,-6.910E-05,-6.850E-05,-6.710E-05,-6.500E-05,-6.240E-05,,,,
3p1/2,?,2.694E+01,1.437E+01,5.427E+00,2.573E+00,1.402E+00,8.394E-01,5.378E-01,3.628E-01,2.548E-01,1.849E-01,,,,
Eb=,?,1.606E+00,1.564E+00,1.463E+00,1.366E+00,1.278E+00,1.199E+00,1.127E+00,1.061E+00,1.001E+00,9.450E-01,,,,
247.4 eV,?,1.090E-01,2.650E-01,5.490E-01,7.730E-01,9.490E-01,1.090E+00,1.210E+00,1.300E+00,1.380E+00,1.450E+00,,,,
,?,5.650E-03,1.070E-02,2.300E-02,3.770E-02,5.390E-02,7.060E-02,8.750E-02,1.040E-01,1.200E-01,1.360E-01,,,,
3p3/2,?,5.220E+01,2.748E+01,1.020E+01,4.776E+00,2.578E+00,1.531E+00,9.738E-01,6.528E-01,4.560E-01,3.292E-01,,,,
Eb=,?,1.631E+00,1.595E+00,1.499E+00,1.404E+00,1.318E+00,1.239E+00,1.168E+00,1.102E+00,1.042E+00,9.860E-01,,,,
238.5 eV,?,1.170E-01,2.780E-01,5.690E-01,8.000E-01,9.810E-01,1.130E+00,1.240E+00,1.340E+00,1.420E+00,1.490E+00,,,,
,?,7.170E-03,1.190E-02,2.320E-02,3.680E-02,5.190E-02,6.760E-02,8.360E-02,9.940E-02,1.150E-01,1.300E-01,,,,
3d3/2,?,2.047E+01,7.891E+00,1.904E+00,6.610E-01,2.840E-01,1.403E-01,7.656E-02,4.497E-02,2.797E-02,1.821E-02,,,,
Eb=,?,1.144E+00,1.052E+00,8.880E-01,7.600E-01,6.610E-01,5.810E-01,5.150E-01,4.590E-01,4.110E-01,3.680E-01,,,,
111.8 eV,?,4.950E-01,6.380E-01,8.310E-01,9.490E-01,1.030E+00,1.080E+00,1.120E+00,1.150E+00,1.170E+00,1.190E+00,,,,
,?,7.630E-02,9.860E-02,1.430E-01,1.860E-01,2.270E-01,2.650E-01,3.010E-01,3.350E-01,3.680E-01,3.980E-01,,,,
3d5/2,?,2.972E+01,1.142E+01,2.742E+00,9.476E-01,4.055E-01,1.996E-01,1.085E-01,6.353E-02,3.939E-02,2.557E-02,,,,
Eb=,?,1.128E+00,1.035E+00,8.740E-01,7.520E-01,6.600E-01,5.870E-01,5.280E-01,4.780E-01,4.350E-01,3.980E-01,,,,
