Shell,Ca,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,3.399E+01,1.894E+01,7.830E+00,4.019E+00,2.344E+00,1.488E+00,1.005E+00,7.104E-01,5.207E-01,3.930E-01,,,,
Eb=,?,1.999E+00,1.997E+00,1.991E+00,1.983E+00,1.974E+00,1.964E+00,1.955E+00,1.945E+00,1.935E+00,1.926E+00,,,,
437.8 eV,?,8.760E-02,2.470E-01,5.450E-01,7.970E-01,1.010E+00,1.210E+00,1.380E+00,1.540E+00,1.680E+00,1.820E+00,,,,
,?,-5.470E-06,-4.710E-06,-3.850E-06,-3.010E-06,-2.160E-06,-1.110E-06,1.890E-07,1.770E-06,3.650E-06,5.910E-06,,,,
2p1/2,?,2.099E+01,8.832E+00,2.470E+00,9.637E-01,4.549E-01,2.433E-01,1.422E-01,8.873E-02,5.831E-02,3.993E-02,,,,
Eb=,?,1.330E+00,1.216E+00,1.014E+00,8.660E-01,7.500E-01,6.540E-01,5.750E-01,5.080E-01,4.510E-01,4.010E-01,,,,
350.0 eV,?,5.230E-01,6.530E-01,8.190E-01,9.240E-01,9.960E-01,1.050E+00,1.090E+00,1.120E+00,1.150E+00,1.170E+00,,,,
,?,3.920E-02,5.370E-02,8.370E-02,1.140E-01,1.420E-01,1.690E-01,1.930E-01,2.170E-01,2.380E-01,2.590E-01,,,,
2p3/2,?,4.060E+01,1.704E+01,4.748E+00,1.846E+00,8.689E-01,4.634E-01,2.700E-01,1.681E-01,1.102E-01,7.525E-02,,,,
Eb=,?,1.341E+00,1.227E+00,1.025E+00,8.790E-01,7.640E-01,6.690E-01,5.920E-01,5.260E-01,4.700E-01,4.230E-01,,,,
346.4 eV,?,5.300E-01,6.600E-01,8.260E-01,9.300E-01,1.000E+00,1.050E+00,1.090E+00,1.120E+00,1.150E+00,1.170E+00,,,,
,?,3.920E-02,5.340E-02,8.310E-02,1.130E-01,1.410E-01,1.670E-01,1.920E-01,2.150E-01,2.370E-01,2.570E-01,,,,
