Shell,Lu,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.258E+01,1.466E+01,7.572E+00,4.592E+00,3.069E+00,2.189E+00,1.635E+00,1.266E+00,1.007E+00,8.180E-01,,,,
Eb=,?,1.908E+00,1.916E+00,1.926E+00,1.934E+00,1.941E+00,1.947E+00,1.952E+00,1.956E+00,1.959E+00,1.961E+00,,,,
506.2 eV,?,4.740E-01,3.530E-01,1.470E-01,6.370E-03,-8.300E-02,-1.330E-01,-1.540E-01,-1.530E-01,-1.350E-01,-1.040E-01,,,,
,?,-2.890E-04,-6.670E-04,-1.130E-03,-1.420E-03,-1.630E-03,-1.780E-03,-1.900E-03,-2.010E-03,-2.090E-03,-2.170E-03,,,,
4p1/2,?,2.667E+01,1.792E+01,9.326E+00,5.538E+00,3.589E+00,2.473E+00,1.784E+00,1.333E+00,1.024E+00,8.044E-01,,,,
Eb=,?,1.564E+00,1.644E+00,1.689E+00,1.683E+00,1.661E+00,1.633E+00,1.602E+00,1.569E+00,1.537E+00,1.504E+00,,,,
410.1 eV,?,2.580E-01,1.000E-01,-1.730E-02,1.920E-02,1.220E-01,2.510E-01,3.880E-01,5.260E-01,6.600E-01,7.880E-01,,,,
,?,3.150E-03,-1.960E-03,-3.820E-03,-3.490E-03,-2.030E-03,4.940E-04,3.960E-03,8.190E-03,1.300E-02,1.830E-02,,,,
4p3/2,?,6.261E+01,3.939E+01,1.893E+01,1.068E+01,6.669E+00,4.462E+00,3.140E+00,2.297E+00,1.732E+00,1.339E+00,,,,
Eb=,?,1.553E+00,1.651E+00,1.728E+00,1.746E+00,1.741E+00,1.725E+00,1.704E+00,1.679E+00,1.652E+00,1.624E+00,,,,
359.3 eV,?,1.570E-01,3.010E-02,-4.260E-02,2.390E-02,1.500E-01,3.000E-01,4.570E-01,6.130E-01,7.630E-01,9.060E-01,,,,
,?,2.740E-03,7.490E-04,3.700E-03,7.030E-03,9.920E-03,1.270E-02,1.560E-02,1.860E-02,2.190E-02,2.540E-02,,,,
4d3/2,?,7.615E+01,4.174E+01,1.580E+01,7.358E+00,3.919E+00,2.291E+00,1.433E+00,9.443E-01,6.482E-01,4.601E-01,,,,
Eb=,?,1.275E+00,1.353E+00,1.372E+00,1.331E+00,1.273E+00,1.211E+00,1.149E+00,1.089E+00,1.033E+00,9.790E-01,,,,
204.8 eV,?,-4.020E-02,3.580E-02,2.900E-01,5.480E-01,7.730E-01,9.640E-01,1.130E+00,1.260E+00,1.380E+00,1.480E+00,,,,
,?,1.230E-02,2.540E-02,4.750E-02,6.690E-02,8.580E-02,1.050E-01,1.230E-01,1.410E-01,1.590E-01,1.770E-01,,,,
4d5/2,?,1.093E+02,5.902E+01,2.193E+01,1.009E+01,5.320E+00,3.082E+00,1.914E+00,1.253E+00,8.545E-01,6.029E-01,,,,
Eb=,?,1.317E+00,1.358E+00,1.334E+00,1.271E+00,1.200E+00,1.131E+00,1.066E+00,1.005E+00,9.490E-01,8.980E-01,,,,
195.0 eV,?,-3.330E-02,5.880E-02,3.240E-01,5.770E-01,7.920E-01,9.710E-01,1.120E+00,1.250E+00,1.360E+00,1.450E+00,,,,
,?,1.220E-02,2.420E-02,4.690E-02,6.910E-02,9.140E-02,1.140E-01,1.360E-01,1.570E-01,1.780E-01,1.980E-01,,,,
4f5/2,?,3.420E+01,1.285E+01,2.941E+00,9.762E-01,4.036E-01,1.929E-01,1.021E-01,5.826E-02,3.526E-02,2.236E-02,,,,
Eb=,?,1.061E+00,1.033E+00,9.340E-01,8.340E-01,7.470E-01,6.730E-01,6.100E-01,5.550E-01,5.050E-01,4.600E-01,,,,
7.8 eV,?,3.450E-01,5.060E-01,7.530E-01,9.230E-01,1.040E+00,1.130E+00,1.210E+00,1.270E+00,1.320E+00,1.360E+00,,,,
,?,9.720E-02,1.230E-01,1.700E-01,2.150E-01,2.570E-01,2.970E-01,3.340E-01,3.700E-01,4.040E-01,4.350E-01,,,,
4f7/2,?,4.331E+01,1.621E+01,3.685E+00,1.216E+00,5.003E-01,2.380E-01,1.254E-01,7.134E-02,4.304E-02,2.722E-02,,,,
Eb=,?,1.056E+00,1.024E+00,9.230E-01,8.250E-01,7.420E-01,6.730E-01,6.140E-01,5.620E-01,5.170E-01,4.750E-01,,,,
6.2 eV,?,3.540E-01,5.150E-01,7.630E-01,9.310E-01,1.050E+00,1.140E+00,1.210E+00,1.270E+00,1.310E+00,1.350E+00,,,,
,?,9.710E-02,1.230E-01,1.710E-01,2.170E-01,2.600E-01,3.010E-01,3.390E-01,3.750E-01,4.090E-01,4.420E-01,,,,
5s1/2,?,3.789E+00,2.385E+00,1.200E+00,7.186E-01,4.765E-01,3.380E-01,2.515E-01,1.941E-01,1.539E-01,1.249E-01,,,,
Eb=,?,1.917E+00,1.923E+00,1.931E+00,1.938E+00,1.944E+00,1.949E+00,1.954E+00,1.957E+00,1.960E+00,1.962E+00,,,,
56.8 eV,?,3.300E-01,2.380E-01,7.730E-02,-3.580E-02,-1.060E-01,-1.430E-01,-1.550E-01,-1.470E-01,-1.240E-01,-8.900E-02,,,,
,?,-5.180E-04,-7.940E-04,-1.170E-03,-1.430E-03,-1.620E-03,-1.770E-03,-1.880E-03,-1.980E-03,-2.060E-03,-2.130E-03,,,,
5p1/2,?,3.559E+00,2.315E+00,1.176E+00,6.912E-01,4.454E-01,3.058E-01,2.201E-01,1.642E-01,1.260E-01,9.890E-02,,,,
Eb=,?,1.661E+00,1.702E+00,1.714E+00,1.696E+00,1.668E+00,1.637E+00,1.603E+00,1.569E+00,1.536E+00,1.503E+00,,,,
33.0 eV,?,1.470E-01,3.890E-02,-2.020E-02,3.890E-02,1.500E-01,2.810E-01,4.180E-01,5.540E-01,6.850E-01,8.110E-01,,,,
,?,-3.490E-03,-4.250E-03,-4.520E-03,-4.050E-03,-2.580E-03,-6.520E-05,3.400E-03,7.670E-03,1.250E-02,1.790E-02,,,,
5p3/2,?,7.631E+00,4.703E+00,2.225E+00,1.248E+00,7.765E-01,5.184E-01,3.643E-01,2.663E-01,2.007E-01,1.550E-01,,,,
Eb=,?,1.642E+00,1.705E+00,1.753E+00,1.759E+00,1.749E+00,1.730E+00,1.706E+00,1.680E+00,1.652E+00,1.624E+00,,,,
25.8 eV,?,7.980E-02,-7.610E-03,-3.570E-02,4.740E-02,1.800E-01,3.300E-01,4.860E-01,6.390E-01,7.860E-01,9.270E-01,,,,
