Shell,Te,k / eV,,,,,,,,,,,,,
,?,4.180E-02,5.650E-02,8.580E-02,1.160E-01,1.470E-01,1.770E-01,2.060E-01,2.330E-01,2.600E-01,2.860E-01,,,,
4d5/2,?,2.539E+01,1.165E+01,3.557E+00,1.443E+00,6.915E-01,3.706E-01,2.154E-01,1.331E-01,8.635E-02,5.829E-02,,,,
Eb=,?,1.323E+00,1.263E+00,1.135E+00,1.026E+00,9.340E-01,8.540E-01,7.840E-01,7.230E-01,6.680E-01,6.190E-01,,,,
39.2 eV,?,2.650E-01,4.300E-01,6.870E-01,8.800E-01,1.030E+00,1.150E+00,1.250E+00,1.320E+00,1.390E+00,1.440E+00,,,,
,?,4.180E-02,5.770E-02,8.940E-02,1.220E-01,1.540E-01,1.860E-01,2.160E-01,2.440E-01,2.710E-01,2.970E-01,,,,
5s1/2,?,1.308E+00,7.804E-01,3.678E-01,2.124E-01,1.375E-01,9.562E-02,6.995E-02,5.311E-02,4.150E-02,3.318E-02,,,,
Eb=,?,1.979E+00,1.981E+00,1.986E+00,1.989E+00,1.990E+00,1.991E+00,1.990E+00,1.988E+00,1.986E+00,1.982E+00,,,,
11.6 eV,?,5.560E-02,-2.720E-02,-1.030E-01,-1.010E-01,-5.480E-02,1.910E-02,1.100E-01,2.100E-01,3.160E-01,4.250E-01,,,,
,?,-1.970E-04,-2.410E-04,-2.990E-04,-3.340E-04,-3.600E-04,-3.770E-04,-3.920E-04,-4.030E-04,-4.100E-04,-4.180E-04,,,,
5p1/2,?,1.033E+00,6.012E-01,2.629E-01,1.398E-01,8.346E-02,5.380E-02,3.665E-02,2.604E-02,1.913E-02,1.443E-02,,,,
Eb=,?,1.710E+00,1.692E+00,1.632E+00,1.568E+00,1.506E+00,1.447E+00,1.391E+00,1.339E+00,1.289E+00,1.242E+00,,,,
2.6 eV,?,-2.330E-02,2.610E-02,2.100E-01,4.130E-01,6.050E-01,7.790E-01,9.340E-01,1.070E+00,1.200E+00,1.300E+00,,,,
,?,-1.300E-03,-4.710E-04,3.040E-03,8.950E-03,1.660E-02,2.540E-02,3.490E-02,4.490E-02,5.530E-02,6.580E-02,,,,
5p3/2,?,1.973E+00,1.121E+00,4.744E-01,2.466E-01,1.446E-01,9.188E-02,6.182E-02,4.344E-02,3.160E-02,2.364E-02,,,,
Eb=,?,1.731E+00,1.726E+00,1.684E+00,1.630E+00,1.573E+00,1.518E+00,1.465E+00,1.414E+00,1.365E+00,1.319E+00,,,,
2.0 eV,?,-2.770E-02,3.010E-02,2.280E-01,4.450E-01,6.490E-01,8.330E-01,9.970E-01,1.140E+00,1.270E+00,1.390E+00,,,,
,?,1.480E-03,3.240E-03,7.130E-03,1.230E-02,1.870E-02,2.600E-02,3.390E-02,4.240E-02,5.120E-02,6.050E-02,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
